locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKEGGHHK_00043	CDS	1311			COG0477	putative MFS-type transporter
AKEGGHHK_00044	gene	633				
AKEGGHHK_00044	CDS	633				hypothetical protein
AKEGGHHK_00045	gene	348				
AKEGGHHK_00045	CDS	348				hypothetical protein
AKEGGHHK_00046	gene	933				
AKEGGHHK_00046	CDS	933				Proline-rich 28 kDa antigen
AKEGGHHK_00047	gene	2877	leuS			
AKEGGHHK_00047	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
AKEGGHHK_00048	gene	627				
AKEGGHHK_00048	CDS	627				hypothetical protein
AKEGGHHK_00049	gene	735				
AKEGGHHK_00049	CDS	735			COG1802	putative HTH-type transcriptional regulator
AKEGGHHK_00050	gene	795	rutA			
AKEGGHHK_00050	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
AKEGGHHK_00051	gene	897				
AKEGGHHK_00051	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
AKEGGHHK_00052	gene	1104	ino1			
AKEGGHHK_00052	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
AKEGGHHK_00053	gene	543				
AKEGGHHK_00053	CDS	543				hypothetical protein
AKEGGHHK_00054	gene	870				
AKEGGHHK_00054	CDS	870				putative protein
AKEGGHHK_00055	gene	414				
AKEGGHHK_00055	CDS	414				putative protein
AKEGGHHK_00056	gene	2463	ponA1			
AKEGGHHK_00056	CDS	2463	ponA1		COG0744	Penicillin-binding protein 1A
AKEGGHHK_00057	gene	1683				
AKEGGHHK_00057	CDS	1683				hypothetical protein
AKEGGHHK_00058	gene	639	inhA_1			
AKEGGHHK_00058	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
AKEGGHHK_00059	gene	291	rpsF			
AKEGGHHK_00059	CDS	291	rpsF		COG0360	30S ribosomal protein S6
AKEGGHHK_00060	gene	495	ssb			
AKEGGHHK_00060	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
AKEGGHHK_00061	gene	255	rpsR1_1			
AKEGGHHK_00061	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
AKEGGHHK_00062	gene	459	rplI			
AKEGGHHK_00062	CDS	459	rplI		COG0359	50S ribosomal protein L9
AKEGGHHK_00063	gene	522				
AKEGGHHK_00063	CDS	522				hypothetical protein
AKEGGHHK_00064	gene	2625	dnaB			
AKEGGHHK_00064	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
AKEGGHHK_00065	gene	693				
AKEGGHHK_00065	CDS	693				hypothetical protein
AKEGGHHK_00066	gene	1059				
AKEGGHHK_00066	CDS	1059				hypothetical protein
AKEGGHHK_00067	gene	654				
AKEGGHHK_00067	CDS	654				hypothetical protein
AKEGGHHK_00068	gene	924	cenA			
AKEGGHHK_00068	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
AKEGGHHK_00069	gene	1440	yvdP			
AKEGGHHK_00069	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
AKEGGHHK_00070	gene	156				
AKEGGHHK_00070	CDS	156				hypothetical protein
AKEGGHHK_00071	gene	2940				
AKEGGHHK_00071	CDS	2940				hypothetical protein
AKEGGHHK_00072	gene	240				
AKEGGHHK_00072	CDS	240				hypothetical protein
AKEGGHHK_00073	gene	402	vapC9_1			
AKEGGHHK_00073	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
AKEGGHHK_00074	gene	2238	icd2			
AKEGGHHK_00074	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
AKEGGHHK_00075	gene	570				
AKEGGHHK_00075	CDS	570				hypothetical protein
AKEGGHHK_00076	gene	912	acr1_1			
AKEGGHHK_00076	CDS	912	acr1_1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
AKEGGHHK_00077	gene	1386	sdaA			
AKEGGHHK_00077	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
AKEGGHHK_00078	gene	1278	glyA2			
AKEGGHHK_00078	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
AKEGGHHK_00079	gene	91				
AKEGGHHK_00079	misc_RNA	91				Glycine
AKEGGHHK_00080	gene	708				
AKEGGHHK_00080	CDS	708				hypothetical protein
AKEGGHHK_00081	gene	99				
AKEGGHHK_00081	misc_RNA	99				Intron_gpII
AKEGGHHK_00082	gene	1050				
AKEGGHHK_00082	CDS	1050			COG0577	putative ABC transporter permease
AKEGGHHK_00083	gene	993				
AKEGGHHK_00083	CDS	993			COG0664	putative ABC transporter ATP-binding protein
AKEGGHHK_00084	gene	1236	hutI_1			
AKEGGHHK_00084	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
AKEGGHHK_00085	gene	1173	metC			
AKEGGHHK_00085	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
AKEGGHHK_00086	gene	390				
AKEGGHHK_00086	CDS	390				hypothetical protein
AKEGGHHK_00087	gene	831	oleB			
AKEGGHHK_00087	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
AKEGGHHK_00088	gene	606	tetC			
AKEGGHHK_00088	CDS	606	tetC			Transposon Tn10 TetC protein
AKEGGHHK_00089	gene	594				
AKEGGHHK_00089	CDS	594				hypothetical protein
AKEGGHHK_00090	gene	207				
AKEGGHHK_00090	CDS	207				hypothetical protein
AKEGGHHK_00091	gene	870				
AKEGGHHK_00091	CDS	870				Dormancy associated translation inhibitor
AKEGGHHK_00092	gene	459				
AKEGGHHK_00092	CDS	459				putative protein
AKEGGHHK_00093	gene	345				
AKEGGHHK_00093	CDS	345			COG0640	putative HTH-type transcriptional regulator
AKEGGHHK_00094	gene	480	hycG			
AKEGGHHK_00094	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
AKEGGHHK_00095	gene	1923	hyfB			
AKEGGHHK_00095	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
AKEGGHHK_00096	gene	951	hycD			
AKEGGHHK_00096	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
AKEGGHHK_00097	gene	663				
AKEGGHHK_00097	CDS	663				hypothetical protein
AKEGGHHK_00098	gene	1467	ndhB			
AKEGGHHK_00098	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
AKEGGHHK_00099	gene	1476	hycE			
AKEGGHHK_00099	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
AKEGGHHK_00100	gene	480				
AKEGGHHK_00100	CDS	480				putative protein
AKEGGHHK_00101	gene	594	COQ3_1			
AKEGGHHK_00101	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
AKEGGHHK_00102	gene	771				
AKEGGHHK_00102	CDS	771			COG3305	putative protein
AKEGGHHK_00103	gene	768	mtnN			
AKEGGHHK_00103	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
AKEGGHHK_00104	gene	2286	ctpA			
AKEGGHHK_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
AKEGGHHK_00105	gene	711				
AKEGGHHK_00105	CDS	711			COG5660	putative protein
AKEGGHHK_00106	gene	960				
AKEGGHHK_00106	CDS	960				putative protein
AKEGGHHK_00107	gene	366				
AKEGGHHK_00107	CDS	366				putative protein
AKEGGHHK_00108	gene	1392				
AKEGGHHK_00108	CDS	1392				hypothetical protein
AKEGGHHK_00109	gene	870				
AKEGGHHK_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
AKEGGHHK_00110	gene	552				
AKEGGHHK_00110	CDS	552				putative protein
AKEGGHHK_00111	gene	1599				
AKEGGHHK_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
AKEGGHHK_00112	gene	249				
AKEGGHHK_00112	CDS	249				putative protein
AKEGGHHK_00113	gene	7539	dltA			
AKEGGHHK_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
AKEGGHHK_00114	gene	1923				
AKEGGHHK_00114	CDS	1923			COG3336	putative protein
AKEGGHHK_00115	gene	2259	ctpB			
AKEGGHHK_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
AKEGGHHK_00116	gene	1515				
AKEGGHHK_00116	CDS	1515				hypothetical protein
AKEGGHHK_00117	gene	285				
AKEGGHHK_00117	CDS	285				hypothetical protein
AKEGGHHK_00118	gene	1197				
AKEGGHHK_00118	CDS	1197			COG0523	putative protein
AKEGGHHK_00119	gene	4878	ctpI_1			
AKEGGHHK_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
AKEGGHHK_00120	gene	243				
AKEGGHHK_00120	CDS	243				hypothetical protein
AKEGGHHK_00121	gene	1491				
AKEGGHHK_00121	CDS	1491				hypothetical protein
AKEGGHHK_00122	gene	750	glpG			
AKEGGHHK_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
AKEGGHHK_00123	gene	2058				
AKEGGHHK_00123	CDS	2058				hypothetical protein
AKEGGHHK_00124	gene	957	rmd			
AKEGGHHK_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
AKEGGHHK_00125	gene	624	gmhA			
AKEGGHHK_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
AKEGGHHK_00126	gene	573	hisB_1			
AKEGGHHK_00126	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
AKEGGHHK_00127	gene	1161	hddA			
AKEGGHHK_00127	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
AKEGGHHK_00128	gene	189				
AKEGGHHK_00128	CDS	189				hypothetical protein
AKEGGHHK_00129	gene	756	ldtA			
AKEGGHHK_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
AKEGGHHK_00130	gene	945	oxyR			
AKEGGHHK_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
AKEGGHHK_00131	gene	1749	oxc			
AKEGGHHK_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
AKEGGHHK_00132	gene	1629	sauT			
AKEGGHHK_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
AKEGGHHK_00133	gene	2013				
AKEGGHHK_00133	CDS	2013			COG0480	Elongation factor G-like protein
AKEGGHHK_00134	gene	435				
AKEGGHHK_00134	CDS	435				hypothetical protein
AKEGGHHK_00135	gene	183				
AKEGGHHK_00135	CDS	183				hypothetical protein
AKEGGHHK_00136	gene	369				
AKEGGHHK_00136	CDS	369				hypothetical protein
AKEGGHHK_00137	gene	1644				
AKEGGHHK_00137	CDS	1644				hypothetical protein
AKEGGHHK_00138	gene	1068				
AKEGGHHK_00138	CDS	1068				hypothetical protein
AKEGGHHK_00139	gene	1806	treS			
AKEGGHHK_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
AKEGGHHK_00140	gene	1368	mak			
AKEGGHHK_00140	CDS	1368	mak	2.7.1.175		Maltokinase
AKEGGHHK_00141	gene	780				
AKEGGHHK_00141	CDS	780				hypothetical protein
AKEGGHHK_00142	gene	1023	fbpC			
AKEGGHHK_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
AKEGGHHK_00143	gene	456				
AKEGGHHK_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AKEGGHHK_00144	gene	1344	bbsG			
AKEGGHHK_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
AKEGGHHK_00145	gene	1083	fgd2			
AKEGGHHK_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
AKEGGHHK_00146	gene	606				
AKEGGHHK_00146	CDS	606				hypothetical protein
AKEGGHHK_00147	gene	903				
AKEGGHHK_00147	CDS	903		3.3.2.10		Soluble epoxide hydrolase
AKEGGHHK_00148	gene	606				
AKEGGHHK_00148	CDS	606				hypothetical protein
AKEGGHHK_00149	gene	1326				
AKEGGHHK_00149	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
AKEGGHHK_00150	gene	549	msrA			
AKEGGHHK_00150	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
AKEGGHHK_00151	gene	504				
AKEGGHHK_00151	CDS	504				hypothetical protein
AKEGGHHK_00152	gene	1023	auaH			
AKEGGHHK_00152	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
AKEGGHHK_00153	gene	381				
AKEGGHHK_00153	CDS	381				hypothetical protein
AKEGGHHK_00154	gene	411				
AKEGGHHK_00154	CDS	411				hypothetical protein
AKEGGHHK_00155	gene	927				
AKEGGHHK_00155	CDS	927				hypothetical protein
AKEGGHHK_00156	gene	1479	clcB			
AKEGGHHK_00156	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
AKEGGHHK_00157	gene	843				
AKEGGHHK_00157	CDS	843				hypothetical protein
AKEGGHHK_00158	gene	954				
AKEGGHHK_00158	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
AKEGGHHK_00159	gene	933				
AKEGGHHK_00159	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
AKEGGHHK_00160	gene	1473	aldH1			
AKEGGHHK_00160	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
AKEGGHHK_00161	gene	861				
AKEGGHHK_00161	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
AKEGGHHK_00162	gene	969				
AKEGGHHK_00162	CDS	969		1.3.1.103		2-haloacrylate reductase
AKEGGHHK_00163	gene	288				
AKEGGHHK_00163	CDS	288				hypothetical protein
AKEGGHHK_00164	gene	1767				
AKEGGHHK_00164	CDS	1767				hypothetical protein
AKEGGHHK_00165	gene	1473				
AKEGGHHK_00165	CDS	1473				hypothetical protein
AKEGGHHK_00166	gene	225				
AKEGGHHK_00166	CDS	225				putative PE-PGRS family protein PE_PGRS24
AKEGGHHK_00167	gene	831				
AKEGGHHK_00167	CDS	831				hypothetical protein
AKEGGHHK_00168	gene	1212	caiA_1			
AKEGGHHK_00168	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
AKEGGHHK_00169	gene	1101	pntAA			
AKEGGHHK_00169	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
AKEGGHHK_00170	gene	333				
AKEGGHHK_00170	CDS	333				hypothetical protein
AKEGGHHK_00171	gene	1428	pntB			
AKEGGHHK_00171	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
AKEGGHHK_00172	gene	126				
AKEGGHHK_00172	CDS	126				hypothetical protein
AKEGGHHK_00173	gene	645	kstR2_1			
AKEGGHHK_00173	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
AKEGGHHK_00174	gene	1407	PE3_1			
AKEGGHHK_00174	CDS	1407	PE3_1			PE family protein PE3
AKEGGHHK_00175	gene	1509	PE3_2			
AKEGGHHK_00175	CDS	1509	PE3_2			PE family protein PE3
AKEGGHHK_00176	gene	1374				
AKEGGHHK_00176	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AKEGGHHK_00177	gene	1119	adhB_1			
AKEGGHHK_00177	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
AKEGGHHK_00178	gene	456				
AKEGGHHK_00178	CDS	456				hypothetical protein
AKEGGHHK_00179	gene	441				
AKEGGHHK_00179	CDS	441				hypothetical protein
AKEGGHHK_00180	gene	795				
AKEGGHHK_00180	CDS	795				hypothetical protein
AKEGGHHK_00181	gene	1665				
AKEGGHHK_00181	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AKEGGHHK_00182	gene	798				
AKEGGHHK_00182	CDS	798				hypothetical protein
AKEGGHHK_00183	gene	870				
AKEGGHHK_00183	CDS	870				hypothetical protein
AKEGGHHK_00184	gene	1365				
AKEGGHHK_00184	CDS	1365				hypothetical protein
AKEGGHHK_00185	gene	1041				
AKEGGHHK_00185	CDS	1041				hypothetical protein
AKEGGHHK_00186	gene	1548				
AKEGGHHK_00186	CDS	1548				hypothetical protein
AKEGGHHK_00187	gene	1593				
AKEGGHHK_00187	CDS	1593				hypothetical protein
AKEGGHHK_00188	gene	1173	lprN_1			
AKEGGHHK_00188	CDS	1173	lprN_1			Lipoprotein LprN
AKEGGHHK_00189	gene	1548				
AKEGGHHK_00189	CDS	1548				hypothetical protein
AKEGGHHK_00190	gene	708				
AKEGGHHK_00190	CDS	708				hypothetical protein
AKEGGHHK_00191	gene	969				
AKEGGHHK_00191	CDS	969				hypothetical protein
AKEGGHHK_00192	gene	555				
AKEGGHHK_00192	CDS	555				hypothetical protein
AKEGGHHK_00193	gene	735				
AKEGGHHK_00193	CDS	735				hypothetical protein
AKEGGHHK_00194	gene	1110				
AKEGGHHK_00194	CDS	1110				hypothetical protein
AKEGGHHK_00195	gene	1359				
AKEGGHHK_00195	CDS	1359				hypothetical protein
AKEGGHHK_00196	gene	735				
AKEGGHHK_00196	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
AKEGGHHK_00197	gene	999	sigG			
AKEGGHHK_00197	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
AKEGGHHK_00198	gene	897				
AKEGGHHK_00198	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
AKEGGHHK_00199	gene	750				
AKEGGHHK_00199	CDS	750				hypothetical protein
AKEGGHHK_00200	gene	510				
AKEGGHHK_00200	CDS	510				hypothetical protein
AKEGGHHK_00201	gene	1752	bglB_1			
AKEGGHHK_00201	CDS	1752	bglB_1	3.2.1.21	COG1472	Thermostable beta-glucosidase B
AKEGGHHK_00202	gene	384	bglB_2			
AKEGGHHK_00202	CDS	384	bglB_2	3.2.1.21	COG1472	Thermostable beta-glucosidase B
AKEGGHHK_00203	gene	147	mymT			
AKEGGHHK_00203	CDS	147	mymT			Metallothionein
AKEGGHHK_00204	gene	657				
AKEGGHHK_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
AKEGGHHK_00205	gene	432				
AKEGGHHK_00205	CDS	432				hypothetical protein
AKEGGHHK_00206	gene	1728	ilvD			
AKEGGHHK_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AKEGGHHK_00207	gene	291	ricR			
AKEGGHHK_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
AKEGGHHK_00208	gene	1242				
AKEGGHHK_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
AKEGGHHK_00209	gene	303				
AKEGGHHK_00209	CDS	303				hypothetical protein
AKEGGHHK_00210	gene	765				
AKEGGHHK_00210	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
AKEGGHHK_00211	gene	1848				
AKEGGHHK_00211	CDS	1848				hypothetical protein
AKEGGHHK_00212	gene	120				
AKEGGHHK_00212	CDS	120				hypothetical protein
AKEGGHHK_00213	gene	3585				
AKEGGHHK_00213	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
AKEGGHHK_00214	gene	768				
AKEGGHHK_00214	CDS	768				hypothetical protein
AKEGGHHK_00215	gene	585				
AKEGGHHK_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
AKEGGHHK_00216	gene	2247	napA			
AKEGGHHK_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
AKEGGHHK_00217	gene	1992	pepO			
AKEGGHHK_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
AKEGGHHK_00218	gene	660				
AKEGGHHK_00218	CDS	660				hypothetical protein
AKEGGHHK_00219	gene	690				
AKEGGHHK_00219	CDS	690				hypothetical protein
AKEGGHHK_00220	gene	504				
AKEGGHHK_00220	CDS	504				hypothetical protein
AKEGGHHK_00221	gene	2898				
AKEGGHHK_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
AKEGGHHK_00222	gene	411				
AKEGGHHK_00222	CDS	411				Heme-binding protein
AKEGGHHK_00223	gene	1284				
AKEGGHHK_00223	CDS	1284				hypothetical protein
AKEGGHHK_00224	gene	1104				
AKEGGHHK_00224	CDS	1104			COG0628	Putative transport protein
AKEGGHHK_00225	gene	2835	mmpL3_1			
AKEGGHHK_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
AKEGGHHK_00226	gene	735				
AKEGGHHK_00226	CDS	735				hypothetical protein
AKEGGHHK_00227	gene	594	trmB			
AKEGGHHK_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
AKEGGHHK_00228	gene	1086				
AKEGGHHK_00228	CDS	1086				hypothetical protein
AKEGGHHK_00229	gene	1479				
AKEGGHHK_00229	CDS	1479				hypothetical protein
AKEGGHHK_00230	gene	1821	pckG			
AKEGGHHK_00230	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
AKEGGHHK_00231	gene	972	nadR			
AKEGGHHK_00231	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
AKEGGHHK_00232	gene	1317				
AKEGGHHK_00232	CDS	1317				hypothetical protein
AKEGGHHK_00233	gene	1518				
AKEGGHHK_00233	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AKEGGHHK_00234	gene	1074	mcd			
AKEGGHHK_00234	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
AKEGGHHK_00235	gene	1014	mch			
AKEGGHHK_00235	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
AKEGGHHK_00236	gene	909	aes_1			
AKEGGHHK_00236	CDS	909	aes_1	3.1.1.-		Acetyl esterase
AKEGGHHK_00237	gene	1329				
AKEGGHHK_00237	CDS	1329				hypothetical protein
AKEGGHHK_00238	gene	549				
AKEGGHHK_00238	CDS	549				hypothetical protein
AKEGGHHK_00239	gene	1212				
AKEGGHHK_00239	CDS	1212				hypothetical protein
AKEGGHHK_00240	gene	1410				
AKEGGHHK_00240	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
AKEGGHHK_00241	gene	789	caiD_1			
AKEGGHHK_00241	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
AKEGGHHK_00242	gene	1464	geoB			
