locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCMNNCJE_00043	gene	396				
KCMNNCJE_00043	CDS	396			COG3631	putative protein
KCMNNCJE_00044	gene	1689	menE_1			
KCMNNCJE_00044	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
KCMNNCJE_00045	gene	774				
KCMNNCJE_00045	CDS	774				putative protein
KCMNNCJE_00046	gene	1311				
KCMNNCJE_00046	CDS	1311			COG0477	putative MFS-type transporter
KCMNNCJE_00047	gene	633				
KCMNNCJE_00047	CDS	633				hypothetical protein
KCMNNCJE_00048	gene	348				
KCMNNCJE_00048	CDS	348				hypothetical protein
KCMNNCJE_00049	gene	933				
KCMNNCJE_00049	CDS	933				Proline-rich 28 kDa antigen
KCMNNCJE_00050	gene	2877	leuS			
KCMNNCJE_00050	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KCMNNCJE_00051	gene	627				
KCMNNCJE_00051	CDS	627				hypothetical protein
KCMNNCJE_00052	gene	735				
KCMNNCJE_00052	CDS	735			COG1802	putative HTH-type transcriptional regulator
KCMNNCJE_00053	gene	795	rutA			
KCMNNCJE_00053	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
KCMNNCJE_00054	gene	897				
KCMNNCJE_00054	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
KCMNNCJE_00055	gene	1104	ino1			
KCMNNCJE_00055	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
KCMNNCJE_00056	gene	543				
KCMNNCJE_00056	CDS	543				hypothetical protein
KCMNNCJE_00057	gene	870				
KCMNNCJE_00057	CDS	870				putative protein
KCMNNCJE_00058	gene	414				
KCMNNCJE_00058	CDS	414				putative protein
KCMNNCJE_00059	gene	2463	ponA1			
KCMNNCJE_00059	CDS	2463	ponA1		COG0744	Penicillin-binding protein 1A
KCMNNCJE_00060	gene	1683				
KCMNNCJE_00060	CDS	1683				hypothetical protein
KCMNNCJE_00061	gene	639	inhA_1			
KCMNNCJE_00061	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
KCMNNCJE_00062	gene	291	rpsF			
KCMNNCJE_00062	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KCMNNCJE_00063	gene	495	ssb			
KCMNNCJE_00063	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
KCMNNCJE_00064	gene	255	rpsR1_1			
KCMNNCJE_00064	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
KCMNNCJE_00065	gene	459	rplI			
KCMNNCJE_00065	CDS	459	rplI		COG0359	50S ribosomal protein L9
KCMNNCJE_00066	gene	522				
KCMNNCJE_00066	CDS	522				hypothetical protein
KCMNNCJE_00067	gene	2625	dnaB			
KCMNNCJE_00067	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KCMNNCJE_00068	gene	693				
KCMNNCJE_00068	CDS	693				hypothetical protein
KCMNNCJE_00069	gene	1059				
KCMNNCJE_00069	CDS	1059				hypothetical protein
KCMNNCJE_00070	gene	654				
KCMNNCJE_00070	CDS	654				hypothetical protein
KCMNNCJE_00071	gene	924	cenA			
KCMNNCJE_00071	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
KCMNNCJE_00072	gene	1440	yvdP			
KCMNNCJE_00072	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
KCMNNCJE_00073	gene	156				
KCMNNCJE_00073	CDS	156				hypothetical protein
KCMNNCJE_00074	gene	1452				
KCMNNCJE_00074	CDS	1452				hypothetical protein
KCMNNCJE_00075	gene	240				
KCMNNCJE_00075	CDS	240				hypothetical protein
KCMNNCJE_00076	gene	402	vapC9_1			
KCMNNCJE_00076	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
KCMNNCJE_00077	gene	2238	icd2			
KCMNNCJE_00077	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
KCMNNCJE_00078	gene	570				
KCMNNCJE_00078	CDS	570				hypothetical protein
KCMNNCJE_00079	gene	912				
KCMNNCJE_00079	CDS	912				hypothetical protein
KCMNNCJE_00080	gene	1386	sdaA			
KCMNNCJE_00080	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
KCMNNCJE_00081	gene	1278	glyA2			
KCMNNCJE_00081	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
KCMNNCJE_00082	gene	91				
KCMNNCJE_00082	misc_RNA	91				Glycine
KCMNNCJE_00083	gene	726				
KCMNNCJE_00083	CDS	726				hypothetical protein
KCMNNCJE_00084	gene	99				
KCMNNCJE_00084	misc_RNA	99				Intron_gpII
KCMNNCJE_00085	gene	1050				
KCMNNCJE_00085	CDS	1050			COG0577	putative ABC transporter permease
KCMNNCJE_00086	gene	993				
KCMNNCJE_00086	CDS	993			COG0664	putative ABC transporter ATP-binding protein
KCMNNCJE_00087	gene	1236	hutI_1			
KCMNNCJE_00087	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
KCMNNCJE_00088	gene	1173	metC			
KCMNNCJE_00088	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
KCMNNCJE_00089	gene	390				
KCMNNCJE_00089	CDS	390				hypothetical protein
KCMNNCJE_00090	gene	831	oleB			
KCMNNCJE_00090	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
KCMNNCJE_00091	gene	606	tetC			
KCMNNCJE_00091	CDS	606	tetC			Transposon Tn10 TetC protein
KCMNNCJE_00092	gene	594				
KCMNNCJE_00092	CDS	594				hypothetical protein
KCMNNCJE_00093	gene	207				
KCMNNCJE_00093	CDS	207				hypothetical protein
KCMNNCJE_00094	gene	822				
KCMNNCJE_00094	CDS	822				Dormancy associated translation inhibitor
KCMNNCJE_00095	gene	459				
KCMNNCJE_00095	CDS	459				putative protein
KCMNNCJE_00096	gene	345				
KCMNNCJE_00096	CDS	345			COG0640	putative HTH-type transcriptional regulator
KCMNNCJE_00097	gene	480	hycG			
KCMNNCJE_00097	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
KCMNNCJE_00098	gene	1923	hyfB			
KCMNNCJE_00098	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
KCMNNCJE_00099	gene	951	hycD			
KCMNNCJE_00099	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
KCMNNCJE_00100	gene	663				
KCMNNCJE_00100	CDS	663				hypothetical protein
KCMNNCJE_00101	gene	1467	ndhB			
KCMNNCJE_00101	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KCMNNCJE_00102	gene	1476	hycE			
KCMNNCJE_00102	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
KCMNNCJE_00103	gene	480				
KCMNNCJE_00103	CDS	480				putative protein
KCMNNCJE_00104	gene	594	COQ3_1			
KCMNNCJE_00104	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KCMNNCJE_00105	gene	771				
KCMNNCJE_00105	CDS	771			COG3305	putative protein
KCMNNCJE_00106	gene	195				
KCMNNCJE_00106	CDS	195				hypothetical protein
KCMNNCJE_00107	gene	768	mtnN			
KCMNNCJE_00107	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KCMNNCJE_00108	gene	2286	ctpA			
KCMNNCJE_00108	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KCMNNCJE_00109	gene	711				
KCMNNCJE_00109	CDS	711			COG5660	putative protein
KCMNNCJE_00110	gene	960				
KCMNNCJE_00110	CDS	960				putative protein
KCMNNCJE_00111	gene	366				
KCMNNCJE_00111	CDS	366				putative protein
KCMNNCJE_00112	gene	1392				
KCMNNCJE_00112	CDS	1392				hypothetical protein
KCMNNCJE_00113	gene	870				
KCMNNCJE_00113	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
KCMNNCJE_00114	gene	552				
KCMNNCJE_00114	CDS	552				putative protein
KCMNNCJE_00115	gene	1599				
KCMNNCJE_00115	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
KCMNNCJE_00116	gene	249				
KCMNNCJE_00116	CDS	249				putative protein
KCMNNCJE_00117	gene	7539	dltA			
KCMNNCJE_00117	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KCMNNCJE_00118	gene	1923				
KCMNNCJE_00118	CDS	1923			COG3336	putative protein
KCMNNCJE_00119	gene	2259	ctpB			
KCMNNCJE_00119	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
KCMNNCJE_00120	gene	1515				
KCMNNCJE_00120	CDS	1515				hypothetical protein
KCMNNCJE_00121	gene	285				
KCMNNCJE_00121	CDS	285				hypothetical protein
KCMNNCJE_00122	gene	1197				
KCMNNCJE_00122	CDS	1197			COG0523	putative protein
KCMNNCJE_00123	gene	4878	ctpI_1			
KCMNNCJE_00123	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
KCMNNCJE_00124	gene	243				
KCMNNCJE_00124	CDS	243				hypothetical protein
KCMNNCJE_00125	gene	1491				
KCMNNCJE_00125	CDS	1491				hypothetical protein
KCMNNCJE_00126	gene	750	glpG			
KCMNNCJE_00126	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
KCMNNCJE_00127	gene	2058				
KCMNNCJE_00127	CDS	2058				hypothetical protein
KCMNNCJE_00128	gene	957	rmd			
KCMNNCJE_00128	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KCMNNCJE_00129	gene	624	gmhA			
KCMNNCJE_00129	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KCMNNCJE_00130	gene	573	hisB_1			
KCMNNCJE_00130	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
KCMNNCJE_00131	gene	1161	hddA			
KCMNNCJE_00131	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
KCMNNCJE_00132	gene	189				
KCMNNCJE_00132	CDS	189				hypothetical protein
KCMNNCJE_00133	gene	756	ldtA			
KCMNNCJE_00133	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
KCMNNCJE_00134	gene	945	oxyR			
KCMNNCJE_00134	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
KCMNNCJE_00135	gene	1749	oxc			
KCMNNCJE_00135	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
KCMNNCJE_00136	gene	1629	sauT			
KCMNNCJE_00136	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
KCMNNCJE_00137	gene	2145				
KCMNNCJE_00137	CDS	2145			COG0480	Elongation factor G-like protein
KCMNNCJE_00138	gene	435				
KCMNNCJE_00138	CDS	435				hypothetical protein
KCMNNCJE_00139	gene	183				
KCMNNCJE_00139	CDS	183				hypothetical protein
KCMNNCJE_00140	gene	369				
KCMNNCJE_00140	CDS	369				hypothetical protein
KCMNNCJE_00141	gene	1644				
KCMNNCJE_00141	CDS	1644				hypothetical protein
KCMNNCJE_00142	gene	1068				
KCMNNCJE_00142	CDS	1068				hypothetical protein
KCMNNCJE_00143	gene	1806	treS			
KCMNNCJE_00143	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
KCMNNCJE_00144	gene	1368	mak			
KCMNNCJE_00144	CDS	1368	mak	2.7.1.175		Maltokinase
KCMNNCJE_00145	gene	780				
KCMNNCJE_00145	CDS	780				hypothetical protein
KCMNNCJE_00146	gene	1023	fbpC			
KCMNNCJE_00146	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
KCMNNCJE_00147	gene	456				
KCMNNCJE_00147	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KCMNNCJE_00148	gene	1344	bbsG			
KCMNNCJE_00148	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
KCMNNCJE_00149	gene	1083	fgd2			
KCMNNCJE_00149	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
KCMNNCJE_00150	gene	606				
KCMNNCJE_00150	CDS	606				hypothetical protein
KCMNNCJE_00151	gene	903				
KCMNNCJE_00151	CDS	903		3.3.2.10		Soluble epoxide hydrolase
KCMNNCJE_00152	gene	606				
KCMNNCJE_00152	CDS	606				hypothetical protein
KCMNNCJE_00153	gene	1326				
KCMNNCJE_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
KCMNNCJE_00154	gene	549	msrA			
KCMNNCJE_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KCMNNCJE_00155	gene	504				
KCMNNCJE_00155	CDS	504				hypothetical protein
KCMNNCJE_00156	gene	1023	auaH			
KCMNNCJE_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
KCMNNCJE_00157	gene	381				
KCMNNCJE_00157	CDS	381				hypothetical protein
KCMNNCJE_00158	gene	411				
KCMNNCJE_00158	CDS	411				hypothetical protein
KCMNNCJE_00159	gene	927				
KCMNNCJE_00159	CDS	927				hypothetical protein
KCMNNCJE_00160	gene	1479	clcB			
KCMNNCJE_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
KCMNNCJE_00161	gene	843				
KCMNNCJE_00161	CDS	843				hypothetical protein
KCMNNCJE_00162	gene	954				
KCMNNCJE_00162	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KCMNNCJE_00163	gene	933				
KCMNNCJE_00163	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KCMNNCJE_00164	gene	1473	aldH1			
KCMNNCJE_00164	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
KCMNNCJE_00165	gene	861				
KCMNNCJE_00165	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KCMNNCJE_00166	gene	969				
KCMNNCJE_00166	CDS	969		1.3.1.103		2-haloacrylate reductase
KCMNNCJE_00167	gene	288				
KCMNNCJE_00167	CDS	288				hypothetical protein
KCMNNCJE_00168	gene	1767				
KCMNNCJE_00168	CDS	1767				hypothetical protein
KCMNNCJE_00169	gene	1473				
KCMNNCJE_00169	CDS	1473				hypothetical protein
KCMNNCJE_00170	gene	225				
KCMNNCJE_00170	CDS	225				putative PE-PGRS family protein PE_PGRS24
KCMNNCJE_00171	gene	831				
KCMNNCJE_00171	CDS	831				hypothetical protein
KCMNNCJE_00172	gene	1212	caiA_1			
KCMNNCJE_00172	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KCMNNCJE_00173	gene	1101	pntAA			
KCMNNCJE_00173	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
KCMNNCJE_00174	gene	333				
KCMNNCJE_00174	CDS	333				hypothetical protein
KCMNNCJE_00175	gene	1428	pntB			
KCMNNCJE_00175	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
KCMNNCJE_00176	gene	126				
KCMNNCJE_00176	CDS	126				hypothetical protein
KCMNNCJE_00177	gene	645	kstR2_1			
KCMNNCJE_00177	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
KCMNNCJE_00178	gene	1407	PE3_1			
KCMNNCJE_00178	CDS	1407	PE3_1			PE family protein PE3
KCMNNCJE_00179	gene	1509	PE3_2			
KCMNNCJE_00179	CDS	1509	PE3_2			PE family protein PE3
KCMNNCJE_00180	gene	1374				
KCMNNCJE_00180	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KCMNNCJE_00181	gene	1119	adhB_1			
KCMNNCJE_00181	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
KCMNNCJE_00182	gene	456				
KCMNNCJE_00182	CDS	456				hypothetical protein
KCMNNCJE_00183	gene	441				
KCMNNCJE_00183	CDS	441				hypothetical protein
KCMNNCJE_00184	gene	795				
KCMNNCJE_00184	CDS	795				hypothetical protein
KCMNNCJE_00185	gene	1665				
KCMNNCJE_00185	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KCMNNCJE_00186	gene	798				
KCMNNCJE_00186	CDS	798				hypothetical protein
KCMNNCJE_00187	gene	870				
KCMNNCJE_00187	CDS	870				hypothetical protein
KCMNNCJE_00188	gene	1365				
KCMNNCJE_00188	CDS	1365				hypothetical protein
KCMNNCJE_00189	gene	1041				
KCMNNCJE_00189	CDS	1041				hypothetical protein
KCMNNCJE_00190	gene	1548				
KCMNNCJE_00190	CDS	1548				hypothetical protein
KCMNNCJE_00191	gene	1593				
KCMNNCJE_00191	CDS	1593				hypothetical protein
KCMNNCJE_00192	gene	1173	lprN_1			
KCMNNCJE_00192	CDS	1173	lprN_1			Lipoprotein LprN
KCMNNCJE_00193	gene	1548				
KCMNNCJE_00193	CDS	1548				hypothetical protein
KCMNNCJE_00194	gene	708				
KCMNNCJE_00194	CDS	708				hypothetical protein
KCMNNCJE_00195	gene	969				
KCMNNCJE_00195	CDS	969				hypothetical protein
KCMNNCJE_00196	gene	555				
KCMNNCJE_00196	CDS	555				hypothetical protein
KCMNNCJE_00197	gene	735				
KCMNNCJE_00197	CDS	735				hypothetical protein
KCMNNCJE_00198	gene	1110				
KCMNNCJE_00198	CDS	1110				hypothetical protein
KCMNNCJE_00199	gene	1359				
KCMNNCJE_00199	CDS	1359				hypothetical protein
KCMNNCJE_00200	gene	735				
KCMNNCJE_00200	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
KCMNNCJE_00201	gene	999	sigG			
KCMNNCJE_00201	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
KCMNNCJE_00202	gene	897				
KCMNNCJE_00202	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
KCMNNCJE_00203	gene	750				
KCMNNCJE_00203	CDS	750				hypothetical protein
KCMNNCJE_00204	gene	510				
KCMNNCJE_00204	CDS	510				hypothetical protein
KCMNNCJE_00205	gene	2076	bglB			
KCMNNCJE_00205	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
KCMNNCJE_00206	gene	147	mymT			
KCMNNCJE_00206	CDS	147	mymT			Metallothionein
KCMNNCJE_00207	gene	657				
KCMNNCJE_00207	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
KCMNNCJE_00208	gene	432				
KCMNNCJE_00208	CDS	432				hypothetical protein
KCMNNCJE_00209	gene	1728	ilvD			
KCMNNCJE_00209	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KCMNNCJE_00210	gene	291	ricR			
KCMNNCJE_00210	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KCMNNCJE_00211	gene	1242				
KCMNNCJE_00211	CDS	1242			COG2814	Chloramphenicol efflux pump
KCMNNCJE_00212	gene	303				
KCMNNCJE_00212	CDS	303				hypothetical protein
KCMNNCJE_00213	gene	765				
KCMNNCJE_00213	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
KCMNNCJE_00214	gene	1827				
KCMNNCJE_00214	CDS	1827				hypothetical protein
KCMNNCJE_00215	gene	120				
KCMNNCJE_00215	CDS	120				hypothetical protein
KCMNNCJE_00216	gene	3585				
KCMNNCJE_00216	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
KCMNNCJE_00217	gene	768				
KCMNNCJE_00217	CDS	768				hypothetical protein
KCMNNCJE_00218	gene	585				
KCMNNCJE_00218	CDS	585			COG1309	putative HTH-type transcriptional regulator
KCMNNCJE_00219	gene	2247	napA			
KCMNNCJE_00219	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
KCMNNCJE_00220	gene	1992	pepO			
KCMNNCJE_00220	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KCMNNCJE_00221	gene	660				
KCMNNCJE_00221	CDS	660				hypothetical protein
KCMNNCJE_00222	gene	690				
KCMNNCJE_00222	CDS	690				hypothetical protein
KCMNNCJE_00223	gene	504				
KCMNNCJE_00223	CDS	504				hypothetical protein
KCMNNCJE_00224	gene	2898				
KCMNNCJE_00224	CDS	2898			COG2409	Heme uptake protein MmpL11
KCMNNCJE_00225	gene	411				
KCMNNCJE_00225	CDS	411				Heme-binding protein
KCMNNCJE_00226	gene	1284				
KCMNNCJE_00226	CDS	1284				hypothetical protein
KCMNNCJE_00227	gene	1104				
KCMNNCJE_00227	CDS	1104			COG0628	Putative transport protein
KCMNNCJE_00228	gene	2835	mmpL3_1			
KCMNNCJE_00228	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
KCMNNCJE_00229	gene	735				
KCMNNCJE_00229	CDS	735				hypothetical protein
KCMNNCJE_00230	gene	594	trmB			
KCMNNCJE_00230	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KCMNNCJE_00231	gene	1086				
KCMNNCJE_00231	CDS	1086				hypothetical protein
KCMNNCJE_00232	gene	1479				
KCMNNCJE_00232	CDS	1479				hypothetical protein
KCMNNCJE_00233	gene	1821	pckG			
KCMNNCJE_00233	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KCMNNCJE_00234	gene	972	nadR			
KCMNNCJE_00234	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KCMNNCJE_00235	gene	1317				
KCMNNCJE_00235	CDS	1317				hypothetical protein
KCMNNCJE_00236	gene	1518				
KCMNNCJE_00236	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KCMNNCJE_00237	gene	1074	mcd			
KCMNNCJE_00237	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
KCMNNCJE_00238	gene	1014	mch			
KCMNNCJE_00238	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
KCMNNCJE_00239	gene	909	aes_1			
KCMNNCJE_00239	CDS	909	aes_1	3.1.1.-		Acetyl esterase
KCMNNCJE_00240	gene	1329				
KCMNNCJE_00240	CDS	1329				hypothetical protein
KCMNNCJE_00241	gene	549				
KCMNNCJE_00241	CDS	549				hypothetical protein
KCMNNCJE_00242	gene	1212				
KCMNNCJE_00242	CDS	1212				hypothetical protein
KCMNNCJE_00243	gene	1410				
