locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKBHFGJF_00107	CDS	711			COG5660	putative protein
AKBHFGJF_00108	gene	306				
AKBHFGJF_00108	CDS	306				putative protein
AKBHFGJF_00109	gene	396				
AKBHFGJF_00109	CDS	396				putative protein
AKBHFGJF_00110	gene	246				
AKBHFGJF_00110	CDS	246				putative protein
AKBHFGJF_00111	gene	1392				
AKBHFGJF_00111	CDS	1392				hypothetical protein
AKBHFGJF_00112	gene	870				
AKBHFGJF_00112	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
AKBHFGJF_00113	gene	552				
AKBHFGJF_00113	CDS	552				putative protein
AKBHFGJF_00114	gene	1599				
AKBHFGJF_00114	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
AKBHFGJF_00115	gene	249				
AKBHFGJF_00115	CDS	249				putative protein
AKBHFGJF_00116	gene	7539	dltA			
AKBHFGJF_00116	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
AKBHFGJF_00117	gene	1923				
AKBHFGJF_00117	CDS	1923			COG3336	putative protein
AKBHFGJF_00118	gene	2259	ctpB			
AKBHFGJF_00118	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
AKBHFGJF_00119	gene	1515				
AKBHFGJF_00119	CDS	1515				hypothetical protein
AKBHFGJF_00120	gene	285				
AKBHFGJF_00120	CDS	285				hypothetical protein
AKBHFGJF_00121	gene	1197				
AKBHFGJF_00121	CDS	1197			COG0523	putative protein
AKBHFGJF_00122	gene	4878	ctpI_1			
AKBHFGJF_00122	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
AKBHFGJF_00123	gene	243				
AKBHFGJF_00123	CDS	243				hypothetical protein
AKBHFGJF_00124	gene	1491				
AKBHFGJF_00124	CDS	1491				hypothetical protein
AKBHFGJF_00125	gene	750	glpG			
AKBHFGJF_00125	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
AKBHFGJF_00126	gene	2058				
AKBHFGJF_00126	CDS	2058				hypothetical protein
AKBHFGJF_00127	gene	957	rmd			
AKBHFGJF_00127	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
AKBHFGJF_00128	gene	234	gmhA_1			
AKBHFGJF_00128	CDS	234	gmhA_1	5.3.1.28		Phosphoheptose isomerase
AKBHFGJF_00129	gene	315	gmhA_2			
AKBHFGJF_00129	CDS	315	gmhA_2	5.3.1.28	COG0279	Phosphoheptose isomerase
AKBHFGJF_00130	gene	573	hisB_1			
AKBHFGJF_00130	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
AKBHFGJF_00131	gene	1068	hddA			
AKBHFGJF_00131	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
AKBHFGJF_00132	gene	189				
AKBHFGJF_00132	CDS	189				hypothetical protein
AKBHFGJF_00133	gene	756	ldtA			
AKBHFGJF_00133	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
AKBHFGJF_00134	gene	945	oxyR			
AKBHFGJF_00134	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
AKBHFGJF_00135	gene	1749	oxc			
AKBHFGJF_00135	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
AKBHFGJF_00136	gene	1629	sauT			
AKBHFGJF_00136	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
AKBHFGJF_00137	gene	2145				
AKBHFGJF_00137	CDS	2145			COG0480	Elongation factor G-like protein
AKBHFGJF_00138	gene	435				
AKBHFGJF_00138	CDS	435				hypothetical protein
AKBHFGJF_00139	gene	183				
AKBHFGJF_00139	CDS	183				hypothetical protein
AKBHFGJF_00140	gene	369				
AKBHFGJF_00140	CDS	369				hypothetical protein
AKBHFGJF_00141	gene	1284				
AKBHFGJF_00141	CDS	1284				hypothetical protein
AKBHFGJF_00142	gene	1068				
AKBHFGJF_00142	CDS	1068				hypothetical protein
AKBHFGJF_00143	gene	1806	treS			
AKBHFGJF_00143	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
AKBHFGJF_00144	gene	1368	mak			
AKBHFGJF_00144	CDS	1368	mak	2.7.1.175		Maltokinase
AKBHFGJF_00145	gene	780				
AKBHFGJF_00145	CDS	780				hypothetical protein
AKBHFGJF_00146	gene	1023	fbpC			
AKBHFGJF_00146	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
AKBHFGJF_00147	gene	456				
AKBHFGJF_00147	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
AKBHFGJF_00148	gene	1344	bbsG			
AKBHFGJF_00148	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
AKBHFGJF_00149	gene	1083	fgd2			
AKBHFGJF_00149	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
AKBHFGJF_00150	gene	606				
AKBHFGJF_00150	CDS	606				hypothetical protein
AKBHFGJF_00151	gene	903				
AKBHFGJF_00151	CDS	903		3.3.2.10		Soluble epoxide hydrolase
AKBHFGJF_00152	gene	606				
AKBHFGJF_00152	CDS	606				hypothetical protein
AKBHFGJF_00153	gene	1326				
AKBHFGJF_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
AKBHFGJF_00154	gene	549	msrA			
AKBHFGJF_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
AKBHFGJF_00155	gene	504				
AKBHFGJF_00155	CDS	504				hypothetical protein
AKBHFGJF_00156	gene	1023	auaH			
AKBHFGJF_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
AKBHFGJF_00157	gene	381				
AKBHFGJF_00157	CDS	381				hypothetical protein
AKBHFGJF_00158	gene	411				
AKBHFGJF_00158	CDS	411				hypothetical protein
AKBHFGJF_00159	gene	927				
AKBHFGJF_00159	CDS	927				hypothetical protein
AKBHFGJF_00160	gene	1479	clcB			
AKBHFGJF_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
AKBHFGJF_00161	gene	489				
AKBHFGJF_00161	CDS	489				hypothetical protein
AKBHFGJF_00162	gene	360				
AKBHFGJF_00162	CDS	360				hypothetical protein
AKBHFGJF_00163	gene	954				
AKBHFGJF_00163	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
AKBHFGJF_00164	gene	933				
AKBHFGJF_00164	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
AKBHFGJF_00165	gene	1521	aldH1			
AKBHFGJF_00165	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
AKBHFGJF_00166	gene	861				
AKBHFGJF_00166	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
AKBHFGJF_00167	gene	969				
AKBHFGJF_00167	CDS	969		1.3.1.103		2-haloacrylate reductase
AKBHFGJF_00168	gene	288				
AKBHFGJF_00168	CDS	288				hypothetical protein
AKBHFGJF_00169	gene	1767				
AKBHFGJF_00169	CDS	1767				hypothetical protein
AKBHFGJF_00170	gene	1473				
AKBHFGJF_00170	CDS	1473				hypothetical protein
AKBHFGJF_00171	gene	225				
AKBHFGJF_00171	CDS	225				putative PE-PGRS family protein PE_PGRS24
AKBHFGJF_00172	gene	831				
AKBHFGJF_00172	CDS	831				hypothetical protein
AKBHFGJF_00173	gene	1212	caiA_1			
AKBHFGJF_00173	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
AKBHFGJF_00174	gene	1101	pntAA			
AKBHFGJF_00174	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
AKBHFGJF_00175	gene	333				
AKBHFGJF_00175	CDS	333				hypothetical protein
AKBHFGJF_00176	gene	1428	pntB			
AKBHFGJF_00176	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
AKBHFGJF_00177	gene	126				
AKBHFGJF_00177	CDS	126				hypothetical protein
AKBHFGJF_00178	gene	645	kstR2_1			
AKBHFGJF_00178	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
AKBHFGJF_00179	gene	1407	PE3_1			
AKBHFGJF_00179	CDS	1407	PE3_1			PE family protein PE3
AKBHFGJF_00180	gene	1509	PE3_2			
AKBHFGJF_00180	CDS	1509	PE3_2			PE family protein PE3
AKBHFGJF_00181	gene	1350				
AKBHFGJF_00181	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
AKBHFGJF_00182	gene	1119	adhB_1			
AKBHFGJF_00182	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
AKBHFGJF_00183	gene	456				
AKBHFGJF_00183	CDS	456				hypothetical protein
AKBHFGJF_00184	gene	441				
AKBHFGJF_00184	CDS	441				hypothetical protein
AKBHFGJF_00185	gene	816				
AKBHFGJF_00185	CDS	816				hypothetical protein
AKBHFGJF_00186	gene	1665				
AKBHFGJF_00186	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AKBHFGJF_00187	gene	798				
AKBHFGJF_00187	CDS	798				hypothetical protein
AKBHFGJF_00188	gene	870				
AKBHFGJF_00188	CDS	870				hypothetical protein
AKBHFGJF_00189	gene	1365				
AKBHFGJF_00189	CDS	1365				hypothetical protein
AKBHFGJF_00190	gene	1041				
AKBHFGJF_00190	CDS	1041				hypothetical protein
AKBHFGJF_00191	gene	1518				
AKBHFGJF_00191	CDS	1518				hypothetical protein
AKBHFGJF_00192	gene	1593				
AKBHFGJF_00192	CDS	1593				hypothetical protein
AKBHFGJF_00193	gene	1173	lprN_1			
AKBHFGJF_00193	CDS	1173	lprN_1			Lipoprotein LprN
AKBHFGJF_00194	gene	1548				
AKBHFGJF_00194	CDS	1548				hypothetical protein
AKBHFGJF_00195	gene	708				
AKBHFGJF_00195	CDS	708				hypothetical protein
AKBHFGJF_00196	gene	969				
AKBHFGJF_00196	CDS	969				hypothetical protein
AKBHFGJF_00197	gene	555				
AKBHFGJF_00197	CDS	555				hypothetical protein
AKBHFGJF_00198	gene	735				
AKBHFGJF_00198	CDS	735				hypothetical protein
AKBHFGJF_00199	gene	1110				
AKBHFGJF_00199	CDS	1110				hypothetical protein
AKBHFGJF_00200	gene	1359				
AKBHFGJF_00200	CDS	1359				hypothetical protein
AKBHFGJF_00201	gene	735				
AKBHFGJF_00201	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
AKBHFGJF_00202	gene	999	sigG			
AKBHFGJF_00202	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
AKBHFGJF_00203	gene	897				
AKBHFGJF_00203	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
AKBHFGJF_00204	gene	750				
AKBHFGJF_00204	CDS	750				hypothetical protein
AKBHFGJF_00205	gene	510				
AKBHFGJF_00205	CDS	510				hypothetical protein
AKBHFGJF_00206	gene	2076	bglB			
AKBHFGJF_00206	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
AKBHFGJF_00207	gene	147	mymT			
AKBHFGJF_00207	CDS	147	mymT			Metallothionein
AKBHFGJF_00208	gene	657				
AKBHFGJF_00208	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
AKBHFGJF_00209	gene	432				
AKBHFGJF_00209	CDS	432				hypothetical protein
AKBHFGJF_00210	gene	1728	ilvD			
AKBHFGJF_00210	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AKBHFGJF_00211	gene	291	ricR			
AKBHFGJF_00211	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
AKBHFGJF_00212	gene	1242				
AKBHFGJF_00212	CDS	1242			COG2814	Chloramphenicol efflux pump
AKBHFGJF_00213	gene	1059				
AKBHFGJF_00213	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
AKBHFGJF_00214	gene	1848				
AKBHFGJF_00214	CDS	1848				hypothetical protein
AKBHFGJF_00215	gene	120				
AKBHFGJF_00215	CDS	120				hypothetical protein
AKBHFGJF_00216	gene	2823				
AKBHFGJF_00216	CDS	2823		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
AKBHFGJF_00217	gene	783				
AKBHFGJF_00217	CDS	783		3.6.3.-		Multidrug efflux ATP-binding/permease protein
AKBHFGJF_00218	gene	768				
AKBHFGJF_00218	CDS	768				hypothetical protein
AKBHFGJF_00219	gene	585				
AKBHFGJF_00219	CDS	585			COG1309	putative HTH-type transcriptional regulator
AKBHFGJF_00220	gene	2247	napA			
AKBHFGJF_00220	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
AKBHFGJF_00221	gene	1992	pepO			
AKBHFGJF_00221	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
AKBHFGJF_00222	gene	660				
AKBHFGJF_00222	CDS	660				hypothetical protein
AKBHFGJF_00223	gene	690				
AKBHFGJF_00223	CDS	690				hypothetical protein
AKBHFGJF_00224	gene	504				
AKBHFGJF_00224	CDS	504				hypothetical protein
AKBHFGJF_00225	gene	2898				
AKBHFGJF_00225	CDS	2898			COG2409	Heme uptake protein MmpL11
AKBHFGJF_00226	gene	411				
AKBHFGJF_00226	CDS	411				Heme-binding protein
AKBHFGJF_00227	gene	1284				
AKBHFGJF_00227	CDS	1284				hypothetical protein
AKBHFGJF_00228	gene	1104				
AKBHFGJF_00228	CDS	1104			COG0628	Putative transport protein
AKBHFGJF_00229	gene	2835	mmpL3_1			
AKBHFGJF_00229	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
AKBHFGJF_00230	gene	735				
AKBHFGJF_00230	CDS	735				hypothetical protein
AKBHFGJF_00231	gene	594	trmB			
AKBHFGJF_00231	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
AKBHFGJF_00232	gene	1086				
AKBHFGJF_00232	CDS	1086				hypothetical protein
AKBHFGJF_00233	gene	1143				
AKBHFGJF_00233	CDS	1143				hypothetical protein
AKBHFGJF_00234	gene	342				
AKBHFGJF_00234	CDS	342				hypothetical protein
AKBHFGJF_00235	gene	1821	pckG			
AKBHFGJF_00235	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
AKBHFGJF_00236	gene	972	nadR			
AKBHFGJF_00236	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
AKBHFGJF_00237	gene	1317				
AKBHFGJF_00237	CDS	1317				hypothetical protein
AKBHFGJF_00238	gene	1518				
AKBHFGJF_00238	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
AKBHFGJF_00239	gene	1167	mmgC_1			
AKBHFGJF_00239	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
AKBHFGJF_00240	gene	1014	mch			
AKBHFGJF_00240	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
AKBHFGJF_00241	gene	909	aes_1			
AKBHFGJF_00241	CDS	909	aes_1	3.1.1.-		Acetyl esterase
AKBHFGJF_00242	gene	1329				
AKBHFGJF_00242	CDS	1329				hypothetical protein
