locus_tag	ftype	length_bp	gene	EC_number	COG	product
COMINMEI_00097	gene	1467	ndhB			
COMINMEI_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
COMINMEI_00098	gene	1476	hycE			
COMINMEI_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
COMINMEI_00099	gene	480				
COMINMEI_00099	CDS	480				putative protein
COMINMEI_00100	gene	594	COQ3_1			
COMINMEI_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
COMINMEI_00101	gene	762				
COMINMEI_00101	CDS	762			COG3305	putative protein
COMINMEI_00102	gene	195				
COMINMEI_00102	CDS	195				hypothetical protein
COMINMEI_00103	gene	768	mtnN_1			
COMINMEI_00103	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
COMINMEI_00104	gene	2286	ctpA			
COMINMEI_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
COMINMEI_00105	gene	711				
COMINMEI_00105	CDS	711			COG5660	putative protein
COMINMEI_00106	gene	963				
COMINMEI_00106	CDS	963				putative protein
COMINMEI_00107	gene	1392				
COMINMEI_00107	CDS	1392				hypothetical protein
COMINMEI_00108	gene	870				
COMINMEI_00108	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
COMINMEI_00109	gene	552				
COMINMEI_00109	CDS	552				putative protein
COMINMEI_00110	gene	1599				
COMINMEI_00110	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
COMINMEI_00111	gene	249				
COMINMEI_00111	CDS	249				putative protein
COMINMEI_00112	gene	7539	dltA			
COMINMEI_00112	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
COMINMEI_00113	gene	1923				
COMINMEI_00113	CDS	1923			COG3336	putative protein
COMINMEI_00114	gene	2259	ctpB			
COMINMEI_00114	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
COMINMEI_00115	gene	1140				
COMINMEI_00115	CDS	1140				hypothetical protein
COMINMEI_00116	gene	324				
COMINMEI_00116	CDS	324				hypothetical protein
COMINMEI_00117	gene	285				
COMINMEI_00117	CDS	285				hypothetical protein
COMINMEI_00118	gene	1197				
COMINMEI_00118	CDS	1197			COG0523	putative protein
COMINMEI_00119	gene	4878	ctpI_1			
COMINMEI_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
COMINMEI_00120	gene	243				
COMINMEI_00120	CDS	243				hypothetical protein
COMINMEI_00121	gene	1491				
COMINMEI_00121	CDS	1491				hypothetical protein
COMINMEI_00122	gene	750	glpG			
COMINMEI_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
COMINMEI_00123	gene	2058				
COMINMEI_00123	CDS	2058				hypothetical protein
COMINMEI_00124	gene	957	rmd			
COMINMEI_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
COMINMEI_00125	gene	624	gmhA			
COMINMEI_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
COMINMEI_00126	gene	573	hisB_1			
COMINMEI_00126	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
COMINMEI_00127	gene	1161	hddA			
COMINMEI_00127	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
COMINMEI_00128	gene	189				
COMINMEI_00128	CDS	189				hypothetical protein
COMINMEI_00129	gene	756	ldtA			
COMINMEI_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
COMINMEI_00130	gene	945	oxyR			
COMINMEI_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
COMINMEI_00131	gene	1749	oxc			
COMINMEI_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
COMINMEI_00132	gene	1629	sauT			
COMINMEI_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
COMINMEI_00133	gene	2145				
COMINMEI_00133	CDS	2145			COG0480	Elongation factor G-like protein
COMINMEI_00134	gene	435				
COMINMEI_00134	CDS	435				hypothetical protein
COMINMEI_00135	gene	183				
COMINMEI_00135	CDS	183				hypothetical protein
COMINMEI_00136	gene	369				
COMINMEI_00136	CDS	369				hypothetical protein
COMINMEI_00137	gene	1626				
COMINMEI_00137	CDS	1626				hypothetical protein
COMINMEI_00138	gene	1068				
COMINMEI_00138	CDS	1068				hypothetical protein
COMINMEI_00139	gene	1806	treS			
COMINMEI_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
COMINMEI_00140	gene	1368	mak			
COMINMEI_00140	CDS	1368	mak	2.7.1.175		Maltokinase
COMINMEI_00141	gene	780				
COMINMEI_00141	CDS	780				hypothetical protein
COMINMEI_00142	gene	1023	fbpC			
COMINMEI_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
COMINMEI_00143	gene	456				
COMINMEI_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
COMINMEI_00144	gene	1344	bbsG			
COMINMEI_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
COMINMEI_00145	gene	1083	fgd2			
COMINMEI_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
COMINMEI_00146	gene	606				
COMINMEI_00146	CDS	606				hypothetical protein
COMINMEI_00147	gene	393	ephB_1			
COMINMEI_00147	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
COMINMEI_00148	gene	513				
COMINMEI_00148	CDS	513				hypothetical protein
COMINMEI_00149	gene	606				
COMINMEI_00149	CDS	606				hypothetical protein
COMINMEI_00150	gene	1326				
COMINMEI_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
COMINMEI_00151	gene	549	msrA			
COMINMEI_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
COMINMEI_00152	gene	504				
COMINMEI_00152	CDS	504				hypothetical protein
COMINMEI_00153	gene	1023	auaH			
COMINMEI_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
COMINMEI_00154	gene	366				
COMINMEI_00154	CDS	366				hypothetical protein
COMINMEI_00155	gene	411				
COMINMEI_00155	CDS	411				hypothetical protein
COMINMEI_00156	gene	927				
COMINMEI_00156	CDS	927				hypothetical protein
COMINMEI_00157	gene	1479	clcB			
COMINMEI_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
COMINMEI_00158	gene	843				
COMINMEI_00158	CDS	843				hypothetical protein
COMINMEI_00159	gene	954				
COMINMEI_00159	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
COMINMEI_00160	gene	933				
COMINMEI_00160	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
COMINMEI_00161	gene	1473	aldH1			
COMINMEI_00161	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
COMINMEI_00162	gene	861				
COMINMEI_00162	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
COMINMEI_00163	gene	969				
COMINMEI_00163	CDS	969		1.3.1.103		2-haloacrylate reductase
COMINMEI_00164	gene	288				
COMINMEI_00164	CDS	288				hypothetical protein
COMINMEI_00165	gene	1767				
COMINMEI_00165	CDS	1767				hypothetical protein
COMINMEI_00166	gene	1473				
COMINMEI_00166	CDS	1473				hypothetical protein
COMINMEI_00167	gene	225				
COMINMEI_00167	CDS	225				putative PE-PGRS family protein PE_PGRS24
COMINMEI_00168	gene	831				
COMINMEI_00168	CDS	831				hypothetical protein
COMINMEI_00169	gene	1212	caiA_1			
COMINMEI_00169	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
COMINMEI_00170	gene	1101	pntAA			
COMINMEI_00170	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
COMINMEI_00171	gene	333				
COMINMEI_00171	CDS	333				hypothetical protein
COMINMEI_00172	gene	1428	pntB			
COMINMEI_00172	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
COMINMEI_00173	gene	126				
COMINMEI_00173	CDS	126				hypothetical protein
COMINMEI_00174	gene	645	kstR2_1			
COMINMEI_00174	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
COMINMEI_00175	gene	1407	PE3_1			
COMINMEI_00175	CDS	1407	PE3_1			PE family protein PE3
COMINMEI_00176	gene	1509	PE3_2			
COMINMEI_00176	CDS	1509	PE3_2			PE family protein PE3
COMINMEI_00177	gene	1374				
COMINMEI_00177	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
COMINMEI_00178	gene	1119	adhB_1			
COMINMEI_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
COMINMEI_00179	gene	456				
COMINMEI_00179	CDS	456				hypothetical protein
COMINMEI_00180	gene	441				
COMINMEI_00180	CDS	441				hypothetical protein
COMINMEI_00181	gene	816				
COMINMEI_00181	CDS	816				hypothetical protein
COMINMEI_00182	gene	1665				
COMINMEI_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
COMINMEI_00183	gene	798				
COMINMEI_00183	CDS	798				hypothetical protein
COMINMEI_00184	gene	870				
COMINMEI_00184	CDS	870				hypothetical protein
COMINMEI_00185	gene	1365				
COMINMEI_00185	CDS	1365				hypothetical protein
COMINMEI_00186	gene	1041				
COMINMEI_00186	CDS	1041				hypothetical protein
COMINMEI_00187	gene	1548				
COMINMEI_00187	CDS	1548				hypothetical protein
COMINMEI_00188	gene	1593				
COMINMEI_00188	CDS	1593				hypothetical protein
COMINMEI_00189	gene	1173	lprN_1			
COMINMEI_00189	CDS	1173	lprN_1			Lipoprotein LprN
COMINMEI_00190	gene	1548				
COMINMEI_00190	CDS	1548				hypothetical protein
COMINMEI_00191	gene	708				
COMINMEI_00191	CDS	708				hypothetical protein
COMINMEI_00192	gene	969				
COMINMEI_00192	CDS	969				hypothetical protein
COMINMEI_00193	gene	555				
COMINMEI_00193	CDS	555				hypothetical protein
COMINMEI_00194	gene	735				
COMINMEI_00194	CDS	735				hypothetical protein
COMINMEI_00195	gene	1110				
COMINMEI_00195	CDS	1110				hypothetical protein
COMINMEI_00196	gene	1359				
COMINMEI_00196	CDS	1359				hypothetical protein
COMINMEI_00197	gene	735				
COMINMEI_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
COMINMEI_00198	gene	999	sigG			
COMINMEI_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
COMINMEI_00199	gene	897				
COMINMEI_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
COMINMEI_00200	gene	750				
COMINMEI_00200	CDS	750				hypothetical protein
COMINMEI_00201	gene	510				
COMINMEI_00201	CDS	510				hypothetical protein
COMINMEI_00202	gene	2076	bglB			
COMINMEI_00202	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
COMINMEI_00203	gene	147	mymT			
COMINMEI_00203	CDS	147	mymT			Metallothionein
COMINMEI_00204	gene	657				
COMINMEI_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
COMINMEI_00205	gene	432				
COMINMEI_00205	CDS	432				hypothetical protein
COMINMEI_00206	gene	1728	ilvD			
COMINMEI_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
COMINMEI_00207	gene	291	ricR			
COMINMEI_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
COMINMEI_00208	gene	1242				
COMINMEI_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
COMINMEI_00209	gene	303				
COMINMEI_00209	CDS	303				hypothetical protein
COMINMEI_00210	gene	765				
COMINMEI_00210	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
COMINMEI_00211	gene	1848				
COMINMEI_00211	CDS	1848				hypothetical protein
COMINMEI_00212	gene	120				
COMINMEI_00212	CDS	120				hypothetical protein
COMINMEI_00213	gene	3585				
COMINMEI_00213	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
COMINMEI_00214	gene	768				
COMINMEI_00214	CDS	768				hypothetical protein
COMINMEI_00215	gene	585				
COMINMEI_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
COMINMEI_00216	gene	2247	napA			
COMINMEI_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
COMINMEI_00217	gene	1992	pepO			
COMINMEI_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
COMINMEI_00218	gene	660				
COMINMEI_00218	CDS	660				hypothetical protein
COMINMEI_00219	gene	690				
COMINMEI_00219	CDS	690				hypothetical protein
COMINMEI_00220	gene	504				
COMINMEI_00220	CDS	504				hypothetical protein
COMINMEI_00221	gene	2898				
COMINMEI_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
COMINMEI_00222	gene	411				
COMINMEI_00222	CDS	411				Heme-binding protein
COMINMEI_00223	gene	1284				
COMINMEI_00223	CDS	1284				hypothetical protein
COMINMEI_00224	gene	1104				
COMINMEI_00224	CDS	1104			COG0628	Putative transport protein
COMINMEI_00225	gene	2835	mmpL3_1			
COMINMEI_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
COMINMEI_00226	gene	735				
COMINMEI_00226	CDS	735				hypothetical protein
COMINMEI_00227	gene	594	trmB			
COMINMEI_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
COMINMEI_00228	gene	1086				
COMINMEI_00228	CDS	1086				hypothetical protein
COMINMEI_00229	gene	1479				
COMINMEI_00229	CDS	1479				hypothetical protein
COMINMEI_00230	gene	1821	pckG			
COMINMEI_00230	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
COMINMEI_00231	gene	972	nadR			
COMINMEI_00231	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
COMINMEI_00232	gene	1317				
COMINMEI_00232	CDS	1317				hypothetical protein
COMINMEI_00233	gene	1518				
COMINMEI_00233	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
COMINMEI_00234	gene	1074	mcd			
COMINMEI_00234	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
COMINMEI_00235	gene	1014	mch			
COMINMEI_00235	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
COMINMEI_00236	gene	909	aes_1			
COMINMEI_00236	CDS	909	aes_1	3.1.1.-		Acetyl esterase
COMINMEI_00237	gene	1329				
COMINMEI_00237	CDS	1329				hypothetical protein
COMINMEI_00238	gene	549				
COMINMEI_00238	CDS	549				hypothetical protein
COMINMEI_00239	gene	1212				
COMINMEI_00239	CDS	1212				hypothetical protein
COMINMEI_00240	gene	1410				
COMINMEI_00240	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
COMINMEI_00241	gene	789	caiD_1			
COMINMEI_00241	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
COMINMEI_00242	gene	1464	geoB			
COMINMEI_00242	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
COMINMEI_00243	gene	765				
COMINMEI_00243	CDS	765		2.1.1.-		putative methyltransferase
COMINMEI_00244	gene	1155	mshA_1			
COMINMEI_00244	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
COMINMEI_00245	gene	1731				
COMINMEI_00245	CDS	1731				hypothetical protein
COMINMEI_00246	gene	1281	porA			
COMINMEI_00246	CDS	1281	porA			Porin PorA
COMINMEI_00247	gene	1299				
COMINMEI_00247	CDS	1299				hypothetical protein
COMINMEI_00248	gene	414				
COMINMEI_00248	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
COMINMEI_00249	gene	195				
COMINMEI_00249	CDS	195				Putative antitoxin VapB51
COMINMEI_00250	gene	981	php			
COMINMEI_00250	CDS	981	php		COG1735	Phosphotriesterase homology protein
COMINMEI_00251	gene	1707				
COMINMEI_00251	CDS	1707				hypothetical protein
COMINMEI_00252	gene	690				
COMINMEI_00252	CDS	690				hypothetical protein
COMINMEI_00253	gene	945	nrdB			
COMINMEI_00253	CDS	945	nrdB	1.-.-.-	COG0208	R2-like ligand binding oxidase
COMINMEI_00254	gene	1374	gabD1			
COMINMEI_00254	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
COMINMEI_00255	gene	1449				
COMINMEI_00255	CDS	1449				hypothetical protein
COMINMEI_00256	gene	4203	aftD			
COMINMEI_00256	CDS	4203	aftD	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
COMINMEI_00257	gene	174				
COMINMEI_00257	CDS	174				Putative secreted protein.1
COMINMEI_00258	gene	1167	lpqI			
COMINMEI_00258	CDS	1167	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
COMINMEI_00259	gene	567				
COMINMEI_00259	CDS	567				hypothetical protein
COMINMEI_00260	gene	234				
COMINMEI_00260	CDS	234				hypothetical protein
COMINMEI_00261	gene	438				
COMINMEI_00261	CDS	438		3.1.-.-	COG1848	Ribonuclease VapC24
COMINMEI_00262	gene	843				
