locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIANGJPO_00054	gene	543				
OIANGJPO_00054	CDS	543				hypothetical protein
OIANGJPO_00055	gene	870				
OIANGJPO_00055	CDS	870				putative protein
OIANGJPO_00056	gene	414				
OIANGJPO_00056	CDS	414				putative protein
OIANGJPO_00057	gene	2463	ponA1			
OIANGJPO_00057	CDS	2463	ponA1		COG0744	Penicillin-binding protein 1A
OIANGJPO_00058	gene	1683				
OIANGJPO_00058	CDS	1683				hypothetical protein
OIANGJPO_00059	gene	639	inhA_1			
OIANGJPO_00059	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
OIANGJPO_00060	gene	291	rpsF			
OIANGJPO_00060	CDS	291	rpsF		COG0360	30S ribosomal protein S6
OIANGJPO_00061	gene	495	ssb			
OIANGJPO_00061	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
OIANGJPO_00062	gene	255	rpsR1_1			
OIANGJPO_00062	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
OIANGJPO_00063	gene	459	rplI			
OIANGJPO_00063	CDS	459	rplI		COG0359	50S ribosomal protein L9
OIANGJPO_00064	gene	522				
OIANGJPO_00064	CDS	522				hypothetical protein
OIANGJPO_00065	gene	2625	dnaB			
OIANGJPO_00065	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
OIANGJPO_00066	gene	693				
OIANGJPO_00066	CDS	693				hypothetical protein
OIANGJPO_00067	gene	1059				
OIANGJPO_00067	CDS	1059				hypothetical protein
OIANGJPO_00068	gene	201				
OIANGJPO_00068	CDS	201				hypothetical protein
OIANGJPO_00069	gene	213				
OIANGJPO_00069	CDS	213				hypothetical protein
OIANGJPO_00070	gene	924	cenA			
OIANGJPO_00070	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
OIANGJPO_00071	gene	1440	yvdP			
OIANGJPO_00071	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
OIANGJPO_00072	gene	156				
OIANGJPO_00072	CDS	156				hypothetical protein
OIANGJPO_00073	gene	2940				
OIANGJPO_00073	CDS	2940				hypothetical protein
OIANGJPO_00074	gene	240				
OIANGJPO_00074	CDS	240				hypothetical protein
OIANGJPO_00075	gene	402	vapC9_1			
OIANGJPO_00075	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
OIANGJPO_00076	gene	2238	icd2			
OIANGJPO_00076	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
OIANGJPO_00077	gene	570				
OIANGJPO_00077	CDS	570				hypothetical protein
OIANGJPO_00078	gene	912				
OIANGJPO_00078	CDS	912				hypothetical protein
OIANGJPO_00079	gene	1386	sdaA			
OIANGJPO_00079	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
OIANGJPO_00080	gene	1278	glyA2			
OIANGJPO_00080	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
OIANGJPO_00081	gene	91				
OIANGJPO_00081	misc_RNA	91				Glycine
OIANGJPO_00082	gene	105				
OIANGJPO_00082	CDS	105				hypothetical protein
OIANGJPO_00083	gene	393				
OIANGJPO_00083	CDS	393			COG0577	putative ABC transporter permease
OIANGJPO_00084	gene	459				
OIANGJPO_00084	CDS	459			COG0664	putative ABC transporter ATP-binding protein
OIANGJPO_00085	gene	1170	hutI_1			
OIANGJPO_00085	CDS	1170	hutI_1	3.5.2.7		Imidazolonepropionase
OIANGJPO_00086	gene	1173	metC			
OIANGJPO_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
OIANGJPO_00087	gene	390				
OIANGJPO_00087	CDS	390				hypothetical protein
OIANGJPO_00088	gene	831	oleB			
OIANGJPO_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
OIANGJPO_00089	gene	606	tetC			
OIANGJPO_00089	CDS	606	tetC			Transposon Tn10 TetC protein
OIANGJPO_00090	gene	594				
OIANGJPO_00090	CDS	594				hypothetical protein
OIANGJPO_00091	gene	207				
OIANGJPO_00091	CDS	207				hypothetical protein
OIANGJPO_00092	gene	822				
OIANGJPO_00092	CDS	822				Dormancy associated translation inhibitor
OIANGJPO_00093	gene	459				
OIANGJPO_00093	CDS	459				putative protein
OIANGJPO_00094	gene	345				
OIANGJPO_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
OIANGJPO_00095	gene	480	hycG			
OIANGJPO_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
OIANGJPO_00096	gene	1923	hyfB			
OIANGJPO_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
OIANGJPO_00097	gene	951	hycD			
OIANGJPO_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
OIANGJPO_00098	gene	663				
OIANGJPO_00098	CDS	663				hypothetical protein
OIANGJPO_00099	gene	1467	ndhB			
OIANGJPO_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OIANGJPO_00100	gene	1476	hycE			
OIANGJPO_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
OIANGJPO_00101	gene	480				
OIANGJPO_00101	CDS	480				putative protein
OIANGJPO_00102	gene	594	COQ3_1			
OIANGJPO_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OIANGJPO_00103	gene	771				
OIANGJPO_00103	CDS	771			COG3305	putative protein
OIANGJPO_00104	gene	195				
OIANGJPO_00104	CDS	195				hypothetical protein
OIANGJPO_00105	gene	768	mtnN			
OIANGJPO_00105	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OIANGJPO_00106	gene	2286	ctpA			
OIANGJPO_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
OIANGJPO_00107	gene	711				
OIANGJPO_00107	CDS	711			COG5660	putative protein
OIANGJPO_00108	gene	960				
OIANGJPO_00108	CDS	960				putative protein
OIANGJPO_00109	gene	399				
OIANGJPO_00109	CDS	399				hypothetical protein
OIANGJPO_00110	gene	1392				
OIANGJPO_00110	CDS	1392				hypothetical protein
OIANGJPO_00111	gene	870				
OIANGJPO_00111	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
OIANGJPO_00112	gene	552				
OIANGJPO_00112	CDS	552				putative protein
OIANGJPO_00113	gene	1599				
OIANGJPO_00113	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
OIANGJPO_00114	gene	249				
OIANGJPO_00114	CDS	249				putative protein
OIANGJPO_00115	gene	7539	dltA			
OIANGJPO_00115	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OIANGJPO_00116	gene	1923				
OIANGJPO_00116	CDS	1923			COG3336	putative protein
OIANGJPO_00117	gene	2259	ctpB			
OIANGJPO_00117	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
OIANGJPO_00118	gene	1140				
OIANGJPO_00118	CDS	1140				hypothetical protein
OIANGJPO_00119	gene	324				
OIANGJPO_00119	CDS	324				hypothetical protein
OIANGJPO_00120	gene	285				
OIANGJPO_00120	CDS	285				hypothetical protein
OIANGJPO_00121	gene	1197				
OIANGJPO_00121	CDS	1197			COG0523	putative protein
OIANGJPO_00122	gene	4899	ctpI_1			
OIANGJPO_00122	CDS	4899	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
OIANGJPO_00123	gene	243				
OIANGJPO_00123	CDS	243				hypothetical protein
OIANGJPO_00124	gene	1491				
OIANGJPO_00124	CDS	1491				hypothetical protein
OIANGJPO_00125	gene	750	glpG			
OIANGJPO_00125	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
OIANGJPO_00126	gene	2058				
OIANGJPO_00126	CDS	2058				hypothetical protein
OIANGJPO_00127	gene	957	rmd			
OIANGJPO_00127	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
OIANGJPO_00128	gene	624	gmhA			
OIANGJPO_00128	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
OIANGJPO_00129	gene	654	hisB_1			
OIANGJPO_00129	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
OIANGJPO_00130	gene	1161	hddA			
OIANGJPO_00130	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
OIANGJPO_00131	gene	189				
OIANGJPO_00131	CDS	189				hypothetical protein
OIANGJPO_00132	gene	756	ldtA			
OIANGJPO_00132	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
OIANGJPO_00133	gene	945	oxyR			
OIANGJPO_00133	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
OIANGJPO_00134	gene	1749	oxc			
OIANGJPO_00134	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
OIANGJPO_00135	gene	1629	sauT			
OIANGJPO_00135	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
OIANGJPO_00136	gene	2145				
OIANGJPO_00136	CDS	2145			COG0480	Elongation factor G-like protein
OIANGJPO_00137	gene	435				
OIANGJPO_00137	CDS	435				hypothetical protein
OIANGJPO_00138	gene	183				
OIANGJPO_00138	CDS	183				hypothetical protein
OIANGJPO_00139	gene	369				
OIANGJPO_00139	CDS	369				hypothetical protein
OIANGJPO_00140	gene	1464				
OIANGJPO_00140	CDS	1464				hypothetical protein
OIANGJPO_00141	gene	1068				
OIANGJPO_00141	CDS	1068				hypothetical protein
OIANGJPO_00142	gene	1806	treS			
OIANGJPO_00142	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
OIANGJPO_00143	gene	1368	mak			
OIANGJPO_00143	CDS	1368	mak	2.7.1.175		Maltokinase
OIANGJPO_00144	gene	780				
OIANGJPO_00144	CDS	780				hypothetical protein
OIANGJPO_00145	gene	1023	fbpC			
OIANGJPO_00145	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
OIANGJPO_00146	gene	456				
OIANGJPO_00146	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
OIANGJPO_00147	gene	1344	bbsG			
OIANGJPO_00147	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
OIANGJPO_00148	gene	1083	fgd2			
OIANGJPO_00148	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
OIANGJPO_00149	gene	606				
OIANGJPO_00149	CDS	606				hypothetical protein
OIANGJPO_00150	gene	903				
OIANGJPO_00150	CDS	903		3.3.2.10		Soluble epoxide hydrolase
OIANGJPO_00151	gene	606				
OIANGJPO_00151	CDS	606				hypothetical protein
OIANGJPO_00152	gene	1326				
OIANGJPO_00152	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
OIANGJPO_00153	gene	549	msrA			
OIANGJPO_00153	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OIANGJPO_00154	gene	504				
OIANGJPO_00154	CDS	504				hypothetical protein
OIANGJPO_00155	gene	1023	auaH			
OIANGJPO_00155	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
OIANGJPO_00156	gene	381				
OIANGJPO_00156	CDS	381				hypothetical protein
OIANGJPO_00157	gene	411				
OIANGJPO_00157	CDS	411				hypothetical protein
OIANGJPO_00158	gene	927				
OIANGJPO_00158	CDS	927				hypothetical protein
OIANGJPO_00159	gene	1479	clcB			
OIANGJPO_00159	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
OIANGJPO_00160	gene	843				
OIANGJPO_00160	CDS	843				hypothetical protein
OIANGJPO_00161	gene	954				
OIANGJPO_00161	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
OIANGJPO_00162	gene	933				
OIANGJPO_00162	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
OIANGJPO_00163	gene	1473	aldH1			
OIANGJPO_00163	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
OIANGJPO_00164	gene	861				
OIANGJPO_00164	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
OIANGJPO_00165	gene	969				
OIANGJPO_00165	CDS	969		1.3.1.103		2-haloacrylate reductase
OIANGJPO_00166	gene	288				
OIANGJPO_00166	CDS	288				hypothetical protein
OIANGJPO_00167	gene	1767				
OIANGJPO_00167	CDS	1767				hypothetical protein
OIANGJPO_00168	gene	1473				
OIANGJPO_00168	CDS	1473				hypothetical protein
OIANGJPO_00169	gene	225				
OIANGJPO_00169	CDS	225				putative PE-PGRS family protein PE_PGRS24
OIANGJPO_00170	gene	831				
OIANGJPO_00170	CDS	831				hypothetical protein
OIANGJPO_00171	gene	1212	caiA_1			
OIANGJPO_00171	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
OIANGJPO_00172	gene	1101	pntAA			
OIANGJPO_00172	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
OIANGJPO_00173	gene	333				
OIANGJPO_00173	CDS	333				hypothetical protein
OIANGJPO_00174	gene	1428	pntB			
OIANGJPO_00174	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OIANGJPO_00175	gene	126				
OIANGJPO_00175	CDS	126				hypothetical protein
OIANGJPO_00176	gene	645	kstR2_1			
OIANGJPO_00176	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
OIANGJPO_00177	gene	1407	PE3_1			
OIANGJPO_00177	CDS	1407	PE3_1			PE family protein PE3
OIANGJPO_00178	gene	1509	PE3_2			
OIANGJPO_00178	CDS	1509	PE3_2			PE family protein PE3
OIANGJPO_00179	gene	1374				
OIANGJPO_00179	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OIANGJPO_00180	gene	1119	adhB_1			
OIANGJPO_00180	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
OIANGJPO_00181	gene	456				
OIANGJPO_00181	CDS	456				hypothetical protein
OIANGJPO_00182	gene	441				
OIANGJPO_00182	CDS	441				hypothetical protein
OIANGJPO_00183	gene	795				
OIANGJPO_00183	CDS	795				hypothetical protein
OIANGJPO_00184	gene	1665				
OIANGJPO_00184	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OIANGJPO_00185	gene	798				
OIANGJPO_00185	CDS	798				hypothetical protein
OIANGJPO_00186	gene	870				
OIANGJPO_00186	CDS	870				hypothetical protein
OIANGJPO_00187	gene	1365				
OIANGJPO_00187	CDS	1365				hypothetical protein
OIANGJPO_00188	gene	1041				
OIANGJPO_00188	CDS	1041				hypothetical protein
OIANGJPO_00189	gene	1548				
OIANGJPO_00189	CDS	1548				hypothetical protein
OIANGJPO_00190	gene	1593				
OIANGJPO_00190	CDS	1593				hypothetical protein
OIANGJPO_00191	gene	1173	lprN_1			
OIANGJPO_00191	CDS	1173	lprN_1			Lipoprotein LprN
OIANGJPO_00192	gene	1548				
OIANGJPO_00192	CDS	1548				hypothetical protein
OIANGJPO_00193	gene	708				
OIANGJPO_00193	CDS	708				hypothetical protein
OIANGJPO_00194	gene	969				
OIANGJPO_00194	CDS	969				hypothetical protein
OIANGJPO_00195	gene	555				
OIANGJPO_00195	CDS	555				hypothetical protein
OIANGJPO_00196	gene	735				
OIANGJPO_00196	CDS	735				hypothetical protein
OIANGJPO_00197	gene	1110				
OIANGJPO_00197	CDS	1110				hypothetical protein
OIANGJPO_00198	gene	1359				
OIANGJPO_00198	CDS	1359				hypothetical protein
OIANGJPO_00199	gene	735				
OIANGJPO_00199	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
OIANGJPO_00200	gene	999	sigG			
OIANGJPO_00200	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
OIANGJPO_00201	gene	897				
OIANGJPO_00201	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
OIANGJPO_00202	gene	750				
OIANGJPO_00202	CDS	750				hypothetical protein
OIANGJPO_00203	gene	510				
OIANGJPO_00203	CDS	510				hypothetical protein
OIANGJPO_00204	gene	2076	bglB			
OIANGJPO_00204	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
OIANGJPO_00205	gene	147	mymT			
OIANGJPO_00205	CDS	147	mymT			Metallothionein
OIANGJPO_00206	gene	657				
OIANGJPO_00206	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
OIANGJPO_00207	gene	432				
OIANGJPO_00207	CDS	432				hypothetical protein
OIANGJPO_00208	gene	1728	ilvD			
OIANGJPO_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OIANGJPO_00209	gene	291	ricR			
OIANGJPO_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
OIANGJPO_00210	gene	1242				
OIANGJPO_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
OIANGJPO_00211	gene	303				
OIANGJPO_00211	CDS	303				hypothetical protein
OIANGJPO_00212	gene	765				
OIANGJPO_00212	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
OIANGJPO_00213	gene	1848				
OIANGJPO_00213	CDS	1848				hypothetical protein
OIANGJPO_00214	gene	120				
OIANGJPO_00214	CDS	120				hypothetical protein
OIANGJPO_00215	gene	3585				
OIANGJPO_00215	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
OIANGJPO_00216	gene	768				
OIANGJPO_00216	CDS	768				hypothetical protein
OIANGJPO_00217	gene	585				
OIANGJPO_00217	CDS	585			COG1309	putative HTH-type transcriptional regulator
OIANGJPO_00218	gene	2247	napA			
OIANGJPO_00218	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
OIANGJPO_00219	gene	1992	pepO			
OIANGJPO_00219	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
OIANGJPO_00220	gene	660				
OIANGJPO_00220	CDS	660				hypothetical protein
OIANGJPO_00221	gene	690				
OIANGJPO_00221	CDS	690				hypothetical protein
OIANGJPO_00222	gene	504				
OIANGJPO_00222	CDS	504				hypothetical protein
OIANGJPO_00223	gene	2898				
OIANGJPO_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
OIANGJPO_00224	gene	411				
OIANGJPO_00224	CDS	411				Heme-binding protein
OIANGJPO_00225	gene	1284				
OIANGJPO_00225	CDS	1284				hypothetical protein
OIANGJPO_00226	gene	1104				
OIANGJPO_00226	CDS	1104			COG0628	Putative transport protein
OIANGJPO_00227	gene	2835	mmpL3_1			
OIANGJPO_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
OIANGJPO_00228	gene	735				
OIANGJPO_00228	CDS	735				hypothetical protein
OIANGJPO_00229	gene	594	trmB			
OIANGJPO_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OIANGJPO_00230	gene	1086				
OIANGJPO_00230	CDS	1086				hypothetical protein
OIANGJPO_00231	gene	1479				
OIANGJPO_00231	CDS	1479				hypothetical protein
OIANGJPO_00232	gene	1821	pckG			
OIANGJPO_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
OIANGJPO_00233	gene	972	nadR			
OIANGJPO_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OIANGJPO_00234	gene	1317				
OIANGJPO_00234	CDS	1317				hypothetical protein
OIANGJPO_00235	gene	1518				
OIANGJPO_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OIANGJPO_00236	gene	1074	mcd			
OIANGJPO_00236	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
OIANGJPO_00237	gene	1014	mch			
OIANGJPO_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
OIANGJPO_00238	gene	909	aes_1			
OIANGJPO_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
OIANGJPO_00239	gene	1329				
OIANGJPO_00239	CDS	1329				hypothetical protein
OIANGJPO_00240	gene	549				
OIANGJPO_00240	CDS	549				hypothetical protein
OIANGJPO_00241	gene	1212				
OIANGJPO_00241	CDS	1212				hypothetical protein
OIANGJPO_00242	gene	1410				
OIANGJPO_00242	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
OIANGJPO_00243	gene	789	caiD_1			
OIANGJPO_00243	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
OIANGJPO_00244	gene	1464	geoB			
OIANGJPO_00244	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
OIANGJPO_00245	gene	765				
OIANGJPO_00245	CDS	765		2.1.1.-		putative methyltransferase
OIANGJPO_00246	gene	1155	mshA_1			
OIANGJPO_00246	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OIANGJPO_00247	gene	1731				
OIANGJPO_00247	CDS	1731				hypothetical protein
OIANGJPO_00248	gene	1281	porA			
OIANGJPO_00248	CDS	1281	porA			Porin PorA
OIANGJPO_00249	gene	1164				
OIANGJPO_00249	CDS	1164				hypothetical protein
OIANGJPO_00250	gene	414				
OIANGJPO_00250	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
OIANGJPO_00251	gene	195				
OIANGJPO_00251	CDS	195				Putative antitoxin VapB51
OIANGJPO_00252	gene	981	php			
OIANGJPO_00252	CDS	981	php		COG1735	Phosphotriesterase homology protein
