locus_tag	ftype	length_bp	gene	EC_number	COG	product
FPIEBKJD_00038	CDS	144				putative proteinA
FPIEBKJD_00039	gene	720				
FPIEBKJD_00039	CDS	720				putative protein
FPIEBKJD_00040	gene	330				
FPIEBKJD_00040	CDS	330				putative protein
FPIEBKJD_00041	gene	2316	bioF2			
FPIEBKJD_00041	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
FPIEBKJD_00042	gene	264	acpP			
FPIEBKJD_00042	CDS	264	acpP			Acyl carrier protein
FPIEBKJD_00043	gene	396				
FPIEBKJD_00043	CDS	396			COG3631	putative protein
FPIEBKJD_00044	gene	1689	menE_1			
FPIEBKJD_00044	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
FPIEBKJD_00045	gene	774				
FPIEBKJD_00045	CDS	774				putative protein
FPIEBKJD_00046	gene	1311				
FPIEBKJD_00046	CDS	1311			COG0477	putative MFS-type transporter
FPIEBKJD_00047	gene	633				
FPIEBKJD_00047	CDS	633				hypothetical protein
FPIEBKJD_00048	gene	348				
FPIEBKJD_00048	CDS	348				hypothetical protein
FPIEBKJD_00049	gene	933				
FPIEBKJD_00049	CDS	933				Proline-rich 28 kDa antigen
FPIEBKJD_00050	gene	2877	leuS			
FPIEBKJD_00050	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
FPIEBKJD_00051	gene	627				
FPIEBKJD_00051	CDS	627				hypothetical protein
FPIEBKJD_00052	gene	735				
FPIEBKJD_00052	CDS	735			COG1802	putative HTH-type transcriptional regulator
FPIEBKJD_00053	gene	795	rutA			
FPIEBKJD_00053	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
FPIEBKJD_00054	gene	678				
FPIEBKJD_00054	CDS	678				hypothetical protein
FPIEBKJD_00055	gene	1104	ino1			
FPIEBKJD_00055	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
FPIEBKJD_00056	gene	543				
FPIEBKJD_00056	CDS	543				hypothetical protein
FPIEBKJD_00057	gene	870				
FPIEBKJD_00057	CDS	870				putative protein
FPIEBKJD_00058	gene	414				
FPIEBKJD_00058	CDS	414				putative protein
FPIEBKJD_00059	gene	2472	ponA1			
FPIEBKJD_00059	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
FPIEBKJD_00060	gene	1683				
FPIEBKJD_00060	CDS	1683				hypothetical protein
FPIEBKJD_00061	gene	639	inhA_1			
FPIEBKJD_00061	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
FPIEBKJD_00062	gene	291	rpsF			
FPIEBKJD_00062	CDS	291	rpsF		COG0360	30S ribosomal protein S6
FPIEBKJD_00063	gene	495	ssb			
FPIEBKJD_00063	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
FPIEBKJD_00064	gene	255	rpsR1_1			
FPIEBKJD_00064	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
FPIEBKJD_00065	gene	459	rplI			
FPIEBKJD_00065	CDS	459	rplI		COG0359	50S ribosomal protein L9
FPIEBKJD_00066	gene	522				
FPIEBKJD_00066	CDS	522				hypothetical protein
FPIEBKJD_00067	gene	2625	dnaB			
FPIEBKJD_00067	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
FPIEBKJD_00068	gene	693				
FPIEBKJD_00068	CDS	693				hypothetical protein
FPIEBKJD_00069	gene	1059				
FPIEBKJD_00069	CDS	1059				hypothetical protein
FPIEBKJD_00070	gene	201				
FPIEBKJD_00070	CDS	201				hypothetical protein
FPIEBKJD_00071	gene	213				
FPIEBKJD_00071	CDS	213				hypothetical protein
FPIEBKJD_00072	gene	924	cenA			
FPIEBKJD_00072	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
FPIEBKJD_00073	gene	1461	yvdP			
FPIEBKJD_00073	CDS	1461	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
FPIEBKJD_00074	gene	156				
FPIEBKJD_00074	CDS	156				hypothetical protein
FPIEBKJD_00075	gene	1926				
FPIEBKJD_00075	CDS	1926				hypothetical protein
FPIEBKJD_00076	gene	1071				
FPIEBKJD_00076	CDS	1071				hypothetical protein
FPIEBKJD_00077	gene	240				
FPIEBKJD_00077	CDS	240				hypothetical protein
FPIEBKJD_00078	gene	402	vapC9_1			
FPIEBKJD_00078	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
FPIEBKJD_00079	gene	2238	icd2			
FPIEBKJD_00079	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
FPIEBKJD_00080	gene	570				
FPIEBKJD_00080	CDS	570				hypothetical protein
FPIEBKJD_00081	gene	912				
FPIEBKJD_00081	CDS	912				hypothetical protein
FPIEBKJD_00082	gene	1386	sdaA			
FPIEBKJD_00082	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
FPIEBKJD_00083	gene	1278	glyA2			
FPIEBKJD_00083	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
FPIEBKJD_00084	gene	91				
FPIEBKJD_00084	misc_RNA	91				Glycine
FPIEBKJD_00085	gene	1050	hutI_1			
FPIEBKJD_00085	CDS	1050	hutI_1	3.5.2.7		Imidazolonepropionase
FPIEBKJD_00086	gene	1173	metC			
FPIEBKJD_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
FPIEBKJD_00087	gene	390				
FPIEBKJD_00087	CDS	390				hypothetical protein
FPIEBKJD_00088	gene	831	oleB			
FPIEBKJD_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
FPIEBKJD_00089	gene	606	tetC			
FPIEBKJD_00089	CDS	606	tetC			Transposon Tn10 TetC protein
FPIEBKJD_00090	gene	594				
FPIEBKJD_00090	CDS	594				hypothetical protein
FPIEBKJD_00091	gene	207				
FPIEBKJD_00091	CDS	207				hypothetical protein
FPIEBKJD_00092	gene	822				
FPIEBKJD_00092	CDS	822				Dormancy associated translation inhibitor
FPIEBKJD_00093	gene	459				
FPIEBKJD_00093	CDS	459				putative protein
FPIEBKJD_00094	gene	345				
FPIEBKJD_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
FPIEBKJD_00095	gene	480	hycG			
FPIEBKJD_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
FPIEBKJD_00096	gene	1923	hyfB			
FPIEBKJD_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
FPIEBKJD_00097	gene	951	hycD			
FPIEBKJD_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
FPIEBKJD_00098	gene	663				
FPIEBKJD_00098	CDS	663				hypothetical protein
FPIEBKJD_00099	gene	1467	ndhB			
FPIEBKJD_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
FPIEBKJD_00100	gene	1476	hycE			
FPIEBKJD_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
FPIEBKJD_00101	gene	480				
FPIEBKJD_00101	CDS	480				putative protein
FPIEBKJD_00102	gene	594	COQ3_1			
FPIEBKJD_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FPIEBKJD_00103	gene	762				
FPIEBKJD_00103	CDS	762			COG3305	putative protein
FPIEBKJD_00104	gene	195				
FPIEBKJD_00104	CDS	195				hypothetical protein
FPIEBKJD_00105	gene	768	mtnN_1			
FPIEBKJD_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
FPIEBKJD_00106	gene	2286	ctpA			
FPIEBKJD_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
FPIEBKJD_00107	gene	711				
FPIEBKJD_00107	CDS	711			COG5660	putative protein
FPIEBKJD_00108	gene	963				
FPIEBKJD_00108	CDS	963				putative protein
FPIEBKJD_00109	gene	1392				
FPIEBKJD_00109	CDS	1392				hypothetical protein
FPIEBKJD_00110	gene	870				
FPIEBKJD_00110	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
FPIEBKJD_00111	gene	552				
FPIEBKJD_00111	CDS	552				putative protein
FPIEBKJD_00112	gene	1599				
FPIEBKJD_00112	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
FPIEBKJD_00113	gene	249				
FPIEBKJD_00113	CDS	249				putative protein
FPIEBKJD_00114	gene	7539	dltA			
FPIEBKJD_00114	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
FPIEBKJD_00115	gene	1923				
FPIEBKJD_00115	CDS	1923			COG3336	putative protein
FPIEBKJD_00116	gene	2259	ctpB			
FPIEBKJD_00116	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
FPIEBKJD_00117	gene	1140				
FPIEBKJD_00117	CDS	1140				hypothetical protein
FPIEBKJD_00118	gene	324				
FPIEBKJD_00118	CDS	324				hypothetical protein
FPIEBKJD_00119	gene	285				
FPIEBKJD_00119	CDS	285				hypothetical protein
FPIEBKJD_00120	gene	1197				
FPIEBKJD_00120	CDS	1197			COG0523	putative protein
FPIEBKJD_00121	gene	4878	ctpI_1			
FPIEBKJD_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
FPIEBKJD_00122	gene	243				
FPIEBKJD_00122	CDS	243				hypothetical protein
FPIEBKJD_00123	gene	1491				
FPIEBKJD_00123	CDS	1491				hypothetical protein
FPIEBKJD_00124	gene	750	glpG			
FPIEBKJD_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
FPIEBKJD_00125	gene	2058				
FPIEBKJD_00125	CDS	2058				hypothetical protein
FPIEBKJD_00126	gene	957	rmd			
FPIEBKJD_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
FPIEBKJD_00127	gene	624	gmhA			
FPIEBKJD_00127	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
FPIEBKJD_00128	gene	654	hisB_1			
FPIEBKJD_00128	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
FPIEBKJD_00129	gene	1161	hddA			
FPIEBKJD_00129	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
FPIEBKJD_00130	gene	189				
FPIEBKJD_00130	CDS	189				hypothetical protein
FPIEBKJD_00131	gene	756	ldtA			
FPIEBKJD_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
FPIEBKJD_00132	gene	945	oxyR			
FPIEBKJD_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
FPIEBKJD_00133	gene	1749	oxc			
FPIEBKJD_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
FPIEBKJD_00134	gene	1629	sauT			
FPIEBKJD_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
FPIEBKJD_00135	gene	2145				
FPIEBKJD_00135	CDS	2145			COG0480	Elongation factor G-like protein
FPIEBKJD_00136	gene	435				
FPIEBKJD_00136	CDS	435				hypothetical protein
FPIEBKJD_00137	gene	183				
FPIEBKJD_00137	CDS	183				hypothetical protein
FPIEBKJD_00138	gene	369				
FPIEBKJD_00138	CDS	369				hypothetical protein
FPIEBKJD_00139	gene	1626				
FPIEBKJD_00139	CDS	1626				hypothetical protein
FPIEBKJD_00140	gene	1068				
FPIEBKJD_00140	CDS	1068				hypothetical protein
FPIEBKJD_00141	gene	1806	treS			
FPIEBKJD_00141	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
FPIEBKJD_00142	gene	1368	mak			
FPIEBKJD_00142	CDS	1368	mak	2.7.1.175		Maltokinase
FPIEBKJD_00143	gene	780				
FPIEBKJD_00143	CDS	780				hypothetical protein
FPIEBKJD_00144	gene	1023	fbpC			
FPIEBKJD_00144	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
FPIEBKJD_00145	gene	456				
FPIEBKJD_00145	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
FPIEBKJD_00146	gene	1344	bbsG			
FPIEBKJD_00146	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
FPIEBKJD_00147	gene	1083	fgd2			
FPIEBKJD_00147	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
FPIEBKJD_00148	gene	606				
FPIEBKJD_00148	CDS	606				hypothetical protein
FPIEBKJD_00149	gene	393	ephB_1			
FPIEBKJD_00149	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
FPIEBKJD_00150	gene	513				
FPIEBKJD_00150	CDS	513				hypothetical protein
FPIEBKJD_00151	gene	606				
FPIEBKJD_00151	CDS	606				hypothetical protein
FPIEBKJD_00152	gene	1326				
FPIEBKJD_00152	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
FPIEBKJD_00153	gene	549	msrA			
FPIEBKJD_00153	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FPIEBKJD_00154	gene	504				
FPIEBKJD_00154	CDS	504				hypothetical protein
FPIEBKJD_00155	gene	1023	auaH			
FPIEBKJD_00155	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
FPIEBKJD_00156	gene	381				
FPIEBKJD_00156	CDS	381				hypothetical protein
FPIEBKJD_00157	gene	411				
FPIEBKJD_00157	CDS	411				hypothetical protein
FPIEBKJD_00158	gene	927				
FPIEBKJD_00158	CDS	927				hypothetical protein
FPIEBKJD_00159	gene	1479	clcB			
FPIEBKJD_00159	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
FPIEBKJD_00160	gene	843				
FPIEBKJD_00160	CDS	843				hypothetical protein
FPIEBKJD_00161	gene	954				
FPIEBKJD_00161	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FPIEBKJD_00162	gene	933				
FPIEBKJD_00162	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FPIEBKJD_00163	gene	1473	aldH1			
FPIEBKJD_00163	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
FPIEBKJD_00164	gene	861				
FPIEBKJD_00164	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
FPIEBKJD_00165	gene	969				
FPIEBKJD_00165	CDS	969		1.3.1.103		2-haloacrylate reductase
FPIEBKJD_00166	gene	288				
FPIEBKJD_00166	CDS	288				hypothetical protein
FPIEBKJD_00167	gene	1767				
FPIEBKJD_00167	CDS	1767				hypothetical protein
FPIEBKJD_00168	gene	1473				
FPIEBKJD_00168	CDS	1473				hypothetical protein
FPIEBKJD_00169	gene	225				
FPIEBKJD_00169	CDS	225				putative PE-PGRS family protein PE_PGRS24
FPIEBKJD_00170	gene	831				
FPIEBKJD_00170	CDS	831				hypothetical protein
FPIEBKJD_00171	gene	1212	caiA_1			
FPIEBKJD_00171	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
FPIEBKJD_00172	gene	1101	pntAA			
FPIEBKJD_00172	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
FPIEBKJD_00173	gene	333				
FPIEBKJD_00173	CDS	333				hypothetical protein
FPIEBKJD_00174	gene	1428	pntB			
FPIEBKJD_00174	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
FPIEBKJD_00175	gene	126				
FPIEBKJD_00175	CDS	126				hypothetical protein
FPIEBKJD_00176	gene	645	kstR2_1			
FPIEBKJD_00176	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
FPIEBKJD_00177	gene	1407	PE3_1			
FPIEBKJD_00177	CDS	1407	PE3_1			PE family protein PE3
FPIEBKJD_00178	gene	1509	PE3_2			
FPIEBKJD_00178	CDS	1509	PE3_2			PE family protein PE3
FPIEBKJD_00179	gene	1374				
FPIEBKJD_00179	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FPIEBKJD_00180	gene	1119	adhB_1			
FPIEBKJD_00180	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
FPIEBKJD_00181	gene	456				
FPIEBKJD_00181	CDS	456				hypothetical protein
FPIEBKJD_00182	gene	441				
FPIEBKJD_00182	CDS	441				hypothetical protein
FPIEBKJD_00183	gene	816				
FPIEBKJD_00183	CDS	816				hypothetical protein
FPIEBKJD_00184	gene	1665				
FPIEBKJD_00184	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FPIEBKJD_00185	gene	798				
FPIEBKJD_00185	CDS	798				hypothetical protein
FPIEBKJD_00186	gene	870				
FPIEBKJD_00186	CDS	870				hypothetical protein
FPIEBKJD_00187	gene	1365				
FPIEBKJD_00187	CDS	1365				hypothetical protein
FPIEBKJD_00188	gene	1041				
FPIEBKJD_00188	CDS	1041				hypothetical protein
FPIEBKJD_00189	gene	1548				
FPIEBKJD_00189	CDS	1548				hypothetical protein
FPIEBKJD_00190	gene	1593				
FPIEBKJD_00190	CDS	1593				hypothetical protein
FPIEBKJD_00191	gene	1173	lprN_1			
FPIEBKJD_00191	CDS	1173	lprN_1			Lipoprotein LprN
FPIEBKJD_00192	gene	1548				
FPIEBKJD_00192	CDS	1548				hypothetical protein
FPIEBKJD_00193	gene	708				
FPIEBKJD_00193	CDS	708				hypothetical protein
FPIEBKJD_00194	gene	969				
FPIEBKJD_00194	CDS	969				hypothetical protein
FPIEBKJD_00195	gene	555				
FPIEBKJD_00195	CDS	555				hypothetical protein
FPIEBKJD_00196	gene	735				
FPIEBKJD_00196	CDS	735				hypothetical protein
FPIEBKJD_00197	gene	1110				
FPIEBKJD_00197	CDS	1110				hypothetical protein
FPIEBKJD_00198	gene	1359				
FPIEBKJD_00198	CDS	1359				hypothetical protein
FPIEBKJD_00199	gene	735				
FPIEBKJD_00199	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
FPIEBKJD_00200	gene	999	sigG			
FPIEBKJD_00200	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
FPIEBKJD_00201	gene	897				
FPIEBKJD_00201	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
FPIEBKJD_00202	gene	750				
FPIEBKJD_00202	CDS	750				hypothetical protein
FPIEBKJD_00203	gene	510				
FPIEBKJD_00203	CDS	510				hypothetical protein
FPIEBKJD_00204	gene	2076	bglB			
FPIEBKJD_00204	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
FPIEBKJD_00205	gene	147	mymT			
FPIEBKJD_00205	CDS	147	mymT			Metallothionein
FPIEBKJD_00206	gene	657				
FPIEBKJD_00206	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
FPIEBKJD_00207	gene	432				
FPIEBKJD_00207	CDS	432				hypothetical protein
FPIEBKJD_00208	gene	1728	ilvD			
FPIEBKJD_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FPIEBKJD_00209	gene	291	ricR			
FPIEBKJD_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
FPIEBKJD_00210	gene	1242				
FPIEBKJD_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
FPIEBKJD_00211	gene	303				
FPIEBKJD_00211	CDS	303				hypothetical protein
FPIEBKJD_00212	gene	765				
FPIEBKJD_00212	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
FPIEBKJD_00213	gene	1827				
FPIEBKJD_00213	CDS	1827				hypothetical protein
FPIEBKJD_00214	gene	120				
FPIEBKJD_00214	CDS	120				hypothetical protein
FPIEBKJD_00215	gene	3585				
FPIEBKJD_00215	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
FPIEBKJD_00216	gene	768				
FPIEBKJD_00216	CDS	768				hypothetical protein
FPIEBKJD_00217	gene	585				
FPIEBKJD_00217	CDS	585			COG1309	putative HTH-type transcriptional regulator
FPIEBKJD_00218	gene	2247	napA			
FPIEBKJD_00218	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
FPIEBKJD_00219	gene	1992	pepO			
FPIEBKJD_00219	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
FPIEBKJD_00220	gene	660				
FPIEBKJD_00220	CDS	660				hypothetical protein
FPIEBKJD_00221	gene	690				
FPIEBKJD_00221	CDS	690				hypothetical protein
FPIEBKJD_00222	gene	504				
FPIEBKJD_00222	CDS	504				hypothetical protein
FPIEBKJD_00223	gene	2898				
FPIEBKJD_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
FPIEBKJD_00224	gene	411				
FPIEBKJD_00224	CDS	411				Heme-binding protein
FPIEBKJD_00225	gene	1284				
FPIEBKJD_00225	CDS	1284				hypothetical protein
FPIEBKJD_00226	gene	1104				
FPIEBKJD_00226	CDS	1104			COG0628	Putative transport protein
FPIEBKJD_00227	gene	2835	mmpL3_1			
FPIEBKJD_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
FPIEBKJD_00228	gene	735				
FPIEBKJD_00228	CDS	735				hypothetical protein
FPIEBKJD_00229	gene	594	trmB			
FPIEBKJD_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
FPIEBKJD_00230	gene	1086				
FPIEBKJD_00230	CDS	1086				hypothetical protein
FPIEBKJD_00231	gene	1479				
FPIEBKJD_00231	CDS	1479				hypothetical protein
FPIEBKJD_00232	gene	1821	pckG			
FPIEBKJD_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
FPIEBKJD_00233	gene	972	nadR			
FPIEBKJD_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
FPIEBKJD_00234	gene	1317				
FPIEBKJD_00234	CDS	1317				hypothetical protein
FPIEBKJD_00235	gene	1518				
FPIEBKJD_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FPIEBKJD_00236	gene	1074	mcd			
FPIEBKJD_00236	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
FPIEBKJD_00237	gene	1014	mch			
FPIEBKJD_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
FPIEBKJD_00238	gene	909	aes_1			
FPIEBKJD_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
FPIEBKJD_00239	gene	1329				
FPIEBKJD_00239	CDS	1329				hypothetical protein
FPIEBKJD_00240	gene	549				
FPIEBKJD_00240	CDS	549				hypothetical protein
FPIEBKJD_00241	gene	1212				
FPIEBKJD_00241	CDS	1212				hypothetical protein
FPIEBKJD_00242	gene	1410				
FPIEBKJD_00242	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
FPIEBKJD_00243	gene	789	caiD_1			
FPIEBKJD_00243	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
FPIEBKJD_00244	gene	1464	geoB			
