locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDFOBKDE_00056	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
KDFOBKDE_00057	gene	543				
KDFOBKDE_00057	CDS	543				hypothetical protein
KDFOBKDE_00058	gene	870				
KDFOBKDE_00058	CDS	870				putative protein
KDFOBKDE_00059	gene	414				
KDFOBKDE_00059	CDS	414				putative protein
KDFOBKDE_00060	gene	2466	ponA1			
KDFOBKDE_00060	CDS	2466	ponA1		COG0744	Penicillin-binding protein 1A
KDFOBKDE_00061	gene	1683				
KDFOBKDE_00061	CDS	1683				hypothetical protein
KDFOBKDE_00062	gene	639	inhA_1			
KDFOBKDE_00062	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
KDFOBKDE_00063	gene	291	rpsF			
KDFOBKDE_00063	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KDFOBKDE_00064	gene	495	ssb			
KDFOBKDE_00064	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
KDFOBKDE_00065	gene	255	rpsR1_1			
KDFOBKDE_00065	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
KDFOBKDE_00066	gene	459	rplI			
KDFOBKDE_00066	CDS	459	rplI		COG0359	50S ribosomal protein L9
KDFOBKDE_00067	gene	522				
KDFOBKDE_00067	CDS	522				hypothetical protein
KDFOBKDE_00068	gene	2625	dnaB			
KDFOBKDE_00068	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KDFOBKDE_00069	gene	693				
KDFOBKDE_00069	CDS	693				hypothetical protein
KDFOBKDE_00070	gene	1059				
KDFOBKDE_00070	CDS	1059				hypothetical protein
KDFOBKDE_00071	gene	654				
KDFOBKDE_00071	CDS	654				hypothetical protein
KDFOBKDE_00072	gene	924	cenA			
KDFOBKDE_00072	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
KDFOBKDE_00073	gene	1440	yvdP			
KDFOBKDE_00073	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
KDFOBKDE_00074	gene	156				
KDFOBKDE_00074	CDS	156				hypothetical protein
KDFOBKDE_00075	gene	2940				
KDFOBKDE_00075	CDS	2940				hypothetical protein
KDFOBKDE_00076	gene	240				
KDFOBKDE_00076	CDS	240				hypothetical protein
KDFOBKDE_00077	gene	402	vapC9_1			
KDFOBKDE_00077	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
KDFOBKDE_00078	gene	2238	icd2			
KDFOBKDE_00078	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
KDFOBKDE_00079	gene	570				
KDFOBKDE_00079	CDS	570				hypothetical protein
KDFOBKDE_00080	gene	912				
KDFOBKDE_00080	CDS	912				hypothetical protein
KDFOBKDE_00081	gene	1386	sdaA			
KDFOBKDE_00081	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
KDFOBKDE_00082	gene	1278	glyA2			
KDFOBKDE_00082	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
KDFOBKDE_00083	gene	91				
KDFOBKDE_00083	misc_RNA	91				Glycine
KDFOBKDE_00084	gene	699				
KDFOBKDE_00084	CDS	699				hypothetical protein
KDFOBKDE_00085	gene	99				
KDFOBKDE_00085	misc_RNA	99				Intron_gpII
KDFOBKDE_00086	gene	1050				
KDFOBKDE_00086	CDS	1050			COG0577	putative ABC transporter permease
KDFOBKDE_00087	gene	993				
KDFOBKDE_00087	CDS	993			COG0664	putative ABC transporter ATP-binding protein
KDFOBKDE_00088	gene	1236	hutI_1			
KDFOBKDE_00088	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
KDFOBKDE_00089	gene	1173	metC			
KDFOBKDE_00089	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
KDFOBKDE_00090	gene	390				
KDFOBKDE_00090	CDS	390				hypothetical protein
KDFOBKDE_00091	gene	831	oleB			
KDFOBKDE_00091	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
KDFOBKDE_00092	gene	606	tetC			
KDFOBKDE_00092	CDS	606	tetC			Transposon Tn10 TetC protein
KDFOBKDE_00093	gene	594				
KDFOBKDE_00093	CDS	594				hypothetical protein
KDFOBKDE_00094	gene	207				
KDFOBKDE_00094	CDS	207				hypothetical protein
KDFOBKDE_00095	gene	822				
KDFOBKDE_00095	CDS	822				Dormancy associated translation inhibitor
KDFOBKDE_00096	gene	459				
KDFOBKDE_00096	CDS	459				putative protein
KDFOBKDE_00097	gene	345				
KDFOBKDE_00097	CDS	345			COG0640	putative HTH-type transcriptional regulator
KDFOBKDE_00098	gene	480	hycG			
KDFOBKDE_00098	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
KDFOBKDE_00099	gene	1923	hyfB			
KDFOBKDE_00099	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
KDFOBKDE_00100	gene	951	hycD			
KDFOBKDE_00100	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
KDFOBKDE_00101	gene	663				
KDFOBKDE_00101	CDS	663				hypothetical protein
KDFOBKDE_00102	gene	1467	ndhB			
KDFOBKDE_00102	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KDFOBKDE_00103	gene	1476	hycE			
KDFOBKDE_00103	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
KDFOBKDE_00104	gene	480				
KDFOBKDE_00104	CDS	480				putative protein
KDFOBKDE_00105	gene	594	COQ3_1			
KDFOBKDE_00105	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KDFOBKDE_00106	gene	771				
KDFOBKDE_00106	CDS	771			COG3305	putative protein
KDFOBKDE_00107	gene	195				
KDFOBKDE_00107	CDS	195				hypothetical protein
KDFOBKDE_00108	gene	768	mtnN			
KDFOBKDE_00108	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KDFOBKDE_00109	gene	2286	ctpA			
KDFOBKDE_00109	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KDFOBKDE_00110	gene	711				
KDFOBKDE_00110	CDS	711			COG5660	putative protein
KDFOBKDE_00111	gene	960				
KDFOBKDE_00111	CDS	960				putative protein
KDFOBKDE_00112	gene	366				
KDFOBKDE_00112	CDS	366				putative protein
KDFOBKDE_00113	gene	1392				
KDFOBKDE_00113	CDS	1392				hypothetical protein
KDFOBKDE_00114	gene	870				
KDFOBKDE_00114	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
KDFOBKDE_00115	gene	552				
KDFOBKDE_00115	CDS	552				putative protein
KDFOBKDE_00116	gene	1599				
KDFOBKDE_00116	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
KDFOBKDE_00117	gene	249				
KDFOBKDE_00117	CDS	249				putative protein
KDFOBKDE_00118	gene	7539	dltA			
KDFOBKDE_00118	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KDFOBKDE_00119	gene	1923				
KDFOBKDE_00119	CDS	1923			COG3336	putative protein
KDFOBKDE_00120	gene	2259	ctpB			
KDFOBKDE_00120	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
KDFOBKDE_00121	gene	1515				
KDFOBKDE_00121	CDS	1515				hypothetical protein
KDFOBKDE_00122	gene	285				
KDFOBKDE_00122	CDS	285				hypothetical protein
KDFOBKDE_00123	gene	1197				
KDFOBKDE_00123	CDS	1197			COG0523	putative protein
KDFOBKDE_00124	gene	4878	ctpI_1			
KDFOBKDE_00124	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
KDFOBKDE_00125	gene	243				
KDFOBKDE_00125	CDS	243				hypothetical protein
KDFOBKDE_00126	gene	1491				
KDFOBKDE_00126	CDS	1491				hypothetical protein
KDFOBKDE_00127	gene	750	glpG			
KDFOBKDE_00127	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
KDFOBKDE_00128	gene	2058				
KDFOBKDE_00128	CDS	2058				hypothetical protein
KDFOBKDE_00129	gene	957	rmd			
KDFOBKDE_00129	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KDFOBKDE_00130	gene	624	gmhA			
KDFOBKDE_00130	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KDFOBKDE_00131	gene	573	hisB_1			
KDFOBKDE_00131	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
KDFOBKDE_00132	gene	1161	hddA			
KDFOBKDE_00132	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
KDFOBKDE_00133	gene	189				
KDFOBKDE_00133	CDS	189				hypothetical protein
KDFOBKDE_00134	gene	756	ldtA			
KDFOBKDE_00134	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
KDFOBKDE_00135	gene	945	oxyR			
KDFOBKDE_00135	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
KDFOBKDE_00136	gene	1749	oxc			
KDFOBKDE_00136	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
KDFOBKDE_00137	gene	1629	sauT			
KDFOBKDE_00137	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
KDFOBKDE_00138	gene	2145				
KDFOBKDE_00138	CDS	2145			COG0480	Elongation factor G-like protein
KDFOBKDE_00139	gene	435				
KDFOBKDE_00139	CDS	435				hypothetical protein
KDFOBKDE_00140	gene	183				
KDFOBKDE_00140	CDS	183				hypothetical protein
KDFOBKDE_00141	gene	369				
KDFOBKDE_00141	CDS	369				hypothetical protein
KDFOBKDE_00142	gene	1644				
KDFOBKDE_00142	CDS	1644				hypothetical protein
KDFOBKDE_00143	gene	1068				
KDFOBKDE_00143	CDS	1068				hypothetical protein
KDFOBKDE_00144	gene	1806	treS			
KDFOBKDE_00144	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
KDFOBKDE_00145	gene	1368	mak			
KDFOBKDE_00145	CDS	1368	mak	2.7.1.175		Maltokinase
KDFOBKDE_00146	gene	780				
KDFOBKDE_00146	CDS	780				hypothetical protein
KDFOBKDE_00147	gene	1023	fbpC			
KDFOBKDE_00147	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
KDFOBKDE_00148	gene	456				
KDFOBKDE_00148	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KDFOBKDE_00149	gene	1344	bbsG			
KDFOBKDE_00149	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
KDFOBKDE_00150	gene	1083	fgd2			
KDFOBKDE_00150	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
KDFOBKDE_00151	gene	606				
KDFOBKDE_00151	CDS	606				hypothetical protein
KDFOBKDE_00152	gene	903				
KDFOBKDE_00152	CDS	903		3.3.2.10		Soluble epoxide hydrolase
KDFOBKDE_00153	gene	606				
KDFOBKDE_00153	CDS	606				hypothetical protein
KDFOBKDE_00154	gene	1326				
KDFOBKDE_00154	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
KDFOBKDE_00155	gene	549	msrA			
KDFOBKDE_00155	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KDFOBKDE_00156	gene	504				
KDFOBKDE_00156	CDS	504				hypothetical protein
KDFOBKDE_00157	gene	1023	auaH			
KDFOBKDE_00157	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
KDFOBKDE_00158	gene	381				
KDFOBKDE_00158	CDS	381				hypothetical protein
KDFOBKDE_00159	gene	411				
KDFOBKDE_00159	CDS	411				hypothetical protein
KDFOBKDE_00160	gene	927				
KDFOBKDE_00160	CDS	927				hypothetical protein
KDFOBKDE_00161	gene	1479	clcB			
KDFOBKDE_00161	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
KDFOBKDE_00162	gene	843				
KDFOBKDE_00162	CDS	843				hypothetical protein
KDFOBKDE_00163	gene	954				
KDFOBKDE_00163	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KDFOBKDE_00164	gene	933				
KDFOBKDE_00164	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KDFOBKDE_00165	gene	1473	aldH1			
KDFOBKDE_00165	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
KDFOBKDE_00166	gene	861				
KDFOBKDE_00166	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KDFOBKDE_00167	gene	969				
KDFOBKDE_00167	CDS	969		1.3.1.103		2-haloacrylate reductase
KDFOBKDE_00168	gene	288				
KDFOBKDE_00168	CDS	288				hypothetical protein
KDFOBKDE_00169	gene	1767				
KDFOBKDE_00169	CDS	1767				hypothetical protein
KDFOBKDE_00170	gene	1473				
KDFOBKDE_00170	CDS	1473				hypothetical protein
KDFOBKDE_00171	gene	225				
KDFOBKDE_00171	CDS	225				putative PE-PGRS family protein PE_PGRS24
KDFOBKDE_00172	gene	831				
KDFOBKDE_00172	CDS	831				hypothetical protein
KDFOBKDE_00173	gene	1212	caiA_1			
KDFOBKDE_00173	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KDFOBKDE_00174	gene	1101	pntAA			
KDFOBKDE_00174	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
KDFOBKDE_00175	gene	333				
KDFOBKDE_00175	CDS	333				hypothetical protein
KDFOBKDE_00176	gene	1428	pntB			
KDFOBKDE_00176	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
KDFOBKDE_00177	gene	126				
KDFOBKDE_00177	CDS	126				hypothetical protein
KDFOBKDE_00178	gene	645	kstR2_1			
KDFOBKDE_00178	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
KDFOBKDE_00179	gene	1407	PE3_1			
KDFOBKDE_00179	CDS	1407	PE3_1			PE family protein PE3
KDFOBKDE_00180	gene	1509	PE3_2			
KDFOBKDE_00180	CDS	1509	PE3_2			PE family protein PE3
KDFOBKDE_00181	gene	1374				
KDFOBKDE_00181	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KDFOBKDE_00182	gene	1119	adhB_1			
KDFOBKDE_00182	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
KDFOBKDE_00183	gene	456				
KDFOBKDE_00183	CDS	456				hypothetical protein
KDFOBKDE_00184	gene	441				
KDFOBKDE_00184	CDS	441				hypothetical protein
KDFOBKDE_00185	gene	795				
KDFOBKDE_00185	CDS	795				hypothetical protein
KDFOBKDE_00186	gene	1665				
KDFOBKDE_00186	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KDFOBKDE_00187	gene	798				
KDFOBKDE_00187	CDS	798				hypothetical protein
KDFOBKDE_00188	gene	870				
KDFOBKDE_00188	CDS	870				hypothetical protein
KDFOBKDE_00189	gene	1365				
KDFOBKDE_00189	CDS	1365				hypothetical protein
KDFOBKDE_00190	gene	1041				
KDFOBKDE_00190	CDS	1041				hypothetical protein
KDFOBKDE_00191	gene	1548				
KDFOBKDE_00191	CDS	1548				hypothetical protein
KDFOBKDE_00192	gene	1593				
KDFOBKDE_00192	CDS	1593				hypothetical protein
KDFOBKDE_00193	gene	1173	lprN_1			
KDFOBKDE_00193	CDS	1173	lprN_1			Lipoprotein LprN
KDFOBKDE_00194	gene	1548				
KDFOBKDE_00194	CDS	1548				hypothetical protein
KDFOBKDE_00195	gene	708				
KDFOBKDE_00195	CDS	708				hypothetical protein
KDFOBKDE_00196	gene	969				
KDFOBKDE_00196	CDS	969				hypothetical protein
KDFOBKDE_00197	gene	555				
KDFOBKDE_00197	CDS	555				hypothetical protein
KDFOBKDE_00198	gene	735				
KDFOBKDE_00198	CDS	735				hypothetical protein
KDFOBKDE_00199	gene	1110				
KDFOBKDE_00199	CDS	1110				hypothetical protein
KDFOBKDE_00200	gene	1359				
KDFOBKDE_00200	CDS	1359				hypothetical protein
KDFOBKDE_00201	gene	735				
KDFOBKDE_00201	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
KDFOBKDE_00202	gene	999	sigG			
KDFOBKDE_00202	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
KDFOBKDE_00203	gene	897				
KDFOBKDE_00203	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
KDFOBKDE_00204	gene	750				
KDFOBKDE_00204	CDS	750				hypothetical protein
KDFOBKDE_00205	gene	510				
KDFOBKDE_00205	CDS	510				hypothetical protein
KDFOBKDE_00206	gene	2076	bglB			
KDFOBKDE_00206	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
KDFOBKDE_00207	gene	147	mymT			
KDFOBKDE_00207	CDS	147	mymT			Metallothionein
KDFOBKDE_00208	gene	657				
KDFOBKDE_00208	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
KDFOBKDE_00209	gene	432				
KDFOBKDE_00209	CDS	432				hypothetical protein
KDFOBKDE_00210	gene	1728	ilvD			
KDFOBKDE_00210	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KDFOBKDE_00211	gene	291	ricR			
KDFOBKDE_00211	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KDFOBKDE_00212	gene	1242				
KDFOBKDE_00212	CDS	1242			COG2814	Chloramphenicol efflux pump
KDFOBKDE_00213	gene	303				
KDFOBKDE_00213	CDS	303				hypothetical protein
KDFOBKDE_00214	gene	765				
KDFOBKDE_00214	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
KDFOBKDE_00215	gene	1827				
KDFOBKDE_00215	CDS	1827				hypothetical protein
KDFOBKDE_00216	gene	120				
KDFOBKDE_00216	CDS	120				hypothetical protein
KDFOBKDE_00217	gene	3585				
KDFOBKDE_00217	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
KDFOBKDE_00218	gene	768				
KDFOBKDE_00218	CDS	768				hypothetical protein
KDFOBKDE_00219	gene	585				
KDFOBKDE_00219	CDS	585			COG1309	putative HTH-type transcriptional regulator
KDFOBKDE_00220	gene	2247	napA			
KDFOBKDE_00220	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
KDFOBKDE_00221	gene	1992	pepO			
KDFOBKDE_00221	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KDFOBKDE_00222	gene	660				
KDFOBKDE_00222	CDS	660				hypothetical protein
KDFOBKDE_00223	gene	690				
KDFOBKDE_00223	CDS	690				hypothetical protein
KDFOBKDE_00224	gene	504				
KDFOBKDE_00224	CDS	504				hypothetical protein
KDFOBKDE_00225	gene	2898				
KDFOBKDE_00225	CDS	2898			COG2409	Heme uptake protein MmpL11
KDFOBKDE_00226	gene	411				
KDFOBKDE_00226	CDS	411				Heme-binding protein
KDFOBKDE_00227	gene	1284				
KDFOBKDE_00227	CDS	1284				hypothetical protein
KDFOBKDE_00228	gene	1104				
KDFOBKDE_00228	CDS	1104			COG0628	Putative transport protein
KDFOBKDE_00229	gene	2835	mmpL3_1			
KDFOBKDE_00229	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
KDFOBKDE_00230	gene	735				
KDFOBKDE_00230	CDS	735				hypothetical protein
KDFOBKDE_00231	gene	594	trmB			
KDFOBKDE_00231	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KDFOBKDE_00232	gene	1086				
KDFOBKDE_00232	CDS	1086				hypothetical protein
KDFOBKDE_00233	gene	1479				
KDFOBKDE_00233	CDS	1479				hypothetical protein
KDFOBKDE_00234	gene	1821	pckG			
KDFOBKDE_00234	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KDFOBKDE_00235	gene	972	nadR			
KDFOBKDE_00235	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KDFOBKDE_00236	gene	1317				
KDFOBKDE_00236	CDS	1317				hypothetical protein
KDFOBKDE_00237	gene	1518				
KDFOBKDE_00237	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KDFOBKDE_00238	gene	1074	mcd			
KDFOBKDE_00238	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
KDFOBKDE_00239	gene	1014	mch			
KDFOBKDE_00239	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
KDFOBKDE_00240	gene	909	aes_1			
KDFOBKDE_00240	CDS	909	aes_1	3.1.1.-		Acetyl esterase
KDFOBKDE_00241	gene	1329				
KDFOBKDE_00241	CDS	1329				hypothetical protein
KDFOBKDE_00242	gene	549				
KDFOBKDE_00242	CDS	549				hypothetical protein
KDFOBKDE_00243	gene	1212				
KDFOBKDE_00243	CDS	1212				hypothetical protein
