locus_tag	ftype	length_bp	gene	EC_number	COG	product
FAJIFBBC_00033	CDS	318				hypothetical protein
FAJIFBBC_00034	gene	306				
FAJIFBBC_00034	CDS	306				putative protein
FAJIFBBC_00035	gene	144				
FAJIFBBC_00035	CDS	144				putative proteinA
FAJIFBBC_00036	gene	876				
FAJIFBBC_00036	CDS	876				hypothetical protein
FAJIFBBC_00037	gene	330				
FAJIFBBC_00037	CDS	330				putative protein
FAJIFBBC_00038	gene	450				
FAJIFBBC_00038	CDS	450				hypothetical protein
FAJIFBBC_00039	gene	2013	bioF2			
FAJIFBBC_00039	CDS	2013	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
FAJIFBBC_00040	gene	264	acpP			
FAJIFBBC_00040	CDS	264	acpP			Acyl carrier protein
FAJIFBBC_00041	gene	396				
FAJIFBBC_00041	CDS	396			COG3631	putative protein
FAJIFBBC_00042	gene	1689	menE_1			
FAJIFBBC_00042	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
FAJIFBBC_00043	gene	774				
FAJIFBBC_00043	CDS	774				putative protein
FAJIFBBC_00044	gene	1311				
FAJIFBBC_00044	CDS	1311			COG0477	putative MFS-type transporter
FAJIFBBC_00045	gene	633				
FAJIFBBC_00045	CDS	633				hypothetical protein
FAJIFBBC_00046	gene	348				
FAJIFBBC_00046	CDS	348				hypothetical protein
FAJIFBBC_00047	gene	933				
FAJIFBBC_00047	CDS	933				Proline-rich 28 kDa antigen
FAJIFBBC_00048	gene	2877	leuS			
FAJIFBBC_00048	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
FAJIFBBC_00049	gene	627				
FAJIFBBC_00049	CDS	627				hypothetical protein
FAJIFBBC_00050	gene	735				
FAJIFBBC_00050	CDS	735			COG1802	putative HTH-type transcriptional regulator
FAJIFBBC_00051	gene	795	rutA			
FAJIFBBC_00051	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
FAJIFBBC_00052	gene	678				
FAJIFBBC_00052	CDS	678				hypothetical protein
FAJIFBBC_00053	gene	1104	ino1			
FAJIFBBC_00053	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
FAJIFBBC_00054	gene	543				
FAJIFBBC_00054	CDS	543				hypothetical protein
FAJIFBBC_00055	gene	870				
FAJIFBBC_00055	CDS	870				putative protein
FAJIFBBC_00056	gene	414				
FAJIFBBC_00056	CDS	414				putative protein
FAJIFBBC_00057	gene	2469	ponA1			
FAJIFBBC_00057	CDS	2469	ponA1		COG0744	Penicillin-binding protein 1A
FAJIFBBC_00058	gene	1683				
FAJIFBBC_00058	CDS	1683				hypothetical protein
FAJIFBBC_00059	gene	639	inhA_1			
FAJIFBBC_00059	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
FAJIFBBC_00060	gene	291	rpsF			
FAJIFBBC_00060	CDS	291	rpsF		COG0360	30S ribosomal protein S6
FAJIFBBC_00061	gene	495	ssb			
FAJIFBBC_00061	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
FAJIFBBC_00062	gene	255	rpsR1_1			
FAJIFBBC_00062	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
FAJIFBBC_00063	gene	459	rplI			
FAJIFBBC_00063	CDS	459	rplI		COG0359	50S ribosomal protein L9
FAJIFBBC_00064	gene	522				
FAJIFBBC_00064	CDS	522				hypothetical protein
FAJIFBBC_00065	gene	2625	dnaB			
FAJIFBBC_00065	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
FAJIFBBC_00066	gene	693				
FAJIFBBC_00066	CDS	693				hypothetical protein
FAJIFBBC_00067	gene	1059				
FAJIFBBC_00067	CDS	1059				hypothetical protein
FAJIFBBC_00068	gene	654				
FAJIFBBC_00068	CDS	654				hypothetical protein
FAJIFBBC_00069	gene	924	cenA			
FAJIFBBC_00069	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
FAJIFBBC_00070	gene	1296	yvdP			
FAJIFBBC_00070	CDS	1296	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
FAJIFBBC_00071	gene	156				
FAJIFBBC_00071	CDS	156				hypothetical protein
FAJIFBBC_00072	gene	2940				
FAJIFBBC_00072	CDS	2940				hypothetical protein
FAJIFBBC_00073	gene	240				
FAJIFBBC_00073	CDS	240				hypothetical protein
FAJIFBBC_00074	gene	402	vapC9_1			
FAJIFBBC_00074	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
FAJIFBBC_00075	gene	2238	icd2			
FAJIFBBC_00075	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
FAJIFBBC_00076	gene	570				
FAJIFBBC_00076	CDS	570				hypothetical protein
FAJIFBBC_00077	gene	912				
FAJIFBBC_00077	CDS	912				hypothetical protein
FAJIFBBC_00078	gene	1386	sdaA			
FAJIFBBC_00078	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
FAJIFBBC_00079	gene	1278	glyA2			
FAJIFBBC_00079	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
FAJIFBBC_00080	gene	91				
FAJIFBBC_00080	misc_RNA	91				Glycine
FAJIFBBC_00081	gene	735				
FAJIFBBC_00081	CDS	735				hypothetical protein
FAJIFBBC_00082	gene	99				
FAJIFBBC_00082	misc_RNA	99				Intron_gpII
FAJIFBBC_00083	gene	1050				
FAJIFBBC_00083	CDS	1050			COG0577	putative ABC transporter permease
FAJIFBBC_00084	gene	993				
FAJIFBBC_00084	CDS	993			COG0664	putative ABC transporter ATP-binding protein
FAJIFBBC_00085	gene	1236	hutI_1			
FAJIFBBC_00085	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
FAJIFBBC_00086	gene	1173	metC			
FAJIFBBC_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
FAJIFBBC_00087	gene	390				
FAJIFBBC_00087	CDS	390				hypothetical protein
FAJIFBBC_00088	gene	831	oleB			
FAJIFBBC_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
FAJIFBBC_00089	gene	606	tetC			
FAJIFBBC_00089	CDS	606	tetC			Transposon Tn10 TetC protein
FAJIFBBC_00090	gene	594				
FAJIFBBC_00090	CDS	594				hypothetical protein
FAJIFBBC_00091	gene	207				
FAJIFBBC_00091	CDS	207				hypothetical protein
FAJIFBBC_00092	gene	822				
FAJIFBBC_00092	CDS	822				Dormancy associated translation inhibitor
FAJIFBBC_00093	gene	459				
FAJIFBBC_00093	CDS	459				putative protein
FAJIFBBC_00094	gene	345				
FAJIFBBC_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
FAJIFBBC_00095	gene	480	hycG			
FAJIFBBC_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
FAJIFBBC_00096	gene	1923	hyfB			
FAJIFBBC_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
FAJIFBBC_00097	gene	951	hycD			
FAJIFBBC_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
FAJIFBBC_00098	gene	663				
FAJIFBBC_00098	CDS	663				hypothetical protein
FAJIFBBC_00099	gene	1467	ndhB			
FAJIFBBC_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
FAJIFBBC_00100	gene	1476	hycE			
FAJIFBBC_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
FAJIFBBC_00101	gene	480				
FAJIFBBC_00101	CDS	480				putative protein
FAJIFBBC_00102	gene	594	COQ3_1			
FAJIFBBC_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FAJIFBBC_00103	gene	771				
FAJIFBBC_00103	CDS	771			COG3305	putative protein
FAJIFBBC_00104	gene	195				
FAJIFBBC_00104	CDS	195				hypothetical protein
FAJIFBBC_00105	gene	768	mtnN_1			
FAJIFBBC_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
FAJIFBBC_00106	gene	2286	ctpA			
FAJIFBBC_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
FAJIFBBC_00107	gene	711				
FAJIFBBC_00107	CDS	711			COG5660	putative protein
FAJIFBBC_00108	gene	939				
FAJIFBBC_00108	CDS	939				putative protein
FAJIFBBC_00109	gene	366				
FAJIFBBC_00109	CDS	366				putative protein
FAJIFBBC_00110	gene	1392				
FAJIFBBC_00110	CDS	1392				hypothetical protein
FAJIFBBC_00111	gene	870				
FAJIFBBC_00111	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
FAJIFBBC_00112	gene	552				
FAJIFBBC_00112	CDS	552				putative protein
FAJIFBBC_00113	gene	1599				
FAJIFBBC_00113	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
FAJIFBBC_00114	gene	249				
FAJIFBBC_00114	CDS	249				putative protein
FAJIFBBC_00115	gene	7539	dltA			
FAJIFBBC_00115	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
FAJIFBBC_00116	gene	1923				
FAJIFBBC_00116	CDS	1923			COG3336	putative protein
FAJIFBBC_00117	gene	2259	ctpB			
FAJIFBBC_00117	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
FAJIFBBC_00118	gene	1515				
FAJIFBBC_00118	CDS	1515				hypothetical protein
FAJIFBBC_00119	gene	285				
FAJIFBBC_00119	CDS	285				hypothetical protein
FAJIFBBC_00120	gene	1197				
FAJIFBBC_00120	CDS	1197			COG0523	putative protein
FAJIFBBC_00121	gene	4878	ctpI_1			
FAJIFBBC_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
FAJIFBBC_00122	gene	243				
FAJIFBBC_00122	CDS	243				hypothetical protein
FAJIFBBC_00123	gene	1491				
FAJIFBBC_00123	CDS	1491				hypothetical protein
FAJIFBBC_00124	gene	750	glpG			
FAJIFBBC_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
FAJIFBBC_00125	gene	2058				
FAJIFBBC_00125	CDS	2058				hypothetical protein
FAJIFBBC_00126	gene	957	rmd			
FAJIFBBC_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
FAJIFBBC_00127	gene	624	gmhA			
FAJIFBBC_00127	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
FAJIFBBC_00128	gene	654	hisB_1			
FAJIFBBC_00128	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
FAJIFBBC_00129	gene	1161	hddA			
FAJIFBBC_00129	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
FAJIFBBC_00130	gene	189				
FAJIFBBC_00130	CDS	189				hypothetical protein
FAJIFBBC_00131	gene	756	ldtA			
FAJIFBBC_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
FAJIFBBC_00132	gene	945	oxyR			
FAJIFBBC_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
FAJIFBBC_00133	gene	1749	oxc			
FAJIFBBC_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
FAJIFBBC_00134	gene	1629	sauT			
FAJIFBBC_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
FAJIFBBC_00135	gene	2145				
FAJIFBBC_00135	CDS	2145			COG0480	Elongation factor G-like protein
FAJIFBBC_00136	gene	435				
FAJIFBBC_00136	CDS	435				hypothetical protein
FAJIFBBC_00137	gene	183				
FAJIFBBC_00137	CDS	183				hypothetical protein
FAJIFBBC_00138	gene	369				
FAJIFBBC_00138	CDS	369				hypothetical protein
FAJIFBBC_00139	gene	1644				
FAJIFBBC_00139	CDS	1644				hypothetical protein
FAJIFBBC_00140	gene	1068				
FAJIFBBC_00140	CDS	1068				hypothetical protein
FAJIFBBC_00141	gene	1806	treS			
FAJIFBBC_00141	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
FAJIFBBC_00142	gene	1368	mak			
FAJIFBBC_00142	CDS	1368	mak	2.7.1.175		Maltokinase
FAJIFBBC_00143	gene	780				
FAJIFBBC_00143	CDS	780				hypothetical protein
FAJIFBBC_00144	gene	1023	fbpC			
FAJIFBBC_00144	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
FAJIFBBC_00145	gene	456				
FAJIFBBC_00145	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
FAJIFBBC_00146	gene	1344	bbsG			
FAJIFBBC_00146	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
FAJIFBBC_00147	gene	1083	fgd2			
FAJIFBBC_00147	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
FAJIFBBC_00148	gene	606				
FAJIFBBC_00148	CDS	606				hypothetical protein
FAJIFBBC_00149	gene	903				
FAJIFBBC_00149	CDS	903		3.3.2.10		Soluble epoxide hydrolase
FAJIFBBC_00150	gene	606				
FAJIFBBC_00150	CDS	606				hypothetical protein
FAJIFBBC_00151	gene	1326				
FAJIFBBC_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
FAJIFBBC_00152	gene	549	msrA			
FAJIFBBC_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FAJIFBBC_00153	gene	504				
FAJIFBBC_00153	CDS	504				hypothetical protein
FAJIFBBC_00154	gene	1023	auaH			
FAJIFBBC_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
FAJIFBBC_00155	gene	381				
FAJIFBBC_00155	CDS	381				hypothetical protein
FAJIFBBC_00156	gene	411				
FAJIFBBC_00156	CDS	411				hypothetical protein
FAJIFBBC_00157	gene	927				
FAJIFBBC_00157	CDS	927				hypothetical protein
FAJIFBBC_00158	gene	1479	clcB			
FAJIFBBC_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
FAJIFBBC_00159	gene	843				
FAJIFBBC_00159	CDS	843				hypothetical protein
FAJIFBBC_00160	gene	954				
FAJIFBBC_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FAJIFBBC_00161	gene	282				
FAJIFBBC_00161	CDS	282		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FAJIFBBC_00162	gene	615				
FAJIFBBC_00162	CDS	615		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FAJIFBBC_00163	gene	1521	aldH1			
FAJIFBBC_00163	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
FAJIFBBC_00164	gene	861				
FAJIFBBC_00164	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
FAJIFBBC_00165	gene	843				
FAJIFBBC_00165	CDS	843		1.3.1.103		2-haloacrylate reductase
FAJIFBBC_00166	gene	288				
FAJIFBBC_00166	CDS	288				hypothetical protein
FAJIFBBC_00167	gene	1767				
FAJIFBBC_00167	CDS	1767				hypothetical protein
FAJIFBBC_00168	gene	1473				
FAJIFBBC_00168	CDS	1473				hypothetical protein
FAJIFBBC_00169	gene	225				
FAJIFBBC_00169	CDS	225				putative PE-PGRS family protein PE_PGRS24
FAJIFBBC_00170	gene	831				
FAJIFBBC_00170	CDS	831				hypothetical protein
FAJIFBBC_00171	gene	1212	caiA_1			
FAJIFBBC_00171	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
FAJIFBBC_00172	gene	1101	pntAA			
FAJIFBBC_00172	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
FAJIFBBC_00173	gene	333				
FAJIFBBC_00173	CDS	333				hypothetical protein
FAJIFBBC_00174	gene	1428	pntB			
FAJIFBBC_00174	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
FAJIFBBC_00175	gene	126				
FAJIFBBC_00175	CDS	126				hypothetical protein
FAJIFBBC_00176	gene	645	kstR2_1			
FAJIFBBC_00176	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
FAJIFBBC_00177	gene	1407	PE3_1			
FAJIFBBC_00177	CDS	1407	PE3_1			PE family protein PE3
FAJIFBBC_00178	gene	1509	PE3_2			
FAJIFBBC_00178	CDS	1509	PE3_2			PE family protein PE3
FAJIFBBC_00179	gene	1350				
FAJIFBBC_00179	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FAJIFBBC_00180	gene	1119	adhB_1			
FAJIFBBC_00180	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
FAJIFBBC_00181	gene	456				
FAJIFBBC_00181	CDS	456				hypothetical protein
FAJIFBBC_00182	gene	441				
FAJIFBBC_00182	CDS	441				hypothetical protein
FAJIFBBC_00183	gene	816				
FAJIFBBC_00183	CDS	816				hypothetical protein
FAJIFBBC_00184	gene	1665				
FAJIFBBC_00184	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FAJIFBBC_00185	gene	798				
FAJIFBBC_00185	CDS	798				hypothetical protein
FAJIFBBC_00186	gene	870				
FAJIFBBC_00186	CDS	870				hypothetical protein
FAJIFBBC_00187	gene	1365				
FAJIFBBC_00187	CDS	1365				hypothetical protein
FAJIFBBC_00188	gene	1041				
FAJIFBBC_00188	CDS	1041				hypothetical protein
FAJIFBBC_00189	gene	1548				
FAJIFBBC_00189	CDS	1548				hypothetical protein
FAJIFBBC_00190	gene	1593				
FAJIFBBC_00190	CDS	1593				hypothetical protein
FAJIFBBC_00191	gene	1173	lprN_1			
FAJIFBBC_00191	CDS	1173	lprN_1			Lipoprotein LprN
FAJIFBBC_00192	gene	1548				
FAJIFBBC_00192	CDS	1548				hypothetical protein
FAJIFBBC_00193	gene	708				
FAJIFBBC_00193	CDS	708				hypothetical protein
FAJIFBBC_00194	gene	969				
FAJIFBBC_00194	CDS	969				hypothetical protein
FAJIFBBC_00195	gene	555				
FAJIFBBC_00195	CDS	555				hypothetical protein
FAJIFBBC_00196	gene	735				
FAJIFBBC_00196	CDS	735				hypothetical protein
FAJIFBBC_00197	gene	1110				
FAJIFBBC_00197	CDS	1110				hypothetical protein
FAJIFBBC_00198	gene	1359				
FAJIFBBC_00198	CDS	1359				hypothetical protein
FAJIFBBC_00199	gene	735				
FAJIFBBC_00199	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
FAJIFBBC_00200	gene	999	sigG			
FAJIFBBC_00200	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
FAJIFBBC_00201	gene	897				
FAJIFBBC_00201	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
FAJIFBBC_00202	gene	750				
FAJIFBBC_00202	CDS	750				hypothetical protein
FAJIFBBC_00203	gene	510				
FAJIFBBC_00203	CDS	510				hypothetical protein
FAJIFBBC_00204	gene	2076	bglB			
FAJIFBBC_00204	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
FAJIFBBC_00205	gene	147	mymT			
FAJIFBBC_00205	CDS	147	mymT			Metallothionein
FAJIFBBC_00206	gene	657				
FAJIFBBC_00206	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
FAJIFBBC_00207	gene	432				
FAJIFBBC_00207	CDS	432				hypothetical protein
FAJIFBBC_00208	gene	1728	ilvD			
FAJIFBBC_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FAJIFBBC_00209	gene	291	ricR			
FAJIFBBC_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
FAJIFBBC_00210	gene	1242				
FAJIFBBC_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
FAJIFBBC_00211	gene	303				
FAJIFBBC_00211	CDS	303				hypothetical protein
FAJIFBBC_00212	gene	765				
FAJIFBBC_00212	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
FAJIFBBC_00213	gene	1827				
FAJIFBBC_00213	CDS	1827				hypothetical protein
FAJIFBBC_00214	gene	120				
FAJIFBBC_00214	CDS	120				hypothetical protein
FAJIFBBC_00215	gene	3357				
FAJIFBBC_00215	CDS	3357		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
FAJIFBBC_00216	gene	201				
FAJIFBBC_00216	CDS	201				hypothetical protein
FAJIFBBC_00217	gene	537				
FAJIFBBC_00217	CDS	537				hypothetical protein
FAJIFBBC_00218	gene	585				
FAJIFBBC_00218	CDS	585			COG1309	putative HTH-type transcriptional regulator
FAJIFBBC_00219	gene	2247	napA			
FAJIFBBC_00219	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
FAJIFBBC_00220	gene	1992	pepO			
FAJIFBBC_00220	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
FAJIFBBC_00221	gene	660				
FAJIFBBC_00221	CDS	660				hypothetical protein
FAJIFBBC_00222	gene	690				
FAJIFBBC_00222	CDS	690				hypothetical protein
FAJIFBBC_00223	gene	504				
FAJIFBBC_00223	CDS	504				hypothetical protein
FAJIFBBC_00224	gene	2898				
FAJIFBBC_00224	CDS	2898			COG2409	Heme uptake protein MmpL11
FAJIFBBC_00225	gene	411				
FAJIFBBC_00225	CDS	411				Heme-binding protein
FAJIFBBC_00226	gene	1284				
FAJIFBBC_00226	CDS	1284				hypothetical protein
FAJIFBBC_00227	gene	636				
FAJIFBBC_00227	CDS	636			COG0628	Putative transport protein
FAJIFBBC_00228	gene	504				
FAJIFBBC_00228	CDS	504			COG0628	Putative transport protein
FAJIFBBC_00229	gene	2835	mmpL3_1			
FAJIFBBC_00229	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
FAJIFBBC_00230	gene	735				
FAJIFBBC_00230	CDS	735				hypothetical protein
FAJIFBBC_00231	gene	594	trmB			
FAJIFBBC_00231	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
FAJIFBBC_00232	gene	1086				
FAJIFBBC_00232	CDS	1086				hypothetical protein
FAJIFBBC_00233	gene	1479				
FAJIFBBC_00233	CDS	1479				hypothetical protein
FAJIFBBC_00234	gene	1821	pckG			
FAJIFBBC_00234	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
FAJIFBBC_00235	gene	972	nadR			
FAJIFBBC_00235	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
FAJIFBBC_00236	gene	1317				
FAJIFBBC_00236	CDS	1317				hypothetical protein
FAJIFBBC_00237	gene	1518				
FAJIFBBC_00237	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FAJIFBBC_00238	gene	1074	mcd			
FAJIFBBC_00238	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
FAJIFBBC_00239	gene	1014	mch			
FAJIFBBC_00239	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
FAJIFBBC_00240	gene	909	aes_1			
FAJIFBBC_00240	CDS	909	aes_1	3.1.1.-		Acetyl esterase
FAJIFBBC_00241	gene	1329				
FAJIFBBC_00241	CDS	1329				hypothetical protein
FAJIFBBC_00242	gene	549				
FAJIFBBC_00242	CDS	549				hypothetical protein
FAJIFBBC_00243	gene	1212				
FAJIFBBC_00243	CDS	1212				hypothetical protein
FAJIFBBC_00244	gene	1410				
FAJIFBBC_00244	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
