locus_tag	ftype	length_bp	gene	EC_number	COG	product
MDIEFJAG_00037	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
MDIEFJAG_00038	gene	264	acpP			
MDIEFJAG_00038	CDS	264	acpP			Acyl carrier protein
MDIEFJAG_00039	gene	396				
MDIEFJAG_00039	CDS	396			COG3631	putative protein
MDIEFJAG_00040	gene	1689	menE_1			
MDIEFJAG_00040	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
MDIEFJAG_00041	gene	774				
MDIEFJAG_00041	CDS	774				putative protein
MDIEFJAG_00042	gene	1311				
MDIEFJAG_00042	CDS	1311			COG0477	putative MFS-type transporter
MDIEFJAG_00043	gene	633				
MDIEFJAG_00043	CDS	633				hypothetical protein
MDIEFJAG_00044	gene	348				
MDIEFJAG_00044	CDS	348				hypothetical protein
MDIEFJAG_00045	gene	933				
MDIEFJAG_00045	CDS	933				Proline-rich 28 kDa antigen
MDIEFJAG_00046	gene	2877	leuS			
MDIEFJAG_00046	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MDIEFJAG_00047	gene	627				
MDIEFJAG_00047	CDS	627				hypothetical protein
MDIEFJAG_00048	gene	735				
MDIEFJAG_00048	CDS	735			COG1802	putative HTH-type transcriptional regulator
MDIEFJAG_00049	gene	795	rutA			
MDIEFJAG_00049	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
MDIEFJAG_00050	gene	897				
MDIEFJAG_00050	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
MDIEFJAG_00051	gene	1104	ino1			
MDIEFJAG_00051	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
MDIEFJAG_00052	gene	543				
MDIEFJAG_00052	CDS	543				hypothetical protein
MDIEFJAG_00053	gene	870				
MDIEFJAG_00053	CDS	870				putative protein
MDIEFJAG_00054	gene	414				
MDIEFJAG_00054	CDS	414				putative protein
MDIEFJAG_00055	gene	2475	ponA1			
MDIEFJAG_00055	CDS	2475	ponA1		COG0744	Penicillin-binding protein 1A
MDIEFJAG_00056	gene	1683				
MDIEFJAG_00056	CDS	1683				hypothetical protein
MDIEFJAG_00057	gene	639	inhA_1			
MDIEFJAG_00057	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
MDIEFJAG_00058	gene	291	rpsF			
MDIEFJAG_00058	CDS	291	rpsF		COG0360	30S ribosomal protein S6
MDIEFJAG_00059	gene	495	ssb			
MDIEFJAG_00059	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
MDIEFJAG_00060	gene	255	rpsR1_1			
MDIEFJAG_00060	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
MDIEFJAG_00061	gene	459	rplI			
MDIEFJAG_00061	CDS	459	rplI		COG0359	50S ribosomal protein L9
MDIEFJAG_00062	gene	522				
MDIEFJAG_00062	CDS	522				hypothetical protein
MDIEFJAG_00063	gene	2625	dnaB			
MDIEFJAG_00063	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MDIEFJAG_00064	gene	693				
MDIEFJAG_00064	CDS	693				hypothetical protein
MDIEFJAG_00065	gene	1059				
MDIEFJAG_00065	CDS	1059				hypothetical protein
MDIEFJAG_00066	gene	654				
MDIEFJAG_00066	CDS	654				hypothetical protein
MDIEFJAG_00067	gene	924	cenA			
MDIEFJAG_00067	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
MDIEFJAG_00068	gene	1440	yvdP			
MDIEFJAG_00068	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
MDIEFJAG_00069	gene	156				
MDIEFJAG_00069	CDS	156				hypothetical protein
MDIEFJAG_00070	gene	2940				
MDIEFJAG_00070	CDS	2940				hypothetical protein
MDIEFJAG_00071	gene	240				
MDIEFJAG_00071	CDS	240				hypothetical protein
MDIEFJAG_00072	gene	402	vapC9_1			
MDIEFJAG_00072	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
MDIEFJAG_00073	gene	2238	icd2			
MDIEFJAG_00073	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
MDIEFJAG_00074	gene	570				
MDIEFJAG_00074	CDS	570				hypothetical protein
MDIEFJAG_00075	gene	912				
MDIEFJAG_00075	CDS	912				hypothetical protein
MDIEFJAG_00076	gene	1386	sdaA			
MDIEFJAG_00076	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
MDIEFJAG_00077	gene	1278	glyA2			
MDIEFJAG_00077	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
MDIEFJAG_00078	gene	91				
MDIEFJAG_00078	misc_RNA	91				Glycine
MDIEFJAG_00079	gene	726				
MDIEFJAG_00079	CDS	726				hypothetical protein
MDIEFJAG_00080	gene	99				
MDIEFJAG_00080	misc_RNA	99				Intron_gpII
MDIEFJAG_00081	gene	1050				
MDIEFJAG_00081	CDS	1050			COG0577	putative ABC transporter permease
MDIEFJAG_00082	gene	1014				
MDIEFJAG_00082	CDS	1014			COG0664	putative ABC transporter ATP-binding protein
MDIEFJAG_00083	gene	1236	hutI_1			
MDIEFJAG_00083	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
MDIEFJAG_00084	gene	1173	metC			
MDIEFJAG_00084	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
MDIEFJAG_00085	gene	390				
MDIEFJAG_00085	CDS	390				hypothetical protein
MDIEFJAG_00086	gene	831	oleB			
MDIEFJAG_00086	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
MDIEFJAG_00087	gene	606	tetC			
MDIEFJAG_00087	CDS	606	tetC			Transposon Tn10 TetC protein
MDIEFJAG_00088	gene	594				
MDIEFJAG_00088	CDS	594				hypothetical protein
MDIEFJAG_00089	gene	207				
MDIEFJAG_00089	CDS	207				hypothetical protein
MDIEFJAG_00090	gene	822				
MDIEFJAG_00090	CDS	822				Dormancy associated translation inhibitor
MDIEFJAG_00091	gene	459				
MDIEFJAG_00091	CDS	459				putative protein
MDIEFJAG_00092	gene	345				
MDIEFJAG_00092	CDS	345			COG0640	putative HTH-type transcriptional regulator
MDIEFJAG_00093	gene	480	hycG			
MDIEFJAG_00093	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
MDIEFJAG_00094	gene	1923	hyfB			
MDIEFJAG_00094	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
MDIEFJAG_00095	gene	951	hycD			
MDIEFJAG_00095	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
MDIEFJAG_00096	gene	663				
MDIEFJAG_00096	CDS	663				hypothetical protein
MDIEFJAG_00097	gene	1467	ndhB			
MDIEFJAG_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MDIEFJAG_00098	gene	1476	hycE			
MDIEFJAG_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
MDIEFJAG_00099	gene	480				
MDIEFJAG_00099	CDS	480				putative protein
MDIEFJAG_00100	gene	594	COQ3_1			
MDIEFJAG_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MDIEFJAG_00101	gene	771				
MDIEFJAG_00101	CDS	771			COG3305	putative protein
MDIEFJAG_00102	gene	195				
MDIEFJAG_00102	CDS	195				hypothetical protein
MDIEFJAG_00103	gene	768	mtnN_1			
MDIEFJAG_00103	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MDIEFJAG_00104	gene	2286	ctpA			
MDIEFJAG_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
MDIEFJAG_00105	gene	711				
MDIEFJAG_00105	CDS	711			COG5660	putative protein
MDIEFJAG_00106	gene	960				
MDIEFJAG_00106	CDS	960				putative protein
MDIEFJAG_00107	gene	366				
MDIEFJAG_00107	CDS	366				putative protein
MDIEFJAG_00108	gene	1392				
MDIEFJAG_00108	CDS	1392				hypothetical protein
MDIEFJAG_00109	gene	870				
MDIEFJAG_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
MDIEFJAG_00110	gene	552				
MDIEFJAG_00110	CDS	552				putative protein
MDIEFJAG_00111	gene	1599				
MDIEFJAG_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
MDIEFJAG_00112	gene	249				
MDIEFJAG_00112	CDS	249				putative protein
MDIEFJAG_00113	gene	7539	dltA			
MDIEFJAG_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MDIEFJAG_00114	gene	1923				
MDIEFJAG_00114	CDS	1923			COG3336	putative protein
MDIEFJAG_00115	gene	2259	ctpB			
MDIEFJAG_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
MDIEFJAG_00116	gene	1515				
MDIEFJAG_00116	CDS	1515				hypothetical protein
MDIEFJAG_00117	gene	285				
MDIEFJAG_00117	CDS	285				hypothetical protein
MDIEFJAG_00118	gene	1197				
MDIEFJAG_00118	CDS	1197			COG0523	putative protein
MDIEFJAG_00119	gene	4878	ctpI_1			
MDIEFJAG_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
MDIEFJAG_00120	gene	243				
MDIEFJAG_00120	CDS	243				hypothetical protein
MDIEFJAG_00121	gene	1482				
MDIEFJAG_00121	CDS	1482				hypothetical protein
MDIEFJAG_00122	gene	750	glpG			
MDIEFJAG_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
MDIEFJAG_00123	gene	2058				
MDIEFJAG_00123	CDS	2058				hypothetical protein
MDIEFJAG_00124	gene	957	rmd			
MDIEFJAG_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
MDIEFJAG_00125	gene	624	gmhA			
MDIEFJAG_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
MDIEFJAG_00126	gene	654	hisB_1			
MDIEFJAG_00126	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
MDIEFJAG_00127	gene	1068	hddA			
MDIEFJAG_00127	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
MDIEFJAG_00128	gene	189				
MDIEFJAG_00128	CDS	189				hypothetical protein
MDIEFJAG_00129	gene	756	ldtA			
MDIEFJAG_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
MDIEFJAG_00130	gene	945	oxyR			
MDIEFJAG_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
MDIEFJAG_00131	gene	1749	oxc			
MDIEFJAG_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
MDIEFJAG_00132	gene	1629	sauT			
MDIEFJAG_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
MDIEFJAG_00133	gene	2145				
MDIEFJAG_00133	CDS	2145			COG0480	Elongation factor G-like protein
MDIEFJAG_00134	gene	435				
MDIEFJAG_00134	CDS	435				hypothetical protein
MDIEFJAG_00135	gene	183				
MDIEFJAG_00135	CDS	183				hypothetical protein
MDIEFJAG_00136	gene	369				
MDIEFJAG_00136	CDS	369				hypothetical protein
MDIEFJAG_00137	gene	1644				
MDIEFJAG_00137	CDS	1644				hypothetical protein
MDIEFJAG_00138	gene	1068				
MDIEFJAG_00138	CDS	1068				hypothetical protein
MDIEFJAG_00139	gene	1806	treS			
MDIEFJAG_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
MDIEFJAG_00140	gene	1368	mak			
MDIEFJAG_00140	CDS	1368	mak	2.7.1.175		Maltokinase
MDIEFJAG_00141	gene	780				
MDIEFJAG_00141	CDS	780				hypothetical protein
MDIEFJAG_00142	gene	1023	fbpC			
MDIEFJAG_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
MDIEFJAG_00143	gene	456				
MDIEFJAG_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MDIEFJAG_00144	gene	1344	bbsG			
MDIEFJAG_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
MDIEFJAG_00145	gene	1083	fgd2			
MDIEFJAG_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
MDIEFJAG_00146	gene	606				
MDIEFJAG_00146	CDS	606				hypothetical protein
MDIEFJAG_00147	gene	903				
MDIEFJAG_00147	CDS	903		3.3.2.10		Soluble epoxide hydrolase
MDIEFJAG_00148	gene	606				
MDIEFJAG_00148	CDS	606				hypothetical protein
MDIEFJAG_00149	gene	1326				
MDIEFJAG_00149	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
MDIEFJAG_00150	gene	549	msrA			
MDIEFJAG_00150	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MDIEFJAG_00151	gene	504				
MDIEFJAG_00151	CDS	504				hypothetical protein
MDIEFJAG_00152	gene	1023	auaH			
MDIEFJAG_00152	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
MDIEFJAG_00153	gene	381				
MDIEFJAG_00153	CDS	381				hypothetical protein
MDIEFJAG_00154	gene	411				
MDIEFJAG_00154	CDS	411				hypothetical protein
MDIEFJAG_00155	gene	927				
MDIEFJAG_00155	CDS	927				hypothetical protein
MDIEFJAG_00156	gene	1479	clcB			
MDIEFJAG_00156	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
MDIEFJAG_00157	gene	843				
MDIEFJAG_00157	CDS	843				hypothetical protein
MDIEFJAG_00158	gene	954				
MDIEFJAG_00158	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
MDIEFJAG_00159	gene	933				
MDIEFJAG_00159	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
MDIEFJAG_00160	gene	1521	aldH1			
MDIEFJAG_00160	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
MDIEFJAG_00161	gene	861				
MDIEFJAG_00161	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MDIEFJAG_00162	gene	969				
MDIEFJAG_00162	CDS	969		1.3.1.103		2-haloacrylate reductase
MDIEFJAG_00163	gene	288				
MDIEFJAG_00163	CDS	288				hypothetical protein
MDIEFJAG_00164	gene	1767				
MDIEFJAG_00164	CDS	1767				hypothetical protein
MDIEFJAG_00165	gene	1473				
MDIEFJAG_00165	CDS	1473				hypothetical protein
MDIEFJAG_00166	gene	225				
MDIEFJAG_00166	CDS	225				putative PE-PGRS family protein PE_PGRS24
MDIEFJAG_00167	gene	831				
MDIEFJAG_00167	CDS	831				hypothetical protein
MDIEFJAG_00168	gene	1212	caiA_1			
MDIEFJAG_00168	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
MDIEFJAG_00169	gene	1101	pntAA			
MDIEFJAG_00169	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MDIEFJAG_00170	gene	333				
MDIEFJAG_00170	CDS	333				hypothetical protein
MDIEFJAG_00171	gene	1428	pntB			
MDIEFJAG_00171	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
MDIEFJAG_00172	gene	126				
MDIEFJAG_00172	CDS	126				hypothetical protein
MDIEFJAG_00173	gene	645	kstR2_1			
MDIEFJAG_00173	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
MDIEFJAG_00174	gene	1407	PE3_1			
MDIEFJAG_00174	CDS	1407	PE3_1			PE family protein PE3
MDIEFJAG_00175	gene	1509	PE3_2			
MDIEFJAG_00175	CDS	1509	PE3_2			PE family protein PE3
MDIEFJAG_00176	gene	1008				
MDIEFJAG_00176	CDS	1008				hypothetical protein
MDIEFJAG_00177	gene	384				
MDIEFJAG_00177	CDS	384				hypothetical protein
MDIEFJAG_00178	gene	1119	adhB_1			
MDIEFJAG_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
MDIEFJAG_00179	gene	456				
MDIEFJAG_00179	CDS	456				hypothetical protein
MDIEFJAG_00180	gene	441				
MDIEFJAG_00180	CDS	441				hypothetical protein
MDIEFJAG_00181	gene	816				
MDIEFJAG_00181	CDS	816				hypothetical protein
MDIEFJAG_00182	gene	1665				
MDIEFJAG_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MDIEFJAG_00183	gene	798				
MDIEFJAG_00183	CDS	798				hypothetical protein
MDIEFJAG_00184	gene	870				
MDIEFJAG_00184	CDS	870				hypothetical protein
MDIEFJAG_00185	gene	1365				
MDIEFJAG_00185	CDS	1365				hypothetical protein
MDIEFJAG_00186	gene	1041				
MDIEFJAG_00186	CDS	1041				hypothetical protein
MDIEFJAG_00187	gene	1548				
MDIEFJAG_00187	CDS	1548				hypothetical protein
MDIEFJAG_00188	gene	1593				
MDIEFJAG_00188	CDS	1593				hypothetical protein
MDIEFJAG_00189	gene	1173	lprN_1			
MDIEFJAG_00189	CDS	1173	lprN_1			Lipoprotein LprN
MDIEFJAG_00190	gene	1548				
MDIEFJAG_00190	CDS	1548				hypothetical protein
MDIEFJAG_00191	gene	708				
MDIEFJAG_00191	CDS	708				hypothetical protein
MDIEFJAG_00192	gene	969				
MDIEFJAG_00192	CDS	969				hypothetical protein
MDIEFJAG_00193	gene	555				
MDIEFJAG_00193	CDS	555				hypothetical protein
MDIEFJAG_00194	gene	735				
MDIEFJAG_00194	CDS	735				hypothetical protein
MDIEFJAG_00195	gene	1110				
MDIEFJAG_00195	CDS	1110				hypothetical protein
MDIEFJAG_00196	gene	1359				
MDIEFJAG_00196	CDS	1359				hypothetical protein
MDIEFJAG_00197	gene	735				
MDIEFJAG_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
MDIEFJAG_00198	gene	999	sigG			
MDIEFJAG_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
MDIEFJAG_00199	gene	897				
MDIEFJAG_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
MDIEFJAG_00200	gene	750				
MDIEFJAG_00200	CDS	750				hypothetical protein
MDIEFJAG_00201	gene	510				
MDIEFJAG_00201	CDS	510				hypothetical protein
MDIEFJAG_00202	gene	2076	bglB			
MDIEFJAG_00202	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
MDIEFJAG_00203	gene	147	mymT			
MDIEFJAG_00203	CDS	147	mymT			Metallothionein
MDIEFJAG_00204	gene	657				
MDIEFJAG_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
MDIEFJAG_00205	gene	432				
MDIEFJAG_00205	CDS	432				hypothetical protein
MDIEFJAG_00206	gene	1728	ilvD			
MDIEFJAG_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MDIEFJAG_00207	gene	291	ricR			
MDIEFJAG_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
MDIEFJAG_00208	gene	1242				
MDIEFJAG_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
MDIEFJAG_00209	gene	1059				
MDIEFJAG_00209	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
MDIEFJAG_00210	gene	1827				
MDIEFJAG_00210	CDS	1827				hypothetical protein
MDIEFJAG_00211	gene	120				
MDIEFJAG_00211	CDS	120				hypothetical protein
MDIEFJAG_00212	gene	3585				
MDIEFJAG_00212	CDS	3585		3.6.3.-		Multidrug efflux ATP-binding/permease protein
MDIEFJAG_00213	gene	768				
MDIEFJAG_00213	CDS	768				hypothetical protein
MDIEFJAG_00214	gene	585				
MDIEFJAG_00214	CDS	585			COG1309	putative HTH-type transcriptional regulator
MDIEFJAG_00215	gene	2250	napA			
MDIEFJAG_00215	CDS	2250	napA	1.9.6.1		Periplasmic nitrate reductase
MDIEFJAG_00216	gene	1992	pepO			
MDIEFJAG_00216	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MDIEFJAG_00217	gene	660				
MDIEFJAG_00217	CDS	660				hypothetical protein
MDIEFJAG_00218	gene	690				
MDIEFJAG_00218	CDS	690				hypothetical protein
MDIEFJAG_00219	gene	504				
MDIEFJAG_00219	CDS	504				hypothetical protein
MDIEFJAG_00220	gene	2898				
MDIEFJAG_00220	CDS	2898			COG2409	Heme uptake protein MmpL11
MDIEFJAG_00221	gene	411				
MDIEFJAG_00221	CDS	411				Heme-binding protein
MDIEFJAG_00222	gene	1284				
MDIEFJAG_00222	CDS	1284				hypothetical protein
MDIEFJAG_00223	gene	1104				
MDIEFJAG_00223	CDS	1104			COG0628	Putative transport protein
MDIEFJAG_00224	gene	2835	mmpL3_1			
MDIEFJAG_00224	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
MDIEFJAG_00225	gene	735				
MDIEFJAG_00225	CDS	735				hypothetical protein
MDIEFJAG_00226	gene	594	trmB			
MDIEFJAG_00226	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MDIEFJAG_00227	gene	1086				
MDIEFJAG_00227	CDS	1086				hypothetical protein
MDIEFJAG_00228	gene	1479				
MDIEFJAG_00228	CDS	1479				hypothetical protein
MDIEFJAG_00229	gene	1821	pckG			
MDIEFJAG_00229	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
MDIEFJAG_00230	gene	972	nadR			
MDIEFJAG_00230	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MDIEFJAG_00231	gene	1317				
MDIEFJAG_00231	CDS	1317				hypothetical protein
MDIEFJAG_00232	gene	1518				
MDIEFJAG_00232	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MDIEFJAG_00233	gene	1167	mmgC_1			
MDIEFJAG_00233	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MDIEFJAG_00234	gene	1014	mch			
MDIEFJAG_00234	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
MDIEFJAG_00235	gene	909	aes_1			
MDIEFJAG_00235	CDS	909	aes_1	3.1.1.-		Acetyl esterase
MDIEFJAG_00236	gene	1329				
MDIEFJAG_00236	CDS	1329				hypothetical protein
MDIEFJAG_00237	gene	549				
MDIEFJAG_00237	CDS	549				hypothetical protein
MDIEFJAG_00238	gene	1212				
MDIEFJAG_00238	CDS	1212				hypothetical protein
MDIEFJAG_00239	gene	774				
MDIEFJAG_00239	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
MDIEFJAG_00240	gene	1158	geoB			
MDIEFJAG_00240	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
MDIEFJAG_00241	gene	765				
MDIEFJAG_00241	CDS	765		2.1.1.-		putative methyltransferase
MDIEFJAG_00242	gene	1155	mshA_1			
MDIEFJAG_00242	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MDIEFJAG_00243	gene	1731				
