locus_tag	ftype	length_bp	gene	EC_number	COG	product
LDMKNKNN_00078	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
LDMKNKNN_00079	gene	91				
LDMKNKNN_00079	misc_RNA	91				Glycine
LDMKNKNN_00080	gene	726				
LDMKNKNN_00080	CDS	726				hypothetical protein
LDMKNKNN_00081	gene	99				
LDMKNKNN_00081	misc_RNA	99				Intron_gpII
LDMKNKNN_00082	gene	1050				
LDMKNKNN_00082	CDS	1050			COG0577	putative ABC transporter permease
LDMKNKNN_00083	gene	993				
LDMKNKNN_00083	CDS	993			COG0664	putative ABC transporter ATP-binding protein
LDMKNKNN_00084	gene	168				
LDMKNKNN_00084	CDS	168				hypothetical protein
LDMKNKNN_00085	gene	1071	hutI_1			
LDMKNKNN_00085	CDS	1071	hutI_1	3.5.2.7		Imidazolonepropionase
LDMKNKNN_00086	gene	1173	metC			
LDMKNKNN_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
LDMKNKNN_00087	gene	390				
LDMKNKNN_00087	CDS	390				hypothetical protein
LDMKNKNN_00088	gene	831	oleB			
LDMKNKNN_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
LDMKNKNN_00089	gene	606	tetC			
LDMKNKNN_00089	CDS	606	tetC			Transposon Tn10 TetC protein
LDMKNKNN_00090	gene	594				
LDMKNKNN_00090	CDS	594				hypothetical protein
LDMKNKNN_00091	gene	207				
LDMKNKNN_00091	CDS	207				hypothetical protein
LDMKNKNN_00092	gene	822				
LDMKNKNN_00092	CDS	822				Dormancy associated translation inhibitor
LDMKNKNN_00093	gene	459				
LDMKNKNN_00093	CDS	459				putative protein
LDMKNKNN_00094	gene	345				
LDMKNKNN_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
LDMKNKNN_00095	gene	480	hycG			
LDMKNKNN_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
LDMKNKNN_00096	gene	1923	hyfB			
LDMKNKNN_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
LDMKNKNN_00097	gene	951	hycD			
LDMKNKNN_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
LDMKNKNN_00098	gene	663				
LDMKNKNN_00098	CDS	663				hypothetical protein
LDMKNKNN_00099	gene	1467	ndhB			
LDMKNKNN_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
LDMKNKNN_00100	gene	1476	hycE			
LDMKNKNN_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
LDMKNKNN_00101	gene	480				
LDMKNKNN_00101	CDS	480				putative protein
LDMKNKNN_00102	gene	594	COQ3_1			
LDMKNKNN_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LDMKNKNN_00103	gene	771				
LDMKNKNN_00103	CDS	771			COG3305	putative protein
LDMKNKNN_00104	gene	195				
LDMKNKNN_00104	CDS	195				hypothetical protein
LDMKNKNN_00105	gene	768	mtnN_1			
LDMKNKNN_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
LDMKNKNN_00106	gene	2286	ctpA			
LDMKNKNN_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
LDMKNKNN_00107	gene	711				
LDMKNKNN_00107	CDS	711			COG5660	putative protein
LDMKNKNN_00108	gene	960				
LDMKNKNN_00108	CDS	960				putative protein
LDMKNKNN_00109	gene	366				
LDMKNKNN_00109	CDS	366				putative protein
LDMKNKNN_00110	gene	1392				
LDMKNKNN_00110	CDS	1392				hypothetical protein
LDMKNKNN_00111	gene	870				
LDMKNKNN_00111	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
LDMKNKNN_00112	gene	552				
LDMKNKNN_00112	CDS	552				putative protein
LDMKNKNN_00113	gene	1599				
LDMKNKNN_00113	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
LDMKNKNN_00114	gene	249				
LDMKNKNN_00114	CDS	249				putative protein
LDMKNKNN_00115	gene	7539	dltA			
LDMKNKNN_00115	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
LDMKNKNN_00116	gene	1923				
LDMKNKNN_00116	CDS	1923			COG3336	putative protein
LDMKNKNN_00117	gene	2259	ctpB			
LDMKNKNN_00117	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
LDMKNKNN_00118	gene	1506				
LDMKNKNN_00118	CDS	1506				hypothetical protein
LDMKNKNN_00119	gene	285				
LDMKNKNN_00119	CDS	285				hypothetical protein
LDMKNKNN_00120	gene	1197				
LDMKNKNN_00120	CDS	1197			COG0523	putative protein
LDMKNKNN_00121	gene	4878	ctpI_1			
LDMKNKNN_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
LDMKNKNN_00122	gene	243				
LDMKNKNN_00122	CDS	243				hypothetical protein
LDMKNKNN_00123	gene	1491				
LDMKNKNN_00123	CDS	1491				hypothetical protein
LDMKNKNN_00124	gene	750	glpG			
LDMKNKNN_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
LDMKNKNN_00125	gene	2058				
LDMKNKNN_00125	CDS	2058				hypothetical protein
LDMKNKNN_00126	gene	957	rmd			
LDMKNKNN_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
LDMKNKNN_00127	gene	624	gmhA			
LDMKNKNN_00127	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
LDMKNKNN_00128	gene	654	hisB_1			
LDMKNKNN_00128	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
LDMKNKNN_00129	gene	1068	hddA			
LDMKNKNN_00129	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
LDMKNKNN_00130	gene	189				
LDMKNKNN_00130	CDS	189				hypothetical protein
LDMKNKNN_00131	gene	756	ldtA			
LDMKNKNN_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
LDMKNKNN_00132	gene	945	oxyR			
LDMKNKNN_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
LDMKNKNN_00133	gene	1749	oxc			
LDMKNKNN_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
LDMKNKNN_00134	gene	1629	sauT			
LDMKNKNN_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
LDMKNKNN_00135	gene	2145				
LDMKNKNN_00135	CDS	2145			COG0480	Elongation factor G-like protein
LDMKNKNN_00136	gene	435				
LDMKNKNN_00136	CDS	435				hypothetical protein
LDMKNKNN_00137	gene	183				
LDMKNKNN_00137	CDS	183				hypothetical protein
LDMKNKNN_00138	gene	369				
LDMKNKNN_00138	CDS	369				hypothetical protein
LDMKNKNN_00139	gene	477				
LDMKNKNN_00139	CDS	477				hypothetical protein
LDMKNKNN_00140	gene	1041				
LDMKNKNN_00140	CDS	1041				hypothetical protein
LDMKNKNN_00141	gene	1068				
LDMKNKNN_00141	CDS	1068				hypothetical protein
LDMKNKNN_00142	gene	1806	treS			
LDMKNKNN_00142	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
LDMKNKNN_00143	gene	1368	mak			
LDMKNKNN_00143	CDS	1368	mak	2.7.1.175		Maltokinase
LDMKNKNN_00144	gene	780				
LDMKNKNN_00144	CDS	780				hypothetical protein
LDMKNKNN_00145	gene	1023	fbpC			
LDMKNKNN_00145	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
LDMKNKNN_00146	gene	456				
LDMKNKNN_00146	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
LDMKNKNN_00147	gene	1344	bbsG			
LDMKNKNN_00147	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
LDMKNKNN_00148	gene	1083	fgd2			
LDMKNKNN_00148	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
LDMKNKNN_00149	gene	606				
LDMKNKNN_00149	CDS	606				hypothetical protein
LDMKNKNN_00150	gene	456	ephB_1			
LDMKNKNN_00150	CDS	456	ephB_1	3.3.2.10		Epoxide hydrolase B
LDMKNKNN_00151	gene	435				
LDMKNKNN_00151	CDS	435				hypothetical protein
LDMKNKNN_00152	gene	606				
LDMKNKNN_00152	CDS	606				hypothetical protein
LDMKNKNN_00153	gene	1326				
LDMKNKNN_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
LDMKNKNN_00154	gene	549	msrA			
LDMKNKNN_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LDMKNKNN_00155	gene	504				
LDMKNKNN_00155	CDS	504				hypothetical protein
LDMKNKNN_00156	gene	1023	auaH			
LDMKNKNN_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
LDMKNKNN_00157	gene	381				
LDMKNKNN_00157	CDS	381				hypothetical protein
LDMKNKNN_00158	gene	411				
LDMKNKNN_00158	CDS	411				hypothetical protein
LDMKNKNN_00159	gene	927				
LDMKNKNN_00159	CDS	927				hypothetical protein
LDMKNKNN_00160	gene	1479	clcB			
LDMKNKNN_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
LDMKNKNN_00161	gene	474				
LDMKNKNN_00161	CDS	474				hypothetical protein
LDMKNKNN_00162	gene	360				
LDMKNKNN_00162	CDS	360				hypothetical protein
LDMKNKNN_00163	gene	954				
LDMKNKNN_00163	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
LDMKNKNN_00164	gene	933				
LDMKNKNN_00164	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
LDMKNKNN_00165	gene	1521	aldH1			
LDMKNKNN_00165	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
LDMKNKNN_00166	gene	861				
LDMKNKNN_00166	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
LDMKNKNN_00167	gene	969				
LDMKNKNN_00167	CDS	969		1.3.1.103		2-haloacrylate reductase
LDMKNKNN_00168	gene	288				
LDMKNKNN_00168	CDS	288				hypothetical protein
LDMKNKNN_00169	gene	1767				
LDMKNKNN_00169	CDS	1767				hypothetical protein
LDMKNKNN_00170	gene	1473				
LDMKNKNN_00170	CDS	1473				hypothetical protein
LDMKNKNN_00171	gene	225				
LDMKNKNN_00171	CDS	225				putative PE-PGRS family protein PE_PGRS24
LDMKNKNN_00172	gene	831				
LDMKNKNN_00172	CDS	831				hypothetical protein
LDMKNKNN_00173	gene	1212	caiA_1			
LDMKNKNN_00173	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
LDMKNKNN_00174	gene	1101	pntAA			
LDMKNKNN_00174	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
LDMKNKNN_00175	gene	333				
LDMKNKNN_00175	CDS	333				hypothetical protein
LDMKNKNN_00176	gene	1428	pntB			
LDMKNKNN_00176	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
LDMKNKNN_00177	gene	126				
LDMKNKNN_00177	CDS	126				hypothetical protein
LDMKNKNN_00178	gene	645	kstR2_1			
LDMKNKNN_00178	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
LDMKNKNN_00179	gene	1407	PE3_1			
LDMKNKNN_00179	CDS	1407	PE3_1			PE family protein PE3
LDMKNKNN_00180	gene	1509	PE3_2			
LDMKNKNN_00180	CDS	1509	PE3_2			PE family protein PE3
LDMKNKNN_00181	gene	1374				
LDMKNKNN_00181	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LDMKNKNN_00182	gene	1119	adhB_1			
LDMKNKNN_00182	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
LDMKNKNN_00183	gene	456				
LDMKNKNN_00183	CDS	456				hypothetical protein
LDMKNKNN_00184	gene	441				
LDMKNKNN_00184	CDS	441				hypothetical protein
LDMKNKNN_00185	gene	816				
LDMKNKNN_00185	CDS	816				hypothetical protein
LDMKNKNN_00186	gene	1665				
LDMKNKNN_00186	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
LDMKNKNN_00187	gene	798				
LDMKNKNN_00187	CDS	798				hypothetical protein
LDMKNKNN_00188	gene	870				
LDMKNKNN_00188	CDS	870				hypothetical protein
LDMKNKNN_00189	gene	1365				
LDMKNKNN_00189	CDS	1365				hypothetical protein
LDMKNKNN_00190	gene	1041				
LDMKNKNN_00190	CDS	1041				hypothetical protein
LDMKNKNN_00191	gene	1548				
LDMKNKNN_00191	CDS	1548				hypothetical protein
LDMKNKNN_00192	gene	1593				
LDMKNKNN_00192	CDS	1593				hypothetical protein
LDMKNKNN_00193	gene	1173	lprN_1			
LDMKNKNN_00193	CDS	1173	lprN_1			Lipoprotein LprN
LDMKNKNN_00194	gene	1548				
LDMKNKNN_00194	CDS	1548				hypothetical protein
LDMKNKNN_00195	gene	708				
LDMKNKNN_00195	CDS	708				hypothetical protein
LDMKNKNN_00196	gene	969				
LDMKNKNN_00196	CDS	969				hypothetical protein
LDMKNKNN_00197	gene	555				
LDMKNKNN_00197	CDS	555				hypothetical protein
LDMKNKNN_00198	gene	735				
LDMKNKNN_00198	CDS	735				hypothetical protein
LDMKNKNN_00199	gene	1110				
LDMKNKNN_00199	CDS	1110				hypothetical protein
LDMKNKNN_00200	gene	1359				
LDMKNKNN_00200	CDS	1359				hypothetical protein
LDMKNKNN_00201	gene	735				
LDMKNKNN_00201	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
LDMKNKNN_00202	gene	999	sigG			
LDMKNKNN_00202	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
LDMKNKNN_00203	gene	897				
LDMKNKNN_00203	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
LDMKNKNN_00204	gene	750				
LDMKNKNN_00204	CDS	750				hypothetical protein
LDMKNKNN_00205	gene	510				
LDMKNKNN_00205	CDS	510				hypothetical protein
LDMKNKNN_00206	gene	2076	bglB			
LDMKNKNN_00206	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
LDMKNKNN_00207	gene	147	mymT			
LDMKNKNN_00207	CDS	147	mymT			Metallothionein
LDMKNKNN_00208	gene	657				
LDMKNKNN_00208	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
LDMKNKNN_00209	gene	432				
LDMKNKNN_00209	CDS	432				hypothetical protein
LDMKNKNN_00210	gene	1728	ilvD			
LDMKNKNN_00210	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LDMKNKNN_00211	gene	291	ricR			
LDMKNKNN_00211	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
LDMKNKNN_00212	gene	1242				
LDMKNKNN_00212	CDS	1242			COG2814	Chloramphenicol efflux pump
LDMKNKNN_00213	gene	1059				
LDMKNKNN_00213	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
LDMKNKNN_00214	gene	1848				
LDMKNKNN_00214	CDS	1848				hypothetical protein
LDMKNKNN_00215	gene	120				
LDMKNKNN_00215	CDS	120				hypothetical protein
LDMKNKNN_00216	gene	3585				
LDMKNKNN_00216	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
LDMKNKNN_00217	gene	768				
LDMKNKNN_00217	CDS	768				hypothetical protein
LDMKNKNN_00218	gene	585				
LDMKNKNN_00218	CDS	585			COG1309	putative HTH-type transcriptional regulator
LDMKNKNN_00219	gene	2247	napA			
LDMKNKNN_00219	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
LDMKNKNN_00220	gene	1992	pepO			
LDMKNKNN_00220	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
LDMKNKNN_00221	gene	660				
LDMKNKNN_00221	CDS	660				hypothetical protein
LDMKNKNN_00222	gene	690				
LDMKNKNN_00222	CDS	690				hypothetical protein
LDMKNKNN_00223	gene	504				
LDMKNKNN_00223	CDS	504				hypothetical protein
LDMKNKNN_00224	gene	2898				
LDMKNKNN_00224	CDS	2898			COG2409	Heme uptake protein MmpL11
LDMKNKNN_00225	gene	411				
LDMKNKNN_00225	CDS	411				Heme-binding protein
LDMKNKNN_00226	gene	1284				
LDMKNKNN_00226	CDS	1284				hypothetical protein
LDMKNKNN_00227	gene	1104				
LDMKNKNN_00227	CDS	1104			COG0628	Putative transport protein
LDMKNKNN_00228	gene	2835	mmpL3_1			
LDMKNKNN_00228	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
LDMKNKNN_00229	gene	735				
LDMKNKNN_00229	CDS	735				hypothetical protein
LDMKNKNN_00230	gene	594	trmB			
LDMKNKNN_00230	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
LDMKNKNN_00231	gene	1086				
LDMKNKNN_00231	CDS	1086				hypothetical protein
LDMKNKNN_00232	gene	1479				
LDMKNKNN_00232	CDS	1479				hypothetical protein
LDMKNKNN_00233	gene	1821	pckG			
LDMKNKNN_00233	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
LDMKNKNN_00234	gene	972	nadR			
LDMKNKNN_00234	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
LDMKNKNN_00235	gene	1317				
LDMKNKNN_00235	CDS	1317				hypothetical protein
LDMKNKNN_00236	gene	1518				
LDMKNKNN_00236	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
LDMKNKNN_00237	gene	1167	mmgC_1			
LDMKNKNN_00237	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LDMKNKNN_00238	gene	1014	mch			
LDMKNKNN_00238	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
LDMKNKNN_00239	gene	909	aes_1			
LDMKNKNN_00239	CDS	909	aes_1	3.1.1.-		Acetyl esterase
LDMKNKNN_00240	gene	1329				
LDMKNKNN_00240	CDS	1329				hypothetical protein
LDMKNKNN_00241	gene	549				
LDMKNKNN_00241	CDS	549				hypothetical protein
LDMKNKNN_00242	gene	1212				
LDMKNKNN_00242	CDS	1212				hypothetical protein
LDMKNKNN_00243	gene	1128				
LDMKNKNN_00243	CDS	1128		2.3.1.20		Putative diacyglycerol O-acyltransferase
LDMKNKNN_00244	gene	285				
