locus_tag	ftype	length_bp	gene	EC_number	COG	product
JPMHGPDM_00060	gene	255	rpsR1_1			
JPMHGPDM_00060	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
JPMHGPDM_00061	gene	459	rplI			
JPMHGPDM_00061	CDS	459	rplI		COG0359	50S ribosomal protein L9
JPMHGPDM_00062	gene	522				
JPMHGPDM_00062	CDS	522				hypothetical protein
JPMHGPDM_00063	gene	2625	dnaB			
JPMHGPDM_00063	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
JPMHGPDM_00064	gene	693				
JPMHGPDM_00064	CDS	693				hypothetical protein
JPMHGPDM_00065	gene	1059				
JPMHGPDM_00065	CDS	1059				hypothetical protein
JPMHGPDM_00066	gene	654				
JPMHGPDM_00066	CDS	654				hypothetical protein
JPMHGPDM_00067	gene	924	cenA			
JPMHGPDM_00067	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
JPMHGPDM_00068	gene	1440	yvdP			
JPMHGPDM_00068	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
JPMHGPDM_00069	gene	156				
JPMHGPDM_00069	CDS	156				hypothetical protein
JPMHGPDM_00070	gene	2940				
JPMHGPDM_00070	CDS	2940				hypothetical protein
JPMHGPDM_00071	gene	240				
JPMHGPDM_00071	CDS	240				hypothetical protein
JPMHGPDM_00072	gene	402	vapC9_1			
JPMHGPDM_00072	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
JPMHGPDM_00073	gene	2238	icd2			
JPMHGPDM_00073	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
JPMHGPDM_00074	gene	570				
JPMHGPDM_00074	CDS	570				hypothetical protein
JPMHGPDM_00075	gene	912				
JPMHGPDM_00075	CDS	912				hypothetical protein
JPMHGPDM_00076	gene	1386	sdaA			
JPMHGPDM_00076	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
JPMHGPDM_00077	gene	1278	glyA2			
JPMHGPDM_00077	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
JPMHGPDM_00078	gene	91				
JPMHGPDM_00078	misc_RNA	91				Glycine
JPMHGPDM_00079	gene	726				
JPMHGPDM_00079	CDS	726				hypothetical protein
JPMHGPDM_00080	gene	99				
JPMHGPDM_00080	misc_RNA	99				Intron_gpII
JPMHGPDM_00081	gene	1050				
JPMHGPDM_00081	CDS	1050			COG0577	putative ABC transporter permease
JPMHGPDM_00082	gene	993				
JPMHGPDM_00082	CDS	993			COG0664	putative ABC transporter ATP-binding protein
JPMHGPDM_00083	gene	1236	hutI_1			
JPMHGPDM_00083	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
JPMHGPDM_00084	gene	1173	metC			
JPMHGPDM_00084	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
JPMHGPDM_00085	gene	390				
JPMHGPDM_00085	CDS	390				hypothetical protein
JPMHGPDM_00086	gene	831	oleB			
JPMHGPDM_00086	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
JPMHGPDM_00087	gene	606	tetC			
JPMHGPDM_00087	CDS	606	tetC			Transposon Tn10 TetC protein
JPMHGPDM_00088	gene	594				
JPMHGPDM_00088	CDS	594				hypothetical protein
JPMHGPDM_00089	gene	207				
JPMHGPDM_00089	CDS	207				hypothetical protein
JPMHGPDM_00090	gene	822				
JPMHGPDM_00090	CDS	822				Dormancy associated translation inhibitor
JPMHGPDM_00091	gene	459				
JPMHGPDM_00091	CDS	459				putative protein
JPMHGPDM_00092	gene	345				
JPMHGPDM_00092	CDS	345			COG0640	putative HTH-type transcriptional regulator
JPMHGPDM_00093	gene	480	hycG			
JPMHGPDM_00093	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
JPMHGPDM_00094	gene	1929	hyfB			
JPMHGPDM_00094	CDS	1929	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
JPMHGPDM_00095	gene	951	hycD			
JPMHGPDM_00095	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
JPMHGPDM_00096	gene	663				
JPMHGPDM_00096	CDS	663				hypothetical protein
JPMHGPDM_00097	gene	1467	ndhB			
JPMHGPDM_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JPMHGPDM_00098	gene	1476	hycE			
JPMHGPDM_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
JPMHGPDM_00099	gene	480				
JPMHGPDM_00099	CDS	480				putative protein
JPMHGPDM_00100	gene	594	COQ3_1			
JPMHGPDM_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JPMHGPDM_00101	gene	771				
JPMHGPDM_00101	CDS	771			COG3305	putative protein
JPMHGPDM_00102	gene	195				
JPMHGPDM_00102	CDS	195				hypothetical protein
JPMHGPDM_00103	gene	768	mtnN_1			
JPMHGPDM_00103	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JPMHGPDM_00104	gene	2286	ctpA			
JPMHGPDM_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JPMHGPDM_00105	gene	711				
JPMHGPDM_00105	CDS	711			COG5660	putative protein
JPMHGPDM_00106	gene	720				
JPMHGPDM_00106	CDS	720				putative protein
JPMHGPDM_00107	gene	246				
JPMHGPDM_00107	CDS	246				putative protein
JPMHGPDM_00108	gene	1392				
JPMHGPDM_00108	CDS	1392				hypothetical protein
JPMHGPDM_00109	gene	870				
JPMHGPDM_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
JPMHGPDM_00110	gene	552				
JPMHGPDM_00110	CDS	552				putative protein
JPMHGPDM_00111	gene	1599				
JPMHGPDM_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
JPMHGPDM_00112	gene	249				
JPMHGPDM_00112	CDS	249				putative protein
JPMHGPDM_00113	gene	7539	dltA			
JPMHGPDM_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JPMHGPDM_00114	gene	1923				
JPMHGPDM_00114	CDS	1923			COG3336	putative protein
JPMHGPDM_00115	gene	2259	ctpB			
JPMHGPDM_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
JPMHGPDM_00116	gene	1515				
JPMHGPDM_00116	CDS	1515				hypothetical protein
JPMHGPDM_00117	gene	285				
JPMHGPDM_00117	CDS	285				hypothetical protein
JPMHGPDM_00118	gene	1197				
JPMHGPDM_00118	CDS	1197			COG0523	putative protein
JPMHGPDM_00119	gene	4878	ctpI_1			
JPMHGPDM_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
JPMHGPDM_00120	gene	243				
JPMHGPDM_00120	CDS	243				hypothetical protein
JPMHGPDM_00121	gene	1491				
JPMHGPDM_00121	CDS	1491				hypothetical protein
JPMHGPDM_00122	gene	750	glpG			
JPMHGPDM_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
JPMHGPDM_00123	gene	2058				
JPMHGPDM_00123	CDS	2058				hypothetical protein
JPMHGPDM_00124	gene	957	rmd			
JPMHGPDM_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
JPMHGPDM_00125	gene	624	gmhA			
JPMHGPDM_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
JPMHGPDM_00126	gene	654	hisB_1			
JPMHGPDM_00126	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
JPMHGPDM_00127	gene	1068	hddA			
JPMHGPDM_00127	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
JPMHGPDM_00128	gene	189				
JPMHGPDM_00128	CDS	189				hypothetical protein
JPMHGPDM_00129	gene	756	ldtA			
JPMHGPDM_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
JPMHGPDM_00130	gene	945	oxyR			
JPMHGPDM_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
JPMHGPDM_00131	gene	1749	oxc			
JPMHGPDM_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
JPMHGPDM_00132	gene	1629	sauT			
JPMHGPDM_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
JPMHGPDM_00133	gene	2145				
JPMHGPDM_00133	CDS	2145			COG0480	Elongation factor G-like protein
JPMHGPDM_00134	gene	435				
JPMHGPDM_00134	CDS	435				hypothetical protein
JPMHGPDM_00135	gene	183				
JPMHGPDM_00135	CDS	183				hypothetical protein
JPMHGPDM_00136	gene	369				
JPMHGPDM_00136	CDS	369				hypothetical protein
JPMHGPDM_00137	gene	1053				
JPMHGPDM_00137	CDS	1053				hypothetical protein
JPMHGPDM_00138	gene	1068				
JPMHGPDM_00138	CDS	1068				hypothetical protein
JPMHGPDM_00139	gene	1806	treS			
JPMHGPDM_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
JPMHGPDM_00140	gene	1368	mak			
JPMHGPDM_00140	CDS	1368	mak	2.7.1.175		Maltokinase
JPMHGPDM_00141	gene	780				
JPMHGPDM_00141	CDS	780				hypothetical protein
JPMHGPDM_00142	gene	1023	fbpC			
JPMHGPDM_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
JPMHGPDM_00143	gene	456				
JPMHGPDM_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
JPMHGPDM_00144	gene	1344	bbsG			
JPMHGPDM_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
JPMHGPDM_00145	gene	1083	fgd2			
JPMHGPDM_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
JPMHGPDM_00146	gene	606				
JPMHGPDM_00146	CDS	606				hypothetical protein
JPMHGPDM_00147	gene	393	ephB_1			
JPMHGPDM_00147	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
JPMHGPDM_00148	gene	408				
JPMHGPDM_00148	CDS	408				hypothetical protein
JPMHGPDM_00149	gene	606				
JPMHGPDM_00149	CDS	606				hypothetical protein
JPMHGPDM_00150	gene	1326				
JPMHGPDM_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
JPMHGPDM_00151	gene	549	msrA			
JPMHGPDM_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JPMHGPDM_00152	gene	504				
JPMHGPDM_00152	CDS	504				hypothetical protein
JPMHGPDM_00153	gene	1023	auaH			
JPMHGPDM_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
JPMHGPDM_00154	gene	381				
JPMHGPDM_00154	CDS	381				hypothetical protein
JPMHGPDM_00155	gene	411				
JPMHGPDM_00155	CDS	411				hypothetical protein
JPMHGPDM_00156	gene	927				
JPMHGPDM_00156	CDS	927				hypothetical protein
JPMHGPDM_00157	gene	1479	clcB			
JPMHGPDM_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
JPMHGPDM_00158	gene	843				
JPMHGPDM_00158	CDS	843				hypothetical protein
JPMHGPDM_00159	gene	954				
JPMHGPDM_00159	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
JPMHGPDM_00160	gene	933				
JPMHGPDM_00160	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
JPMHGPDM_00161	gene	1473	aldH1			
JPMHGPDM_00161	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
JPMHGPDM_00162	gene	861				
JPMHGPDM_00162	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
JPMHGPDM_00163	gene	969				
JPMHGPDM_00163	CDS	969		1.3.1.103		2-haloacrylate reductase
JPMHGPDM_00164	gene	288				
JPMHGPDM_00164	CDS	288				hypothetical protein
JPMHGPDM_00165	gene	1683				
JPMHGPDM_00165	CDS	1683				hypothetical protein
JPMHGPDM_00166	gene	1473				
JPMHGPDM_00166	CDS	1473				hypothetical protein
JPMHGPDM_00167	gene	225				
JPMHGPDM_00167	CDS	225				putative PE-PGRS family protein PE_PGRS24
JPMHGPDM_00168	gene	831				
JPMHGPDM_00168	CDS	831				hypothetical protein
JPMHGPDM_00169	gene	1212	caiA_1			
JPMHGPDM_00169	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JPMHGPDM_00170	gene	1101	pntAA			
JPMHGPDM_00170	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
JPMHGPDM_00171	gene	333				
JPMHGPDM_00171	CDS	333				hypothetical protein
JPMHGPDM_00172	gene	1428	pntB			
JPMHGPDM_00172	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JPMHGPDM_00173	gene	126				
JPMHGPDM_00173	CDS	126				hypothetical protein
JPMHGPDM_00174	gene	645	kstR2_1			
JPMHGPDM_00174	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
JPMHGPDM_00175	gene	1407	PE3_1			
JPMHGPDM_00175	CDS	1407	PE3_1			PE family protein PE3
JPMHGPDM_00176	gene	1509	PE3_2			
JPMHGPDM_00176	CDS	1509	PE3_2			PE family protein PE3
JPMHGPDM_00177	gene	1350				
JPMHGPDM_00177	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
JPMHGPDM_00178	gene	1119	adhB_1			
JPMHGPDM_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
JPMHGPDM_00179	gene	456				
JPMHGPDM_00179	CDS	456				hypothetical protein
JPMHGPDM_00180	gene	441				
JPMHGPDM_00180	CDS	441				hypothetical protein
JPMHGPDM_00181	gene	816				
JPMHGPDM_00181	CDS	816				hypothetical protein
JPMHGPDM_00182	gene	1665				
JPMHGPDM_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JPMHGPDM_00183	gene	798				
JPMHGPDM_00183	CDS	798				hypothetical protein
JPMHGPDM_00184	gene	870				
JPMHGPDM_00184	CDS	870				hypothetical protein
JPMHGPDM_00185	gene	1365				
JPMHGPDM_00185	CDS	1365				hypothetical protein
JPMHGPDM_00186	gene	1041				
JPMHGPDM_00186	CDS	1041				hypothetical protein
JPMHGPDM_00187	gene	1548				
JPMHGPDM_00187	CDS	1548				hypothetical protein
JPMHGPDM_00188	gene	1593				
JPMHGPDM_00188	CDS	1593				hypothetical protein
JPMHGPDM_00189	gene	1173	lprN_1			
JPMHGPDM_00189	CDS	1173	lprN_1			Lipoprotein LprN
JPMHGPDM_00190	gene	1548				
JPMHGPDM_00190	CDS	1548				hypothetical protein
JPMHGPDM_00191	gene	708				
JPMHGPDM_00191	CDS	708				hypothetical protein
JPMHGPDM_00192	gene	969				
JPMHGPDM_00192	CDS	969				hypothetical protein
JPMHGPDM_00193	gene	555				
JPMHGPDM_00193	CDS	555				hypothetical protein
JPMHGPDM_00194	gene	735				
JPMHGPDM_00194	CDS	735				hypothetical protein
JPMHGPDM_00195	gene	1110				
JPMHGPDM_00195	CDS	1110				hypothetical protein
JPMHGPDM_00196	gene	1359				
JPMHGPDM_00196	CDS	1359				hypothetical protein
JPMHGPDM_00197	gene	735				
JPMHGPDM_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
JPMHGPDM_00198	gene	999	sigG			
JPMHGPDM_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
JPMHGPDM_00199	gene	897				
JPMHGPDM_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
JPMHGPDM_00200	gene	750				
JPMHGPDM_00200	CDS	750				hypothetical protein
JPMHGPDM_00201	gene	510				
JPMHGPDM_00201	CDS	510				hypothetical protein
JPMHGPDM_00202	gene	2076	bglB			
JPMHGPDM_00202	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
JPMHGPDM_00203	gene	147	mymT			
JPMHGPDM_00203	CDS	147	mymT			Metallothionein
JPMHGPDM_00204	gene	657				
JPMHGPDM_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
JPMHGPDM_00205	gene	432				
JPMHGPDM_00205	CDS	432				hypothetical protein
JPMHGPDM_00206	gene	1728	ilvD			
JPMHGPDM_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JPMHGPDM_00207	gene	291	ricR			
JPMHGPDM_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
JPMHGPDM_00208	gene	1242				
JPMHGPDM_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
JPMHGPDM_00209	gene	1059				
JPMHGPDM_00209	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
JPMHGPDM_00210	gene	1848				
JPMHGPDM_00210	CDS	1848				hypothetical protein
JPMHGPDM_00211	gene	120				
JPMHGPDM_00211	CDS	120				hypothetical protein
JPMHGPDM_00212	gene	2427				
JPMHGPDM_00212	CDS	2427		3.6.3.-		Multidrug efflux ATP-binding/permease protein
JPMHGPDM_00213	gene	1167				
JPMHGPDM_00213	CDS	1167		3.6.3.-		Multidrug efflux ATP-binding/permease protein
JPMHGPDM_00214	gene	768				
JPMHGPDM_00214	CDS	768				hypothetical protein
JPMHGPDM_00215	gene	585				
JPMHGPDM_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
JPMHGPDM_00216	gene	2247	napA			
JPMHGPDM_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
JPMHGPDM_00217	gene	1992	pepO			
JPMHGPDM_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
JPMHGPDM_00218	gene	660				
JPMHGPDM_00218	CDS	660				hypothetical protein
JPMHGPDM_00219	gene	690				
JPMHGPDM_00219	CDS	690				hypothetical protein
JPMHGPDM_00220	gene	504				
JPMHGPDM_00220	CDS	504				hypothetical protein
JPMHGPDM_00221	gene	2898				
JPMHGPDM_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
JPMHGPDM_00222	gene	411				
JPMHGPDM_00222	CDS	411				Heme-binding protein
JPMHGPDM_00223	gene	1284				
JPMHGPDM_00223	CDS	1284				hypothetical protein
JPMHGPDM_00224	gene	1104				
JPMHGPDM_00224	CDS	1104			COG0628	Putative transport protein
JPMHGPDM_00225	gene	2835	mmpL3_1			
JPMHGPDM_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
JPMHGPDM_00226	gene	735				
JPMHGPDM_00226	CDS	735				hypothetical protein
JPMHGPDM_00227	gene	594	trmB			
JPMHGPDM_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JPMHGPDM_00228	gene	1086				
JPMHGPDM_00228	CDS	1086				hypothetical protein
JPMHGPDM_00229	gene	1479				
JPMHGPDM_00229	CDS	1479				hypothetical protein
JPMHGPDM_00230	gene	1821	pckG			
JPMHGPDM_00230	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
JPMHGPDM_00231	gene	972	nadR			
JPMHGPDM_00231	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
JPMHGPDM_00232	gene	1317				
JPMHGPDM_00232	CDS	1317				hypothetical protein
JPMHGPDM_00233	gene	1518				
JPMHGPDM_00233	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JPMHGPDM_00234	gene	1167	mmgC_1			
JPMHGPDM_00234	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JPMHGPDM_00235	gene	1014	mch			
JPMHGPDM_00235	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
JPMHGPDM_00236	gene	909	aes_1			
JPMHGPDM_00236	CDS	909	aes_1	3.1.1.-		Acetyl esterase
JPMHGPDM_00237	gene	1329				
JPMHGPDM_00237	CDS	1329				hypothetical protein
JPMHGPDM_00238	gene	549				
JPMHGPDM_00238	CDS	549				hypothetical protein
JPMHGPDM_00239	gene	1212				
JPMHGPDM_00239	CDS	1212				hypothetical protein
JPMHGPDM_00240	gene	774				
JPMHGPDM_00240	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
JPMHGPDM_00241	gene	1158	geoB			
JPMHGPDM_00241	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
JPMHGPDM_00242	gene	765				
JPMHGPDM_00242	CDS	765		2.1.1.-		putative methyltransferase
JPMHGPDM_00243	gene	1155	mshA_1			
