locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNKCKMJE_00020	CDS	1881	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
KNKCKMJE_00021	gene	1296	pknA			
KNKCKMJE_00021	CDS	1296	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
KNKCKMJE_00022	gene	1476	pbpA			
KNKCKMJE_00022	CDS	1476	pbpA		COG0768	Penicillin-binding protein A
KNKCKMJE_00023	gene	1410	rodA			
KNKCKMJE_00023	CDS	1410	rodA		COG0772	putative FtsW-like protein
KNKCKMJE_00024	gene	1536	pstP			
KNKCKMJE_00024	CDS	1536	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
KNKCKMJE_00025	gene	468	fhaB			
KNKCKMJE_00025	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
KNKCKMJE_00026	gene	1584	fhaA			
KNKCKMJE_00026	CDS	1584	fhaA		COG1716	FHA domain-containing protein FhaA
KNKCKMJE_00027	gene	85				
KNKCKMJE_00027	tRNA	85				tRNA-Leu(cag)
KNKCKMJE_00028	gene	270				
KNKCKMJE_00028	CDS	270				hypothetical protein
KNKCKMJE_00029	gene	969	IMPDH			
KNKCKMJE_00029	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KNKCKMJE_00030	gene	420	whiB5			
KNKCKMJE_00030	CDS	420	whiB5			Transcriptional regulator WhiB5
KNKCKMJE_00031	gene	771				
KNKCKMJE_00031	CDS	771			COG1396	putative HTH-type transcriptional regulator
KNKCKMJE_00032	gene	846				
KNKCKMJE_00032	CDS	846				hypothetical protein
KNKCKMJE_00033	gene	363				
KNKCKMJE_00033	CDS	363				putative protein
KNKCKMJE_00034	gene	1428				
KNKCKMJE_00034	CDS	1428				hypothetical protein
KNKCKMJE_00035	gene	318				
KNKCKMJE_00035	CDS	318				hypothetical protein
KNKCKMJE_00036	gene	306				
KNKCKMJE_00036	CDS	306				putative protein
KNKCKMJE_00037	gene	144				
KNKCKMJE_00037	CDS	144				putative proteinA
KNKCKMJE_00038	gene	876				
KNKCKMJE_00038	CDS	876				hypothetical protein
KNKCKMJE_00039	gene	330				
KNKCKMJE_00039	CDS	330				putative protein
KNKCKMJE_00040	gene	2316	bioF2			
KNKCKMJE_00040	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
KNKCKMJE_00041	gene	264	acpP			
KNKCKMJE_00041	CDS	264	acpP			Acyl carrier protein
KNKCKMJE_00042	gene	396				
KNKCKMJE_00042	CDS	396			COG3631	putative protein
KNKCKMJE_00043	gene	1689	menE_1			
KNKCKMJE_00043	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
KNKCKMJE_00044	gene	774				
KNKCKMJE_00044	CDS	774				putative protein
KNKCKMJE_00045	gene	1311				
KNKCKMJE_00045	CDS	1311			COG0477	putative MFS-type transporter
KNKCKMJE_00046	gene	633				
KNKCKMJE_00046	CDS	633				hypothetical protein
KNKCKMJE_00047	gene	348				
KNKCKMJE_00047	CDS	348				hypothetical protein
KNKCKMJE_00048	gene	933				
KNKCKMJE_00048	CDS	933				Proline-rich 28 kDa antigen
KNKCKMJE_00049	gene	2877	leuS			
KNKCKMJE_00049	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KNKCKMJE_00050	gene	627				
KNKCKMJE_00050	CDS	627				hypothetical protein
KNKCKMJE_00051	gene	735				
KNKCKMJE_00051	CDS	735			COG1802	putative HTH-type transcriptional regulator
KNKCKMJE_00052	gene	795	rutA			
KNKCKMJE_00052	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
KNKCKMJE_00053	gene	897				
KNKCKMJE_00053	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
KNKCKMJE_00054	gene	1104	ino1			
KNKCKMJE_00054	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
KNKCKMJE_00055	gene	543				
KNKCKMJE_00055	CDS	543				hypothetical protein
KNKCKMJE_00056	gene	870				
KNKCKMJE_00056	CDS	870				putative protein
KNKCKMJE_00057	gene	414				
KNKCKMJE_00057	CDS	414				putative protein
KNKCKMJE_00058	gene	2463	ponA1			
KNKCKMJE_00058	CDS	2463	ponA1		COG0744	Penicillin-binding protein 1A
KNKCKMJE_00059	gene	1683				
KNKCKMJE_00059	CDS	1683				hypothetical protein
KNKCKMJE_00060	gene	639	inhA_1			
KNKCKMJE_00060	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
KNKCKMJE_00061	gene	291	rpsF			
KNKCKMJE_00061	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KNKCKMJE_00062	gene	495	ssb			
KNKCKMJE_00062	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
KNKCKMJE_00063	gene	255	rpsR1_1			
KNKCKMJE_00063	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
KNKCKMJE_00064	gene	459	rplI			
KNKCKMJE_00064	CDS	459	rplI		COG0359	50S ribosomal protein L9
KNKCKMJE_00065	gene	522				
KNKCKMJE_00065	CDS	522				hypothetical protein
KNKCKMJE_00066	gene	2625	dnaB			
KNKCKMJE_00066	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KNKCKMJE_00067	gene	693				
KNKCKMJE_00067	CDS	693				hypothetical protein
KNKCKMJE_00068	gene	1059				
KNKCKMJE_00068	CDS	1059				hypothetical protein
KNKCKMJE_00069	gene	654				
KNKCKMJE_00069	CDS	654				hypothetical protein
KNKCKMJE_00070	gene	924	cenA			
KNKCKMJE_00070	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
KNKCKMJE_00071	gene	1440	yvdP			
KNKCKMJE_00071	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
KNKCKMJE_00072	gene	156				
KNKCKMJE_00072	CDS	156				hypothetical protein
KNKCKMJE_00073	gene	2940				
KNKCKMJE_00073	CDS	2940				hypothetical protein
KNKCKMJE_00074	gene	240				
KNKCKMJE_00074	CDS	240				hypothetical protein
KNKCKMJE_00075	gene	402	vapC9_1			
KNKCKMJE_00075	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
KNKCKMJE_00076	gene	2238	icd2			
KNKCKMJE_00076	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
KNKCKMJE_00077	gene	570				
KNKCKMJE_00077	CDS	570				hypothetical protein
KNKCKMJE_00078	gene	912				
KNKCKMJE_00078	CDS	912				hypothetical protein
KNKCKMJE_00079	gene	1386	sdaA			
KNKCKMJE_00079	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
KNKCKMJE_00080	gene	1278	glyA2			
KNKCKMJE_00080	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
KNKCKMJE_00081	gene	91				
KNKCKMJE_00081	misc_RNA	91				Glycine
KNKCKMJE_00082	gene	699				
KNKCKMJE_00082	CDS	699				hypothetical protein
KNKCKMJE_00083	gene	99				
KNKCKMJE_00083	misc_RNA	99				Intron_gpII
KNKCKMJE_00084	gene	1050				
KNKCKMJE_00084	CDS	1050			COG0577	putative ABC transporter permease
KNKCKMJE_00085	gene	993				
KNKCKMJE_00085	CDS	993			COG0664	putative ABC transporter ATP-binding protein
KNKCKMJE_00086	gene	1236	hutI_1			
KNKCKMJE_00086	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
KNKCKMJE_00087	gene	1173	metC			
KNKCKMJE_00087	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
KNKCKMJE_00088	gene	390				
KNKCKMJE_00088	CDS	390				hypothetical protein
KNKCKMJE_00089	gene	831	oleB			
KNKCKMJE_00089	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
KNKCKMJE_00090	gene	606	tetC			
KNKCKMJE_00090	CDS	606	tetC			Transposon Tn10 TetC protein
KNKCKMJE_00091	gene	594				
KNKCKMJE_00091	CDS	594				hypothetical protein
KNKCKMJE_00092	gene	207				
KNKCKMJE_00092	CDS	207				hypothetical protein
KNKCKMJE_00093	gene	822				
KNKCKMJE_00093	CDS	822				Dormancy associated translation inhibitor
KNKCKMJE_00094	gene	459				
KNKCKMJE_00094	CDS	459				putative protein
KNKCKMJE_00095	gene	345				
KNKCKMJE_00095	CDS	345			COG0640	putative HTH-type transcriptional regulator
KNKCKMJE_00096	gene	480	hycG			
KNKCKMJE_00096	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
KNKCKMJE_00097	gene	1923	hyfB			
KNKCKMJE_00097	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
KNKCKMJE_00098	gene	951	hycD			
KNKCKMJE_00098	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
KNKCKMJE_00099	gene	663				
KNKCKMJE_00099	CDS	663				hypothetical protein
KNKCKMJE_00100	gene	1467	ndhB			
KNKCKMJE_00100	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KNKCKMJE_00101	gene	1476	hycE			
KNKCKMJE_00101	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
KNKCKMJE_00102	gene	480				
KNKCKMJE_00102	CDS	480				putative protein
KNKCKMJE_00103	gene	594	COQ3_1			
KNKCKMJE_00103	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KNKCKMJE_00104	gene	771				
KNKCKMJE_00104	CDS	771			COG3305	putative protein
KNKCKMJE_00105	gene	195				
KNKCKMJE_00105	CDS	195				hypothetical protein
KNKCKMJE_00106	gene	768	mtnN			
KNKCKMJE_00106	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KNKCKMJE_00107	gene	2286	ctpA			
KNKCKMJE_00107	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KNKCKMJE_00108	gene	711				
KNKCKMJE_00108	CDS	711			COG5660	putative protein
KNKCKMJE_00109	gene	960				
KNKCKMJE_00109	CDS	960				putative protein
KNKCKMJE_00110	gene	366				
KNKCKMJE_00110	CDS	366				putative protein
KNKCKMJE_00111	gene	1392				
KNKCKMJE_00111	CDS	1392				hypothetical protein
KNKCKMJE_00112	gene	870				
KNKCKMJE_00112	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
KNKCKMJE_00113	gene	552				
KNKCKMJE_00113	CDS	552				putative protein
KNKCKMJE_00114	gene	1599				
KNKCKMJE_00114	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
KNKCKMJE_00115	gene	249				
KNKCKMJE_00115	CDS	249				putative protein
KNKCKMJE_00116	gene	7539	dltA			
KNKCKMJE_00116	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KNKCKMJE_00117	gene	1923				
KNKCKMJE_00117	CDS	1923			COG3336	putative protein
KNKCKMJE_00118	gene	2259	ctpB			
KNKCKMJE_00118	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
KNKCKMJE_00119	gene	1515				
KNKCKMJE_00119	CDS	1515				hypothetical protein
KNKCKMJE_00120	gene	285				
KNKCKMJE_00120	CDS	285				hypothetical protein
KNKCKMJE_00121	gene	1197				
KNKCKMJE_00121	CDS	1197			COG0523	putative protein
KNKCKMJE_00122	gene	4878	ctpI_1			
KNKCKMJE_00122	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
KNKCKMJE_00123	gene	243				
KNKCKMJE_00123	CDS	243				hypothetical protein
KNKCKMJE_00124	gene	1491				
KNKCKMJE_00124	CDS	1491				hypothetical protein
KNKCKMJE_00125	gene	750	glpG			
KNKCKMJE_00125	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
KNKCKMJE_00126	gene	2058				
KNKCKMJE_00126	CDS	2058				hypothetical protein
KNKCKMJE_00127	gene	957	rmd			
KNKCKMJE_00127	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KNKCKMJE_00128	gene	624	gmhA			
KNKCKMJE_00128	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KNKCKMJE_00129	gene	573	hisB_1			
KNKCKMJE_00129	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
KNKCKMJE_00130	gene	1161	hddA			
KNKCKMJE_00130	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
KNKCKMJE_00131	gene	189				
KNKCKMJE_00131	CDS	189				hypothetical protein
KNKCKMJE_00132	gene	756	ldtA			
KNKCKMJE_00132	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
KNKCKMJE_00133	gene	945	oxyR			
KNKCKMJE_00133	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
KNKCKMJE_00134	gene	1749	oxc			
KNKCKMJE_00134	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
KNKCKMJE_00135	gene	1629	sauT			
KNKCKMJE_00135	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
KNKCKMJE_00136	gene	2145				
KNKCKMJE_00136	CDS	2145			COG0480	Elongation factor G-like protein
KNKCKMJE_00137	gene	435				
KNKCKMJE_00137	CDS	435				hypothetical protein
KNKCKMJE_00138	gene	183				
KNKCKMJE_00138	CDS	183				hypothetical protein
KNKCKMJE_00139	gene	369				
KNKCKMJE_00139	CDS	369				hypothetical protein
KNKCKMJE_00140	gene	1644				
KNKCKMJE_00140	CDS	1644				hypothetical protein
KNKCKMJE_00141	gene	1068				
KNKCKMJE_00141	CDS	1068				hypothetical protein
KNKCKMJE_00142	gene	1806	treS			
KNKCKMJE_00142	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
KNKCKMJE_00143	gene	1368	mak			
KNKCKMJE_00143	CDS	1368	mak	2.7.1.175		Maltokinase
KNKCKMJE_00144	gene	780				
KNKCKMJE_00144	CDS	780				hypothetical protein
KNKCKMJE_00145	gene	1023	fbpC			
KNKCKMJE_00145	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
KNKCKMJE_00146	gene	456				
KNKCKMJE_00146	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KNKCKMJE_00147	gene	1344	bbsG			
KNKCKMJE_00147	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
KNKCKMJE_00148	gene	1083	fgd2			
KNKCKMJE_00148	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
KNKCKMJE_00149	gene	606				
KNKCKMJE_00149	CDS	606				hypothetical protein
KNKCKMJE_00150	gene	903				
KNKCKMJE_00150	CDS	903		3.3.2.10		Soluble epoxide hydrolase
KNKCKMJE_00151	gene	606				
KNKCKMJE_00151	CDS	606				hypothetical protein
KNKCKMJE_00152	gene	1326				
KNKCKMJE_00152	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
KNKCKMJE_00153	gene	549	msrA			
KNKCKMJE_00153	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KNKCKMJE_00154	gene	504				
KNKCKMJE_00154	CDS	504				hypothetical protein
KNKCKMJE_00155	gene	1023	auaH			
KNKCKMJE_00155	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
KNKCKMJE_00156	gene	381				
KNKCKMJE_00156	CDS	381				hypothetical protein
KNKCKMJE_00157	gene	411				
KNKCKMJE_00157	CDS	411				hypothetical protein
KNKCKMJE_00158	gene	927				
KNKCKMJE_00158	CDS	927				hypothetical protein
KNKCKMJE_00159	gene	1479	clcB			
KNKCKMJE_00159	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
KNKCKMJE_00160	gene	843				
KNKCKMJE_00160	CDS	843				hypothetical protein
KNKCKMJE_00161	gene	954				
KNKCKMJE_00161	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KNKCKMJE_00162	gene	933				
KNKCKMJE_00162	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KNKCKMJE_00163	gene	1521	aldH1			
KNKCKMJE_00163	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
KNKCKMJE_00164	gene	861				
KNKCKMJE_00164	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KNKCKMJE_00165	gene	969				
KNKCKMJE_00165	CDS	969		1.3.1.103		2-haloacrylate reductase
KNKCKMJE_00166	gene	288				
KNKCKMJE_00166	CDS	288				hypothetical protein
KNKCKMJE_00167	gene	1767				
KNKCKMJE_00167	CDS	1767				hypothetical protein
KNKCKMJE_00168	gene	1473				
KNKCKMJE_00168	CDS	1473				hypothetical protein
KNKCKMJE_00169	gene	225				
KNKCKMJE_00169	CDS	225				putative PE-PGRS family protein PE_PGRS24
KNKCKMJE_00170	gene	831				
KNKCKMJE_00170	CDS	831				hypothetical protein
KNKCKMJE_00171	gene	1212	caiA_1			
KNKCKMJE_00171	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KNKCKMJE_00172	gene	1101	pntAA			
KNKCKMJE_00172	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
KNKCKMJE_00173	gene	333				
KNKCKMJE_00173	CDS	333				hypothetical protein
KNKCKMJE_00174	gene	1425	pntB			
KNKCKMJE_00174	CDS	1425	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
KNKCKMJE_00175	gene	126				
KNKCKMJE_00175	CDS	126				hypothetical protein
KNKCKMJE_00176	gene	645	kstR2_1			
KNKCKMJE_00176	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
KNKCKMJE_00177	gene	1407	PE3_1			
KNKCKMJE_00177	CDS	1407	PE3_1			PE family protein PE3
KNKCKMJE_00178	gene	1509	PE3_2			
KNKCKMJE_00178	CDS	1509	PE3_2			PE family protein PE3
KNKCKMJE_00179	gene	1374				
KNKCKMJE_00179	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KNKCKMJE_00180	gene	1119	adhB_1			
KNKCKMJE_00180	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
KNKCKMJE_00181	gene	456				
KNKCKMJE_00181	CDS	456				hypothetical protein
KNKCKMJE_00182	gene	441				
KNKCKMJE_00182	CDS	441				hypothetical protein
KNKCKMJE_00183	gene	795				
KNKCKMJE_00183	CDS	795				hypothetical protein
KNKCKMJE_00184	gene	1665				
KNKCKMJE_00184	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KNKCKMJE_00185	gene	798				
KNKCKMJE_00185	CDS	798				hypothetical protein
KNKCKMJE_00186	gene	870				
KNKCKMJE_00186	CDS	870				hypothetical protein
KNKCKMJE_00187	gene	1365				
KNKCKMJE_00187	CDS	1365				hypothetical protein
KNKCKMJE_00188	gene	1041				
KNKCKMJE_00188	CDS	1041				hypothetical protein
KNKCKMJE_00189	gene	1548				
KNKCKMJE_00189	CDS	1548				hypothetical protein
KNKCKMJE_00190	gene	1593				
KNKCKMJE_00190	CDS	1593				hypothetical protein
KNKCKMJE_00191	gene	1173	lprN_1			
KNKCKMJE_00191	CDS	1173	lprN_1			Lipoprotein LprN
KNKCKMJE_00192	gene	1548				
KNKCKMJE_00192	CDS	1548				hypothetical protein
KNKCKMJE_00193	gene	708				
KNKCKMJE_00193	CDS	708				hypothetical protein
KNKCKMJE_00194	gene	969				
KNKCKMJE_00194	CDS	969				hypothetical protein
KNKCKMJE_00195	gene	555				
KNKCKMJE_00195	CDS	555				hypothetical protein
KNKCKMJE_00196	gene	735				
KNKCKMJE_00196	CDS	735				hypothetical protein
KNKCKMJE_00197	gene	1110				
KNKCKMJE_00197	CDS	1110				hypothetical protein
KNKCKMJE_00198	gene	1359				
KNKCKMJE_00198	CDS	1359				hypothetical protein
KNKCKMJE_00199	gene	735				
KNKCKMJE_00199	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
KNKCKMJE_00200	gene	999	sigG			
KNKCKMJE_00200	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
KNKCKMJE_00201	gene	897				
KNKCKMJE_00201	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
KNKCKMJE_00202	gene	750				
KNKCKMJE_00202	CDS	750				hypothetical protein
KNKCKMJE_00203	gene	510				
KNKCKMJE_00203	CDS	510				hypothetical protein
KNKCKMJE_00204	gene	1980	bglB			
KNKCKMJE_00204	CDS	1980	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
KNKCKMJE_00205	gene	147	mymT			
KNKCKMJE_00205	CDS	147	mymT			Metallothionein
KNKCKMJE_00206	gene	657				
KNKCKMJE_00206	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
KNKCKMJE_00207	gene	432				
KNKCKMJE_00207	CDS	432				hypothetical protein
KNKCKMJE_00208	gene	1728	ilvD			
KNKCKMJE_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KNKCKMJE_00209	gene	291	ricR			
KNKCKMJE_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KNKCKMJE_00210	gene	1242				
KNKCKMJE_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
KNKCKMJE_00211	gene	303				
KNKCKMJE_00211	CDS	303				hypothetical protein
KNKCKMJE_00212	gene	765				
KNKCKMJE_00212	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
KNKCKMJE_00213	gene	1848				
KNKCKMJE_00213	CDS	1848				hypothetical protein
KNKCKMJE_00214	gene	120				
KNKCKMJE_00214	CDS	120				hypothetical protein
KNKCKMJE_00215	gene	3585				
KNKCKMJE_00215	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
KNKCKMJE_00216	gene	768				
KNKCKMJE_00216	CDS	768				hypothetical protein
KNKCKMJE_00217	gene	585				
KNKCKMJE_00217	CDS	585			COG1309	putative HTH-type transcriptional regulator
KNKCKMJE_00218	gene	2247	napA			
KNKCKMJE_00218	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
KNKCKMJE_00219	gene	1992	pepO			
KNKCKMJE_00219	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KNKCKMJE_00220	gene	660				
KNKCKMJE_00220	CDS	660				hypothetical protein
KNKCKMJE_00221	gene	690				
KNKCKMJE_00221	CDS	690				hypothetical protein
KNKCKMJE_00222	gene	504				
KNKCKMJE_00222	CDS	504				hypothetical protein
KNKCKMJE_00223	gene	2898				
KNKCKMJE_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
KNKCKMJE_00224	gene	411				
KNKCKMJE_00224	CDS	411				Heme-binding protein
KNKCKMJE_00225	gene	1284				
KNKCKMJE_00225	CDS	1284				hypothetical protein
KNKCKMJE_00226	gene	1104				
KNKCKMJE_00226	CDS	1104			COG0628	Putative transport protein
KNKCKMJE_00227	gene	2835	mmpL3_1			
KNKCKMJE_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
KNKCKMJE_00228	gene	735				
KNKCKMJE_00228	CDS	735				hypothetical protein
KNKCKMJE_00229	gene	594	trmB			
KNKCKMJE_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KNKCKMJE_00230	gene	1086				
KNKCKMJE_00230	CDS	1086				hypothetical protein
KNKCKMJE_00231	gene	1479				
KNKCKMJE_00231	CDS	1479				hypothetical protein
KNKCKMJE_00232	gene	1821	pckG			
KNKCKMJE_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KNKCKMJE_00233	gene	972	nadR			
KNKCKMJE_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KNKCKMJE_00234	gene	1317				
KNKCKMJE_00234	CDS	1317				hypothetical protein
KNKCKMJE_00235	gene	1518				
KNKCKMJE_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KNKCKMJE_00236	gene	1074	mcd			
KNKCKMJE_00236	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
KNKCKMJE_00237	gene	1014	mch			
KNKCKMJE_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
KNKCKMJE_00238	gene	909	aes_1			
KNKCKMJE_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
KNKCKMJE_00239	gene	1329				
KNKCKMJE_00239	CDS	1329				hypothetical protein
KNKCKMJE_00240	gene	549				
KNKCKMJE_00240	CDS	549				hypothetical protein
KNKCKMJE_00241	gene	1212				
KNKCKMJE_00241	CDS	1212				hypothetical protein
KNKCKMJE_00242	gene	1410				
KNKCKMJE_00242	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
KNKCKMJE_00243	gene	789	caiD_1			
KNKCKMJE_00243	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
