locus_tag	ftype	length_bp	gene	EC_number	COG	product
HBIMGLND_00051	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
HBIMGLND_00052	gene	627				
HBIMGLND_00052	CDS	627				hypothetical protein
HBIMGLND_00053	gene	735				
HBIMGLND_00053	CDS	735			COG1802	putative HTH-type transcriptional regulator
HBIMGLND_00054	gene	795	rutA			
HBIMGLND_00054	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
HBIMGLND_00055	gene	897				
HBIMGLND_00055	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
HBIMGLND_00056	gene	1104	ino1			
HBIMGLND_00056	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
HBIMGLND_00057	gene	543				
HBIMGLND_00057	CDS	543				hypothetical protein
HBIMGLND_00058	gene	870				
HBIMGLND_00058	CDS	870				putative protein
HBIMGLND_00059	gene	414				
HBIMGLND_00059	CDS	414				putative protein
HBIMGLND_00060	gene	2466	ponA1			
HBIMGLND_00060	CDS	2466	ponA1		COG0744	Penicillin-binding protein 1A
HBIMGLND_00061	gene	1683				
HBIMGLND_00061	CDS	1683				hypothetical protein
HBIMGLND_00062	gene	639	inhA_1			
HBIMGLND_00062	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
HBIMGLND_00063	gene	291	rpsF			
HBIMGLND_00063	CDS	291	rpsF		COG0360	30S ribosomal protein S6
HBIMGLND_00064	gene	495	ssb			
HBIMGLND_00064	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
HBIMGLND_00065	gene	255	rpsR1_1			
HBIMGLND_00065	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
HBIMGLND_00066	gene	459	rplI			
HBIMGLND_00066	CDS	459	rplI		COG0359	50S ribosomal protein L9
HBIMGLND_00067	gene	522				
HBIMGLND_00067	CDS	522				hypothetical protein
HBIMGLND_00068	gene	2625	dnaB			
HBIMGLND_00068	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
HBIMGLND_00069	gene	693				
HBIMGLND_00069	CDS	693				hypothetical protein
HBIMGLND_00070	gene	1059				
HBIMGLND_00070	CDS	1059				hypothetical protein
HBIMGLND_00071	gene	654				
HBIMGLND_00071	CDS	654				hypothetical protein
HBIMGLND_00072	gene	924	cenA			
HBIMGLND_00072	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
HBIMGLND_00073	gene	1440	yvdP			
HBIMGLND_00073	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
HBIMGLND_00074	gene	156				
HBIMGLND_00074	CDS	156				hypothetical protein
HBIMGLND_00075	gene	2940				
HBIMGLND_00075	CDS	2940				hypothetical protein
HBIMGLND_00076	gene	240				
HBIMGLND_00076	CDS	240				hypothetical protein
HBIMGLND_00077	gene	402	vapC9_1			
HBIMGLND_00077	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
HBIMGLND_00078	gene	2238	icd2			
HBIMGLND_00078	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
HBIMGLND_00079	gene	570				
HBIMGLND_00079	CDS	570				hypothetical protein
HBIMGLND_00080	gene	912				
HBIMGLND_00080	CDS	912				hypothetical protein
HBIMGLND_00081	gene	1386	sdaA			
HBIMGLND_00081	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
HBIMGLND_00082	gene	1278	glyA2			
HBIMGLND_00082	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
HBIMGLND_00083	gene	91				
HBIMGLND_00083	misc_RNA	91				Glycine
HBIMGLND_00084	gene	699				
HBIMGLND_00084	CDS	699				hypothetical protein
HBIMGLND_00085	gene	99				
HBIMGLND_00085	misc_RNA	99				Intron_gpII
HBIMGLND_00086	gene	1050				
HBIMGLND_00086	CDS	1050			COG0577	putative ABC transporter permease
HBIMGLND_00087	gene	993				
HBIMGLND_00087	CDS	993			COG0664	putative ABC transporter ATP-binding protein
HBIMGLND_00088	gene	1236	hutI_1			
HBIMGLND_00088	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
HBIMGLND_00089	gene	1173	metC			
HBIMGLND_00089	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
HBIMGLND_00090	gene	390				
HBIMGLND_00090	CDS	390				hypothetical protein
HBIMGLND_00091	gene	831	oleB			
HBIMGLND_00091	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
HBIMGLND_00092	gene	606	tetC			
HBIMGLND_00092	CDS	606	tetC			Transposon Tn10 TetC protein
HBIMGLND_00093	gene	594				
HBIMGLND_00093	CDS	594				hypothetical protein
HBIMGLND_00094	gene	207				
HBIMGLND_00094	CDS	207				hypothetical protein
HBIMGLND_00095	gene	822				
HBIMGLND_00095	CDS	822				Dormancy associated translation inhibitor
HBIMGLND_00096	gene	459				
HBIMGLND_00096	CDS	459				putative protein
HBIMGLND_00097	gene	345				
HBIMGLND_00097	CDS	345			COG0640	putative HTH-type transcriptional regulator
HBIMGLND_00098	gene	480	hycG			
HBIMGLND_00098	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
HBIMGLND_00099	gene	1923	hyfB			
HBIMGLND_00099	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
HBIMGLND_00100	gene	951	hycD			
HBIMGLND_00100	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
HBIMGLND_00101	gene	663				
HBIMGLND_00101	CDS	663				hypothetical protein
HBIMGLND_00102	gene	1467	ndhB			
HBIMGLND_00102	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
HBIMGLND_00103	gene	1476	hycE			
HBIMGLND_00103	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
HBIMGLND_00104	gene	480				
HBIMGLND_00104	CDS	480				putative protein
HBIMGLND_00105	gene	594	COQ3_1			
HBIMGLND_00105	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HBIMGLND_00106	gene	771				
HBIMGLND_00106	CDS	771			COG3305	putative protein
HBIMGLND_00107	gene	195				
HBIMGLND_00107	CDS	195				hypothetical protein
HBIMGLND_00108	gene	768	mtnN			
HBIMGLND_00108	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HBIMGLND_00109	gene	2286	ctpA			
HBIMGLND_00109	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
HBIMGLND_00110	gene	711				
HBIMGLND_00110	CDS	711			COG5660	putative protein
HBIMGLND_00111	gene	960				
HBIMGLND_00111	CDS	960				putative protein
HBIMGLND_00112	gene	366				
HBIMGLND_00112	CDS	366				putative protein
HBIMGLND_00113	gene	1392				
HBIMGLND_00113	CDS	1392				hypothetical protein
HBIMGLND_00114	gene	870				
HBIMGLND_00114	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
HBIMGLND_00115	gene	552				
HBIMGLND_00115	CDS	552				putative protein
HBIMGLND_00116	gene	1599				
HBIMGLND_00116	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
HBIMGLND_00117	gene	249				
HBIMGLND_00117	CDS	249				putative protein
HBIMGLND_00118	gene	7539	dltA			
HBIMGLND_00118	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HBIMGLND_00119	gene	1923				
HBIMGLND_00119	CDS	1923			COG3336	putative protein
HBIMGLND_00120	gene	2259	ctpB			
HBIMGLND_00120	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
HBIMGLND_00121	gene	1515				
HBIMGLND_00121	CDS	1515				hypothetical protein
HBIMGLND_00122	gene	285				
HBIMGLND_00122	CDS	285				hypothetical protein
HBIMGLND_00123	gene	1197				
HBIMGLND_00123	CDS	1197			COG0523	putative protein
HBIMGLND_00124	gene	4878	ctpI_1			
HBIMGLND_00124	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
HBIMGLND_00125	gene	243				
HBIMGLND_00125	CDS	243				hypothetical protein
HBIMGLND_00126	gene	1491				
HBIMGLND_00126	CDS	1491				hypothetical protein
HBIMGLND_00127	gene	750	glpG			
HBIMGLND_00127	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
HBIMGLND_00128	gene	2058				
HBIMGLND_00128	CDS	2058				hypothetical protein
HBIMGLND_00129	gene	957	rmd			
HBIMGLND_00129	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
HBIMGLND_00130	gene	624	gmhA			
HBIMGLND_00130	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
HBIMGLND_00131	gene	573	hisB_1			
HBIMGLND_00131	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
HBIMGLND_00132	gene	1161	hddA			
HBIMGLND_00132	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
HBIMGLND_00133	gene	189				
HBIMGLND_00133	CDS	189				hypothetical protein
HBIMGLND_00134	gene	756	ldtA			
HBIMGLND_00134	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
HBIMGLND_00135	gene	945	oxyR			
HBIMGLND_00135	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
HBIMGLND_00136	gene	1749	oxc			
HBIMGLND_00136	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
HBIMGLND_00137	gene	1629	sauT			
HBIMGLND_00137	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
HBIMGLND_00138	gene	2145				
HBIMGLND_00138	CDS	2145			COG0480	Elongation factor G-like protein
HBIMGLND_00139	gene	435				
HBIMGLND_00139	CDS	435				hypothetical protein
HBIMGLND_00140	gene	183				
HBIMGLND_00140	CDS	183				hypothetical protein
HBIMGLND_00141	gene	369				
HBIMGLND_00141	CDS	369				hypothetical protein
HBIMGLND_00142	gene	1644				
HBIMGLND_00142	CDS	1644				hypothetical protein
HBIMGLND_00143	gene	1068				
HBIMGLND_00143	CDS	1068				hypothetical protein
HBIMGLND_00144	gene	1806	treS			
HBIMGLND_00144	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
HBIMGLND_00145	gene	1368	mak			
HBIMGLND_00145	CDS	1368	mak	2.7.1.175		Maltokinase
HBIMGLND_00146	gene	780				
HBIMGLND_00146	CDS	780				hypothetical protein
HBIMGLND_00147	gene	1023	fbpC			
HBIMGLND_00147	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
HBIMGLND_00148	gene	456				
HBIMGLND_00148	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
HBIMGLND_00149	gene	1344	bbsG			
HBIMGLND_00149	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
HBIMGLND_00150	gene	1083	fgd2			
HBIMGLND_00150	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
HBIMGLND_00151	gene	606				
HBIMGLND_00151	CDS	606				hypothetical protein
HBIMGLND_00152	gene	903				
HBIMGLND_00152	CDS	903		3.3.2.10		Soluble epoxide hydrolase
HBIMGLND_00153	gene	606				
HBIMGLND_00153	CDS	606				hypothetical protein
HBIMGLND_00154	gene	1326				
HBIMGLND_00154	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
HBIMGLND_00155	gene	549	msrA			
HBIMGLND_00155	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
HBIMGLND_00156	gene	504				
HBIMGLND_00156	CDS	504				hypothetical protein
HBIMGLND_00157	gene	1023	auaH			
HBIMGLND_00157	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
HBIMGLND_00158	gene	381				
HBIMGLND_00158	CDS	381				hypothetical protein
HBIMGLND_00159	gene	411				
HBIMGLND_00159	CDS	411				hypothetical protein
HBIMGLND_00160	gene	927				
HBIMGLND_00160	CDS	927				hypothetical protein
HBIMGLND_00161	gene	1479	clcB			
HBIMGLND_00161	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
HBIMGLND_00162	gene	843				
HBIMGLND_00162	CDS	843				hypothetical protein
HBIMGLND_00163	gene	954				
HBIMGLND_00163	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
HBIMGLND_00164	gene	933				
HBIMGLND_00164	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
HBIMGLND_00165	gene	1473	aldH1			
HBIMGLND_00165	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
HBIMGLND_00166	gene	861				
HBIMGLND_00166	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
HBIMGLND_00167	gene	969				
HBIMGLND_00167	CDS	969		1.3.1.103		2-haloacrylate reductase
HBIMGLND_00168	gene	288				
HBIMGLND_00168	CDS	288				hypothetical protein
HBIMGLND_00169	gene	1767				
HBIMGLND_00169	CDS	1767				hypothetical protein
HBIMGLND_00170	gene	1473				
HBIMGLND_00170	CDS	1473				hypothetical protein
HBIMGLND_00171	gene	225				
HBIMGLND_00171	CDS	225				putative PE-PGRS family protein PE_PGRS24
HBIMGLND_00172	gene	831				
HBIMGLND_00172	CDS	831				hypothetical protein
HBIMGLND_00173	gene	1212	caiA_1			
HBIMGLND_00173	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
HBIMGLND_00174	gene	1101	pntAA			
HBIMGLND_00174	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
HBIMGLND_00175	gene	333				
HBIMGLND_00175	CDS	333				hypothetical protein
HBIMGLND_00176	gene	1428	pntB			
HBIMGLND_00176	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
HBIMGLND_00177	gene	126				
HBIMGLND_00177	CDS	126				hypothetical protein
HBIMGLND_00178	gene	645	kstR2_1			
HBIMGLND_00178	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
HBIMGLND_00179	gene	1407	PE3_1			
HBIMGLND_00179	CDS	1407	PE3_1			PE family protein PE3
HBIMGLND_00180	gene	1509	PE3_2			
HBIMGLND_00180	CDS	1509	PE3_2			PE family protein PE3
HBIMGLND_00181	gene	1374				
HBIMGLND_00181	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HBIMGLND_00182	gene	1119	adhB_1			
HBIMGLND_00182	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
HBIMGLND_00183	gene	456				
HBIMGLND_00183	CDS	456				hypothetical protein
HBIMGLND_00184	gene	441				
HBIMGLND_00184	CDS	441				hypothetical protein
HBIMGLND_00185	gene	795				
HBIMGLND_00185	CDS	795				hypothetical protein
HBIMGLND_00186	gene	1665				
HBIMGLND_00186	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HBIMGLND_00187	gene	798				
HBIMGLND_00187	CDS	798				hypothetical protein
HBIMGLND_00188	gene	870				
HBIMGLND_00188	CDS	870				hypothetical protein
HBIMGLND_00189	gene	1365				
HBIMGLND_00189	CDS	1365				hypothetical protein
HBIMGLND_00190	gene	1041				
HBIMGLND_00190	CDS	1041				hypothetical protein
HBIMGLND_00191	gene	1548				
HBIMGLND_00191	CDS	1548				hypothetical protein
HBIMGLND_00192	gene	1593				
HBIMGLND_00192	CDS	1593				hypothetical protein
HBIMGLND_00193	gene	1173	lprN_1			
HBIMGLND_00193	CDS	1173	lprN_1			Lipoprotein LprN
HBIMGLND_00194	gene	1548				
HBIMGLND_00194	CDS	1548				hypothetical protein
HBIMGLND_00195	gene	708				
HBIMGLND_00195	CDS	708				hypothetical protein
HBIMGLND_00196	gene	969				
HBIMGLND_00196	CDS	969				hypothetical protein
HBIMGLND_00197	gene	555				
HBIMGLND_00197	CDS	555				hypothetical protein
HBIMGLND_00198	gene	735				
HBIMGLND_00198	CDS	735				hypothetical protein
HBIMGLND_00199	gene	1110				
HBIMGLND_00199	CDS	1110				hypothetical protein
HBIMGLND_00200	gene	1359				
HBIMGLND_00200	CDS	1359				hypothetical protein
HBIMGLND_00201	gene	735				
HBIMGLND_00201	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
HBIMGLND_00202	gene	999	sigG			
HBIMGLND_00202	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
HBIMGLND_00203	gene	897				
HBIMGLND_00203	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
HBIMGLND_00204	gene	750				
HBIMGLND_00204	CDS	750				hypothetical protein
HBIMGLND_00205	gene	510				
HBIMGLND_00205	CDS	510				hypothetical protein
HBIMGLND_00206	gene	2076	bglB			
HBIMGLND_00206	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
HBIMGLND_00207	gene	147	mymT			
HBIMGLND_00207	CDS	147	mymT			Metallothionein
HBIMGLND_00208	gene	657				
HBIMGLND_00208	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
HBIMGLND_00209	gene	432				
HBIMGLND_00209	CDS	432				hypothetical protein
HBIMGLND_00210	gene	1728	ilvD			
HBIMGLND_00210	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HBIMGLND_00211	gene	291	ricR			
HBIMGLND_00211	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
HBIMGLND_00212	gene	1242				
HBIMGLND_00212	CDS	1242			COG2814	Chloramphenicol efflux pump
HBIMGLND_00213	gene	303				
HBIMGLND_00213	CDS	303				hypothetical protein
HBIMGLND_00214	gene	765				
HBIMGLND_00214	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
HBIMGLND_00215	gene	1827				
HBIMGLND_00215	CDS	1827				hypothetical protein
HBIMGLND_00216	gene	120				
HBIMGLND_00216	CDS	120				hypothetical protein
HBIMGLND_00217	gene	3585				
HBIMGLND_00217	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
HBIMGLND_00218	gene	768				
HBIMGLND_00218	CDS	768				hypothetical protein
HBIMGLND_00219	gene	585				
HBIMGLND_00219	CDS	585			COG1309	putative HTH-type transcriptional regulator
HBIMGLND_00220	gene	2247	napA			
HBIMGLND_00220	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
HBIMGLND_00221	gene	1992	pepO			
HBIMGLND_00221	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
HBIMGLND_00222	gene	660				
HBIMGLND_00222	CDS	660				hypothetical protein
HBIMGLND_00223	gene	690				
HBIMGLND_00223	CDS	690				hypothetical protein
HBIMGLND_00224	gene	504				
HBIMGLND_00224	CDS	504				hypothetical protein
HBIMGLND_00225	gene	2898				
HBIMGLND_00225	CDS	2898			COG2409	Heme uptake protein MmpL11
HBIMGLND_00226	gene	411				
HBIMGLND_00226	CDS	411				Heme-binding protein
HBIMGLND_00227	gene	1284				
HBIMGLND_00227	CDS	1284				hypothetical protein
HBIMGLND_00228	gene	1104				
HBIMGLND_00228	CDS	1104			COG0628	Putative transport protein
HBIMGLND_00229	gene	2835	mmpL3_1			
HBIMGLND_00229	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
HBIMGLND_00230	gene	735				
HBIMGLND_00230	CDS	735				hypothetical protein
HBIMGLND_00231	gene	594	trmB			
HBIMGLND_00231	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HBIMGLND_00232	gene	1086				
HBIMGLND_00232	CDS	1086				hypothetical protein
HBIMGLND_00233	gene	1479				
HBIMGLND_00233	CDS	1479				hypothetical protein
HBIMGLND_00234	gene	1821	pckG			
HBIMGLND_00234	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
HBIMGLND_00235	gene	972	nadR			
HBIMGLND_00235	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
HBIMGLND_00236	gene	1317				
HBIMGLND_00236	CDS	1317				hypothetical protein
HBIMGLND_00237	gene	1518				
HBIMGLND_00237	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HBIMGLND_00238	gene	1074	mcd			
HBIMGLND_00238	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
HBIMGLND_00239	gene	1014	mch			
HBIMGLND_00239	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
HBIMGLND_00240	gene	909	aes_1			
HBIMGLND_00240	CDS	909	aes_1	3.1.1.-		Acetyl esterase
HBIMGLND_00241	gene	1329				
HBIMGLND_00241	CDS	1329				hypothetical protein
HBIMGLND_00242	gene	549				
HBIMGLND_00242	CDS	549				hypothetical protein
HBIMGLND_00243	gene	1212				
HBIMGLND_00243	CDS	1212				hypothetical protein
HBIMGLND_00244	gene	1410				
HBIMGLND_00244	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
HBIMGLND_00245	gene	789	caiD_1			
HBIMGLND_00245	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
HBIMGLND_00246	gene	1464	geoB			
HBIMGLND_00246	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
HBIMGLND_00247	gene	765				
HBIMGLND_00247	CDS	765		2.1.1.-		putative methyltransferase
HBIMGLND_00248	gene	1155	mshA_1			
HBIMGLND_00248	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HBIMGLND_00249	gene	1731				
HBIMGLND_00249	CDS	1731				hypothetical protein
HBIMGLND_00250	gene	1281	porA			
HBIMGLND_00250	CDS	1281	porA			Porin PorA
HBIMGLND_00251	gene	1299				
HBIMGLND_00251	CDS	1299				hypothetical protein
HBIMGLND_00252	gene	414				
