locus_tag	ftype	length_bp	gene	EC_number	COG	product
OHCOPGBM_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
OHCOPGBM_00144	gene	456				
OHCOPGBM_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
OHCOPGBM_00145	gene	1344	bbsG			
OHCOPGBM_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
OHCOPGBM_00146	gene	1083	fgd2			
OHCOPGBM_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
OHCOPGBM_00147	gene	606				
OHCOPGBM_00147	CDS	606				hypothetical protein
OHCOPGBM_00148	gene	393	ephB_1			
OHCOPGBM_00148	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
OHCOPGBM_00149	gene	513				
OHCOPGBM_00149	CDS	513				hypothetical protein
OHCOPGBM_00150	gene	606				
OHCOPGBM_00150	CDS	606				hypothetical protein
OHCOPGBM_00151	gene	1326				
OHCOPGBM_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
OHCOPGBM_00152	gene	549	msrA			
OHCOPGBM_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OHCOPGBM_00153	gene	504				
OHCOPGBM_00153	CDS	504				hypothetical protein
OHCOPGBM_00154	gene	1023	auaH			
OHCOPGBM_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
OHCOPGBM_00155	gene	381				
OHCOPGBM_00155	CDS	381				hypothetical protein
OHCOPGBM_00156	gene	411				
OHCOPGBM_00156	CDS	411				hypothetical protein
OHCOPGBM_00157	gene	927				
OHCOPGBM_00157	CDS	927				hypothetical protein
OHCOPGBM_00158	gene	1479	clcB			
OHCOPGBM_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
OHCOPGBM_00159	gene	843				
OHCOPGBM_00159	CDS	843				hypothetical protein
OHCOPGBM_00160	gene	954				
OHCOPGBM_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
OHCOPGBM_00161	gene	933				
OHCOPGBM_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
OHCOPGBM_00162	gene	1473	aldH1			
OHCOPGBM_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
OHCOPGBM_00163	gene	861				
OHCOPGBM_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
OHCOPGBM_00164	gene	540	tdh_1			
OHCOPGBM_00164	CDS	540	tdh_1	1.1.1.103		L-threonine 3-dehydrogenase
OHCOPGBM_00165	gene	288				
OHCOPGBM_00165	CDS	288				hypothetical protein
OHCOPGBM_00166	gene	1767				
OHCOPGBM_00166	CDS	1767				hypothetical protein
OHCOPGBM_00167	gene	1473				
OHCOPGBM_00167	CDS	1473				hypothetical protein
OHCOPGBM_00168	gene	225				
OHCOPGBM_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
OHCOPGBM_00169	gene	831				
OHCOPGBM_00169	CDS	831				hypothetical protein
OHCOPGBM_00170	gene	1212	caiA_1			
OHCOPGBM_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
OHCOPGBM_00171	gene	1101	pntAA			
OHCOPGBM_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
OHCOPGBM_00172	gene	333				
OHCOPGBM_00172	CDS	333				hypothetical protein
OHCOPGBM_00173	gene	1428	pntB			
OHCOPGBM_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OHCOPGBM_00174	gene	126				
OHCOPGBM_00174	CDS	126				hypothetical protein
OHCOPGBM_00175	gene	645	kstR2_1			
OHCOPGBM_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
OHCOPGBM_00176	gene	1407	PE3_1			
OHCOPGBM_00176	CDS	1407	PE3_1			PE family protein PE3
OHCOPGBM_00177	gene	1509	PE3_2			
OHCOPGBM_00177	CDS	1509	PE3_2			PE family protein PE3
OHCOPGBM_00178	gene	1350				
OHCOPGBM_00178	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OHCOPGBM_00179	gene	1119	adhB_1			
OHCOPGBM_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
OHCOPGBM_00180	gene	456				
OHCOPGBM_00180	CDS	456				hypothetical protein
OHCOPGBM_00181	gene	441				
OHCOPGBM_00181	CDS	441				hypothetical protein
OHCOPGBM_00182	gene	816				
OHCOPGBM_00182	CDS	816				hypothetical protein
OHCOPGBM_00183	gene	1665				
OHCOPGBM_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OHCOPGBM_00184	gene	798				
OHCOPGBM_00184	CDS	798				hypothetical protein
OHCOPGBM_00185	gene	870				
OHCOPGBM_00185	CDS	870				hypothetical protein
OHCOPGBM_00186	gene	1365				
OHCOPGBM_00186	CDS	1365				hypothetical protein
OHCOPGBM_00187	gene	1041				
OHCOPGBM_00187	CDS	1041				hypothetical protein
OHCOPGBM_00188	gene	1548				
OHCOPGBM_00188	CDS	1548				hypothetical protein
OHCOPGBM_00189	gene	1593				
OHCOPGBM_00189	CDS	1593				hypothetical protein
OHCOPGBM_00190	gene	1173	lprN_1			
OHCOPGBM_00190	CDS	1173	lprN_1			Lipoprotein LprN
OHCOPGBM_00191	gene	1548				
OHCOPGBM_00191	CDS	1548				hypothetical protein
OHCOPGBM_00192	gene	708				
OHCOPGBM_00192	CDS	708				hypothetical protein
OHCOPGBM_00193	gene	969				
OHCOPGBM_00193	CDS	969				hypothetical protein
OHCOPGBM_00194	gene	555				
OHCOPGBM_00194	CDS	555				hypothetical protein
OHCOPGBM_00195	gene	735				
OHCOPGBM_00195	CDS	735				hypothetical protein
OHCOPGBM_00196	gene	1110				
OHCOPGBM_00196	CDS	1110				hypothetical protein
OHCOPGBM_00197	gene	1359				
OHCOPGBM_00197	CDS	1359				hypothetical protein
OHCOPGBM_00198	gene	735				
OHCOPGBM_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
OHCOPGBM_00199	gene	999	sigG			
OHCOPGBM_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
OHCOPGBM_00200	gene	897				
OHCOPGBM_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
OHCOPGBM_00201	gene	750				
OHCOPGBM_00201	CDS	750				hypothetical protein
OHCOPGBM_00202	gene	510				
OHCOPGBM_00202	CDS	510				hypothetical protein
OHCOPGBM_00203	gene	891				
OHCOPGBM_00203	CDS	891				hypothetical protein
OHCOPGBM_00204	gene	657				
OHCOPGBM_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
OHCOPGBM_00205	gene	432				
OHCOPGBM_00205	CDS	432				hypothetical protein
OHCOPGBM_00206	gene	1728	ilvD			
OHCOPGBM_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OHCOPGBM_00207	gene	291	ricR			
OHCOPGBM_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
OHCOPGBM_00208	gene	1242				
OHCOPGBM_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
OHCOPGBM_00209	gene	1059				
OHCOPGBM_00209	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
OHCOPGBM_00210	gene	1827				
OHCOPGBM_00210	CDS	1827				hypothetical protein
OHCOPGBM_00211	gene	120				
OHCOPGBM_00211	CDS	120				hypothetical protein
OHCOPGBM_00212	gene	3585				
OHCOPGBM_00212	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
OHCOPGBM_00213	gene	768				
OHCOPGBM_00213	CDS	768				hypothetical protein
OHCOPGBM_00214	gene	585				
OHCOPGBM_00214	CDS	585			COG1309	putative HTH-type transcriptional regulator
OHCOPGBM_00215	gene	2247	napA			
OHCOPGBM_00215	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
OHCOPGBM_00216	gene	1992	pepO			
OHCOPGBM_00216	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
OHCOPGBM_00217	gene	660				
OHCOPGBM_00217	CDS	660				hypothetical protein
OHCOPGBM_00218	gene	690				
OHCOPGBM_00218	CDS	690				hypothetical protein
OHCOPGBM_00219	gene	504				
OHCOPGBM_00219	CDS	504				hypothetical protein
OHCOPGBM_00220	gene	2898				
OHCOPGBM_00220	CDS	2898			COG2409	Heme uptake protein MmpL11
OHCOPGBM_00221	gene	411				
OHCOPGBM_00221	CDS	411				Heme-binding protein
OHCOPGBM_00222	gene	1284				
OHCOPGBM_00222	CDS	1284				hypothetical protein
OHCOPGBM_00223	gene	1104				
OHCOPGBM_00223	CDS	1104			COG0628	Putative transport protein
OHCOPGBM_00224	gene	2835	mmpL3_1			
OHCOPGBM_00224	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
OHCOPGBM_00225	gene	735				
OHCOPGBM_00225	CDS	735				hypothetical protein
OHCOPGBM_00226	gene	594	trmB			
OHCOPGBM_00226	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OHCOPGBM_00227	gene	1086				
OHCOPGBM_00227	CDS	1086				hypothetical protein
OHCOPGBM_00228	gene	1479				
OHCOPGBM_00228	CDS	1479				hypothetical protein
OHCOPGBM_00229	gene	1821	pckG			
OHCOPGBM_00229	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
OHCOPGBM_00230	gene	972	nadR			
OHCOPGBM_00230	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OHCOPGBM_00231	gene	1317				
OHCOPGBM_00231	CDS	1317				hypothetical protein
OHCOPGBM_00232	gene	1518				
OHCOPGBM_00232	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OHCOPGBM_00233	gene	1167	mmgC_1			
OHCOPGBM_00233	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OHCOPGBM_00234	gene	1014	mch			
OHCOPGBM_00234	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
OHCOPGBM_00235	gene	909	aes_1			
OHCOPGBM_00235	CDS	909	aes_1	3.1.1.-		Acetyl esterase
OHCOPGBM_00236	gene	1326				
OHCOPGBM_00236	CDS	1326				hypothetical protein
OHCOPGBM_00237	gene	549				
OHCOPGBM_00237	CDS	549				hypothetical protein
OHCOPGBM_00238	gene	1212				
OHCOPGBM_00238	CDS	1212				hypothetical protein
OHCOPGBM_00239	gene	774				
OHCOPGBM_00239	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
OHCOPGBM_00240	gene	1158	geoB			
OHCOPGBM_00240	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
OHCOPGBM_00241	gene	765				
OHCOPGBM_00241	CDS	765		2.1.1.-		putative methyltransferase
OHCOPGBM_00242	gene	1155	mshA_1			
OHCOPGBM_00242	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OHCOPGBM_00243	gene	1731				
