locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNKEAEGH_00078	gene	912				
GNKEAEGH_00078	CDS	912				hypothetical protein
GNKEAEGH_00079	gene	1386	sdaA			
GNKEAEGH_00079	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
GNKEAEGH_00080	gene	1278	glyA2			
GNKEAEGH_00080	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
GNKEAEGH_00081	gene	91				
GNKEAEGH_00081	misc_RNA	91				Glycine
GNKEAEGH_00082	gene	699				
GNKEAEGH_00082	CDS	699				hypothetical protein
GNKEAEGH_00083	gene	99				
GNKEAEGH_00083	misc_RNA	99				Intron_gpII
GNKEAEGH_00084	gene	1050				
GNKEAEGH_00084	CDS	1050			COG0577	putative ABC transporter permease
GNKEAEGH_00085	gene	993				
GNKEAEGH_00085	CDS	993			COG0664	putative ABC transporter ATP-binding protein
GNKEAEGH_00086	gene	1236	hutI_1			
GNKEAEGH_00086	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
GNKEAEGH_00087	gene	1173	metC			
GNKEAEGH_00087	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
GNKEAEGH_00088	gene	390				
GNKEAEGH_00088	CDS	390				hypothetical protein
GNKEAEGH_00089	gene	831	oleB			
GNKEAEGH_00089	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
GNKEAEGH_00090	gene	606	tetC			
GNKEAEGH_00090	CDS	606	tetC			Transposon Tn10 TetC protein
GNKEAEGH_00091	gene	594				
GNKEAEGH_00091	CDS	594				hypothetical protein
GNKEAEGH_00092	gene	207				
GNKEAEGH_00092	CDS	207				hypothetical protein
GNKEAEGH_00093	gene	822				
GNKEAEGH_00093	CDS	822				Dormancy associated translation inhibitor
GNKEAEGH_00094	gene	459				
GNKEAEGH_00094	CDS	459				putative protein
GNKEAEGH_00095	gene	345				
GNKEAEGH_00095	CDS	345			COG0640	putative HTH-type transcriptional regulator
GNKEAEGH_00096	gene	480	hycG			
GNKEAEGH_00096	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
GNKEAEGH_00097	gene	1923	hyfB			
GNKEAEGH_00097	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
GNKEAEGH_00098	gene	951	hycD			
GNKEAEGH_00098	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
GNKEAEGH_00099	gene	663				
GNKEAEGH_00099	CDS	663				hypothetical protein
GNKEAEGH_00100	gene	1467	ndhB			
GNKEAEGH_00100	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
GNKEAEGH_00101	gene	1476	hycE			
GNKEAEGH_00101	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
GNKEAEGH_00102	gene	480				
GNKEAEGH_00102	CDS	480				putative protein
GNKEAEGH_00103	gene	594	COQ3_1			
GNKEAEGH_00103	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GNKEAEGH_00104	gene	771				
GNKEAEGH_00104	CDS	771			COG3305	putative protein
GNKEAEGH_00105	gene	768	mtnN			
GNKEAEGH_00105	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
GNKEAEGH_00106	gene	2286	ctpA			
GNKEAEGH_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
GNKEAEGH_00107	gene	711				
GNKEAEGH_00107	CDS	711			COG5660	putative protein
GNKEAEGH_00108	gene	960				
GNKEAEGH_00108	CDS	960				putative protein
GNKEAEGH_00109	gene	366				
GNKEAEGH_00109	CDS	366				putative protein
GNKEAEGH_00110	gene	1392				
GNKEAEGH_00110	CDS	1392				hypothetical protein
GNKEAEGH_00111	gene	870				
GNKEAEGH_00111	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
GNKEAEGH_00112	gene	552				
GNKEAEGH_00112	CDS	552				putative protein
GNKEAEGH_00113	gene	1599				
GNKEAEGH_00113	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
GNKEAEGH_00114	gene	249				
GNKEAEGH_00114	CDS	249				putative protein
GNKEAEGH_00115	gene	7539	dltA			
GNKEAEGH_00115	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
GNKEAEGH_00116	gene	1923				
GNKEAEGH_00116	CDS	1923			COG3336	putative protein
GNKEAEGH_00117	gene	2259	ctpB			
GNKEAEGH_00117	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
GNKEAEGH_00118	gene	1515				
GNKEAEGH_00118	CDS	1515				hypothetical protein
GNKEAEGH_00119	gene	285				
GNKEAEGH_00119	CDS	285				hypothetical protein
GNKEAEGH_00120	gene	1197				
GNKEAEGH_00120	CDS	1197			COG0523	putative protein
GNKEAEGH_00121	gene	4878	ctpI_1			
GNKEAEGH_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
GNKEAEGH_00122	gene	243				
GNKEAEGH_00122	CDS	243				hypothetical protein
GNKEAEGH_00123	gene	1491				
GNKEAEGH_00123	CDS	1491				hypothetical protein
GNKEAEGH_00124	gene	750	glpG			
GNKEAEGH_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
GNKEAEGH_00125	gene	2058				
GNKEAEGH_00125	CDS	2058				hypothetical protein
GNKEAEGH_00126	gene	957	rmd			
GNKEAEGH_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
GNKEAEGH_00127	gene	660	gmhA			
GNKEAEGH_00127	CDS	660	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
GNKEAEGH_00128	gene	654	hisB_1			
GNKEAEGH_00128	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
GNKEAEGH_00129	gene	1161	hddA			
GNKEAEGH_00129	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
GNKEAEGH_00130	gene	189				
GNKEAEGH_00130	CDS	189				hypothetical protein
GNKEAEGH_00131	gene	756	ldtA			
GNKEAEGH_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
GNKEAEGH_00132	gene	945	oxyR			
GNKEAEGH_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
GNKEAEGH_00133	gene	1749	oxc			
GNKEAEGH_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
GNKEAEGH_00134	gene	1629	sauT			
GNKEAEGH_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
GNKEAEGH_00135	gene	2145				
GNKEAEGH_00135	CDS	2145			COG0480	Elongation factor G-like protein
GNKEAEGH_00136	gene	435				
GNKEAEGH_00136	CDS	435				hypothetical protein
GNKEAEGH_00137	gene	183				
GNKEAEGH_00137	CDS	183				hypothetical protein
GNKEAEGH_00138	gene	369				
GNKEAEGH_00138	CDS	369				hypothetical protein
GNKEAEGH_00139	gene	714				
GNKEAEGH_00139	CDS	714				hypothetical protein
GNKEAEGH_00140	gene	1056				
GNKEAEGH_00140	CDS	1056				hypothetical protein
GNKEAEGH_00141	gene	1068				
GNKEAEGH_00141	CDS	1068				hypothetical protein
GNKEAEGH_00142	gene	1806	treS			
GNKEAEGH_00142	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
GNKEAEGH_00143	gene	1368	mak			
GNKEAEGH_00143	CDS	1368	mak	2.7.1.175		Maltokinase
GNKEAEGH_00144	gene	780				
GNKEAEGH_00144	CDS	780				hypothetical protein
GNKEAEGH_00145	gene	1023	fbpC			
GNKEAEGH_00145	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
GNKEAEGH_00146	gene	456				
GNKEAEGH_00146	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
GNKEAEGH_00147	gene	1344	bbsG			
GNKEAEGH_00147	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
GNKEAEGH_00148	gene	1083	fgd2			
GNKEAEGH_00148	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
GNKEAEGH_00149	gene	606				
GNKEAEGH_00149	CDS	606				hypothetical protein
GNKEAEGH_00150	gene	903				
GNKEAEGH_00150	CDS	903		3.3.2.10		Soluble epoxide hydrolase
GNKEAEGH_00151	gene	606				
GNKEAEGH_00151	CDS	606				hypothetical protein
GNKEAEGH_00152	gene	1326				
GNKEAEGH_00152	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
GNKEAEGH_00153	gene	549	msrA			
GNKEAEGH_00153	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
GNKEAEGH_00154	gene	504				
GNKEAEGH_00154	CDS	504				hypothetical protein
GNKEAEGH_00155	gene	1023	auaH			
GNKEAEGH_00155	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
GNKEAEGH_00156	gene	381				
GNKEAEGH_00156	CDS	381				hypothetical protein
GNKEAEGH_00157	gene	411				
GNKEAEGH_00157	CDS	411				hypothetical protein
GNKEAEGH_00158	gene	927				
GNKEAEGH_00158	CDS	927				hypothetical protein
GNKEAEGH_00159	gene	1479	clcB			
GNKEAEGH_00159	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
GNKEAEGH_00160	gene	843				
GNKEAEGH_00160	CDS	843				hypothetical protein
GNKEAEGH_00161	gene	258				
GNKEAEGH_00161	CDS	258		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
GNKEAEGH_00162	gene	366				
GNKEAEGH_00162	CDS	366		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
GNKEAEGH_00163	gene	933				
GNKEAEGH_00163	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
GNKEAEGH_00164	gene	1473	aldH1			
GNKEAEGH_00164	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
GNKEAEGH_00165	gene	861				
GNKEAEGH_00165	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
GNKEAEGH_00166	gene	969				
GNKEAEGH_00166	CDS	969		1.3.1.103		2-haloacrylate reductase
GNKEAEGH_00167	gene	288				
GNKEAEGH_00167	CDS	288				hypothetical protein
GNKEAEGH_00168	gene	1767				
GNKEAEGH_00168	CDS	1767				hypothetical protein
GNKEAEGH_00169	gene	1473				
GNKEAEGH_00169	CDS	1473				hypothetical protein
GNKEAEGH_00170	gene	225				
GNKEAEGH_00170	CDS	225				putative PE-PGRS family protein PE_PGRS24
GNKEAEGH_00171	gene	831				
GNKEAEGH_00171	CDS	831				hypothetical protein
GNKEAEGH_00172	gene	1212	caiA_1			
GNKEAEGH_00172	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
GNKEAEGH_00173	gene	1101	pntAA			
GNKEAEGH_00173	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
GNKEAEGH_00174	gene	333				
GNKEAEGH_00174	CDS	333				hypothetical protein
GNKEAEGH_00175	gene	1428	pntB			
GNKEAEGH_00175	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
GNKEAEGH_00176	gene	126				
GNKEAEGH_00176	CDS	126				hypothetical protein
GNKEAEGH_00177	gene	645	kstR2_1			
GNKEAEGH_00177	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
GNKEAEGH_00178	gene	1407	PE3_1			
GNKEAEGH_00178	CDS	1407	PE3_1			PE family protein PE3
GNKEAEGH_00179	gene	1509	PE3_2			
GNKEAEGH_00179	CDS	1509	PE3_2			PE family protein PE3
GNKEAEGH_00180	gene	1374				
GNKEAEGH_00180	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
GNKEAEGH_00181	gene	1119	adhB_1			
GNKEAEGH_00181	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
GNKEAEGH_00182	gene	456				
GNKEAEGH_00182	CDS	456				hypothetical protein
GNKEAEGH_00183	gene	441				
GNKEAEGH_00183	CDS	441				hypothetical protein
GNKEAEGH_00184	gene	795				
GNKEAEGH_00184	CDS	795				hypothetical protein
GNKEAEGH_00185	gene	1665				
GNKEAEGH_00185	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
GNKEAEGH_00186	gene	798				
GNKEAEGH_00186	CDS	798				hypothetical protein
GNKEAEGH_00187	gene	870				
GNKEAEGH_00187	CDS	870				hypothetical protein
GNKEAEGH_00188	gene	1365				
GNKEAEGH_00188	CDS	1365				hypothetical protein
GNKEAEGH_00189	gene	1041				
GNKEAEGH_00189	CDS	1041				hypothetical protein
GNKEAEGH_00190	gene	1548				
GNKEAEGH_00190	CDS	1548				hypothetical protein
GNKEAEGH_00191	gene	1593				
GNKEAEGH_00191	CDS	1593				hypothetical protein
GNKEAEGH_00192	gene	1173	lprN_1			
GNKEAEGH_00192	CDS	1173	lprN_1			Lipoprotein LprN
GNKEAEGH_00193	gene	1548				
GNKEAEGH_00193	CDS	1548				hypothetical protein
GNKEAEGH_00194	gene	708				
GNKEAEGH_00194	CDS	708				hypothetical protein
GNKEAEGH_00195	gene	969				
GNKEAEGH_00195	CDS	969				hypothetical protein
GNKEAEGH_00196	gene	555				
GNKEAEGH_00196	CDS	555				hypothetical protein
GNKEAEGH_00197	gene	735				
GNKEAEGH_00197	CDS	735				hypothetical protein
GNKEAEGH_00198	gene	1110				
GNKEAEGH_00198	CDS	1110				hypothetical protein
GNKEAEGH_00199	gene	1359				
GNKEAEGH_00199	CDS	1359				hypothetical protein
GNKEAEGH_00200	gene	735				
GNKEAEGH_00200	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
GNKEAEGH_00201	gene	999	sigG			
GNKEAEGH_00201	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
GNKEAEGH_00202	gene	897				
GNKEAEGH_00202	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
GNKEAEGH_00203	gene	750				
GNKEAEGH_00203	CDS	750				hypothetical protein
GNKEAEGH_00204	gene	510				
GNKEAEGH_00204	CDS	510				hypothetical protein
GNKEAEGH_00205	gene	2076	bglB			
GNKEAEGH_00205	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
GNKEAEGH_00206	gene	147	mymT			
GNKEAEGH_00206	CDS	147	mymT			Metallothionein
GNKEAEGH_00207	gene	657				
GNKEAEGH_00207	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
GNKEAEGH_00208	gene	432				
GNKEAEGH_00208	CDS	432				hypothetical protein
GNKEAEGH_00209	gene	1728	ilvD			
GNKEAEGH_00209	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GNKEAEGH_00210	gene	291	ricR			
GNKEAEGH_00210	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
GNKEAEGH_00211	gene	1242				
GNKEAEGH_00211	CDS	1242			COG2814	Chloramphenicol efflux pump
GNKEAEGH_00212	gene	303				
GNKEAEGH_00212	CDS	303				hypothetical protein
GNKEAEGH_00213	gene	765				
GNKEAEGH_00213	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
GNKEAEGH_00214	gene	1827				
GNKEAEGH_00214	CDS	1827				hypothetical protein
GNKEAEGH_00215	gene	120				
GNKEAEGH_00215	CDS	120				hypothetical protein
GNKEAEGH_00216	gene	3585				
GNKEAEGH_00216	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
GNKEAEGH_00217	gene	768				
GNKEAEGH_00217	CDS	768				hypothetical protein
GNKEAEGH_00218	gene	585				
GNKEAEGH_00218	CDS	585			COG1309	putative HTH-type transcriptional regulator
GNKEAEGH_00219	gene	2247	napA			
GNKEAEGH_00219	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
GNKEAEGH_00220	gene	1992	pepO			
GNKEAEGH_00220	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
GNKEAEGH_00221	gene	660				
GNKEAEGH_00221	CDS	660				hypothetical protein
GNKEAEGH_00222	gene	690				
GNKEAEGH_00222	CDS	690				hypothetical protein
GNKEAEGH_00223	gene	504				
GNKEAEGH_00223	CDS	504				hypothetical protein
GNKEAEGH_00224	gene	2898				
GNKEAEGH_00224	CDS	2898			COG2409	Heme uptake protein MmpL11
GNKEAEGH_00225	gene	411				
GNKEAEGH_00225	CDS	411				Heme-binding protein
GNKEAEGH_00226	gene	1284				
GNKEAEGH_00226	CDS	1284				hypothetical protein
GNKEAEGH_00227	gene	1104				
GNKEAEGH_00227	CDS	1104			COG0628	Putative transport protein
GNKEAEGH_00228	gene	2835	mmpL3_1			
GNKEAEGH_00228	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
GNKEAEGH_00229	gene	735				
GNKEAEGH_00229	CDS	735				hypothetical protein
GNKEAEGH_00230	gene	594	trmB			
GNKEAEGH_00230	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
GNKEAEGH_00231	gene	1086				
GNKEAEGH_00231	CDS	1086				hypothetical protein
GNKEAEGH_00232	gene	1479				
GNKEAEGH_00232	CDS	1479				hypothetical protein
GNKEAEGH_00233	gene	1821	pckG			
GNKEAEGH_00233	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
GNKEAEGH_00234	gene	972	nadR			
GNKEAEGH_00234	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
GNKEAEGH_00235	gene	1317				
GNKEAEGH_00235	CDS	1317				hypothetical protein
GNKEAEGH_00236	gene	1518				
GNKEAEGH_00236	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
GNKEAEGH_00237	gene	1074	mcd			
GNKEAEGH_00237	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
GNKEAEGH_00238	gene	1014	mch			
GNKEAEGH_00238	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
GNKEAEGH_00239	gene	909	aes_1			
GNKEAEGH_00239	CDS	909	aes_1	3.1.1.-		Acetyl esterase
GNKEAEGH_00240	gene	1329				
GNKEAEGH_00240	CDS	1329				hypothetical protein
GNKEAEGH_00241	gene	549				
GNKEAEGH_00241	CDS	549				hypothetical protein
GNKEAEGH_00242	gene	1212				
GNKEAEGH_00242	CDS	1212				hypothetical protein
GNKEAEGH_00243	gene	1410				
