locus_tag	ftype	length_bp	gene	EC_number	COG	product
DHAFIALN_00089	gene	207				
DHAFIALN_00089	CDS	207				hypothetical protein
DHAFIALN_00090	gene	822				
DHAFIALN_00090	CDS	822				Dormancy associated translation inhibitor
DHAFIALN_00091	gene	459				
DHAFIALN_00091	CDS	459				putative protein
DHAFIALN_00092	gene	345				
DHAFIALN_00092	CDS	345			COG0640	putative HTH-type transcriptional regulator
DHAFIALN_00093	gene	480	hycG			
DHAFIALN_00093	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
DHAFIALN_00094	gene	1923	hyfB			
DHAFIALN_00094	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
DHAFIALN_00095	gene	951	hycD			
DHAFIALN_00095	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
DHAFIALN_00096	gene	663				
DHAFIALN_00096	CDS	663				hypothetical protein
DHAFIALN_00097	gene	1467	ndhB			
DHAFIALN_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DHAFIALN_00098	gene	1476	hycE			
DHAFIALN_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
DHAFIALN_00099	gene	480				
DHAFIALN_00099	CDS	480				putative protein
DHAFIALN_00100	gene	594	COQ3_1			
DHAFIALN_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DHAFIALN_00101	gene	762				
DHAFIALN_00101	CDS	762			COG3305	putative protein
DHAFIALN_00102	gene	195				
DHAFIALN_00102	CDS	195				hypothetical protein
DHAFIALN_00103	gene	768	mtnN_1			
DHAFIALN_00103	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DHAFIALN_00104	gene	2286	ctpA			
DHAFIALN_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
DHAFIALN_00105	gene	711				
DHAFIALN_00105	CDS	711			COG5660	putative protein
DHAFIALN_00106	gene	963				
DHAFIALN_00106	CDS	963				putative protein
DHAFIALN_00107	gene	1392				
DHAFIALN_00107	CDS	1392				hypothetical protein
DHAFIALN_00108	gene	870				
DHAFIALN_00108	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
DHAFIALN_00109	gene	552				
DHAFIALN_00109	CDS	552				putative protein
DHAFIALN_00110	gene	1599				
DHAFIALN_00110	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
DHAFIALN_00111	gene	249				
DHAFIALN_00111	CDS	249				putative protein
DHAFIALN_00112	gene	7539	dltA			
DHAFIALN_00112	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
DHAFIALN_00113	gene	1923				
DHAFIALN_00113	CDS	1923			COG3336	putative protein
DHAFIALN_00114	gene	2259	ctpB			
DHAFIALN_00114	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
DHAFIALN_00115	gene	1140				
DHAFIALN_00115	CDS	1140				hypothetical protein
DHAFIALN_00116	gene	324				
DHAFIALN_00116	CDS	324				hypothetical protein
DHAFIALN_00117	gene	285				
DHAFIALN_00117	CDS	285				hypothetical protein
DHAFIALN_00118	gene	1197				
DHAFIALN_00118	CDS	1197			COG0523	putative protein
DHAFIALN_00119	gene	4878	ctpI_1			
DHAFIALN_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
DHAFIALN_00120	gene	243				
DHAFIALN_00120	CDS	243				hypothetical protein
DHAFIALN_00121	gene	1491				
DHAFIALN_00121	CDS	1491				hypothetical protein
DHAFIALN_00122	gene	750	glpG			
DHAFIALN_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
DHAFIALN_00123	gene	2058				
DHAFIALN_00123	CDS	2058				hypothetical protein
DHAFIALN_00124	gene	957	rmd			
DHAFIALN_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
DHAFIALN_00125	gene	624	gmhA			
DHAFIALN_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
DHAFIALN_00126	gene	573	hisB_1			
DHAFIALN_00126	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
DHAFIALN_00127	gene	1161	hddA			
DHAFIALN_00127	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
DHAFIALN_00128	gene	189				
DHAFIALN_00128	CDS	189				hypothetical protein
DHAFIALN_00129	gene	756	ldtA			
DHAFIALN_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
DHAFIALN_00130	gene	945	oxyR			
DHAFIALN_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
DHAFIALN_00131	gene	1749	oxc			
DHAFIALN_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
DHAFIALN_00132	gene	1629	sauT			
DHAFIALN_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
DHAFIALN_00133	gene	2145				
DHAFIALN_00133	CDS	2145			COG0480	Elongation factor G-like protein
DHAFIALN_00134	gene	435				
DHAFIALN_00134	CDS	435				hypothetical protein
DHAFIALN_00135	gene	183				
DHAFIALN_00135	CDS	183				hypothetical protein
DHAFIALN_00136	gene	369				
DHAFIALN_00136	CDS	369				hypothetical protein
DHAFIALN_00137	gene	1626				
DHAFIALN_00137	CDS	1626				hypothetical protein
DHAFIALN_00138	gene	1068				
DHAFIALN_00138	CDS	1068				hypothetical protein
DHAFIALN_00139	gene	1806	treS			
DHAFIALN_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
DHAFIALN_00140	gene	1368	mak			
DHAFIALN_00140	CDS	1368	mak	2.7.1.175		Maltokinase
DHAFIALN_00141	gene	780				
DHAFIALN_00141	CDS	780				hypothetical protein
DHAFIALN_00142	gene	1023	fbpC			
DHAFIALN_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
DHAFIALN_00143	gene	456				
DHAFIALN_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
DHAFIALN_00144	gene	1344	bbsG			
DHAFIALN_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
DHAFIALN_00145	gene	1083	fgd2			
DHAFIALN_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
DHAFIALN_00146	gene	606				
DHAFIALN_00146	CDS	606				hypothetical protein
DHAFIALN_00147	gene	393	ephB_1			
DHAFIALN_00147	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
DHAFIALN_00148	gene	513				
DHAFIALN_00148	CDS	513				hypothetical protein
DHAFIALN_00149	gene	606				
DHAFIALN_00149	CDS	606				hypothetical protein
DHAFIALN_00150	gene	1326				
DHAFIALN_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
DHAFIALN_00151	gene	549	msrA			
DHAFIALN_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DHAFIALN_00152	gene	504				
DHAFIALN_00152	CDS	504				hypothetical protein
DHAFIALN_00153	gene	1023	auaH			
DHAFIALN_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
DHAFIALN_00154	gene	381				
DHAFIALN_00154	CDS	381				hypothetical protein
DHAFIALN_00155	gene	411				
DHAFIALN_00155	CDS	411				hypothetical protein
DHAFIALN_00156	gene	927				
DHAFIALN_00156	CDS	927				hypothetical protein
DHAFIALN_00157	gene	1479	clcB			
DHAFIALN_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
DHAFIALN_00158	gene	843				
DHAFIALN_00158	CDS	843				hypothetical protein
DHAFIALN_00159	gene	954				
DHAFIALN_00159	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DHAFIALN_00160	gene	933				
DHAFIALN_00160	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DHAFIALN_00161	gene	1473	aldH1			
DHAFIALN_00161	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
DHAFIALN_00162	gene	861				
DHAFIALN_00162	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
DHAFIALN_00163	gene	969				
DHAFIALN_00163	CDS	969		1.3.1.103		2-haloacrylate reductase
DHAFIALN_00164	gene	288				
DHAFIALN_00164	CDS	288				hypothetical protein
DHAFIALN_00165	gene	1767				
DHAFIALN_00165	CDS	1767				hypothetical protein
DHAFIALN_00166	gene	1473				
DHAFIALN_00166	CDS	1473				hypothetical protein
DHAFIALN_00167	gene	225				
DHAFIALN_00167	CDS	225				putative PE-PGRS family protein PE_PGRS24
DHAFIALN_00168	gene	831				
DHAFIALN_00168	CDS	831				hypothetical protein
DHAFIALN_00169	gene	1212	caiA_1			
DHAFIALN_00169	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
DHAFIALN_00170	gene	1101	pntAA			
DHAFIALN_00170	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DHAFIALN_00171	gene	333				
DHAFIALN_00171	CDS	333				hypothetical protein
DHAFIALN_00172	gene	1428	pntB			
DHAFIALN_00172	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
DHAFIALN_00173	gene	126				
DHAFIALN_00173	CDS	126				hypothetical protein
DHAFIALN_00174	gene	645	kstR2_1			
DHAFIALN_00174	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
DHAFIALN_00175	gene	1407	PE3_1			
DHAFIALN_00175	CDS	1407	PE3_1			PE family protein PE3
DHAFIALN_00176	gene	1509	PE3_2			
DHAFIALN_00176	CDS	1509	PE3_2			PE family protein PE3
DHAFIALN_00177	gene	1374				
DHAFIALN_00177	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DHAFIALN_00178	gene	1119	adhB_1			
DHAFIALN_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
DHAFIALN_00179	gene	456				
DHAFIALN_00179	CDS	456				hypothetical protein
DHAFIALN_00180	gene	441				
DHAFIALN_00180	CDS	441				hypothetical protein
DHAFIALN_00181	gene	816				
DHAFIALN_00181	CDS	816				hypothetical protein
DHAFIALN_00182	gene	1665				
DHAFIALN_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DHAFIALN_00183	gene	798				
DHAFIALN_00183	CDS	798				hypothetical protein
DHAFIALN_00184	gene	870				
DHAFIALN_00184	CDS	870				hypothetical protein
DHAFIALN_00185	gene	1365				
DHAFIALN_00185	CDS	1365				hypothetical protein
DHAFIALN_00186	gene	1041				
DHAFIALN_00186	CDS	1041				hypothetical protein
DHAFIALN_00187	gene	1548				
DHAFIALN_00187	CDS	1548				hypothetical protein
DHAFIALN_00188	gene	1593				
DHAFIALN_00188	CDS	1593				hypothetical protein
DHAFIALN_00189	gene	1173	lprN_1			
DHAFIALN_00189	CDS	1173	lprN_1			Lipoprotein LprN
DHAFIALN_00190	gene	1548				
DHAFIALN_00190	CDS	1548				hypothetical protein
DHAFIALN_00191	gene	708				
DHAFIALN_00191	CDS	708				hypothetical protein
DHAFIALN_00192	gene	969				
DHAFIALN_00192	CDS	969				hypothetical protein
DHAFIALN_00193	gene	555				
DHAFIALN_00193	CDS	555				hypothetical protein
DHAFIALN_00194	gene	735				
DHAFIALN_00194	CDS	735				hypothetical protein
DHAFIALN_00195	gene	1110				
DHAFIALN_00195	CDS	1110				hypothetical protein
DHAFIALN_00196	gene	1359				
DHAFIALN_00196	CDS	1359				hypothetical protein
DHAFIALN_00197	gene	735				
DHAFIALN_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
DHAFIALN_00198	gene	999	sigG			
DHAFIALN_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
DHAFIALN_00199	gene	897				
DHAFIALN_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
DHAFIALN_00200	gene	750				
DHAFIALN_00200	CDS	750				hypothetical protein
DHAFIALN_00201	gene	510				
DHAFIALN_00201	CDS	510				hypothetical protein
DHAFIALN_00202	gene	2076	bglB			
DHAFIALN_00202	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
DHAFIALN_00203	gene	147	mymT			
DHAFIALN_00203	CDS	147	mymT			Metallothionein
DHAFIALN_00204	gene	657				
DHAFIALN_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
DHAFIALN_00205	gene	432				
DHAFIALN_00205	CDS	432				hypothetical protein
DHAFIALN_00206	gene	1728	ilvD			
DHAFIALN_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DHAFIALN_00207	gene	291	ricR			
DHAFIALN_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
DHAFIALN_00208	gene	1242				
DHAFIALN_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
DHAFIALN_00209	gene	303				
DHAFIALN_00209	CDS	303				hypothetical protein
DHAFIALN_00210	gene	765				
DHAFIALN_00210	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
DHAFIALN_00211	gene	1827				
DHAFIALN_00211	CDS	1827				hypothetical protein
DHAFIALN_00212	gene	120				
DHAFIALN_00212	CDS	120				hypothetical protein
DHAFIALN_00213	gene	3585				
DHAFIALN_00213	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
DHAFIALN_00214	gene	768				
DHAFIALN_00214	CDS	768				hypothetical protein
DHAFIALN_00215	gene	585				
DHAFIALN_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
DHAFIALN_00216	gene	2247	napA			
DHAFIALN_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
DHAFIALN_00217	gene	1992	pepO			
DHAFIALN_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
DHAFIALN_00218	gene	660				
DHAFIALN_00218	CDS	660				hypothetical protein
DHAFIALN_00219	gene	690				
DHAFIALN_00219	CDS	690				hypothetical protein
DHAFIALN_00220	gene	504				
DHAFIALN_00220	CDS	504				hypothetical protein
DHAFIALN_00221	gene	2898				
DHAFIALN_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
DHAFIALN_00222	gene	411				
DHAFIALN_00222	CDS	411				Heme-binding protein
DHAFIALN_00223	gene	1284				
DHAFIALN_00223	CDS	1284				hypothetical protein
DHAFIALN_00224	gene	1104				
DHAFIALN_00224	CDS	1104			COG0628	Putative transport protein
DHAFIALN_00225	gene	2835	mmpL3_1			
DHAFIALN_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
DHAFIALN_00226	gene	735				
DHAFIALN_00226	CDS	735				hypothetical protein
DHAFIALN_00227	gene	594	trmB			
DHAFIALN_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DHAFIALN_00228	gene	1086				
DHAFIALN_00228	CDS	1086				hypothetical protein
DHAFIALN_00229	gene	1479				
DHAFIALN_00229	CDS	1479				hypothetical protein
DHAFIALN_00230	gene	1821	pckG			
DHAFIALN_00230	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
DHAFIALN_00231	gene	972	nadR			
DHAFIALN_00231	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
DHAFIALN_00232	gene	1317				
DHAFIALN_00232	CDS	1317				hypothetical protein
DHAFIALN_00233	gene	1518				
DHAFIALN_00233	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DHAFIALN_00234	gene	1074	mcd			
DHAFIALN_00234	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
DHAFIALN_00235	gene	1014	mch			
DHAFIALN_00235	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
DHAFIALN_00236	gene	909	aes_1			
DHAFIALN_00236	CDS	909	aes_1	3.1.1.-		Acetyl esterase
DHAFIALN_00237	gene	1329				
DHAFIALN_00237	CDS	1329				hypothetical protein
DHAFIALN_00238	gene	549				
DHAFIALN_00238	CDS	549				hypothetical protein
DHAFIALN_00239	gene	1212				
DHAFIALN_00239	CDS	1212				hypothetical protein
DHAFIALN_00240	gene	1410				
DHAFIALN_00240	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
DHAFIALN_00241	gene	789	caiD_1			
DHAFIALN_00241	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
DHAFIALN_00242	gene	1464	geoB			
DHAFIALN_00242	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
DHAFIALN_00243	gene	765				
DHAFIALN_00243	CDS	765		2.1.1.-		putative methyltransferase
DHAFIALN_00244	gene	1155	mshA_1			
DHAFIALN_00244	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DHAFIALN_00245	gene	1731				
DHAFIALN_00245	CDS	1731				hypothetical protein
DHAFIALN_00246	gene	1281	porA			
DHAFIALN_00246	CDS	1281	porA			Porin PorA
DHAFIALN_00247	gene	1164				
DHAFIALN_00247	CDS	1164				hypothetical protein
DHAFIALN_00248	gene	414				
DHAFIALN_00248	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
DHAFIALN_00249	gene	195				
DHAFIALN_00249	CDS	195				Putative antitoxin VapB51
DHAFIALN_00250	gene	981	php			
DHAFIALN_00250	CDS	981	php		COG1735	Phosphotriesterase homology protein
DHAFIALN_00251	gene	1707				
DHAFIALN_00251	CDS	1707				hypothetical protein
DHAFIALN_00252	gene	690				
DHAFIALN_00252	CDS	690				hypothetical protein
