locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAMLMAHA_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
OAMLMAHA_00165	gene	288				
OAMLMAHA_00165	CDS	288				hypothetical protein
OAMLMAHA_00166	gene	1767				
OAMLMAHA_00166	CDS	1767				hypothetical protein
OAMLMAHA_00167	gene	1473				
OAMLMAHA_00167	CDS	1473				hypothetical protein
OAMLMAHA_00168	gene	225				
OAMLMAHA_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
OAMLMAHA_00169	gene	831				
OAMLMAHA_00169	CDS	831				hypothetical protein
OAMLMAHA_00170	gene	1212	caiA_1			
OAMLMAHA_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
OAMLMAHA_00171	gene	1101	pntAA			
OAMLMAHA_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
OAMLMAHA_00172	gene	333				
OAMLMAHA_00172	CDS	333				hypothetical protein
OAMLMAHA_00173	gene	1428	pntB			
OAMLMAHA_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OAMLMAHA_00174	gene	126				
OAMLMAHA_00174	CDS	126				hypothetical protein
OAMLMAHA_00175	gene	645	kstR2_1			
OAMLMAHA_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
OAMLMAHA_00176	gene	1407	PE3_1			
OAMLMAHA_00176	CDS	1407	PE3_1			PE family protein PE3
OAMLMAHA_00177	gene	1509	PE3_2			
OAMLMAHA_00177	CDS	1509	PE3_2			PE family protein PE3
OAMLMAHA_00178	gene	1374				
OAMLMAHA_00178	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OAMLMAHA_00179	gene	1119	adhB_1			
OAMLMAHA_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
OAMLMAHA_00180	gene	456				
OAMLMAHA_00180	CDS	456				hypothetical protein
OAMLMAHA_00181	gene	441				
OAMLMAHA_00181	CDS	441				hypothetical protein
OAMLMAHA_00182	gene	795				
OAMLMAHA_00182	CDS	795				hypothetical protein
OAMLMAHA_00183	gene	1665				
OAMLMAHA_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OAMLMAHA_00184	gene	798				
OAMLMAHA_00184	CDS	798				hypothetical protein
OAMLMAHA_00185	gene	870				
OAMLMAHA_00185	CDS	870				hypothetical protein
OAMLMAHA_00186	gene	1365				
OAMLMAHA_00186	CDS	1365				hypothetical protein
OAMLMAHA_00187	gene	1041				
OAMLMAHA_00187	CDS	1041				hypothetical protein
OAMLMAHA_00188	gene	1548				
OAMLMAHA_00188	CDS	1548				hypothetical protein
OAMLMAHA_00189	gene	1593				
OAMLMAHA_00189	CDS	1593				hypothetical protein
OAMLMAHA_00190	gene	1173	lprN_1			
OAMLMAHA_00190	CDS	1173	lprN_1			Lipoprotein LprN
OAMLMAHA_00191	gene	1548				
OAMLMAHA_00191	CDS	1548				hypothetical protein
OAMLMAHA_00192	gene	708				
OAMLMAHA_00192	CDS	708				hypothetical protein
OAMLMAHA_00193	gene	969				
OAMLMAHA_00193	CDS	969				hypothetical protein
OAMLMAHA_00194	gene	555				
OAMLMAHA_00194	CDS	555				hypothetical protein
OAMLMAHA_00195	gene	735				
OAMLMAHA_00195	CDS	735				hypothetical protein
OAMLMAHA_00196	gene	1110				
OAMLMAHA_00196	CDS	1110				hypothetical protein
OAMLMAHA_00197	gene	1359				
OAMLMAHA_00197	CDS	1359				hypothetical protein
OAMLMAHA_00198	gene	735				
OAMLMAHA_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
OAMLMAHA_00199	gene	999	sigG			
OAMLMAHA_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
OAMLMAHA_00200	gene	897				
OAMLMAHA_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
OAMLMAHA_00201	gene	750				
OAMLMAHA_00201	CDS	750				hypothetical protein
OAMLMAHA_00202	gene	510				
OAMLMAHA_00202	CDS	510				hypothetical protein
OAMLMAHA_00203	gene	2076	bglB			
OAMLMAHA_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
OAMLMAHA_00204	gene	147	mymT			
OAMLMAHA_00204	CDS	147	mymT			Metallothionein
OAMLMAHA_00205	gene	657				
OAMLMAHA_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
OAMLMAHA_00206	gene	432				
OAMLMAHA_00206	CDS	432				hypothetical protein
OAMLMAHA_00207	gene	1728	ilvD			
OAMLMAHA_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OAMLMAHA_00208	gene	291	ricR			
OAMLMAHA_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
OAMLMAHA_00209	gene	1242				
OAMLMAHA_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
OAMLMAHA_00210	gene	303				
OAMLMAHA_00210	CDS	303				hypothetical protein
OAMLMAHA_00211	gene	765				
OAMLMAHA_00211	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
OAMLMAHA_00212	gene	1848				
OAMLMAHA_00212	CDS	1848				hypothetical protein
OAMLMAHA_00213	gene	120				
OAMLMAHA_00213	CDS	120				hypothetical protein
OAMLMAHA_00214	gene	3585				
OAMLMAHA_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
OAMLMAHA_00215	gene	768				
OAMLMAHA_00215	CDS	768				hypothetical protein
OAMLMAHA_00216	gene	585				
OAMLMAHA_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
OAMLMAHA_00217	gene	2247	napA			
OAMLMAHA_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
OAMLMAHA_00218	gene	1344	pepO			
OAMLMAHA_00218	CDS	1344	pepO	3.4.24.-	COG3590	Neutral endopeptidase
OAMLMAHA_00219	gene	651				
OAMLMAHA_00219	CDS	651				hypothetical protein
OAMLMAHA_00220	gene	660				
OAMLMAHA_00220	CDS	660				hypothetical protein
OAMLMAHA_00221	gene	690				
OAMLMAHA_00221	CDS	690				hypothetical protein
OAMLMAHA_00222	gene	504				
OAMLMAHA_00222	CDS	504				hypothetical protein
OAMLMAHA_00223	gene	2898				
OAMLMAHA_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
OAMLMAHA_00224	gene	411				
OAMLMAHA_00224	CDS	411				Heme-binding protein
OAMLMAHA_00225	gene	1284				
OAMLMAHA_00225	CDS	1284				hypothetical protein
OAMLMAHA_00226	gene	1104				
OAMLMAHA_00226	CDS	1104			COG0628	Putative transport protein
OAMLMAHA_00227	gene	2835	mmpL3_1			
OAMLMAHA_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
OAMLMAHA_00228	gene	735				
OAMLMAHA_00228	CDS	735				hypothetical protein
OAMLMAHA_00229	gene	594	trmB			
OAMLMAHA_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OAMLMAHA_00230	gene	1086				
OAMLMAHA_00230	CDS	1086				hypothetical protein
OAMLMAHA_00231	gene	1479				
OAMLMAHA_00231	CDS	1479				hypothetical protein
OAMLMAHA_00232	gene	1821	pckG			
OAMLMAHA_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
OAMLMAHA_00233	gene	972	nadR			
OAMLMAHA_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OAMLMAHA_00234	gene	1317				
OAMLMAHA_00234	CDS	1317				hypothetical protein
OAMLMAHA_00235	gene	1518				
OAMLMAHA_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OAMLMAHA_00236	gene	1074	mcd			
OAMLMAHA_00236	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
OAMLMAHA_00237	gene	1014	mch			
OAMLMAHA_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
OAMLMAHA_00238	gene	909	aes_1			
OAMLMAHA_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
OAMLMAHA_00239	gene	1329				
OAMLMAHA_00239	CDS	1329				hypothetical protein
OAMLMAHA_00240	gene	549				
OAMLMAHA_00240	CDS	549				hypothetical protein
OAMLMAHA_00241	gene	1212				
OAMLMAHA_00241	CDS	1212				hypothetical protein
OAMLMAHA_00242	gene	1410				
OAMLMAHA_00242	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
OAMLMAHA_00243	gene	789	caiD_1			
