locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPPAEHHA_00032	gene	363				
KPPAEHHA_00032	CDS	363				putative protein
KPPAEHHA_00033	gene	1347				
KPPAEHHA_00033	CDS	1347				hypothetical protein
KPPAEHHA_00034	gene	318				
KPPAEHHA_00034	CDS	318				hypothetical protein
KPPAEHHA_00035	gene	306				
KPPAEHHA_00035	CDS	306				putative protein
KPPAEHHA_00036	gene	144				
KPPAEHHA_00036	CDS	144				putative proteinA
KPPAEHHA_00037	gene	876				
KPPAEHHA_00037	CDS	876				hypothetical protein
KPPAEHHA_00038	gene	330				
KPPAEHHA_00038	CDS	330				putative protein
KPPAEHHA_00039	gene	2316	bioF2			
KPPAEHHA_00039	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
KPPAEHHA_00040	gene	264	acpP			
KPPAEHHA_00040	CDS	264	acpP			Acyl carrier protein
KPPAEHHA_00041	gene	396				
KPPAEHHA_00041	CDS	396			COG3631	putative protein
KPPAEHHA_00042	gene	1689	menE_1			
KPPAEHHA_00042	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
KPPAEHHA_00043	gene	774				
KPPAEHHA_00043	CDS	774				putative protein
KPPAEHHA_00044	gene	1311				
KPPAEHHA_00044	CDS	1311			COG0477	putative MFS-type transporter
KPPAEHHA_00045	gene	633				
KPPAEHHA_00045	CDS	633				hypothetical protein
KPPAEHHA_00046	gene	348				
KPPAEHHA_00046	CDS	348				hypothetical protein
KPPAEHHA_00047	gene	933				
KPPAEHHA_00047	CDS	933				Proline-rich 28 kDa antigen
KPPAEHHA_00048	gene	2877	leuS			
KPPAEHHA_00048	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KPPAEHHA_00049	gene	627				
KPPAEHHA_00049	CDS	627				hypothetical protein
KPPAEHHA_00050	gene	735				
KPPAEHHA_00050	CDS	735			COG1802	putative HTH-type transcriptional regulator
KPPAEHHA_00051	gene	795	rutA			
KPPAEHHA_00051	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
KPPAEHHA_00052	gene	678				
KPPAEHHA_00052	CDS	678				hypothetical protein
KPPAEHHA_00053	gene	1104	ino1			
KPPAEHHA_00053	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
KPPAEHHA_00054	gene	543				
KPPAEHHA_00054	CDS	543				hypothetical protein
KPPAEHHA_00055	gene	870				
KPPAEHHA_00055	CDS	870				putative protein
KPPAEHHA_00056	gene	414				
KPPAEHHA_00056	CDS	414				putative protein
KPPAEHHA_00057	gene	2472	ponA1			
KPPAEHHA_00057	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
KPPAEHHA_00058	gene	1683				
KPPAEHHA_00058	CDS	1683				hypothetical protein
KPPAEHHA_00059	gene	639	inhA_1			
KPPAEHHA_00059	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
KPPAEHHA_00060	gene	291	rpsF			
KPPAEHHA_00060	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KPPAEHHA_00061	gene	495	ssb			
KPPAEHHA_00061	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
KPPAEHHA_00062	gene	255	rpsR1_1			
KPPAEHHA_00062	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
KPPAEHHA_00063	gene	459	rplI			
KPPAEHHA_00063	CDS	459	rplI		COG0359	50S ribosomal protein L9
KPPAEHHA_00064	gene	522				
KPPAEHHA_00064	CDS	522				hypothetical protein
KPPAEHHA_00065	gene	2625	dnaB			
KPPAEHHA_00065	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KPPAEHHA_00066	gene	693				
KPPAEHHA_00066	CDS	693				hypothetical protein
KPPAEHHA_00067	gene	1059				
KPPAEHHA_00067	CDS	1059				hypothetical protein
KPPAEHHA_00068	gene	201				
KPPAEHHA_00068	CDS	201				hypothetical protein
KPPAEHHA_00069	gene	213				
KPPAEHHA_00069	CDS	213				hypothetical protein
KPPAEHHA_00070	gene	924	cenA			
KPPAEHHA_00070	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
KPPAEHHA_00071	gene	1461	yvdP			
KPPAEHHA_00071	CDS	1461	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
KPPAEHHA_00072	gene	156				
KPPAEHHA_00072	CDS	156				hypothetical protein
KPPAEHHA_00073	gene	2940				
KPPAEHHA_00073	CDS	2940				hypothetical protein
KPPAEHHA_00074	gene	240				
KPPAEHHA_00074	CDS	240				hypothetical protein
KPPAEHHA_00075	gene	402	vapC9_1			
KPPAEHHA_00075	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
KPPAEHHA_00076	gene	2238	icd2			
KPPAEHHA_00076	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
KPPAEHHA_00077	gene	570				
KPPAEHHA_00077	CDS	570				hypothetical protein
KPPAEHHA_00078	gene	912				
KPPAEHHA_00078	CDS	912				hypothetical protein
KPPAEHHA_00079	gene	1386	sdaA			
KPPAEHHA_00079	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
KPPAEHHA_00080	gene	1278	glyA2			
KPPAEHHA_00080	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
KPPAEHHA_00081	gene	91				
KPPAEHHA_00081	misc_RNA	91				Glycine
KPPAEHHA_00082	gene	1050	hutI_1			
KPPAEHHA_00082	CDS	1050	hutI_1	3.5.2.7		Imidazolonepropionase
KPPAEHHA_00083	gene	1173	metC			
KPPAEHHA_00083	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
KPPAEHHA_00084	gene	390				
KPPAEHHA_00084	CDS	390				hypothetical protein
KPPAEHHA_00085	gene	372				
KPPAEHHA_00085	CDS	372				hypothetical protein
KPPAEHHA_00086	gene	459	dhmA			
KPPAEHHA_00086	CDS	459	dhmA	3.8.1.5	COG0596	Haloalkane dehalogenase
KPPAEHHA_00087	gene	606	tetC			
KPPAEHHA_00087	CDS	606	tetC			Transposon Tn10 TetC protein
KPPAEHHA_00088	gene	594				
KPPAEHHA_00088	CDS	594				hypothetical protein
KPPAEHHA_00089	gene	207				
KPPAEHHA_00089	CDS	207				hypothetical protein
KPPAEHHA_00090	gene	822				
KPPAEHHA_00090	CDS	822				Dormancy associated translation inhibitor
KPPAEHHA_00091	gene	459				
KPPAEHHA_00091	CDS	459				putative protein
KPPAEHHA_00092	gene	345				
KPPAEHHA_00092	CDS	345			COG0640	putative HTH-type transcriptional regulator
KPPAEHHA_00093	gene	480	hycG			
KPPAEHHA_00093	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
KPPAEHHA_00094	gene	1923	hyfB			
KPPAEHHA_00094	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
KPPAEHHA_00095	gene	951	hycD			
KPPAEHHA_00095	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
KPPAEHHA_00096	gene	663				
KPPAEHHA_00096	CDS	663				hypothetical protein
KPPAEHHA_00097	gene	1467	ndhB			
KPPAEHHA_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPPAEHHA_00098	gene	1476	hycE			
KPPAEHHA_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
KPPAEHHA_00099	gene	480				
KPPAEHHA_00099	CDS	480				putative protein
KPPAEHHA_00100	gene	594	COQ3_1			
KPPAEHHA_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KPPAEHHA_00101	gene	762				
KPPAEHHA_00101	CDS	762			COG3305	putative protein
KPPAEHHA_00102	gene	195				
KPPAEHHA_00102	CDS	195				hypothetical protein
KPPAEHHA_00103	gene	768	mtnN_1			
KPPAEHHA_00103	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KPPAEHHA_00104	gene	2286	ctpA			
KPPAEHHA_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KPPAEHHA_00105	gene	711				
KPPAEHHA_00105	CDS	711			COG5660	putative protein
KPPAEHHA_00106	gene	963				
KPPAEHHA_00106	CDS	963				putative protein
KPPAEHHA_00107	gene	1392				
KPPAEHHA_00107	CDS	1392				hypothetical protein
KPPAEHHA_00108	gene	870				
KPPAEHHA_00108	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
KPPAEHHA_00109	gene	552				
KPPAEHHA_00109	CDS	552				putative protein
KPPAEHHA_00110	gene	1599				
KPPAEHHA_00110	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
KPPAEHHA_00111	gene	249				
KPPAEHHA_00111	CDS	249				putative protein
KPPAEHHA_00112	gene	7539	dltA			
KPPAEHHA_00112	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KPPAEHHA_00113	gene	1923				
KPPAEHHA_00113	CDS	1923			COG3336	putative protein
KPPAEHHA_00114	gene	2259	ctpB			
KPPAEHHA_00114	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
KPPAEHHA_00115	gene	1140				
KPPAEHHA_00115	CDS	1140				hypothetical protein
KPPAEHHA_00116	gene	324				
KPPAEHHA_00116	CDS	324				hypothetical protein
KPPAEHHA_00117	gene	285				
KPPAEHHA_00117	CDS	285				hypothetical protein
KPPAEHHA_00118	gene	1197				
KPPAEHHA_00118	CDS	1197			COG0523	putative protein
KPPAEHHA_00119	gene	4878	ctpI_1			
KPPAEHHA_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
KPPAEHHA_00120	gene	243				
KPPAEHHA_00120	CDS	243				hypothetical protein
KPPAEHHA_00121	gene	1491				
KPPAEHHA_00121	CDS	1491				hypothetical protein
KPPAEHHA_00122	gene	750	glpG			
KPPAEHHA_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
KPPAEHHA_00123	gene	2058				
KPPAEHHA_00123	CDS	2058				hypothetical protein
KPPAEHHA_00124	gene	957	rmd			
KPPAEHHA_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KPPAEHHA_00125	gene	624	gmhA			
KPPAEHHA_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KPPAEHHA_00126	gene	573	hisB_1			
KPPAEHHA_00126	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
KPPAEHHA_00127	gene	1161	hddA			
KPPAEHHA_00127	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
KPPAEHHA_00128	gene	189				
KPPAEHHA_00128	CDS	189				hypothetical protein
KPPAEHHA_00129	gene	756	ldtA			
KPPAEHHA_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
KPPAEHHA_00130	gene	945	oxyR			
KPPAEHHA_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
KPPAEHHA_00131	gene	1749	oxc			
KPPAEHHA_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
KPPAEHHA_00132	gene	1629	sauT			
KPPAEHHA_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
KPPAEHHA_00133	gene	2145				
KPPAEHHA_00133	CDS	2145			COG0480	Elongation factor G-like protein
KPPAEHHA_00134	gene	435				
KPPAEHHA_00134	CDS	435				hypothetical protein
KPPAEHHA_00135	gene	183				
KPPAEHHA_00135	CDS	183				hypothetical protein
KPPAEHHA_00136	gene	369				
KPPAEHHA_00136	CDS	369				hypothetical protein
KPPAEHHA_00137	gene	1626				
KPPAEHHA_00137	CDS	1626				hypothetical protein
KPPAEHHA_00138	gene	1068				
KPPAEHHA_00138	CDS	1068				hypothetical protein
KPPAEHHA_00139	gene	1806	treS			
KPPAEHHA_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
KPPAEHHA_00140	gene	1368	mak			
KPPAEHHA_00140	CDS	1368	mak	2.7.1.175		Maltokinase
KPPAEHHA_00141	gene	780				
KPPAEHHA_00141	CDS	780				hypothetical protein
KPPAEHHA_00142	gene	1023	fbpC			
KPPAEHHA_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
KPPAEHHA_00143	gene	456				
KPPAEHHA_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KPPAEHHA_00144	gene	1344	bbsG			
KPPAEHHA_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
KPPAEHHA_00145	gene	1083	fgd2			
KPPAEHHA_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
KPPAEHHA_00146	gene	606				
KPPAEHHA_00146	CDS	606				hypothetical protein
KPPAEHHA_00147	gene	393	ephB_1			
KPPAEHHA_00147	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
KPPAEHHA_00148	gene	513				
KPPAEHHA_00148	CDS	513				hypothetical protein
KPPAEHHA_00149	gene	606				
KPPAEHHA_00149	CDS	606				hypothetical protein
KPPAEHHA_00150	gene	1326				
KPPAEHHA_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
KPPAEHHA_00151	gene	549	msrA			
KPPAEHHA_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KPPAEHHA_00152	gene	504				
KPPAEHHA_00152	CDS	504				hypothetical protein
KPPAEHHA_00153	gene	1023	auaH			
KPPAEHHA_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
KPPAEHHA_00154	gene	366				
KPPAEHHA_00154	CDS	366				hypothetical protein
KPPAEHHA_00155	gene	411				
KPPAEHHA_00155	CDS	411				hypothetical protein
KPPAEHHA_00156	gene	927				
KPPAEHHA_00156	CDS	927				hypothetical protein
KPPAEHHA_00157	gene	1479	clcB			
KPPAEHHA_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
KPPAEHHA_00158	gene	843				
KPPAEHHA_00158	CDS	843				hypothetical protein
KPPAEHHA_00159	gene	954				
KPPAEHHA_00159	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KPPAEHHA_00160	gene	933				
KPPAEHHA_00160	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KPPAEHHA_00161	gene	1473	aldH1			
KPPAEHHA_00161	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
KPPAEHHA_00162	gene	861				
KPPAEHHA_00162	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KPPAEHHA_00163	gene	969				
KPPAEHHA_00163	CDS	969		1.3.1.103		2-haloacrylate reductase
KPPAEHHA_00164	gene	288				
KPPAEHHA_00164	CDS	288				hypothetical protein
KPPAEHHA_00165	gene	1767				
KPPAEHHA_00165	CDS	1767				hypothetical protein
KPPAEHHA_00166	gene	1473				
KPPAEHHA_00166	CDS	1473				hypothetical protein
KPPAEHHA_00167	gene	225				
KPPAEHHA_00167	CDS	225				putative PE-PGRS family protein PE_PGRS24
KPPAEHHA_00168	gene	831				
KPPAEHHA_00168	CDS	831				hypothetical protein
KPPAEHHA_00169	gene	1212	caiA_1			
KPPAEHHA_00169	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KPPAEHHA_00170	gene	1101	pntAA			
KPPAEHHA_00170	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
KPPAEHHA_00171	gene	333				
KPPAEHHA_00171	CDS	333				hypothetical protein
KPPAEHHA_00172	gene	1428	pntB			
KPPAEHHA_00172	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
KPPAEHHA_00173	gene	126				
KPPAEHHA_00173	CDS	126				hypothetical protein
KPPAEHHA_00174	gene	645	kstR2_1			
KPPAEHHA_00174	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
KPPAEHHA_00175	gene	1407	PE3_1			
KPPAEHHA_00175	CDS	1407	PE3_1			PE family protein PE3
KPPAEHHA_00176	gene	1509	PE3_2			
KPPAEHHA_00176	CDS	1509	PE3_2			PE family protein PE3
KPPAEHHA_00177	gene	1374				
KPPAEHHA_00177	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KPPAEHHA_00178	gene	1119	adhB_1			
KPPAEHHA_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
KPPAEHHA_00179	gene	456				
KPPAEHHA_00179	CDS	456				hypothetical protein
KPPAEHHA_00180	gene	441				
KPPAEHHA_00180	CDS	441				hypothetical protein
KPPAEHHA_00181	gene	816				
KPPAEHHA_00181	CDS	816				hypothetical protein
KPPAEHHA_00182	gene	1665				
KPPAEHHA_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KPPAEHHA_00183	gene	798				
KPPAEHHA_00183	CDS	798				hypothetical protein
KPPAEHHA_00184	gene	870				
KPPAEHHA_00184	CDS	870				hypothetical protein
KPPAEHHA_00185	gene	1365				
KPPAEHHA_00185	CDS	1365				hypothetical protein
KPPAEHHA_00186	gene	1041				
KPPAEHHA_00186	CDS	1041				hypothetical protein
KPPAEHHA_00187	gene	1548				
KPPAEHHA_00187	CDS	1548				hypothetical protein
KPPAEHHA_00188	gene	1593				
KPPAEHHA_00188	CDS	1593				hypothetical protein
KPPAEHHA_00189	gene	1173	lprN_1			
KPPAEHHA_00189	CDS	1173	lprN_1			Lipoprotein LprN
KPPAEHHA_00190	gene	1548				
KPPAEHHA_00190	CDS	1548				hypothetical protein
KPPAEHHA_00191	gene	708				
KPPAEHHA_00191	CDS	708				hypothetical protein
KPPAEHHA_00192	gene	969				
KPPAEHHA_00192	CDS	969				hypothetical protein
KPPAEHHA_00193	gene	555				
KPPAEHHA_00193	CDS	555				hypothetical protein
KPPAEHHA_00194	gene	735				
KPPAEHHA_00194	CDS	735				hypothetical protein
KPPAEHHA_00195	gene	1110				
KPPAEHHA_00195	CDS	1110				hypothetical protein
KPPAEHHA_00196	gene	1359				
KPPAEHHA_00196	CDS	1359				hypothetical protein
KPPAEHHA_00197	gene	735				
KPPAEHHA_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
KPPAEHHA_00198	gene	999	sigG			
KPPAEHHA_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
KPPAEHHA_00199	gene	897				
KPPAEHHA_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
KPPAEHHA_00200	gene	750				
KPPAEHHA_00200	CDS	750				hypothetical protein
KPPAEHHA_00201	gene	510				
KPPAEHHA_00201	CDS	510				hypothetical protein
KPPAEHHA_00202	gene	2076	bglB			
KPPAEHHA_00202	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
KPPAEHHA_00203	gene	147	mymT			
KPPAEHHA_00203	CDS	147	mymT			Metallothionein
KPPAEHHA_00204	gene	657				
KPPAEHHA_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
KPPAEHHA_00205	gene	432				
KPPAEHHA_00205	CDS	432				hypothetical protein
KPPAEHHA_00206	gene	1728	ilvD			
KPPAEHHA_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KPPAEHHA_00207	gene	291	ricR			
KPPAEHHA_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KPPAEHHA_00208	gene	1242				
KPPAEHHA_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
KPPAEHHA_00209	gene	303				
KPPAEHHA_00209	CDS	303				hypothetical protein
KPPAEHHA_00210	gene	765				
KPPAEHHA_00210	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
KPPAEHHA_00211	gene	1848				
KPPAEHHA_00211	CDS	1848				hypothetical protein
KPPAEHHA_00212	gene	120				
KPPAEHHA_00212	CDS	120				hypothetical protein
KPPAEHHA_00213	gene	3585				
KPPAEHHA_00213	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
KPPAEHHA_00214	gene	768				
KPPAEHHA_00214	CDS	768				hypothetical protein
KPPAEHHA_00215	gene	585				
KPPAEHHA_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
KPPAEHHA_00216	gene	2247	napA			
KPPAEHHA_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
KPPAEHHA_00217	gene	1992	pepO			
KPPAEHHA_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KPPAEHHA_00218	gene	660				
KPPAEHHA_00218	CDS	660				hypothetical protein
KPPAEHHA_00219	gene	690				
KPPAEHHA_00219	CDS	690				hypothetical protein
KPPAEHHA_00220	gene	504				
KPPAEHHA_00220	CDS	504				hypothetical protein
KPPAEHHA_00221	gene	2898				
KPPAEHHA_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
KPPAEHHA_00222	gene	411				
KPPAEHHA_00222	CDS	411				Heme-binding protein
KPPAEHHA_00223	gene	1284				
KPPAEHHA_00223	CDS	1284				hypothetical protein
KPPAEHHA_00224	gene	1104				
KPPAEHHA_00224	CDS	1104			COG0628	Putative transport protein
KPPAEHHA_00225	gene	2835	mmpL3_1			
KPPAEHHA_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
KPPAEHHA_00226	gene	735				
KPPAEHHA_00226	CDS	735				hypothetical protein
KPPAEHHA_00227	gene	594	trmB			
KPPAEHHA_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KPPAEHHA_00228	gene	1086				
KPPAEHHA_00228	CDS	1086				hypothetical protein
KPPAEHHA_00229	gene	1479				
KPPAEHHA_00229	CDS	1479				hypothetical protein
KPPAEHHA_00230	gene	1821	pckG			
KPPAEHHA_00230	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KPPAEHHA_00231	gene	972	nadR			
KPPAEHHA_00231	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KPPAEHHA_00232	gene	1317				
KPPAEHHA_00232	CDS	1317				hypothetical protein
KPPAEHHA_00233	gene	1518				
KPPAEHHA_00233	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KPPAEHHA_00234	gene	1074	mcd			
KPPAEHHA_00234	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
KPPAEHHA_00235	gene	1014	mch			
KPPAEHHA_00235	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
KPPAEHHA_00236	gene	909	aes_1			
KPPAEHHA_00236	CDS	909	aes_1	3.1.1.-		Acetyl esterase
KPPAEHHA_00237	gene	1329				
KPPAEHHA_00237	CDS	1329				hypothetical protein
KPPAEHHA_00238	gene	549				
KPPAEHHA_00238	CDS	549				hypothetical protein
KPPAEHHA_00239	gene	1212				
KPPAEHHA_00239	CDS	1212				hypothetical protein
KPPAEHHA_00240	gene	1410				
KPPAEHHA_00240	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
KPPAEHHA_00241	gene	789	caiD_1			
KPPAEHHA_00241	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
KPPAEHHA_00242	gene	1464	geoB			
KPPAEHHA_00242	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
KPPAEHHA_00243	gene	765				
KPPAEHHA_00243	CDS	765		2.1.1.-		putative methyltransferase
