locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEDLPFJO_00038	CDS	1506	bioF2_1	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
MEDLPFJO_00039	gene	813	bioF2_2			
MEDLPFJO_00039	CDS	813	bioF2_2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
MEDLPFJO_00040	gene	264	acpP			
MEDLPFJO_00040	CDS	264	acpP			Acyl carrier protein
MEDLPFJO_00041	gene	396				
MEDLPFJO_00041	CDS	396			COG3631	putative protein
MEDLPFJO_00042	gene	1689	menE_1			
MEDLPFJO_00042	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
MEDLPFJO_00043	gene	774				
MEDLPFJO_00043	CDS	774				putative protein
MEDLPFJO_00044	gene	1311				
MEDLPFJO_00044	CDS	1311			COG0477	putative MFS-type transporter
MEDLPFJO_00045	gene	633				
MEDLPFJO_00045	CDS	633				hypothetical protein
MEDLPFJO_00046	gene	348				
MEDLPFJO_00046	CDS	348				hypothetical protein
MEDLPFJO_00047	gene	933				
MEDLPFJO_00047	CDS	933				Proline-rich 28 kDa antigen
MEDLPFJO_00048	gene	2877	leuS			
MEDLPFJO_00048	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MEDLPFJO_00049	gene	627				
MEDLPFJO_00049	CDS	627				hypothetical protein
MEDLPFJO_00050	gene	735				
MEDLPFJO_00050	CDS	735			COG1802	putative HTH-type transcriptional regulator
MEDLPFJO_00051	gene	795	rutA			
MEDLPFJO_00051	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
MEDLPFJO_00052	gene	897				
MEDLPFJO_00052	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
MEDLPFJO_00053	gene	1104	ino1			
MEDLPFJO_00053	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
MEDLPFJO_00054	gene	543				
MEDLPFJO_00054	CDS	543				hypothetical protein
MEDLPFJO_00055	gene	870				
MEDLPFJO_00055	CDS	870				putative protein
MEDLPFJO_00056	gene	414				
MEDLPFJO_00056	CDS	414				putative protein
MEDLPFJO_00057	gene	2472	ponA1			
MEDLPFJO_00057	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
MEDLPFJO_00058	gene	1683				
MEDLPFJO_00058	CDS	1683				hypothetical protein
MEDLPFJO_00059	gene	639	inhA_1			
MEDLPFJO_00059	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
MEDLPFJO_00060	gene	291	rpsF			
MEDLPFJO_00060	CDS	291	rpsF		COG0360	30S ribosomal protein S6
MEDLPFJO_00061	gene	495	ssb			
MEDLPFJO_00061	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
MEDLPFJO_00062	gene	255	rpsR1_1			
MEDLPFJO_00062	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
MEDLPFJO_00063	gene	459	rplI			
MEDLPFJO_00063	CDS	459	rplI		COG0359	50S ribosomal protein L9
MEDLPFJO_00064	gene	522				
MEDLPFJO_00064	CDS	522				hypothetical protein
MEDLPFJO_00065	gene	2625	dnaB			
MEDLPFJO_00065	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MEDLPFJO_00066	gene	693				
MEDLPFJO_00066	CDS	693				hypothetical protein
MEDLPFJO_00067	gene	1059				
MEDLPFJO_00067	CDS	1059				hypothetical protein
MEDLPFJO_00068	gene	654				
MEDLPFJO_00068	CDS	654				hypothetical protein
MEDLPFJO_00069	gene	924	cenA			
MEDLPFJO_00069	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
MEDLPFJO_00070	gene	1440	yvdP			
MEDLPFJO_00070	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
MEDLPFJO_00071	gene	156				
MEDLPFJO_00071	CDS	156				hypothetical protein
MEDLPFJO_00072	gene	2940				
MEDLPFJO_00072	CDS	2940				hypothetical protein
MEDLPFJO_00073	gene	240				
MEDLPFJO_00073	CDS	240				hypothetical protein
MEDLPFJO_00074	gene	402	vapC9_1			
MEDLPFJO_00074	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
MEDLPFJO_00075	gene	2238	icd2			
MEDLPFJO_00075	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
MEDLPFJO_00076	gene	570				
MEDLPFJO_00076	CDS	570				hypothetical protein
MEDLPFJO_00077	gene	912				
MEDLPFJO_00077	CDS	912				hypothetical protein
MEDLPFJO_00078	gene	1386	sdaA			
MEDLPFJO_00078	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
MEDLPFJO_00079	gene	1278	glyA2			
MEDLPFJO_00079	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
MEDLPFJO_00080	gene	91				
MEDLPFJO_00080	misc_RNA	91				Glycine
MEDLPFJO_00081	gene	699				
MEDLPFJO_00081	CDS	699				hypothetical protein
MEDLPFJO_00082	gene	99				
MEDLPFJO_00082	misc_RNA	99				Intron_gpII
MEDLPFJO_00083	gene	1050				
MEDLPFJO_00083	CDS	1050			COG0577	putative ABC transporter permease
MEDLPFJO_00084	gene	993				
MEDLPFJO_00084	CDS	993			COG0664	putative ABC transporter ATP-binding protein
MEDLPFJO_00085	gene	1236	hutI_1			
MEDLPFJO_00085	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
MEDLPFJO_00086	gene	1173	metC			
MEDLPFJO_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
MEDLPFJO_00087	gene	390				
MEDLPFJO_00087	CDS	390				hypothetical protein
MEDLPFJO_00088	gene	831	oleB			
MEDLPFJO_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
MEDLPFJO_00089	gene	606	tetC			
MEDLPFJO_00089	CDS	606	tetC			Transposon Tn10 TetC protein
MEDLPFJO_00090	gene	594				
MEDLPFJO_00090	CDS	594				hypothetical protein
MEDLPFJO_00091	gene	207				
MEDLPFJO_00091	CDS	207				hypothetical protein
MEDLPFJO_00092	gene	822				
MEDLPFJO_00092	CDS	822				Dormancy associated translation inhibitor
MEDLPFJO_00093	gene	354				
MEDLPFJO_00093	CDS	354				putative protein
MEDLPFJO_00094	gene	345				
MEDLPFJO_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
MEDLPFJO_00095	gene	480	hycG			
MEDLPFJO_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
MEDLPFJO_00096	gene	1923	hyfB			
MEDLPFJO_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
MEDLPFJO_00097	gene	951	hycD			
MEDLPFJO_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
MEDLPFJO_00098	gene	663				
MEDLPFJO_00098	CDS	663				hypothetical protein
MEDLPFJO_00099	gene	1467	ndhB			
MEDLPFJO_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MEDLPFJO_00100	gene	1476	hycE			
MEDLPFJO_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
MEDLPFJO_00101	gene	480				
MEDLPFJO_00101	CDS	480				putative protein
MEDLPFJO_00102	gene	594	COQ3_1			
MEDLPFJO_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MEDLPFJO_00103	gene	771				
MEDLPFJO_00103	CDS	771			COG3305	putative protein
MEDLPFJO_00104	gene	195				
MEDLPFJO_00104	CDS	195				hypothetical protein
MEDLPFJO_00105	gene	768	mtnN_1			
MEDLPFJO_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MEDLPFJO_00106	gene	2286	ctpA			
MEDLPFJO_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
MEDLPFJO_00107	gene	711				
MEDLPFJO_00107	CDS	711			COG5660	putative protein
MEDLPFJO_00108	gene	303				
MEDLPFJO_00108	CDS	303				putative protein
MEDLPFJO_00109	gene	195				
MEDLPFJO_00109	CDS	195				hypothetical protein
MEDLPFJO_00110	gene	246				
MEDLPFJO_00110	CDS	246				putative protein
MEDLPFJO_00111	gene	1392				
MEDLPFJO_00111	CDS	1392				hypothetical protein
MEDLPFJO_00112	gene	870				
MEDLPFJO_00112	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
MEDLPFJO_00113	gene	552				
MEDLPFJO_00113	CDS	552				putative protein
MEDLPFJO_00114	gene	1599				
MEDLPFJO_00114	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
MEDLPFJO_00115	gene	249				
MEDLPFJO_00115	CDS	249				putative protein
MEDLPFJO_00116	gene	7539	dltA			
MEDLPFJO_00116	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MEDLPFJO_00117	gene	1923				
MEDLPFJO_00117	CDS	1923			COG3336	putative protein
MEDLPFJO_00118	gene	2259	ctpB			
MEDLPFJO_00118	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
MEDLPFJO_00119	gene	1515				
MEDLPFJO_00119	CDS	1515				hypothetical protein
MEDLPFJO_00120	gene	285				
MEDLPFJO_00120	CDS	285				hypothetical protein
MEDLPFJO_00121	gene	1197				
MEDLPFJO_00121	CDS	1197			COG0523	putative protein
MEDLPFJO_00122	gene	4878	ctpI_1			
MEDLPFJO_00122	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
MEDLPFJO_00123	gene	243				
MEDLPFJO_00123	CDS	243				hypothetical protein
MEDLPFJO_00124	gene	1491				
MEDLPFJO_00124	CDS	1491				hypothetical protein
MEDLPFJO_00125	gene	750	glpG			
MEDLPFJO_00125	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
MEDLPFJO_00126	gene	2058				
MEDLPFJO_00126	CDS	2058				hypothetical protein
MEDLPFJO_00127	gene	957	rmd			
MEDLPFJO_00127	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
MEDLPFJO_00128	gene	624	gmhA			
MEDLPFJO_00128	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
MEDLPFJO_00129	gene	573	hisB_1			
MEDLPFJO_00129	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
MEDLPFJO_00130	gene	1068	hddA			
MEDLPFJO_00130	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
MEDLPFJO_00131	gene	189				
MEDLPFJO_00131	CDS	189				hypothetical protein
MEDLPFJO_00132	gene	756	ldtA			
MEDLPFJO_00132	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
MEDLPFJO_00133	gene	945	oxyR			
MEDLPFJO_00133	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
MEDLPFJO_00134	gene	1749	oxc			
MEDLPFJO_00134	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
MEDLPFJO_00135	gene	1629	sauT			
MEDLPFJO_00135	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
MEDLPFJO_00136	gene	2145				
MEDLPFJO_00136	CDS	2145			COG0480	Elongation factor G-like protein
MEDLPFJO_00137	gene	435				
MEDLPFJO_00137	CDS	435				hypothetical protein
MEDLPFJO_00138	gene	183				
MEDLPFJO_00138	CDS	183				hypothetical protein
MEDLPFJO_00139	gene	369				
MEDLPFJO_00139	CDS	369				hypothetical protein
MEDLPFJO_00140	gene	477				
MEDLPFJO_00140	CDS	477				hypothetical protein
MEDLPFJO_00141	gene	1041				
MEDLPFJO_00141	CDS	1041				hypothetical protein
MEDLPFJO_00142	gene	1068				
MEDLPFJO_00142	CDS	1068				hypothetical protein
MEDLPFJO_00143	gene	1806	treS			
MEDLPFJO_00143	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
MEDLPFJO_00144	gene	1368	mak			
MEDLPFJO_00144	CDS	1368	mak	2.7.1.175		Maltokinase
MEDLPFJO_00145	gene	780				
MEDLPFJO_00145	CDS	780				hypothetical protein
MEDLPFJO_00146	gene	1023	fbpC			
MEDLPFJO_00146	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
MEDLPFJO_00147	gene	456				
MEDLPFJO_00147	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MEDLPFJO_00148	gene	1344	bbsG			
MEDLPFJO_00148	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
MEDLPFJO_00149	gene	1083	fgd2			
MEDLPFJO_00149	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
MEDLPFJO_00150	gene	606				
MEDLPFJO_00150	CDS	606				hypothetical protein
MEDLPFJO_00151	gene	903				
MEDLPFJO_00151	CDS	903		3.3.2.10		Soluble epoxide hydrolase
MEDLPFJO_00152	gene	606				
MEDLPFJO_00152	CDS	606				hypothetical protein
MEDLPFJO_00153	gene	1326				
MEDLPFJO_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
MEDLPFJO_00154	gene	549	msrA			
MEDLPFJO_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MEDLPFJO_00155	gene	504				
MEDLPFJO_00155	CDS	504				hypothetical protein
MEDLPFJO_00156	gene	1023	auaH			
MEDLPFJO_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
MEDLPFJO_00157	gene	381				
MEDLPFJO_00157	CDS	381				hypothetical protein
MEDLPFJO_00158	gene	411				
MEDLPFJO_00158	CDS	411				hypothetical protein
MEDLPFJO_00159	gene	927				
MEDLPFJO_00159	CDS	927				hypothetical protein
MEDLPFJO_00160	gene	1479	clcB			
MEDLPFJO_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
MEDLPFJO_00161	gene	489				
MEDLPFJO_00161	CDS	489				hypothetical protein
MEDLPFJO_00162	gene	360				
MEDLPFJO_00162	CDS	360				hypothetical protein
MEDLPFJO_00163	gene	954				
MEDLPFJO_00163	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
MEDLPFJO_00164	gene	933				
MEDLPFJO_00164	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
MEDLPFJO_00165	gene	1521	aldH1			
MEDLPFJO_00165	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
MEDLPFJO_00166	gene	861				
MEDLPFJO_00166	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MEDLPFJO_00167	gene	969				
MEDLPFJO_00167	CDS	969		1.3.1.103		2-haloacrylate reductase
MEDLPFJO_00168	gene	288				
MEDLPFJO_00168	CDS	288				hypothetical protein
MEDLPFJO_00169	gene	1767				
MEDLPFJO_00169	CDS	1767				hypothetical protein
MEDLPFJO_00170	gene	1473				
MEDLPFJO_00170	CDS	1473				hypothetical protein
MEDLPFJO_00171	gene	225				
MEDLPFJO_00171	CDS	225				putative PE-PGRS family protein PE_PGRS24
MEDLPFJO_00172	gene	831				
MEDLPFJO_00172	CDS	831				hypothetical protein
MEDLPFJO_00173	gene	1212	caiA_1			
MEDLPFJO_00173	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
MEDLPFJO_00174	gene	1101	pntAA			
MEDLPFJO_00174	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MEDLPFJO_00175	gene	333				
MEDLPFJO_00175	CDS	333				hypothetical protein
MEDLPFJO_00176	gene	1428	pntB			
MEDLPFJO_00176	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
MEDLPFJO_00177	gene	126				
MEDLPFJO_00177	CDS	126				hypothetical protein
MEDLPFJO_00178	gene	645	kstR2_1			
MEDLPFJO_00178	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
MEDLPFJO_00179	gene	1407	PE3_1			
MEDLPFJO_00179	CDS	1407	PE3_1			PE family protein PE3
MEDLPFJO_00180	gene	1509	PE3_2			
MEDLPFJO_00180	CDS	1509	PE3_2			PE family protein PE3
MEDLPFJO_00181	gene	1350				
MEDLPFJO_00181	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MEDLPFJO_00182	gene	1119	adhB_1			
MEDLPFJO_00182	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
MEDLPFJO_00183	gene	456				
MEDLPFJO_00183	CDS	456				hypothetical protein
MEDLPFJO_00184	gene	441				
MEDLPFJO_00184	CDS	441				hypothetical protein
MEDLPFJO_00185	gene	816				
MEDLPFJO_00185	CDS	816				hypothetical protein
MEDLPFJO_00186	gene	1665				
MEDLPFJO_00186	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MEDLPFJO_00187	gene	798				
MEDLPFJO_00187	CDS	798				hypothetical protein
MEDLPFJO_00188	gene	870				
MEDLPFJO_00188	CDS	870				hypothetical protein
MEDLPFJO_00189	gene	1365				
MEDLPFJO_00189	CDS	1365				hypothetical protein
MEDLPFJO_00190	gene	1041				
MEDLPFJO_00190	CDS	1041				hypothetical protein
MEDLPFJO_00191	gene	1518				
MEDLPFJO_00191	CDS	1518				hypothetical protein
MEDLPFJO_00192	gene	1593				
MEDLPFJO_00192	CDS	1593				hypothetical protein
MEDLPFJO_00193	gene	1173	lprN_1			
MEDLPFJO_00193	CDS	1173	lprN_1			Lipoprotein LprN
MEDLPFJO_00194	gene	1548				
MEDLPFJO_00194	CDS	1548				hypothetical protein
MEDLPFJO_00195	gene	708				
MEDLPFJO_00195	CDS	708				hypothetical protein
MEDLPFJO_00196	gene	969				
MEDLPFJO_00196	CDS	969				hypothetical protein
MEDLPFJO_00197	gene	555				
MEDLPFJO_00197	CDS	555				hypothetical protein
MEDLPFJO_00198	gene	735				
MEDLPFJO_00198	CDS	735				hypothetical protein
MEDLPFJO_00199	gene	1110				
MEDLPFJO_00199	CDS	1110				hypothetical protein
MEDLPFJO_00200	gene	690				
MEDLPFJO_00200	CDS	690				hypothetical protein
MEDLPFJO_00201	gene	708				
MEDLPFJO_00201	CDS	708				hypothetical protein
MEDLPFJO_00202	gene	735				
MEDLPFJO_00202	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
MEDLPFJO_00203	gene	999	sigG			
MEDLPFJO_00203	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
MEDLPFJO_00204	gene	897				
MEDLPFJO_00204	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
MEDLPFJO_00205	gene	750				
MEDLPFJO_00205	CDS	750				hypothetical protein
MEDLPFJO_00206	gene	510				
MEDLPFJO_00206	CDS	510				hypothetical protein
MEDLPFJO_00207	gene	2076	bglB			
MEDLPFJO_00207	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
MEDLPFJO_00208	gene	147	mymT			
MEDLPFJO_00208	CDS	147	mymT			Metallothionein
MEDLPFJO_00209	gene	657				
MEDLPFJO_00209	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
MEDLPFJO_00210	gene	432				
MEDLPFJO_00210	CDS	432				hypothetical protein
MEDLPFJO_00211	gene	1728	ilvD			
MEDLPFJO_00211	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MEDLPFJO_00212	gene	291	ricR			
MEDLPFJO_00212	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
MEDLPFJO_00213	gene	1242				
MEDLPFJO_00213	CDS	1242			COG2814	Chloramphenicol efflux pump
MEDLPFJO_00214	gene	1059				
MEDLPFJO_00214	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
MEDLPFJO_00215	gene	1848				
MEDLPFJO_00215	CDS	1848				hypothetical protein
MEDLPFJO_00216	gene	120				
MEDLPFJO_00216	CDS	120				hypothetical protein
MEDLPFJO_00217	gene	3585				
MEDLPFJO_00217	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
MEDLPFJO_00218	gene	768				
MEDLPFJO_00218	CDS	768				hypothetical protein
MEDLPFJO_00219	gene	585				
MEDLPFJO_00219	CDS	585			COG1309	putative HTH-type transcriptional regulator
MEDLPFJO_00220	gene	2247	napA			
MEDLPFJO_00220	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
MEDLPFJO_00221	gene	1992	pepO			
MEDLPFJO_00221	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MEDLPFJO_00222	gene	660				
MEDLPFJO_00222	CDS	660				hypothetical protein
MEDLPFJO_00223	gene	690				
MEDLPFJO_00223	CDS	690				hypothetical protein
MEDLPFJO_00224	gene	504				
MEDLPFJO_00224	CDS	504				hypothetical protein
MEDLPFJO_00225	gene	2898				
MEDLPFJO_00225	CDS	2898			COG2409	Heme uptake protein MmpL11
MEDLPFJO_00226	gene	411				
MEDLPFJO_00226	CDS	411				Heme-binding protein
MEDLPFJO_00227	gene	1284				
MEDLPFJO_00227	CDS	1284				hypothetical protein
MEDLPFJO_00228	gene	1104				
MEDLPFJO_00228	CDS	1104			COG0628	Putative transport protein
MEDLPFJO_00229	gene	2835	mmpL3_1			
MEDLPFJO_00229	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
MEDLPFJO_00230	gene	735				
MEDLPFJO_00230	CDS	735				hypothetical protein
MEDLPFJO_00231	gene	594	trmB			
MEDLPFJO_00231	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MEDLPFJO_00232	gene	1086				
MEDLPFJO_00232	CDS	1086				hypothetical protein
MEDLPFJO_00233	gene	1143				
MEDLPFJO_00233	CDS	1143				hypothetical protein
MEDLPFJO_00234	gene	342				
MEDLPFJO_00234	CDS	342				hypothetical protein
MEDLPFJO_00235	gene	1821	pckG			
MEDLPFJO_00235	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
MEDLPFJO_00236	gene	972	nadR			
MEDLPFJO_00236	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MEDLPFJO_00237	gene	1317				
MEDLPFJO_00237	CDS	1317				hypothetical protein
MEDLPFJO_00238	gene	1518				
MEDLPFJO_00238	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MEDLPFJO_00239	gene	1167	mmgC_1			
MEDLPFJO_00239	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MEDLPFJO_00240	gene	1014	mch			
MEDLPFJO_00240	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
MEDLPFJO_00241	gene	909	aes_1			
MEDLPFJO_00241	CDS	909	aes_1	3.1.1.-		Acetyl esterase
MEDLPFJO_00242	gene	1329				
MEDLPFJO_00242	CDS	1329				hypothetical protein
MEDLPFJO_00243	gene	549				
MEDLPFJO_00243	CDS	549				hypothetical protein
