locus_tag	ftype	length_bp	gene	EC_number	COG	product
DAEACGKN_00020	CDS	1410	rodA		COG0772	putative FtsW-like protein
DAEACGKN_00021	gene	1536	pstP			
DAEACGKN_00021	CDS	1536	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
DAEACGKN_00022	gene	468	fhaB			
DAEACGKN_00022	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
DAEACGKN_00023	gene	1101	fhaA_1			
DAEACGKN_00023	CDS	1101	fhaA_1		COG1716	FHA domain-containing protein FhaA
DAEACGKN_00024	gene	471	fhaA_2			
DAEACGKN_00024	CDS	471	fhaA_2		COG1716	FHA domain-containing protein FhaA
DAEACGKN_00025	gene	85				
DAEACGKN_00025	tRNA	85				tRNA-Leu(cag)
DAEACGKN_00026	gene	969	IMPDH			
DAEACGKN_00026	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DAEACGKN_00027	gene	420	whiB5			
DAEACGKN_00027	CDS	420	whiB5			Transcriptional regulator WhiB5
DAEACGKN_00028	gene	771				
DAEACGKN_00028	CDS	771			COG1396	putative HTH-type transcriptional regulator
DAEACGKN_00029	gene	858				
DAEACGKN_00029	CDS	858				hypothetical protein
DAEACGKN_00030	gene	363				
DAEACGKN_00030	CDS	363				putative protein
DAEACGKN_00031	gene	1347				
DAEACGKN_00031	CDS	1347				hypothetical protein
DAEACGKN_00032	gene	318				
DAEACGKN_00032	CDS	318				hypothetical protein
DAEACGKN_00033	gene	306				
DAEACGKN_00033	CDS	306				putative protein
DAEACGKN_00034	gene	144				
DAEACGKN_00034	CDS	144				putative proteinA
DAEACGKN_00035	gene	1098				
DAEACGKN_00035	CDS	1098				hypothetical protein
DAEACGKN_00036	gene	330				
DAEACGKN_00036	CDS	330				putative protein
DAEACGKN_00037	gene	2316	bioF2			
DAEACGKN_00037	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
DAEACGKN_00038	gene	264	acpP			
DAEACGKN_00038	CDS	264	acpP			Acyl carrier protein
DAEACGKN_00039	gene	396				
DAEACGKN_00039	CDS	396			COG3631	putative protein
DAEACGKN_00040	gene	1689	menE_1			
DAEACGKN_00040	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
DAEACGKN_00041	gene	774				
DAEACGKN_00041	CDS	774				putative protein
DAEACGKN_00042	gene	1311				
DAEACGKN_00042	CDS	1311			COG0477	putative MFS-type transporter
DAEACGKN_00043	gene	633				
DAEACGKN_00043	CDS	633				hypothetical protein
DAEACGKN_00044	gene	348				
DAEACGKN_00044	CDS	348				hypothetical protein
DAEACGKN_00045	gene	933				
DAEACGKN_00045	CDS	933				Proline-rich 28 kDa antigen
DAEACGKN_00046	gene	2877	leuS			
DAEACGKN_00046	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
DAEACGKN_00047	gene	627				
DAEACGKN_00047	CDS	627				hypothetical protein
DAEACGKN_00048	gene	735				
DAEACGKN_00048	CDS	735			COG1802	putative HTH-type transcriptional regulator
DAEACGKN_00049	gene	795	rutA			
DAEACGKN_00049	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
DAEACGKN_00050	gene	678				
DAEACGKN_00050	CDS	678				hypothetical protein
DAEACGKN_00051	gene	1104	ino1			
DAEACGKN_00051	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
DAEACGKN_00052	gene	543				
DAEACGKN_00052	CDS	543				hypothetical protein
DAEACGKN_00053	gene	870				
DAEACGKN_00053	CDS	870				putative protein
DAEACGKN_00054	gene	414				
DAEACGKN_00054	CDS	414				putative protein
DAEACGKN_00055	gene	2472	ponA1			
DAEACGKN_00055	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
DAEACGKN_00056	gene	1683				
DAEACGKN_00056	CDS	1683				hypothetical protein
DAEACGKN_00057	gene	639	inhA_1			
DAEACGKN_00057	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
DAEACGKN_00058	gene	291	rpsF			
DAEACGKN_00058	CDS	291	rpsF		COG0360	30S ribosomal protein S6
DAEACGKN_00059	gene	495	ssb			
DAEACGKN_00059	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
DAEACGKN_00060	gene	255	rpsR1_1			
DAEACGKN_00060	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
DAEACGKN_00061	gene	459	rplI			
DAEACGKN_00061	CDS	459	rplI		COG0359	50S ribosomal protein L9
DAEACGKN_00062	gene	522				
DAEACGKN_00062	CDS	522				hypothetical protein
DAEACGKN_00063	gene	2625	dnaB			
DAEACGKN_00063	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
DAEACGKN_00064	gene	693				
DAEACGKN_00064	CDS	693				hypothetical protein
DAEACGKN_00065	gene	1059				
DAEACGKN_00065	CDS	1059				hypothetical protein
DAEACGKN_00066	gene	654				
DAEACGKN_00066	CDS	654				hypothetical protein
DAEACGKN_00067	gene	1014	cenA			
DAEACGKN_00067	CDS	1014	cenA	3.2.1.4	COG5297	Endoglucanase A
DAEACGKN_00068	gene	1440	yvdP			
DAEACGKN_00068	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
DAEACGKN_00069	gene	156				
DAEACGKN_00069	CDS	156				hypothetical protein
DAEACGKN_00070	gene	2940				
DAEACGKN_00070	CDS	2940				hypothetical protein
DAEACGKN_00071	gene	240				
DAEACGKN_00071	CDS	240				hypothetical protein
DAEACGKN_00072	gene	402	vapC9_1			
DAEACGKN_00072	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
DAEACGKN_00073	gene	2238	icd2			
DAEACGKN_00073	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
DAEACGKN_00074	gene	570				
DAEACGKN_00074	CDS	570				hypothetical protein
DAEACGKN_00075	gene	921				
DAEACGKN_00075	CDS	921				hypothetical protein
DAEACGKN_00076	gene	315				
DAEACGKN_00076	CDS	315		4.4.1.13	COG1168	Putative cystathionine beta-lyase
DAEACGKN_00077	gene	390				
DAEACGKN_00077	CDS	390				hypothetical protein
DAEACGKN_00078	gene	831	oleB			
DAEACGKN_00078	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
DAEACGKN_00079	gene	606	tetC			
DAEACGKN_00079	CDS	606	tetC			Transposon Tn10 TetC protein
DAEACGKN_00080	gene	594				
DAEACGKN_00080	CDS	594				hypothetical protein
DAEACGKN_00081	gene	885				
DAEACGKN_00081	CDS	885				IS3 family transposase IS987
DAEACGKN_00082	gene	327				
DAEACGKN_00082	CDS	327				IS3 family transposase IS987
DAEACGKN_00083	gene	822				
DAEACGKN_00083	CDS	822				Dormancy associated translation inhibitor
DAEACGKN_00084	gene	459				
DAEACGKN_00084	CDS	459				putative protein
DAEACGKN_00085	gene	345				
DAEACGKN_00085	CDS	345			COG0640	putative HTH-type transcriptional regulator
DAEACGKN_00086	gene	480	hycG			
DAEACGKN_00086	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
DAEACGKN_00087	gene	2880	ndhB_1			
DAEACGKN_00087	CDS	2880	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DAEACGKN_00088	gene	663				
DAEACGKN_00088	CDS	663				hypothetical protein
DAEACGKN_00089	gene	1467	ndhB_2			
DAEACGKN_00089	CDS	1467	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DAEACGKN_00090	gene	1476	hycE			
DAEACGKN_00090	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
DAEACGKN_00091	gene	480				
DAEACGKN_00091	CDS	480				putative protein
DAEACGKN_00092	gene	594	COQ3_1			
DAEACGKN_00092	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DAEACGKN_00093	gene	762				
DAEACGKN_00093	CDS	762			COG3305	putative protein
DAEACGKN_00094	gene	195				
DAEACGKN_00094	CDS	195				hypothetical protein
DAEACGKN_00095	gene	768	mtnN_1			
DAEACGKN_00095	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DAEACGKN_00096	gene	2286	ctpA			
DAEACGKN_00096	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
DAEACGKN_00097	gene	711				
DAEACGKN_00097	CDS	711			COG5660	putative protein
DAEACGKN_00098	gene	1461				
DAEACGKN_00098	CDS	1461				putative protein
DAEACGKN_00099	gene	1392				
DAEACGKN_00099	CDS	1392				hypothetical protein
DAEACGKN_00100	gene	870				
DAEACGKN_00100	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
DAEACGKN_00101	gene	552				
DAEACGKN_00101	CDS	552				putative protein
DAEACGKN_00102	gene	1599				
DAEACGKN_00102	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
DAEACGKN_00103	gene	249				
DAEACGKN_00103	CDS	249				putative protein
DAEACGKN_00104	gene	7539	dltA			
DAEACGKN_00104	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
DAEACGKN_00105	gene	1923				
DAEACGKN_00105	CDS	1923			COG3336	putative protein
DAEACGKN_00106	gene	2259	ctpB			
DAEACGKN_00106	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
DAEACGKN_00107	gene	1515				
DAEACGKN_00107	CDS	1515				hypothetical protein
DAEACGKN_00108	gene	285				
DAEACGKN_00108	CDS	285				hypothetical protein
DAEACGKN_00109	gene	1197				
DAEACGKN_00109	CDS	1197			COG0523	putative protein
DAEACGKN_00110	gene	4878	ctpI_1			
DAEACGKN_00110	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
DAEACGKN_00111	gene	243				
DAEACGKN_00111	CDS	243				hypothetical protein
DAEACGKN_00112	gene	1491				
DAEACGKN_00112	CDS	1491				hypothetical protein
DAEACGKN_00113	gene	750	glpG			
DAEACGKN_00113	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
DAEACGKN_00114	gene	2058				
DAEACGKN_00114	CDS	2058				hypothetical protein
DAEACGKN_00115	gene	957	rmd			
DAEACGKN_00115	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
DAEACGKN_00116	gene	624	gmhA			
DAEACGKN_00116	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
DAEACGKN_00117	gene	573	hisB_1			
DAEACGKN_00117	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
DAEACGKN_00118	gene	1161	hddA			
DAEACGKN_00118	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
DAEACGKN_00119	gene	189				
DAEACGKN_00119	CDS	189				hypothetical protein
DAEACGKN_00120	gene	756	ldtA			
DAEACGKN_00120	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
DAEACGKN_00121	gene	945	oxyR			
DAEACGKN_00121	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
DAEACGKN_00122	gene	1749	oxc			
DAEACGKN_00122	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
DAEACGKN_00123	gene	1629	sauT			
DAEACGKN_00123	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
DAEACGKN_00124	gene	2145				
DAEACGKN_00124	CDS	2145			COG0480	Elongation factor G-like protein
DAEACGKN_00125	gene	435				
DAEACGKN_00125	CDS	435				hypothetical protein
DAEACGKN_00126	gene	183				
DAEACGKN_00126	CDS	183				hypothetical protein
DAEACGKN_00127	gene	369				
DAEACGKN_00127	CDS	369				hypothetical protein
DAEACGKN_00128	gene	492				
DAEACGKN_00128	CDS	492				hypothetical protein
DAEACGKN_00129	gene	693				
DAEACGKN_00129	CDS	693				hypothetical protein
DAEACGKN_00130	gene	1068				
DAEACGKN_00130	CDS	1068				hypothetical protein
DAEACGKN_00131	gene	1806	treS			
DAEACGKN_00131	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
DAEACGKN_00132	gene	1368	mak			
DAEACGKN_00132	CDS	1368	mak	2.7.1.175		Maltokinase
DAEACGKN_00133	gene	780				
DAEACGKN_00133	CDS	780				hypothetical protein
DAEACGKN_00134	gene	1023	fbpC			
DAEACGKN_00134	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
DAEACGKN_00135	gene	456				
DAEACGKN_00135	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
DAEACGKN_00136	gene	1344	bbsG			
DAEACGKN_00136	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
DAEACGKN_00137	gene	1083	fgd2			
DAEACGKN_00137	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
DAEACGKN_00138	gene	606				
DAEACGKN_00138	CDS	606				hypothetical protein
DAEACGKN_00139	gene	393	ephB_1			
DAEACGKN_00139	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
DAEACGKN_00140	gene	513				
DAEACGKN_00140	CDS	513				hypothetical protein
DAEACGKN_00141	gene	606				
DAEACGKN_00141	CDS	606				hypothetical protein
DAEACGKN_00142	gene	1326				
DAEACGKN_00142	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
DAEACGKN_00143	gene	549	msrA			
DAEACGKN_00143	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DAEACGKN_00144	gene	504				
DAEACGKN_00144	CDS	504				hypothetical protein
DAEACGKN_00145	gene	1023	auaH			
DAEACGKN_00145	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
DAEACGKN_00146	gene	381				
DAEACGKN_00146	CDS	381				hypothetical protein
DAEACGKN_00147	gene	411				
DAEACGKN_00147	CDS	411				hypothetical protein
DAEACGKN_00148	gene	927				
DAEACGKN_00148	CDS	927				hypothetical protein
DAEACGKN_00149	gene	1479	clcB			
DAEACGKN_00149	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
DAEACGKN_00150	gene	843				
DAEACGKN_00150	CDS	843				hypothetical protein
DAEACGKN_00151	gene	954				
DAEACGKN_00151	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DAEACGKN_00152	gene	933				
DAEACGKN_00152	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DAEACGKN_00153	gene	1473	aldH1			
DAEACGKN_00153	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
DAEACGKN_00154	gene	861				
DAEACGKN_00154	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
DAEACGKN_00155	gene	969				
DAEACGKN_00155	CDS	969		1.3.1.103		2-haloacrylate reductase
DAEACGKN_00156	gene	288				
DAEACGKN_00156	CDS	288				hypothetical protein
DAEACGKN_00157	gene	1767				
DAEACGKN_00157	CDS	1767				hypothetical protein
DAEACGKN_00158	gene	1473				
DAEACGKN_00158	CDS	1473				hypothetical protein
DAEACGKN_00159	gene	225				
DAEACGKN_00159	CDS	225				putative PE-PGRS family protein PE_PGRS24
DAEACGKN_00160	gene	831				
DAEACGKN_00160	CDS	831				hypothetical protein
DAEACGKN_00161	gene	1212	caiA_1			
DAEACGKN_00161	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
DAEACGKN_00162	gene	1101	pntAA			
DAEACGKN_00162	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DAEACGKN_00163	gene	333				
DAEACGKN_00163	CDS	333				hypothetical protein
DAEACGKN_00164	gene	1428	pntB			
DAEACGKN_00164	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
DAEACGKN_00165	gene	126				
DAEACGKN_00165	CDS	126				hypothetical protein
DAEACGKN_00166	gene	645	kstR2_1			
DAEACGKN_00166	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
DAEACGKN_00167	gene	1407	PE3_1			
DAEACGKN_00167	CDS	1407	PE3_1			PE family protein PE3
DAEACGKN_00168	gene	1509	PE3_2			
DAEACGKN_00168	CDS	1509	PE3_2			PE family protein PE3
DAEACGKN_00169	gene	1350				
DAEACGKN_00169	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DAEACGKN_00170	gene	1119	adhB_1			
DAEACGKN_00170	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
DAEACGKN_00171	gene	456				
DAEACGKN_00171	CDS	456				hypothetical protein
DAEACGKN_00172	gene	441				
DAEACGKN_00172	CDS	441				hypothetical protein
DAEACGKN_00173	gene	816				
DAEACGKN_00173	CDS	816				hypothetical protein
DAEACGKN_00174	gene	1665				
DAEACGKN_00174	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DAEACGKN_00175	gene	798				
DAEACGKN_00175	CDS	798				hypothetical protein
DAEACGKN_00176	gene	870				
DAEACGKN_00176	CDS	870				hypothetical protein
DAEACGKN_00177	gene	1365				
DAEACGKN_00177	CDS	1365				hypothetical protein
DAEACGKN_00178	gene	1041				
DAEACGKN_00178	CDS	1041				hypothetical protein
DAEACGKN_00179	gene	1548				
DAEACGKN_00179	CDS	1548				hypothetical protein
DAEACGKN_00180	gene	1593				
DAEACGKN_00180	CDS	1593				hypothetical protein
DAEACGKN_00181	gene	1173	lprN_1			
DAEACGKN_00181	CDS	1173	lprN_1			Lipoprotein LprN
DAEACGKN_00182	gene	1548				
DAEACGKN_00182	CDS	1548				hypothetical protein
DAEACGKN_00183	gene	708				
DAEACGKN_00183	CDS	708				hypothetical protein
DAEACGKN_00184	gene	969				
DAEACGKN_00184	CDS	969				hypothetical protein
DAEACGKN_00185	gene	555				
DAEACGKN_00185	CDS	555				hypothetical protein
DAEACGKN_00186	gene	735				
DAEACGKN_00186	CDS	735				hypothetical protein
DAEACGKN_00187	gene	1110				
DAEACGKN_00187	CDS	1110				hypothetical protein
DAEACGKN_00188	gene	1359				
DAEACGKN_00188	CDS	1359				hypothetical protein
DAEACGKN_00189	gene	735				
DAEACGKN_00189	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
DAEACGKN_00190	gene	999	sigG			
DAEACGKN_00190	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
DAEACGKN_00191	gene	897				
DAEACGKN_00191	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
DAEACGKN_00192	gene	750				
DAEACGKN_00192	CDS	750				hypothetical protein
DAEACGKN_00193	gene	510				
DAEACGKN_00193	CDS	510				hypothetical protein
DAEACGKN_00194	gene	2076	bglB			
DAEACGKN_00194	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
DAEACGKN_00195	gene	147	mymT			
DAEACGKN_00195	CDS	147	mymT			Metallothionein
DAEACGKN_00196	gene	657				
DAEACGKN_00196	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
DAEACGKN_00197	gene	432				
DAEACGKN_00197	CDS	432				hypothetical protein
DAEACGKN_00198	gene	1728	ilvD			
DAEACGKN_00198	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DAEACGKN_00199	gene	291	ricR			
DAEACGKN_00199	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
DAEACGKN_00200	gene	1242				
DAEACGKN_00200	CDS	1242			COG2814	Chloramphenicol efflux pump
DAEACGKN_00201	gene	303				
DAEACGKN_00201	CDS	303				hypothetical protein
DAEACGKN_00202	gene	765				
DAEACGKN_00202	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
DAEACGKN_00203	gene	1848				
DAEACGKN_00203	CDS	1848				hypothetical protein
DAEACGKN_00204	gene	120				
DAEACGKN_00204	CDS	120				hypothetical protein
DAEACGKN_00205	gene	3585				
DAEACGKN_00205	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
DAEACGKN_00206	gene	768				
DAEACGKN_00206	CDS	768				hypothetical protein
DAEACGKN_00207	gene	585				
DAEACGKN_00207	CDS	585			COG1309	putative HTH-type transcriptional regulator
DAEACGKN_00208	gene	2247	napA			
DAEACGKN_00208	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
DAEACGKN_00209	gene	1992	pepO			
DAEACGKN_00209	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
DAEACGKN_00210	gene	660				
DAEACGKN_00210	CDS	660				hypothetical protein
DAEACGKN_00211	gene	690				
DAEACGKN_00211	CDS	690				hypothetical protein
DAEACGKN_00212	gene	504				
DAEACGKN_00212	CDS	504				hypothetical protein
DAEACGKN_00213	gene	2898				
DAEACGKN_00213	CDS	2898			COG2409	Heme uptake protein MmpL11
DAEACGKN_00214	gene	411				
DAEACGKN_00214	CDS	411				Heme-binding protein
DAEACGKN_00215	gene	1284				
DAEACGKN_00215	CDS	1284				hypothetical protein
DAEACGKN_00216	gene	1104				
DAEACGKN_00216	CDS	1104			COG0628	Putative transport protein
DAEACGKN_00217	gene	2835	mmpL3_1			
DAEACGKN_00217	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
DAEACGKN_00218	gene	735				
DAEACGKN_00218	CDS	735				hypothetical protein
DAEACGKN_00219	gene	594	trmB			
DAEACGKN_00219	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DAEACGKN_00220	gene	1086				
DAEACGKN_00220	CDS	1086				hypothetical protein
DAEACGKN_00221	gene	1479				
DAEACGKN_00221	CDS	1479				hypothetical protein
DAEACGKN_00222	gene	1821	pckG			
DAEACGKN_00222	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
DAEACGKN_00223	gene	972	nadR			
DAEACGKN_00223	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
DAEACGKN_00224	gene	1317				
DAEACGKN_00224	CDS	1317				hypothetical protein
DAEACGKN_00225	gene	1518				
DAEACGKN_00225	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DAEACGKN_00226	gene	1074	mcd			
DAEACGKN_00226	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
DAEACGKN_00227	gene	1014	mch			
DAEACGKN_00227	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
DAEACGKN_00228	gene	909	aes_1			
DAEACGKN_00228	CDS	909	aes_1	3.1.1.-		Acetyl esterase
DAEACGKN_00229	gene	1884				
DAEACGKN_00229	CDS	1884				hypothetical protein
DAEACGKN_00230	gene	1212				
DAEACGKN_00230	CDS	1212				hypothetical protein
DAEACGKN_00231	gene	1410				
DAEACGKN_00231	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
DAEACGKN_00232	gene	789	caiD_1			
DAEACGKN_00232	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
DAEACGKN_00233	gene	1464	geoB			
DAEACGKN_00233	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
DAEACGKN_00234	gene	765				
DAEACGKN_00234	CDS	765		2.1.1.-		putative methyltransferase
DAEACGKN_00235	gene	1155	mshA_1			
DAEACGKN_00235	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DAEACGKN_00236	gene	1731				
DAEACGKN_00236	CDS	1731				hypothetical protein
DAEACGKN_00237	gene	1281	porA			
DAEACGKN_00237	CDS	1281	porA			Porin PorA
DAEACGKN_00238	gene	1299				
DAEACGKN_00238	CDS	1299				hypothetical protein
DAEACGKN_00239	gene	414				
DAEACGKN_00239	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
DAEACGKN_00240	gene	195				
DAEACGKN_00240	CDS	195				Putative antitoxin VapB51
DAEACGKN_00241	gene	981	php			
DAEACGKN_00241	CDS	981	php		COG1735	Phosphotriesterase homology protein
DAEACGKN_00242	gene	1707				
DAEACGKN_00242	CDS	1707				hypothetical protein
DAEACGKN_00243	gene	690				
DAEACGKN_00243	CDS	690				hypothetical protein
DAEACGKN_00244	gene	945	nrdB			
DAEACGKN_00244	CDS	945	nrdB	1.-.-.-	COG0208	R2-like ligand binding oxidase
DAEACGKN_00245	gene	1374	gabD1			
DAEACGKN_00245	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
DAEACGKN_00246	gene	1449				
DAEACGKN_00246	CDS	1449				hypothetical protein
DAEACGKN_00247	gene	4203	aftD			
DAEACGKN_00247	CDS	4203	aftD	2.4.2.47		Alpha-(1->3)-arabinofuranosyltransferase
DAEACGKN_00248	gene	174				
DAEACGKN_00248	CDS	174				Putative secreted protein.1
DAEACGKN_00249	gene	1167	lpqI			
DAEACGKN_00249	CDS	1167	lpqI	3.2.1.52	COG1472	Beta-hexosaminidase LpqI
DAEACGKN_00250	gene	567				
DAEACGKN_00250	CDS	567				hypothetical protein
DAEACGKN_00251	gene	234				
DAEACGKN_00251	CDS	234				hypothetical protein
