locus_tag	ftype	length_bp	gene	EC_number	COG	product
KIPNKFGG_00072	gene	2940				
KIPNKFGG_00072	CDS	2940				hypothetical protein
KIPNKFGG_00073	gene	240				
KIPNKFGG_00073	CDS	240				hypothetical protein
KIPNKFGG_00074	gene	402	vapC9_1			
KIPNKFGG_00074	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
KIPNKFGG_00075	gene	2238	icd2			
KIPNKFGG_00075	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
KIPNKFGG_00076	gene	570				
KIPNKFGG_00076	CDS	570				hypothetical protein
KIPNKFGG_00077	gene	912				
KIPNKFGG_00077	CDS	912				hypothetical protein
KIPNKFGG_00078	gene	1386	sdaA			
KIPNKFGG_00078	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
KIPNKFGG_00079	gene	1278	glyA2			
KIPNKFGG_00079	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
KIPNKFGG_00080	gene	91				
KIPNKFGG_00080	misc_RNA	91				Glycine
KIPNKFGG_00081	gene	726				
KIPNKFGG_00081	CDS	726				hypothetical protein
KIPNKFGG_00082	gene	99				
KIPNKFGG_00082	misc_RNA	99				Intron_gpII
KIPNKFGG_00083	gene	1050				
KIPNKFGG_00083	CDS	1050			COG0577	putative ABC transporter permease
KIPNKFGG_00084	gene	993				
KIPNKFGG_00084	CDS	993			COG0664	putative ABC transporter ATP-binding protein
KIPNKFGG_00085	gene	1236	hutI_1			
KIPNKFGG_00085	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
KIPNKFGG_00086	gene	1173	metC			
KIPNKFGG_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
KIPNKFGG_00087	gene	390				
KIPNKFGG_00087	CDS	390				hypothetical protein
KIPNKFGG_00088	gene	831	oleB			
KIPNKFGG_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
KIPNKFGG_00089	gene	606	tetC			
KIPNKFGG_00089	CDS	606	tetC			Transposon Tn10 TetC protein
KIPNKFGG_00090	gene	594				
KIPNKFGG_00090	CDS	594				hypothetical protein
KIPNKFGG_00091	gene	207				
KIPNKFGG_00091	CDS	207				hypothetical protein
KIPNKFGG_00092	gene	822				
KIPNKFGG_00092	CDS	822				Dormancy associated translation inhibitor
KIPNKFGG_00093	gene	459				
KIPNKFGG_00093	CDS	459				putative protein
KIPNKFGG_00094	gene	345				
KIPNKFGG_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
KIPNKFGG_00095	gene	480	hycG			
KIPNKFGG_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
KIPNKFGG_00096	gene	1929	hyfB			
KIPNKFGG_00096	CDS	1929	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
KIPNKFGG_00097	gene	951	hycD			
KIPNKFGG_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
KIPNKFGG_00098	gene	663				
KIPNKFGG_00098	CDS	663				hypothetical protein
KIPNKFGG_00099	gene	1467	ndhB			
KIPNKFGG_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KIPNKFGG_00100	gene	1476	hycE			
KIPNKFGG_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
KIPNKFGG_00101	gene	480				
KIPNKFGG_00101	CDS	480				putative protein
KIPNKFGG_00102	gene	594	COQ3_1			
KIPNKFGG_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KIPNKFGG_00103	gene	771				
KIPNKFGG_00103	CDS	771			COG3305	putative protein
KIPNKFGG_00104	gene	195				
KIPNKFGG_00104	CDS	195				hypothetical protein
KIPNKFGG_00105	gene	768	mtnN_1			
KIPNKFGG_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KIPNKFGG_00106	gene	2286	ctpA			
KIPNKFGG_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KIPNKFGG_00107	gene	711				
KIPNKFGG_00107	CDS	711			COG5660	putative protein
KIPNKFGG_00108	gene	303				
KIPNKFGG_00108	CDS	303				putative protein
KIPNKFGG_00109	gene	396				
KIPNKFGG_00109	CDS	396				putative protein
KIPNKFGG_00110	gene	246				
KIPNKFGG_00110	CDS	246				putative protein
KIPNKFGG_00111	gene	1392				
KIPNKFGG_00111	CDS	1392				hypothetical protein
KIPNKFGG_00112	gene	870				
KIPNKFGG_00112	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
KIPNKFGG_00113	gene	552				
KIPNKFGG_00113	CDS	552				putative protein
KIPNKFGG_00114	gene	1599				
KIPNKFGG_00114	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
KIPNKFGG_00115	gene	249				
KIPNKFGG_00115	CDS	249				putative protein
KIPNKFGG_00116	gene	7539	dltA			
KIPNKFGG_00116	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KIPNKFGG_00117	gene	1923				
KIPNKFGG_00117	CDS	1923			COG3336	putative protein
KIPNKFGG_00118	gene	2259	ctpB			
KIPNKFGG_00118	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
KIPNKFGG_00119	gene	1515				
KIPNKFGG_00119	CDS	1515				hypothetical protein
KIPNKFGG_00120	gene	285				
KIPNKFGG_00120	CDS	285				hypothetical protein
KIPNKFGG_00121	gene	1197				
KIPNKFGG_00121	CDS	1197			COG0523	putative protein
KIPNKFGG_00122	gene	4878	ctpI_1			
KIPNKFGG_00122	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
KIPNKFGG_00123	gene	243				
KIPNKFGG_00123	CDS	243				hypothetical protein
KIPNKFGG_00124	gene	1491				
KIPNKFGG_00124	CDS	1491				hypothetical protein
KIPNKFGG_00125	gene	750	glpG			
KIPNKFGG_00125	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
KIPNKFGG_00126	gene	2058				
KIPNKFGG_00126	CDS	2058				hypothetical protein
KIPNKFGG_00127	gene	957	rmd			
KIPNKFGG_00127	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KIPNKFGG_00128	gene	624	gmhA			
KIPNKFGG_00128	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KIPNKFGG_00129	gene	654	hisB_1			
KIPNKFGG_00129	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
KIPNKFGG_00130	gene	1068	hddA			
KIPNKFGG_00130	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
KIPNKFGG_00131	gene	189				
KIPNKFGG_00131	CDS	189				hypothetical protein
KIPNKFGG_00132	gene	756	ldtA			
KIPNKFGG_00132	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
KIPNKFGG_00133	gene	945	oxyR			
KIPNKFGG_00133	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
KIPNKFGG_00134	gene	1749	oxc			
KIPNKFGG_00134	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
KIPNKFGG_00135	gene	1629	sauT			
KIPNKFGG_00135	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
KIPNKFGG_00136	gene	2145				
KIPNKFGG_00136	CDS	2145			COG0480	Elongation factor G-like protein
KIPNKFGG_00137	gene	435				
KIPNKFGG_00137	CDS	435				hypothetical protein
KIPNKFGG_00138	gene	183				
KIPNKFGG_00138	CDS	183				hypothetical protein
KIPNKFGG_00139	gene	369				
KIPNKFGG_00139	CDS	369				hypothetical protein
KIPNKFGG_00140	gene	1617				
KIPNKFGG_00140	CDS	1617				hypothetical protein
KIPNKFGG_00141	gene	1068				
KIPNKFGG_00141	CDS	1068				hypothetical protein
KIPNKFGG_00142	gene	1806	treS			
KIPNKFGG_00142	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
KIPNKFGG_00143	gene	1368	mak			
KIPNKFGG_00143	CDS	1368	mak	2.7.1.175		Maltokinase
KIPNKFGG_00144	gene	780				
KIPNKFGG_00144	CDS	780				hypothetical protein
KIPNKFGG_00145	gene	1023	fbpC			
KIPNKFGG_00145	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
KIPNKFGG_00146	gene	456				
KIPNKFGG_00146	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KIPNKFGG_00147	gene	1344	bbsG			
KIPNKFGG_00147	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
KIPNKFGG_00148	gene	1083	fgd2			
KIPNKFGG_00148	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
KIPNKFGG_00149	gene	606				
KIPNKFGG_00149	CDS	606				hypothetical protein
KIPNKFGG_00150	gene	393	ephB_1			
KIPNKFGG_00150	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
KIPNKFGG_00151	gene	408				
KIPNKFGG_00151	CDS	408				hypothetical protein
KIPNKFGG_00152	gene	606				
KIPNKFGG_00152	CDS	606				hypothetical protein
KIPNKFGG_00153	gene	1326				
KIPNKFGG_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
KIPNKFGG_00154	gene	549	msrA			
KIPNKFGG_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KIPNKFGG_00155	gene	504				
KIPNKFGG_00155	CDS	504				hypothetical protein
KIPNKFGG_00156	gene	1023	auaH			
KIPNKFGG_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
KIPNKFGG_00157	gene	381				
KIPNKFGG_00157	CDS	381				hypothetical protein
KIPNKFGG_00158	gene	411				
KIPNKFGG_00158	CDS	411				hypothetical protein
KIPNKFGG_00159	gene	927				
KIPNKFGG_00159	CDS	927				hypothetical protein
KIPNKFGG_00160	gene	1479	clcB			
KIPNKFGG_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
KIPNKFGG_00161	gene	843				
KIPNKFGG_00161	CDS	843				hypothetical protein
KIPNKFGG_00162	gene	954				
KIPNKFGG_00162	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KIPNKFGG_00163	gene	933				
KIPNKFGG_00163	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KIPNKFGG_00164	gene	1521	aldH1			
KIPNKFGG_00164	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
KIPNKFGG_00165	gene	861				
KIPNKFGG_00165	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KIPNKFGG_00166	gene	969				
KIPNKFGG_00166	CDS	969		1.3.1.103		2-haloacrylate reductase
KIPNKFGG_00167	gene	288				
KIPNKFGG_00167	CDS	288				hypothetical protein
KIPNKFGG_00168	gene	1683				
KIPNKFGG_00168	CDS	1683				hypothetical protein
KIPNKFGG_00169	gene	1473				
KIPNKFGG_00169	CDS	1473				hypothetical protein
KIPNKFGG_00170	gene	225				
KIPNKFGG_00170	CDS	225				putative PE-PGRS family protein PE_PGRS24
KIPNKFGG_00171	gene	831				
KIPNKFGG_00171	CDS	831				hypothetical protein
KIPNKFGG_00172	gene	1212	caiA_1			
KIPNKFGG_00172	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KIPNKFGG_00173	gene	1101	pntAA			
KIPNKFGG_00173	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
KIPNKFGG_00174	gene	333				
KIPNKFGG_00174	CDS	333				hypothetical protein
KIPNKFGG_00175	gene	1428	pntB			
KIPNKFGG_00175	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
KIPNKFGG_00176	gene	126				
KIPNKFGG_00176	CDS	126				hypothetical protein
KIPNKFGG_00177	gene	645	kstR2_1			
KIPNKFGG_00177	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
KIPNKFGG_00178	gene	1407	PE3_1			
KIPNKFGG_00178	CDS	1407	PE3_1			PE family protein PE3
KIPNKFGG_00179	gene	1509	PE3_2			
KIPNKFGG_00179	CDS	1509	PE3_2			PE family protein PE3
KIPNKFGG_00180	gene	1350				
KIPNKFGG_00180	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KIPNKFGG_00181	gene	1119	adhB_1			
KIPNKFGG_00181	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
KIPNKFGG_00182	gene	456				
KIPNKFGG_00182	CDS	456				hypothetical protein
KIPNKFGG_00183	gene	441				
KIPNKFGG_00183	CDS	441				hypothetical protein
KIPNKFGG_00184	gene	816				
KIPNKFGG_00184	CDS	816				hypothetical protein
KIPNKFGG_00185	gene	1665				
KIPNKFGG_00185	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KIPNKFGG_00186	gene	798				
KIPNKFGG_00186	CDS	798				hypothetical protein
KIPNKFGG_00187	gene	870				
KIPNKFGG_00187	CDS	870				hypothetical protein
KIPNKFGG_00188	gene	1365				
KIPNKFGG_00188	CDS	1365				hypothetical protein
KIPNKFGG_00189	gene	1041				
KIPNKFGG_00189	CDS	1041				hypothetical protein
KIPNKFGG_00190	gene	1548				
KIPNKFGG_00190	CDS	1548				hypothetical protein
KIPNKFGG_00191	gene	1593				
KIPNKFGG_00191	CDS	1593				hypothetical protein
KIPNKFGG_00192	gene	1173	lprN_1			
KIPNKFGG_00192	CDS	1173	lprN_1			Lipoprotein LprN
KIPNKFGG_00193	gene	1548				
KIPNKFGG_00193	CDS	1548				hypothetical protein
KIPNKFGG_00194	gene	708				
KIPNKFGG_00194	CDS	708				hypothetical protein
KIPNKFGG_00195	gene	969				
KIPNKFGG_00195	CDS	969				hypothetical protein
KIPNKFGG_00196	gene	555				
KIPNKFGG_00196	CDS	555				hypothetical protein
KIPNKFGG_00197	gene	735				
KIPNKFGG_00197	CDS	735				hypothetical protein
KIPNKFGG_00198	gene	1110				
KIPNKFGG_00198	CDS	1110				hypothetical protein
KIPNKFGG_00199	gene	1359				
KIPNKFGG_00199	CDS	1359				hypothetical protein
KIPNKFGG_00200	gene	735				
KIPNKFGG_00200	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
KIPNKFGG_00201	gene	999	sigG			
KIPNKFGG_00201	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
KIPNKFGG_00202	gene	897				
KIPNKFGG_00202	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
KIPNKFGG_00203	gene	750				
KIPNKFGG_00203	CDS	750				hypothetical protein
KIPNKFGG_00204	gene	510				
KIPNKFGG_00204	CDS	510				hypothetical protein
KIPNKFGG_00205	gene	2076	bglB			
KIPNKFGG_00205	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
KIPNKFGG_00206	gene	147	mymT			
KIPNKFGG_00206	CDS	147	mymT			Metallothionein
KIPNKFGG_00207	gene	657				
KIPNKFGG_00207	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
KIPNKFGG_00208	gene	432				
KIPNKFGG_00208	CDS	432				hypothetical protein
KIPNKFGG_00209	gene	1728	ilvD			
KIPNKFGG_00209	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KIPNKFGG_00210	gene	291	ricR			
KIPNKFGG_00210	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KIPNKFGG_00211	gene	1242				
KIPNKFGG_00211	CDS	1242			COG2814	Chloramphenicol efflux pump
KIPNKFGG_00212	gene	1059				
KIPNKFGG_00212	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
KIPNKFGG_00213	gene	1911				
KIPNKFGG_00213	CDS	1911				hypothetical protein
KIPNKFGG_00214	gene	120				
KIPNKFGG_00214	CDS	120				hypothetical protein
KIPNKFGG_00215	gene	3585				
KIPNKFGG_00215	CDS	3585		3.6.3.-		Multidrug efflux ATP-binding/permease protein
KIPNKFGG_00216	gene	768				
KIPNKFGG_00216	CDS	768				hypothetical protein
KIPNKFGG_00217	gene	585				
KIPNKFGG_00217	CDS	585			COG1309	putative HTH-type transcriptional regulator
KIPNKFGG_00218	gene	2247	napA			
KIPNKFGG_00218	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
KIPNKFGG_00219	gene	1992	pepO			
KIPNKFGG_00219	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KIPNKFGG_00220	gene	660				
KIPNKFGG_00220	CDS	660				hypothetical protein
KIPNKFGG_00221	gene	690				
KIPNKFGG_00221	CDS	690				hypothetical protein
KIPNKFGG_00222	gene	504				
KIPNKFGG_00222	CDS	504				hypothetical protein
KIPNKFGG_00223	gene	2898				
KIPNKFGG_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
KIPNKFGG_00224	gene	411				
KIPNKFGG_00224	CDS	411				Heme-binding protein
KIPNKFGG_00225	gene	1284				
KIPNKFGG_00225	CDS	1284				hypothetical protein
KIPNKFGG_00226	gene	1104				
KIPNKFGG_00226	CDS	1104			COG0628	Putative transport protein
KIPNKFGG_00227	gene	2835	mmpL3_1			
KIPNKFGG_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
KIPNKFGG_00228	gene	735				
KIPNKFGG_00228	CDS	735				hypothetical protein
KIPNKFGG_00229	gene	594	trmB			
KIPNKFGG_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KIPNKFGG_00230	gene	1086				
KIPNKFGG_00230	CDS	1086				hypothetical protein
KIPNKFGG_00231	gene	1479				
KIPNKFGG_00231	CDS	1479				hypothetical protein
KIPNKFGG_00232	gene	1821	pckG			
KIPNKFGG_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KIPNKFGG_00233	gene	972	nadR			
KIPNKFGG_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KIPNKFGG_00234	gene	1317				
KIPNKFGG_00234	CDS	1317				hypothetical protein
KIPNKFGG_00235	gene	1518				
KIPNKFGG_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KIPNKFGG_00236	gene	1167	mmgC_1			
KIPNKFGG_00236	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KIPNKFGG_00237	gene	1014	mch			
KIPNKFGG_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
KIPNKFGG_00238	gene	909	aes_1			
KIPNKFGG_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
KIPNKFGG_00239	gene	1329				
KIPNKFGG_00239	CDS	1329				hypothetical protein
KIPNKFGG_00240	gene	549				
KIPNKFGG_00240	CDS	549				hypothetical protein
KIPNKFGG_00241	gene	1212				
KIPNKFGG_00241	CDS	1212				hypothetical protein
KIPNKFGG_00242	gene	774				
KIPNKFGG_00242	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
KIPNKFGG_00243	gene	1158	geoB			
KIPNKFGG_00243	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
