locus_tag	ftype	length_bp	gene	EC_number	COG	product
JHJPIPHC_00208	gene	1728	ilvD			
JHJPIPHC_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JHJPIPHC_00209	gene	291	ricR			
JHJPIPHC_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
JHJPIPHC_00210	gene	1242				
JHJPIPHC_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
JHJPIPHC_00211	gene	1059				
JHJPIPHC_00211	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
JHJPIPHC_00212	gene	1848				
JHJPIPHC_00212	CDS	1848				hypothetical protein
JHJPIPHC_00213	gene	120				
JHJPIPHC_00213	CDS	120				hypothetical protein
JHJPIPHC_00214	gene	3585				
JHJPIPHC_00214	CDS	3585		3.6.3.-		Multidrug efflux ATP-binding/permease protein
JHJPIPHC_00215	gene	768				
JHJPIPHC_00215	CDS	768				hypothetical protein
JHJPIPHC_00216	gene	585				
JHJPIPHC_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
JHJPIPHC_00217	gene	2247	napA			
JHJPIPHC_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
JHJPIPHC_00218	gene	1992	pepO			
JHJPIPHC_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
JHJPIPHC_00219	gene	660				
JHJPIPHC_00219	CDS	660				hypothetical protein
JHJPIPHC_00220	gene	690				
JHJPIPHC_00220	CDS	690				hypothetical protein
JHJPIPHC_00221	gene	504				
JHJPIPHC_00221	CDS	504				hypothetical protein
JHJPIPHC_00222	gene	2898				
JHJPIPHC_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
JHJPIPHC_00223	gene	411				
JHJPIPHC_00223	CDS	411				Heme-binding protein
JHJPIPHC_00224	gene	1284				
JHJPIPHC_00224	CDS	1284				hypothetical protein
JHJPIPHC_00225	gene	1104				
JHJPIPHC_00225	CDS	1104			COG0628	Putative transport protein
JHJPIPHC_00226	gene	2835	mmpL3_1			
JHJPIPHC_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
JHJPIPHC_00227	gene	735				
JHJPIPHC_00227	CDS	735				hypothetical protein
JHJPIPHC_00228	gene	594	trmB			
JHJPIPHC_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JHJPIPHC_00229	gene	1086				
JHJPIPHC_00229	CDS	1086				hypothetical protein
JHJPIPHC_00230	gene	1479				
JHJPIPHC_00230	CDS	1479				hypothetical protein
JHJPIPHC_00231	gene	1821	pckG			
JHJPIPHC_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
JHJPIPHC_00232	gene	972	nadR			
JHJPIPHC_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
JHJPIPHC_00233	gene	1317				
JHJPIPHC_00233	CDS	1317				hypothetical protein
JHJPIPHC_00234	gene	1518				
JHJPIPHC_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JHJPIPHC_00235	gene	1167	mmgC_1			
JHJPIPHC_00235	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JHJPIPHC_00236	gene	1014	mch			
JHJPIPHC_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
JHJPIPHC_00237	gene	909	aes_1			
JHJPIPHC_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
JHJPIPHC_00238	gene	1329				
JHJPIPHC_00238	CDS	1329				hypothetical protein
JHJPIPHC_00239	gene	549				
JHJPIPHC_00239	CDS	549				hypothetical protein
JHJPIPHC_00240	gene	1242				
JHJPIPHC_00240	CDS	1242				hypothetical protein
JHJPIPHC_00241	gene	774				
JHJPIPHC_00241	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
JHJPIPHC_00242	gene	1158	geoB			
JHJPIPHC_00242	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
JHJPIPHC_00243	gene	765				
