locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDGJLDPA_00022	CDS	1536	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
BDGJLDPA_00023	gene	468	fhaB			
BDGJLDPA_00023	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
BDGJLDPA_00024	gene	1566	fhaA			
BDGJLDPA_00024	CDS	1566	fhaA		COG1716	FHA domain-containing protein FhaA
BDGJLDPA_00025	gene	85				
BDGJLDPA_00025	tRNA	85				tRNA-Leu(cag)
BDGJLDPA_00026	gene	270				
BDGJLDPA_00026	CDS	270				hypothetical protein
BDGJLDPA_00027	gene	969	IMPDH			
BDGJLDPA_00027	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BDGJLDPA_00028	gene	420	whiB5			
BDGJLDPA_00028	CDS	420	whiB5			Transcriptional regulator WhiB5
BDGJLDPA_00029	gene	771				
BDGJLDPA_00029	CDS	771			COG1396	putative HTH-type transcriptional regulator
BDGJLDPA_00030	gene	846				
BDGJLDPA_00030	CDS	846				hypothetical protein
BDGJLDPA_00031	gene	363				
BDGJLDPA_00031	CDS	363				putative protein
BDGJLDPA_00032	gene	1434				
BDGJLDPA_00032	CDS	1434				hypothetical protein
BDGJLDPA_00033	gene	318				
BDGJLDPA_00033	CDS	318				hypothetical protein
BDGJLDPA_00034	gene	306				
BDGJLDPA_00034	CDS	306				putative protein
BDGJLDPA_00035	gene	144				
BDGJLDPA_00035	CDS	144				putative proteinA
BDGJLDPA_00036	gene	876				
BDGJLDPA_00036	CDS	876				hypothetical protein
BDGJLDPA_00037	gene	330				
BDGJLDPA_00037	CDS	330				putative protein
BDGJLDPA_00038	gene	1506	bioF2_1			
BDGJLDPA_00038	CDS	1506	bioF2_1	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
BDGJLDPA_00039	gene	813	bioF2_2			
BDGJLDPA_00039	CDS	813	bioF2_2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
BDGJLDPA_00040	gene	264	acpP			
BDGJLDPA_00040	CDS	264	acpP			Acyl carrier protein
BDGJLDPA_00041	gene	396				
BDGJLDPA_00041	CDS	396			COG3631	putative protein
BDGJLDPA_00042	gene	1689	menE_1			
BDGJLDPA_00042	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
BDGJLDPA_00043	gene	774				
BDGJLDPA_00043	CDS	774				putative protein
BDGJLDPA_00044	gene	1311				
BDGJLDPA_00044	CDS	1311			COG0477	putative MFS-type transporter
BDGJLDPA_00045	gene	633				
BDGJLDPA_00045	CDS	633				hypothetical protein
BDGJLDPA_00046	gene	348				
BDGJLDPA_00046	CDS	348				hypothetical protein
BDGJLDPA_00047	gene	933				
BDGJLDPA_00047	CDS	933				Proline-rich 28 kDa antigen
BDGJLDPA_00048	gene	2877	leuS			
BDGJLDPA_00048	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
BDGJLDPA_00049	gene	627				
BDGJLDPA_00049	CDS	627				hypothetical protein
BDGJLDPA_00050	gene	735				
BDGJLDPA_00050	CDS	735			COG1802	putative HTH-type transcriptional regulator
BDGJLDPA_00051	gene	795	rutA			
BDGJLDPA_00051	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
BDGJLDPA_00052	gene	897				
BDGJLDPA_00052	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
BDGJLDPA_00053	gene	1104	ino1			
BDGJLDPA_00053	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
BDGJLDPA_00054	gene	543				
BDGJLDPA_00054	CDS	543				hypothetical protein
BDGJLDPA_00055	gene	870				
BDGJLDPA_00055	CDS	870				putative protein
BDGJLDPA_00056	gene	414				
BDGJLDPA_00056	CDS	414				putative protein
BDGJLDPA_00057	gene	2472	ponA1			
BDGJLDPA_00057	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
BDGJLDPA_00058	gene	1683				
BDGJLDPA_00058	CDS	1683				hypothetical protein
BDGJLDPA_00059	gene	639	inhA_1			
BDGJLDPA_00059	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
BDGJLDPA_00060	gene	291	rpsF			
BDGJLDPA_00060	CDS	291	rpsF		COG0360	30S ribosomal protein S6
BDGJLDPA_00061	gene	495	ssb			
BDGJLDPA_00061	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
BDGJLDPA_00062	gene	255	rpsR1_1			
BDGJLDPA_00062	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
BDGJLDPA_00063	gene	459	rplI			
BDGJLDPA_00063	CDS	459	rplI		COG0359	50S ribosomal protein L9
BDGJLDPA_00064	gene	522				
BDGJLDPA_00064	CDS	522				hypothetical protein
BDGJLDPA_00065	gene	2625	dnaB			
BDGJLDPA_00065	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
BDGJLDPA_00066	gene	693				
BDGJLDPA_00066	CDS	693				hypothetical protein
BDGJLDPA_00067	gene	1059				
BDGJLDPA_00067	CDS	1059				hypothetical protein
BDGJLDPA_00068	gene	654				
BDGJLDPA_00068	CDS	654				hypothetical protein
BDGJLDPA_00069	gene	924	cenA			
BDGJLDPA_00069	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
BDGJLDPA_00070	gene	1440	yvdP			
BDGJLDPA_00070	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
BDGJLDPA_00071	gene	156				
BDGJLDPA_00071	CDS	156				hypothetical protein
BDGJLDPA_00072	gene	2940				
BDGJLDPA_00072	CDS	2940				hypothetical protein
BDGJLDPA_00073	gene	240				
BDGJLDPA_00073	CDS	240				hypothetical protein
BDGJLDPA_00074	gene	402	vapC9_1			
BDGJLDPA_00074	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
BDGJLDPA_00075	gene	2238	icd2			
BDGJLDPA_00075	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
BDGJLDPA_00076	gene	570				
BDGJLDPA_00076	CDS	570				hypothetical protein
BDGJLDPA_00077	gene	912				
BDGJLDPA_00077	CDS	912				hypothetical protein
BDGJLDPA_00078	gene	1386	sdaA			
BDGJLDPA_00078	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
BDGJLDPA_00079	gene	1278	glyA2			
BDGJLDPA_00079	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
BDGJLDPA_00080	gene	91				
BDGJLDPA_00080	misc_RNA	91				Glycine
BDGJLDPA_00081	gene	708				
BDGJLDPA_00081	CDS	708				hypothetical protein
BDGJLDPA_00082	gene	99				
BDGJLDPA_00082	misc_RNA	99				Intron_gpII
BDGJLDPA_00083	gene	1050				
BDGJLDPA_00083	CDS	1050			COG0577	putative ABC transporter permease
BDGJLDPA_00084	gene	993				
BDGJLDPA_00084	CDS	993			COG0664	putative ABC transporter ATP-binding protein
BDGJLDPA_00085	gene	1236	hutI_1			
BDGJLDPA_00085	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
BDGJLDPA_00086	gene	1173	metC			
BDGJLDPA_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
BDGJLDPA_00087	gene	390				
BDGJLDPA_00087	CDS	390				hypothetical protein
BDGJLDPA_00088	gene	831	oleB			
BDGJLDPA_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
BDGJLDPA_00089	gene	606	tetC			
BDGJLDPA_00089	CDS	606	tetC			Transposon Tn10 TetC protein
BDGJLDPA_00090	gene	594				
BDGJLDPA_00090	CDS	594				hypothetical protein
BDGJLDPA_00091	gene	207				
BDGJLDPA_00091	CDS	207				hypothetical protein
BDGJLDPA_00092	gene	822				
BDGJLDPA_00092	CDS	822				Dormancy associated translation inhibitor
BDGJLDPA_00093	gene	354				
BDGJLDPA_00093	CDS	354				putative protein
BDGJLDPA_00094	gene	345				
BDGJLDPA_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
BDGJLDPA_00095	gene	480	hycG			
BDGJLDPA_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
BDGJLDPA_00096	gene	1923	hyfB			
BDGJLDPA_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
BDGJLDPA_00097	gene	951	hycD			
BDGJLDPA_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
BDGJLDPA_00098	gene	663				
BDGJLDPA_00098	CDS	663				hypothetical protein
BDGJLDPA_00099	gene	1467	ndhB			
BDGJLDPA_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BDGJLDPA_00100	gene	1476	hycE			
BDGJLDPA_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
BDGJLDPA_00101	gene	480				
BDGJLDPA_00101	CDS	480				putative protein
BDGJLDPA_00102	gene	594	COQ3_1			
BDGJLDPA_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BDGJLDPA_00103	gene	771				
BDGJLDPA_00103	CDS	771			COG3305	putative protein
BDGJLDPA_00104	gene	195				
BDGJLDPA_00104	CDS	195				hypothetical protein
BDGJLDPA_00105	gene	768	mtnN_1			
BDGJLDPA_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BDGJLDPA_00106	gene	2286	ctpA			
BDGJLDPA_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
BDGJLDPA_00107	gene	711				
BDGJLDPA_00107	CDS	711			COG5660	putative protein
BDGJLDPA_00108	gene	960				
BDGJLDPA_00108	CDS	960				putative protein
BDGJLDPA_00109	gene	1392				
BDGJLDPA_00109	CDS	1392				hypothetical protein
BDGJLDPA_00110	gene	870				
BDGJLDPA_00110	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
BDGJLDPA_00111	gene	552				
BDGJLDPA_00111	CDS	552				putative protein
BDGJLDPA_00112	gene	1599				
BDGJLDPA_00112	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
BDGJLDPA_00113	gene	249				
BDGJLDPA_00113	CDS	249				putative protein
BDGJLDPA_00114	gene	7539	dltA			
BDGJLDPA_00114	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BDGJLDPA_00115	gene	1923				
BDGJLDPA_00115	CDS	1923			COG3336	putative protein
BDGJLDPA_00116	gene	2259	ctpB			
BDGJLDPA_00116	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
BDGJLDPA_00117	gene	1515				
BDGJLDPA_00117	CDS	1515				hypothetical protein
BDGJLDPA_00118	gene	285				
BDGJLDPA_00118	CDS	285				hypothetical protein
BDGJLDPA_00119	gene	1197				
BDGJLDPA_00119	CDS	1197			COG0523	putative protein
BDGJLDPA_00120	gene	4878	ctpI_1			
BDGJLDPA_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
BDGJLDPA_00121	gene	243				
BDGJLDPA_00121	CDS	243				hypothetical protein
BDGJLDPA_00122	gene	1491				
BDGJLDPA_00122	CDS	1491				hypothetical protein
BDGJLDPA_00123	gene	750	glpG			
BDGJLDPA_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
BDGJLDPA_00124	gene	2058				
BDGJLDPA_00124	CDS	2058				hypothetical protein
BDGJLDPA_00125	gene	957	rmd			
BDGJLDPA_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
BDGJLDPA_00126	gene	624	gmhA			
BDGJLDPA_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
BDGJLDPA_00127	gene	573	hisB_1			
BDGJLDPA_00127	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
BDGJLDPA_00128	gene	1068	hddA			
BDGJLDPA_00128	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
BDGJLDPA_00129	gene	189				
BDGJLDPA_00129	CDS	189				hypothetical protein
BDGJLDPA_00130	gene	756	ldtA			
BDGJLDPA_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
BDGJLDPA_00131	gene	945	oxyR			
BDGJLDPA_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
BDGJLDPA_00132	gene	1749	oxc			
BDGJLDPA_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
BDGJLDPA_00133	gene	1629	sauT			
BDGJLDPA_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
BDGJLDPA_00134	gene	2145				
BDGJLDPA_00134	CDS	2145			COG0480	Elongation factor G-like protein
BDGJLDPA_00135	gene	435				
BDGJLDPA_00135	CDS	435				hypothetical protein
BDGJLDPA_00136	gene	183				
BDGJLDPA_00136	CDS	183				hypothetical protein
BDGJLDPA_00137	gene	369				
BDGJLDPA_00137	CDS	369				hypothetical protein
BDGJLDPA_00138	gene	1608				
BDGJLDPA_00138	CDS	1608				hypothetical protein
BDGJLDPA_00139	gene	1068				
BDGJLDPA_00139	CDS	1068				hypothetical protein
BDGJLDPA_00140	gene	1806	treS			
BDGJLDPA_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
BDGJLDPA_00141	gene	1368	mak			
BDGJLDPA_00141	CDS	1368	mak	2.7.1.175		Maltokinase
BDGJLDPA_00142	gene	780				
BDGJLDPA_00142	CDS	780				hypothetical protein
BDGJLDPA_00143	gene	1023	fbpC			
BDGJLDPA_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
BDGJLDPA_00144	gene	456				
BDGJLDPA_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
BDGJLDPA_00145	gene	1344	bbsG			
BDGJLDPA_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
BDGJLDPA_00146	gene	1083	fgd2			
BDGJLDPA_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
BDGJLDPA_00147	gene	606				
BDGJLDPA_00147	CDS	606				hypothetical protein
BDGJLDPA_00148	gene	903				
BDGJLDPA_00148	CDS	903		3.3.2.10		Soluble epoxide hydrolase
BDGJLDPA_00149	gene	606				
BDGJLDPA_00149	CDS	606				hypothetical protein
BDGJLDPA_00150	gene	1326				
BDGJLDPA_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
BDGJLDPA_00151	gene	549	msrA			
BDGJLDPA_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BDGJLDPA_00152	gene	504				
BDGJLDPA_00152	CDS	504				hypothetical protein
BDGJLDPA_00153	gene	1023	auaH			
BDGJLDPA_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
BDGJLDPA_00154	gene	381				
BDGJLDPA_00154	CDS	381				hypothetical protein
BDGJLDPA_00155	gene	411				
BDGJLDPA_00155	CDS	411				hypothetical protein
BDGJLDPA_00156	gene	927				
BDGJLDPA_00156	CDS	927				hypothetical protein
BDGJLDPA_00157	gene	1479	clcB			
BDGJLDPA_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
BDGJLDPA_00158	gene	489				
BDGJLDPA_00158	CDS	489				hypothetical protein
BDGJLDPA_00159	gene	360				
BDGJLDPA_00159	CDS	360				hypothetical protein
BDGJLDPA_00160	gene	954				
BDGJLDPA_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BDGJLDPA_00161	gene	933				
BDGJLDPA_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BDGJLDPA_00162	gene	1521	aldH1			
BDGJLDPA_00162	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
BDGJLDPA_00163	gene	861				
BDGJLDPA_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
BDGJLDPA_00164	gene	969				
BDGJLDPA_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
BDGJLDPA_00165	gene	288				
BDGJLDPA_00165	CDS	288				hypothetical protein
BDGJLDPA_00166	gene	1767				
BDGJLDPA_00166	CDS	1767				hypothetical protein
BDGJLDPA_00167	gene	1473				
BDGJLDPA_00167	CDS	1473				hypothetical protein
BDGJLDPA_00168	gene	225				
BDGJLDPA_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
BDGJLDPA_00169	gene	831				
BDGJLDPA_00169	CDS	831				hypothetical protein
BDGJLDPA_00170	gene	1212	caiA_1			
BDGJLDPA_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BDGJLDPA_00171	gene	1101	pntAA			
BDGJLDPA_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
BDGJLDPA_00172	gene	333				
BDGJLDPA_00172	CDS	333				hypothetical protein
BDGJLDPA_00173	gene	1428	pntB			
BDGJLDPA_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BDGJLDPA_00174	gene	126				
BDGJLDPA_00174	CDS	126				hypothetical protein
BDGJLDPA_00175	gene	645	kstR2_1			
BDGJLDPA_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
BDGJLDPA_00176	gene	1407	PE3_1			
BDGJLDPA_00176	CDS	1407	PE3_1			PE family protein PE3
BDGJLDPA_00177	gene	1509	PE3_2			
BDGJLDPA_00177	CDS	1509	PE3_2			PE family protein PE3
BDGJLDPA_00178	gene	1350				
BDGJLDPA_00178	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BDGJLDPA_00179	gene	1119	adhB_1			
BDGJLDPA_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
BDGJLDPA_00180	gene	456				
BDGJLDPA_00180	CDS	456				hypothetical protein
BDGJLDPA_00181	gene	441				
BDGJLDPA_00181	CDS	441				hypothetical protein
BDGJLDPA_00182	gene	816				
BDGJLDPA_00182	CDS	816				hypothetical protein
BDGJLDPA_00183	gene	1665				
BDGJLDPA_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BDGJLDPA_00184	gene	798				
BDGJLDPA_00184	CDS	798				hypothetical protein
BDGJLDPA_00185	gene	870				
BDGJLDPA_00185	CDS	870				hypothetical protein
BDGJLDPA_00186	gene	1365				
BDGJLDPA_00186	CDS	1365				hypothetical protein
BDGJLDPA_00187	gene	1041				
BDGJLDPA_00187	CDS	1041				hypothetical protein
BDGJLDPA_00188	gene	1518				
BDGJLDPA_00188	CDS	1518				hypothetical protein
BDGJLDPA_00189	gene	1593				
BDGJLDPA_00189	CDS	1593				hypothetical protein
BDGJLDPA_00190	gene	1173	lprN_1			
BDGJLDPA_00190	CDS	1173	lprN_1			Lipoprotein LprN
BDGJLDPA_00191	gene	1548				
BDGJLDPA_00191	CDS	1548				hypothetical protein
BDGJLDPA_00192	gene	708				
BDGJLDPA_00192	CDS	708				hypothetical protein
BDGJLDPA_00193	gene	969				
BDGJLDPA_00193	CDS	969				hypothetical protein
BDGJLDPA_00194	gene	555				
BDGJLDPA_00194	CDS	555				hypothetical protein
BDGJLDPA_00195	gene	735				
BDGJLDPA_00195	CDS	735				hypothetical protein
BDGJLDPA_00196	gene	1110				
BDGJLDPA_00196	CDS	1110				hypothetical protein
BDGJLDPA_00197	gene	1359				
BDGJLDPA_00197	CDS	1359				hypothetical protein
BDGJLDPA_00198	gene	735				
BDGJLDPA_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
BDGJLDPA_00199	gene	999	sigG			
BDGJLDPA_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
BDGJLDPA_00200	gene	897				
BDGJLDPA_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
BDGJLDPA_00201	gene	750				
BDGJLDPA_00201	CDS	750				hypothetical protein
BDGJLDPA_00202	gene	510				
BDGJLDPA_00202	CDS	510				hypothetical protein
BDGJLDPA_00203	gene	2076	bglB			
BDGJLDPA_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
BDGJLDPA_00204	gene	147	mymT			
BDGJLDPA_00204	CDS	147	mymT			Metallothionein
BDGJLDPA_00205	gene	657				
BDGJLDPA_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
BDGJLDPA_00206	gene	432				
BDGJLDPA_00206	CDS	432				hypothetical protein
BDGJLDPA_00207	gene	1728	ilvD			
BDGJLDPA_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BDGJLDPA_00208	gene	291	ricR			
BDGJLDPA_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
BDGJLDPA_00209	gene	1242				
BDGJLDPA_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
BDGJLDPA_00210	gene	1059				
BDGJLDPA_00210	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
BDGJLDPA_00211	gene	1827				
BDGJLDPA_00211	CDS	1827				hypothetical protein
BDGJLDPA_00212	gene	120				
BDGJLDPA_00212	CDS	120				hypothetical protein
BDGJLDPA_00213	gene	3585				
BDGJLDPA_00213	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
BDGJLDPA_00214	gene	768				
BDGJLDPA_00214	CDS	768				hypothetical protein
BDGJLDPA_00215	gene	585				
BDGJLDPA_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
BDGJLDPA_00216	gene	2247	napA			
BDGJLDPA_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
BDGJLDPA_00217	gene	1992	pepO			
BDGJLDPA_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
BDGJLDPA_00218	gene	660				
BDGJLDPA_00218	CDS	660				hypothetical protein
BDGJLDPA_00219	gene	690				
BDGJLDPA_00219	CDS	690				hypothetical protein
BDGJLDPA_00220	gene	504				
BDGJLDPA_00220	CDS	504				hypothetical protein
BDGJLDPA_00221	gene	2898				
BDGJLDPA_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
BDGJLDPA_00222	gene	411				
BDGJLDPA_00222	CDS	411				Heme-binding protein
BDGJLDPA_00223	gene	1284				
BDGJLDPA_00223	CDS	1284				hypothetical protein
BDGJLDPA_00224	gene	1104				
BDGJLDPA_00224	CDS	1104			COG0628	Putative transport protein
BDGJLDPA_00225	gene	2835	mmpL3_1			
BDGJLDPA_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
BDGJLDPA_00226	gene	735				
BDGJLDPA_00226	CDS	735				hypothetical protein
BDGJLDPA_00227	gene	594	trmB			
BDGJLDPA_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BDGJLDPA_00228	gene	1086				
BDGJLDPA_00228	CDS	1086				hypothetical protein
BDGJLDPA_00229	gene	1143				
BDGJLDPA_00229	CDS	1143				hypothetical protein
BDGJLDPA_00230	gene	342				
BDGJLDPA_00230	CDS	342				hypothetical protein
BDGJLDPA_00231	gene	1821	pckG			
BDGJLDPA_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
BDGJLDPA_00232	gene	972	nadR			
BDGJLDPA_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
BDGJLDPA_00233	gene	1317				
BDGJLDPA_00233	CDS	1317				hypothetical protein
BDGJLDPA_00234	gene	1518				
BDGJLDPA_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BDGJLDPA_00235	gene	1167	mmgC_1			
BDGJLDPA_00235	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BDGJLDPA_00236	gene	1014	mch			
BDGJLDPA_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
BDGJLDPA_00237	gene	909	aes_1			
BDGJLDPA_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
BDGJLDPA_00238	gene	1329				
BDGJLDPA_00238	CDS	1329				hypothetical protein
BDGJLDPA_00239	gene	549				
BDGJLDPA_00239	CDS	549				hypothetical protein
BDGJLDPA_00240	gene	1212				
BDGJLDPA_00240	CDS	1212				hypothetical protein
BDGJLDPA_00241	gene	1410				
BDGJLDPA_00241	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
BDGJLDPA_00242	gene	789	caiD_1			
