locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLJEHIJC_00084	CDS	993			COG0664	putative ABC transporter ATP-binding protein
JLJEHIJC_00085	gene	1236	hutI_1			
JLJEHIJC_00085	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
JLJEHIJC_00086	gene	1173	metC			
JLJEHIJC_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
JLJEHIJC_00087	gene	390				
JLJEHIJC_00087	CDS	390				hypothetical protein
JLJEHIJC_00088	gene	831	oleB			
JLJEHIJC_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
JLJEHIJC_00089	gene	606	tetC			
JLJEHIJC_00089	CDS	606	tetC			Transposon Tn10 TetC protein
JLJEHIJC_00090	gene	594				
JLJEHIJC_00090	CDS	594				hypothetical protein
JLJEHIJC_00091	gene	207				
JLJEHIJC_00091	CDS	207				hypothetical protein
JLJEHIJC_00092	gene	822				
JLJEHIJC_00092	CDS	822				Dormancy associated translation inhibitor
JLJEHIJC_00093	gene	459				
JLJEHIJC_00093	CDS	459				putative protein
JLJEHIJC_00094	gene	345				
JLJEHIJC_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
JLJEHIJC_00095	gene	480	hycG			
JLJEHIJC_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
JLJEHIJC_00096	gene	1929	hyfB			
JLJEHIJC_00096	CDS	1929	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
JLJEHIJC_00097	gene	951	hycD			
JLJEHIJC_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
JLJEHIJC_00098	gene	663				
JLJEHIJC_00098	CDS	663				hypothetical protein
JLJEHIJC_00099	gene	1467	ndhB			
JLJEHIJC_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JLJEHIJC_00100	gene	1476	hycE			
JLJEHIJC_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
JLJEHIJC_00101	gene	480				
JLJEHIJC_00101	CDS	480				putative protein
JLJEHIJC_00102	gene	594	COQ3_1			
JLJEHIJC_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JLJEHIJC_00103	gene	771				
JLJEHIJC_00103	CDS	771			COG3305	putative protein
JLJEHIJC_00104	gene	195				
JLJEHIJC_00104	CDS	195				hypothetical protein
JLJEHIJC_00105	gene	768	mtnN_1			
JLJEHIJC_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JLJEHIJC_00106	gene	2286	ctpA			
JLJEHIJC_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JLJEHIJC_00107	gene	711				
JLJEHIJC_00107	CDS	711			COG5660	putative protein
JLJEHIJC_00108	gene	960				
JLJEHIJC_00108	CDS	960				putative protein
JLJEHIJC_00109	gene	1392				
JLJEHIJC_00109	CDS	1392				hypothetical protein
JLJEHIJC_00110	gene	870				
JLJEHIJC_00110	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
JLJEHIJC_00111	gene	552				
JLJEHIJC_00111	CDS	552				putative protein
JLJEHIJC_00112	gene	1599				
JLJEHIJC_00112	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
JLJEHIJC_00113	gene	249				
JLJEHIJC_00113	CDS	249				putative protein
JLJEHIJC_00114	gene	7539	dltA			
JLJEHIJC_00114	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JLJEHIJC_00115	gene	1923				
JLJEHIJC_00115	CDS	1923			COG3336	putative protein
JLJEHIJC_00116	gene	2259	ctpB			
JLJEHIJC_00116	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
JLJEHIJC_00117	gene	1515				
JLJEHIJC_00117	CDS	1515				hypothetical protein
JLJEHIJC_00118	gene	285				
JLJEHIJC_00118	CDS	285				hypothetical protein
JLJEHIJC_00119	gene	1197				
JLJEHIJC_00119	CDS	1197			COG0523	putative protein
JLJEHIJC_00120	gene	4878	ctpI_1			
JLJEHIJC_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
JLJEHIJC_00121	gene	243				
JLJEHIJC_00121	CDS	243				hypothetical protein
JLJEHIJC_00122	gene	1491				
JLJEHIJC_00122	CDS	1491				hypothetical protein
JLJEHIJC_00123	gene	750	glpG			
JLJEHIJC_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
JLJEHIJC_00124	gene	2058				
JLJEHIJC_00124	CDS	2058				hypothetical protein
JLJEHIJC_00125	gene	957	rmd			
JLJEHIJC_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
JLJEHIJC_00126	gene	624	gmhA			
JLJEHIJC_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
JLJEHIJC_00127	gene	654	hisB_1			
JLJEHIJC_00127	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
JLJEHIJC_00128	gene	1068	hddA			
JLJEHIJC_00128	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
JLJEHIJC_00129	gene	189				
JLJEHIJC_00129	CDS	189				hypothetical protein
JLJEHIJC_00130	gene	756	ldtA			
JLJEHIJC_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
JLJEHIJC_00131	gene	945	oxyR			
JLJEHIJC_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
JLJEHIJC_00132	gene	1749	oxc			
JLJEHIJC_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
JLJEHIJC_00133	gene	1629	sauT			
JLJEHIJC_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
JLJEHIJC_00134	gene	2145				
JLJEHIJC_00134	CDS	2145			COG0480	Elongation factor G-like protein
JLJEHIJC_00135	gene	435				
JLJEHIJC_00135	CDS	435				hypothetical protein
JLJEHIJC_00136	gene	183				
JLJEHIJC_00136	CDS	183				hypothetical protein
JLJEHIJC_00137	gene	369				
JLJEHIJC_00137	CDS	369				hypothetical protein
JLJEHIJC_00138	gene	1599				
JLJEHIJC_00138	CDS	1599				hypothetical protein
JLJEHIJC_00139	gene	1068				
JLJEHIJC_00139	CDS	1068				hypothetical protein
JLJEHIJC_00140	gene	1806	treS			
JLJEHIJC_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
JLJEHIJC_00141	gene	1368	mak			
JLJEHIJC_00141	CDS	1368	mak	2.7.1.175		Maltokinase
JLJEHIJC_00142	gene	780				
JLJEHIJC_00142	CDS	780				hypothetical protein
JLJEHIJC_00143	gene	1023	fbpC			
JLJEHIJC_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
JLJEHIJC_00144	gene	456				
JLJEHIJC_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
JLJEHIJC_00145	gene	1344	bbsG			
JLJEHIJC_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
JLJEHIJC_00146	gene	1083	fgd2			
JLJEHIJC_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
JLJEHIJC_00147	gene	606				
JLJEHIJC_00147	CDS	606				hypothetical protein
JLJEHIJC_00148	gene	393	ephB_1			
JLJEHIJC_00148	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
JLJEHIJC_00149	gene	408				
JLJEHIJC_00149	CDS	408				hypothetical protein
JLJEHIJC_00150	gene	606				
JLJEHIJC_00150	CDS	606				hypothetical protein
JLJEHIJC_00151	gene	1326				
JLJEHIJC_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
JLJEHIJC_00152	gene	549	msrA			
JLJEHIJC_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JLJEHIJC_00153	gene	504				
JLJEHIJC_00153	CDS	504				hypothetical protein
JLJEHIJC_00154	gene	1023	auaH			
JLJEHIJC_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
JLJEHIJC_00155	gene	381				
JLJEHIJC_00155	CDS	381				hypothetical protein
JLJEHIJC_00156	gene	411				
JLJEHIJC_00156	CDS	411				hypothetical protein
JLJEHIJC_00157	gene	927				
JLJEHIJC_00157	CDS	927				hypothetical protein
JLJEHIJC_00158	gene	1479	clcB			
JLJEHIJC_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
JLJEHIJC_00159	gene	843				
JLJEHIJC_00159	CDS	843				hypothetical protein
JLJEHIJC_00160	gene	954				
JLJEHIJC_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
JLJEHIJC_00161	gene	933				
JLJEHIJC_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
JLJEHIJC_00162	gene	1473	aldH1			
JLJEHIJC_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
JLJEHIJC_00163	gene	861				
JLJEHIJC_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
JLJEHIJC_00164	gene	969				
JLJEHIJC_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
JLJEHIJC_00165	gene	288				
JLJEHIJC_00165	CDS	288				hypothetical protein
JLJEHIJC_00166	gene	1683				
JLJEHIJC_00166	CDS	1683				hypothetical protein
JLJEHIJC_00167	gene	1473				
JLJEHIJC_00167	CDS	1473				hypothetical protein
JLJEHIJC_00168	gene	225				
JLJEHIJC_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
JLJEHIJC_00169	gene	831				
JLJEHIJC_00169	CDS	831				hypothetical protein
JLJEHIJC_00170	gene	1212	caiA_1			
JLJEHIJC_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JLJEHIJC_00171	gene	1101	pntAA			
JLJEHIJC_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
JLJEHIJC_00172	gene	333				
JLJEHIJC_00172	CDS	333				hypothetical protein
JLJEHIJC_00173	gene	1428	pntB			
JLJEHIJC_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JLJEHIJC_00174	gene	126				
JLJEHIJC_00174	CDS	126				hypothetical protein
JLJEHIJC_00175	gene	645	kstR2_1			
JLJEHIJC_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
JLJEHIJC_00176	gene	1407	PE3_1			
JLJEHIJC_00176	CDS	1407	PE3_1			PE family protein PE3
JLJEHIJC_00177	gene	1509	PE3_2			
JLJEHIJC_00177	CDS	1509	PE3_2			PE family protein PE3
JLJEHIJC_00178	gene	1350				
JLJEHIJC_00178	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
JLJEHIJC_00179	gene	1119	adhB_1			
JLJEHIJC_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
JLJEHIJC_00180	gene	456				
JLJEHIJC_00180	CDS	456				hypothetical protein
JLJEHIJC_00181	gene	441				
JLJEHIJC_00181	CDS	441				hypothetical protein
JLJEHIJC_00182	gene	816				
JLJEHIJC_00182	CDS	816				hypothetical protein
JLJEHIJC_00183	gene	1665				
JLJEHIJC_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JLJEHIJC_00184	gene	798				
JLJEHIJC_00184	CDS	798				hypothetical protein
JLJEHIJC_00185	gene	870				
JLJEHIJC_00185	CDS	870				hypothetical protein
JLJEHIJC_00186	gene	1365				
JLJEHIJC_00186	CDS	1365				hypothetical protein
JLJEHIJC_00187	gene	1041				
JLJEHIJC_00187	CDS	1041				hypothetical protein
JLJEHIJC_00188	gene	1548				
JLJEHIJC_00188	CDS	1548				hypothetical protein
JLJEHIJC_00189	gene	1593				
JLJEHIJC_00189	CDS	1593				hypothetical protein
JLJEHIJC_00190	gene	1173	lprN_1			
JLJEHIJC_00190	CDS	1173	lprN_1			Lipoprotein LprN
JLJEHIJC_00191	gene	1548				
JLJEHIJC_00191	CDS	1548				hypothetical protein
JLJEHIJC_00192	gene	708				
JLJEHIJC_00192	CDS	708				hypothetical protein
JLJEHIJC_00193	gene	969				
JLJEHIJC_00193	CDS	969				hypothetical protein
JLJEHIJC_00194	gene	555				
JLJEHIJC_00194	CDS	555				hypothetical protein
JLJEHIJC_00195	gene	735				
JLJEHIJC_00195	CDS	735				hypothetical protein
JLJEHIJC_00196	gene	1110				
JLJEHIJC_00196	CDS	1110				hypothetical protein
JLJEHIJC_00197	gene	1359				
JLJEHIJC_00197	CDS	1359				hypothetical protein
JLJEHIJC_00198	gene	735				
JLJEHIJC_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
JLJEHIJC_00199	gene	999	sigG			
JLJEHIJC_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
JLJEHIJC_00200	gene	897				
JLJEHIJC_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
JLJEHIJC_00201	gene	750				
JLJEHIJC_00201	CDS	750				hypothetical protein
JLJEHIJC_00202	gene	510				
JLJEHIJC_00202	CDS	510				hypothetical protein
JLJEHIJC_00203	gene	2076	bglB			
JLJEHIJC_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
JLJEHIJC_00204	gene	147	mymT			
JLJEHIJC_00204	CDS	147	mymT			Metallothionein
JLJEHIJC_00205	gene	657				
JLJEHIJC_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
JLJEHIJC_00206	gene	432				
JLJEHIJC_00206	CDS	432				hypothetical protein
JLJEHIJC_00207	gene	1728	ilvD			
JLJEHIJC_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JLJEHIJC_00208	gene	291	ricR			
JLJEHIJC_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
JLJEHIJC_00209	gene	1242				
JLJEHIJC_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
JLJEHIJC_00210	gene	1059				
JLJEHIJC_00210	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
JLJEHIJC_00211	gene	1827				
JLJEHIJC_00211	CDS	1827				hypothetical protein
JLJEHIJC_00212	gene	120				
JLJEHIJC_00212	CDS	120				hypothetical protein
JLJEHIJC_00213	gene	2241				
JLJEHIJC_00213	CDS	2241		3.6.3.-		Multidrug efflux ATP-binding/permease protein
JLJEHIJC_00214	gene	1380				
JLJEHIJC_00214	CDS	1380		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
JLJEHIJC_00215	gene	768				
JLJEHIJC_00215	CDS	768				hypothetical protein
JLJEHIJC_00216	gene	585				
JLJEHIJC_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
JLJEHIJC_00217	gene	2247	napA			
JLJEHIJC_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
JLJEHIJC_00218	gene	1992	pepO			
JLJEHIJC_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
JLJEHIJC_00219	gene	660				
JLJEHIJC_00219	CDS	660				hypothetical protein
JLJEHIJC_00220	gene	690				
JLJEHIJC_00220	CDS	690				hypothetical protein
JLJEHIJC_00221	gene	504				
JLJEHIJC_00221	CDS	504				hypothetical protein
JLJEHIJC_00222	gene	2898				
JLJEHIJC_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
JLJEHIJC_00223	gene	411				
JLJEHIJC_00223	CDS	411				Heme-binding protein
JLJEHIJC_00224	gene	1284				
JLJEHIJC_00224	CDS	1284				hypothetical protein
JLJEHIJC_00225	gene	1104				
JLJEHIJC_00225	CDS	1104			COG0628	Putative transport protein
JLJEHIJC_00226	gene	2835	mmpL3_1			
JLJEHIJC_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
JLJEHIJC_00227	gene	735				
JLJEHIJC_00227	CDS	735				hypothetical protein
JLJEHIJC_00228	gene	594	trmB			
JLJEHIJC_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JLJEHIJC_00229	gene	1086				
JLJEHIJC_00229	CDS	1086				hypothetical protein
JLJEHIJC_00230	gene	1479				
JLJEHIJC_00230	CDS	1479				hypothetical protein
JLJEHIJC_00231	gene	1821	pckG			
JLJEHIJC_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
JLJEHIJC_00232	gene	972	nadR			
JLJEHIJC_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
JLJEHIJC_00233	gene	1317				
JLJEHIJC_00233	CDS	1317				hypothetical protein
JLJEHIJC_00234	gene	1518				
JLJEHIJC_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JLJEHIJC_00235	gene	1167	mmgC_1			
JLJEHIJC_00235	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JLJEHIJC_00236	gene	1014	mch			
JLJEHIJC_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
JLJEHIJC_00237	gene	909	aes_1			
JLJEHIJC_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
JLJEHIJC_00238	gene	1329				
JLJEHIJC_00238	CDS	1329				hypothetical protein
JLJEHIJC_00239	gene	549				
JLJEHIJC_00239	CDS	549				hypothetical protein
JLJEHIJC_00240	gene	1212				
JLJEHIJC_00240	CDS	1212				hypothetical protein
JLJEHIJC_00241	gene	774				
JLJEHIJC_00241	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
JLJEHIJC_00242	gene	1158	geoB			
JLJEHIJC_00242	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
JLJEHIJC_00243	gene	765				
