locus_tag	ftype	length_bp	gene	EC_number	COG	product
HECDIEMJ_00034	CDS	363				putative protein
HECDIEMJ_00035	gene	1347				
HECDIEMJ_00035	CDS	1347				hypothetical protein
HECDIEMJ_00036	gene	318				
HECDIEMJ_00036	CDS	318				hypothetical protein
HECDIEMJ_00037	gene	306				
HECDIEMJ_00037	CDS	306				putative protein
HECDIEMJ_00038	gene	144				
HECDIEMJ_00038	CDS	144				putative proteinA
HECDIEMJ_00039	gene	876				
HECDIEMJ_00039	CDS	876				hypothetical protein
HECDIEMJ_00040	gene	330				
HECDIEMJ_00040	CDS	330				putative protein
HECDIEMJ_00041	gene	2316	bioF2			
HECDIEMJ_00041	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
HECDIEMJ_00042	gene	264	acpP			
HECDIEMJ_00042	CDS	264	acpP			Acyl carrier protein
HECDIEMJ_00043	gene	396				
HECDIEMJ_00043	CDS	396			COG3631	putative protein
HECDIEMJ_00044	gene	1689	menE_1			
HECDIEMJ_00044	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
HECDIEMJ_00045	gene	774				
HECDIEMJ_00045	CDS	774				putative protein
HECDIEMJ_00046	gene	1311				
HECDIEMJ_00046	CDS	1311			COG0477	putative MFS-type transporter
HECDIEMJ_00047	gene	633				
HECDIEMJ_00047	CDS	633				hypothetical protein
HECDIEMJ_00048	gene	348				
HECDIEMJ_00048	CDS	348				hypothetical protein
HECDIEMJ_00049	gene	933				
HECDIEMJ_00049	CDS	933				Proline-rich 28 kDa antigen
HECDIEMJ_00050	gene	2877	leuS			
HECDIEMJ_00050	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
HECDIEMJ_00051	gene	627				
HECDIEMJ_00051	CDS	627				hypothetical protein
HECDIEMJ_00052	gene	735				
HECDIEMJ_00052	CDS	735			COG1802	putative HTH-type transcriptional regulator
HECDIEMJ_00053	gene	795	rutA			
HECDIEMJ_00053	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
HECDIEMJ_00054	gene	678				
HECDIEMJ_00054	CDS	678				hypothetical protein
HECDIEMJ_00055	gene	1104	ino1			
HECDIEMJ_00055	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
HECDIEMJ_00056	gene	543				
HECDIEMJ_00056	CDS	543				hypothetical protein
HECDIEMJ_00057	gene	870				
HECDIEMJ_00057	CDS	870				putative protein
HECDIEMJ_00058	gene	414				
HECDIEMJ_00058	CDS	414				putative protein
HECDIEMJ_00059	gene	2472	ponA1			
HECDIEMJ_00059	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
HECDIEMJ_00060	gene	1683				
HECDIEMJ_00060	CDS	1683				hypothetical protein
HECDIEMJ_00061	gene	639	inhA_1			
HECDIEMJ_00061	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
HECDIEMJ_00062	gene	291	rpsF			
HECDIEMJ_00062	CDS	291	rpsF		COG0360	30S ribosomal protein S6
HECDIEMJ_00063	gene	495	ssb			
HECDIEMJ_00063	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
HECDIEMJ_00064	gene	255	rpsR1_1			
HECDIEMJ_00064	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
HECDIEMJ_00065	gene	459	rplI			
HECDIEMJ_00065	CDS	459	rplI		COG0359	50S ribosomal protein L9
HECDIEMJ_00066	gene	522				
HECDIEMJ_00066	CDS	522				hypothetical protein
HECDIEMJ_00067	gene	2625	dnaB			
HECDIEMJ_00067	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
HECDIEMJ_00068	gene	693				
HECDIEMJ_00068	CDS	693				hypothetical protein
HECDIEMJ_00069	gene	1059				
HECDIEMJ_00069	CDS	1059				hypothetical protein
HECDIEMJ_00070	gene	201				
HECDIEMJ_00070	CDS	201				hypothetical protein
HECDIEMJ_00071	gene	213				
HECDIEMJ_00071	CDS	213				hypothetical protein
HECDIEMJ_00072	gene	924	cenA			
HECDIEMJ_00072	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
HECDIEMJ_00073	gene	1461	yvdP			
HECDIEMJ_00073	CDS	1461	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
HECDIEMJ_00074	gene	156				
HECDIEMJ_00074	CDS	156				hypothetical protein
HECDIEMJ_00075	gene	2940				
HECDIEMJ_00075	CDS	2940				hypothetical protein
HECDIEMJ_00076	gene	240				
HECDIEMJ_00076	CDS	240				hypothetical protein
HECDIEMJ_00077	gene	402	vapC9_1			
HECDIEMJ_00077	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
HECDIEMJ_00078	gene	2238	icd2			
HECDIEMJ_00078	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
HECDIEMJ_00079	gene	570				
HECDIEMJ_00079	CDS	570				hypothetical protein
HECDIEMJ_00080	gene	912				
HECDIEMJ_00080	CDS	912				hypothetical protein
HECDIEMJ_00081	gene	1386	sdaA			
HECDIEMJ_00081	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
HECDIEMJ_00082	gene	1278	glyA2			
HECDIEMJ_00082	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
HECDIEMJ_00083	gene	91				
HECDIEMJ_00083	misc_RNA	91				Glycine
HECDIEMJ_00084	gene	1059	hutI_1			
HECDIEMJ_00084	CDS	1059	hutI_1	3.5.2.7		Imidazolonepropionase
HECDIEMJ_00085	gene	1173	metC			
HECDIEMJ_00085	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
HECDIEMJ_00086	gene	390				
HECDIEMJ_00086	CDS	390				hypothetical protein
HECDIEMJ_00087	gene	831	oleB			
HECDIEMJ_00087	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
HECDIEMJ_00088	gene	606	tetC			
HECDIEMJ_00088	CDS	606	tetC			Transposon Tn10 TetC protein
HECDIEMJ_00089	gene	594				
HECDIEMJ_00089	CDS	594				hypothetical protein
HECDIEMJ_00090	gene	207				
HECDIEMJ_00090	CDS	207				hypothetical protein
HECDIEMJ_00091	gene	822				
HECDIEMJ_00091	CDS	822				Dormancy associated translation inhibitor
HECDIEMJ_00092	gene	459				
HECDIEMJ_00092	CDS	459				putative protein
HECDIEMJ_00093	gene	345				
HECDIEMJ_00093	CDS	345			COG0640	putative HTH-type transcriptional regulator
HECDIEMJ_00094	gene	480	hycG			
HECDIEMJ_00094	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
HECDIEMJ_00095	gene	1923	hyfB			
HECDIEMJ_00095	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
HECDIEMJ_00096	gene	951	hycD			
HECDIEMJ_00096	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
HECDIEMJ_00097	gene	663				
HECDIEMJ_00097	CDS	663				hypothetical protein
HECDIEMJ_00098	gene	1467	ndhB			
HECDIEMJ_00098	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
HECDIEMJ_00099	gene	1476	hycE			
HECDIEMJ_00099	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
HECDIEMJ_00100	gene	480				
HECDIEMJ_00100	CDS	480				putative protein
HECDIEMJ_00101	gene	594	COQ3_1			
HECDIEMJ_00101	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HECDIEMJ_00102	gene	762				
HECDIEMJ_00102	CDS	762			COG3305	putative protein
HECDIEMJ_00103	gene	195				
HECDIEMJ_00103	CDS	195				hypothetical protein
HECDIEMJ_00104	gene	768	mtnN_1			
HECDIEMJ_00104	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
HECDIEMJ_00105	gene	2286	ctpA			
HECDIEMJ_00105	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
HECDIEMJ_00106	gene	711				
HECDIEMJ_00106	CDS	711			COG5660	putative protein
HECDIEMJ_00107	gene	963				
HECDIEMJ_00107	CDS	963				putative protein
HECDIEMJ_00108	gene	1392				
HECDIEMJ_00108	CDS	1392				hypothetical protein
HECDIEMJ_00109	gene	870				
HECDIEMJ_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
HECDIEMJ_00110	gene	552				
HECDIEMJ_00110	CDS	552				putative protein
HECDIEMJ_00111	gene	1599				
HECDIEMJ_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
HECDIEMJ_00112	gene	249				
HECDIEMJ_00112	CDS	249				putative protein
HECDIEMJ_00113	gene	7539	dltA			
HECDIEMJ_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HECDIEMJ_00114	gene	1923				
HECDIEMJ_00114	CDS	1923			COG3336	putative protein
HECDIEMJ_00115	gene	2259	ctpB			
HECDIEMJ_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
HECDIEMJ_00116	gene	1140				
HECDIEMJ_00116	CDS	1140				hypothetical protein
HECDIEMJ_00117	gene	324				
HECDIEMJ_00117	CDS	324				hypothetical protein
HECDIEMJ_00118	gene	285				
HECDIEMJ_00118	CDS	285				hypothetical protein
HECDIEMJ_00119	gene	1197				
HECDIEMJ_00119	CDS	1197			COG0523	putative protein
HECDIEMJ_00120	gene	4878	ctpI_1			
HECDIEMJ_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
HECDIEMJ_00121	gene	243				
HECDIEMJ_00121	CDS	243				hypothetical protein
HECDIEMJ_00122	gene	1491				
HECDIEMJ_00122	CDS	1491				hypothetical protein
HECDIEMJ_00123	gene	750	glpG			
HECDIEMJ_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
HECDIEMJ_00124	gene	2058				
HECDIEMJ_00124	CDS	2058				hypothetical protein
HECDIEMJ_00125	gene	957	rmd			
HECDIEMJ_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
HECDIEMJ_00126	gene	624	gmhA			
HECDIEMJ_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
HECDIEMJ_00127	gene	573	hisB_1			
HECDIEMJ_00127	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
HECDIEMJ_00128	gene	1161	hddA			
HECDIEMJ_00128	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
HECDIEMJ_00129	gene	189				
HECDIEMJ_00129	CDS	189				hypothetical protein
HECDIEMJ_00130	gene	756	ldtA			
HECDIEMJ_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
HECDIEMJ_00131	gene	945	oxyR			
HECDIEMJ_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
HECDIEMJ_00132	gene	1749	oxc			
HECDIEMJ_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
HECDIEMJ_00133	gene	1629	sauT			
HECDIEMJ_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
HECDIEMJ_00134	gene	2145				
HECDIEMJ_00134	CDS	2145			COG0480	Elongation factor G-like protein
HECDIEMJ_00135	gene	435				
HECDIEMJ_00135	CDS	435				hypothetical protein
HECDIEMJ_00136	gene	183				
HECDIEMJ_00136	CDS	183				hypothetical protein
HECDIEMJ_00137	gene	369				
HECDIEMJ_00137	CDS	369				hypothetical protein
HECDIEMJ_00138	gene	1626				
HECDIEMJ_00138	CDS	1626				hypothetical protein
HECDIEMJ_00139	gene	1068				
HECDIEMJ_00139	CDS	1068				hypothetical protein
HECDIEMJ_00140	gene	1806	treS			
HECDIEMJ_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
HECDIEMJ_00141	gene	1368	mak			
HECDIEMJ_00141	CDS	1368	mak	2.7.1.175		Maltokinase
HECDIEMJ_00142	gene	780				
HECDIEMJ_00142	CDS	780				hypothetical protein
HECDIEMJ_00143	gene	1023	fbpC			
HECDIEMJ_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
HECDIEMJ_00144	gene	456				
HECDIEMJ_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
HECDIEMJ_00145	gene	1344	bbsG			
HECDIEMJ_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
HECDIEMJ_00146	gene	1083	fgd2			
HECDIEMJ_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
HECDIEMJ_00147	gene	606				
HECDIEMJ_00147	CDS	606				hypothetical protein
HECDIEMJ_00148	gene	393	ephB_1			
HECDIEMJ_00148	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
HECDIEMJ_00149	gene	513				
HECDIEMJ_00149	CDS	513				hypothetical protein
HECDIEMJ_00150	gene	606				
HECDIEMJ_00150	CDS	606				hypothetical protein
HECDIEMJ_00151	gene	1326				
HECDIEMJ_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
HECDIEMJ_00152	gene	549	msrA			
HECDIEMJ_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
HECDIEMJ_00153	gene	504				
HECDIEMJ_00153	CDS	504				hypothetical protein
HECDIEMJ_00154	gene	1023	auaH			
HECDIEMJ_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
HECDIEMJ_00155	gene	381				
HECDIEMJ_00155	CDS	381				hypothetical protein
HECDIEMJ_00156	gene	411				
HECDIEMJ_00156	CDS	411				hypothetical protein
HECDIEMJ_00157	gene	927				
HECDIEMJ_00157	CDS	927				hypothetical protein
HECDIEMJ_00158	gene	1479	clcB			
HECDIEMJ_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
HECDIEMJ_00159	gene	843				
HECDIEMJ_00159	CDS	843				hypothetical protein
HECDIEMJ_00160	gene	954				
HECDIEMJ_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
HECDIEMJ_00161	gene	933				
HECDIEMJ_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
HECDIEMJ_00162	gene	1473	aldH1			
HECDIEMJ_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
HECDIEMJ_00163	gene	861				
HECDIEMJ_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
HECDIEMJ_00164	gene	969				
HECDIEMJ_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
HECDIEMJ_00165	gene	288				
HECDIEMJ_00165	CDS	288				hypothetical protein
HECDIEMJ_00166	gene	1767				
HECDIEMJ_00166	CDS	1767				hypothetical protein
HECDIEMJ_00167	gene	1473				
HECDIEMJ_00167	CDS	1473				hypothetical protein
HECDIEMJ_00168	gene	225				
HECDIEMJ_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
HECDIEMJ_00169	gene	831				
HECDIEMJ_00169	CDS	831				hypothetical protein
HECDIEMJ_00170	gene	1212	caiA_1			
HECDIEMJ_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
HECDIEMJ_00171	gene	1101	pntAA			
HECDIEMJ_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
HECDIEMJ_00172	gene	333				
HECDIEMJ_00172	CDS	333				hypothetical protein
HECDIEMJ_00173	gene	1428	pntB			
HECDIEMJ_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
HECDIEMJ_00174	gene	126				
HECDIEMJ_00174	CDS	126				hypothetical protein
HECDIEMJ_00175	gene	645	kstR2_1			
HECDIEMJ_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
HECDIEMJ_00176	gene	1407	PE3_1			
HECDIEMJ_00176	CDS	1407	PE3_1			PE family protein PE3
HECDIEMJ_00177	gene	1509	PE3_2			
HECDIEMJ_00177	CDS	1509	PE3_2			PE family protein PE3
HECDIEMJ_00178	gene	1374				
HECDIEMJ_00178	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
HECDIEMJ_00179	gene	1119	adhB_1			
HECDIEMJ_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
HECDIEMJ_00180	gene	456				
HECDIEMJ_00180	CDS	456				hypothetical protein
HECDIEMJ_00181	gene	441				
HECDIEMJ_00181	CDS	441				hypothetical protein
HECDIEMJ_00182	gene	816				
HECDIEMJ_00182	CDS	816				hypothetical protein
HECDIEMJ_00183	gene	1665				
HECDIEMJ_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HECDIEMJ_00184	gene	798				
HECDIEMJ_00184	CDS	798				hypothetical protein
HECDIEMJ_00185	gene	870				
HECDIEMJ_00185	CDS	870				hypothetical protein
HECDIEMJ_00186	gene	1365				
HECDIEMJ_00186	CDS	1365				hypothetical protein
HECDIEMJ_00187	gene	1041				
HECDIEMJ_00187	CDS	1041				hypothetical protein
HECDIEMJ_00188	gene	1548				
HECDIEMJ_00188	CDS	1548				hypothetical protein
HECDIEMJ_00189	gene	1593				
HECDIEMJ_00189	CDS	1593				hypothetical protein
HECDIEMJ_00190	gene	1173	lprN_1			
HECDIEMJ_00190	CDS	1173	lprN_1			Lipoprotein LprN
HECDIEMJ_00191	gene	1548				
HECDIEMJ_00191	CDS	1548				hypothetical protein
HECDIEMJ_00192	gene	708				
HECDIEMJ_00192	CDS	708				hypothetical protein
HECDIEMJ_00193	gene	969				
HECDIEMJ_00193	CDS	969				hypothetical protein
HECDIEMJ_00194	gene	555				
HECDIEMJ_00194	CDS	555				hypothetical protein
HECDIEMJ_00195	gene	735				
HECDIEMJ_00195	CDS	735				hypothetical protein
HECDIEMJ_00196	gene	1110				
HECDIEMJ_00196	CDS	1110				hypothetical protein
HECDIEMJ_00197	gene	1359				
HECDIEMJ_00197	CDS	1359				hypothetical protein
HECDIEMJ_00198	gene	735				
HECDIEMJ_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
HECDIEMJ_00199	gene	999	sigG			
HECDIEMJ_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
HECDIEMJ_00200	gene	897				
HECDIEMJ_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
HECDIEMJ_00201	gene	750				
HECDIEMJ_00201	CDS	750				hypothetical protein
HECDIEMJ_00202	gene	510				
HECDIEMJ_00202	CDS	510				hypothetical protein
HECDIEMJ_00203	gene	2076	bglB			
HECDIEMJ_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
HECDIEMJ_00204	gene	147	mymT			
HECDIEMJ_00204	CDS	147	mymT			Metallothionein
HECDIEMJ_00205	gene	657				
HECDIEMJ_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
HECDIEMJ_00206	gene	432				
HECDIEMJ_00206	CDS	432				hypothetical protein
HECDIEMJ_00207	gene	1728	ilvD			
HECDIEMJ_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
HECDIEMJ_00208	gene	291	ricR			
HECDIEMJ_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
HECDIEMJ_00209	gene	1242				
HECDIEMJ_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
HECDIEMJ_00210	gene	303				
HECDIEMJ_00210	CDS	303				hypothetical protein
HECDIEMJ_00211	gene	765				
HECDIEMJ_00211	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
HECDIEMJ_00212	gene	1827				
HECDIEMJ_00212	CDS	1827				hypothetical protein
HECDIEMJ_00213	gene	120				
HECDIEMJ_00213	CDS	120				hypothetical protein
HECDIEMJ_00214	gene	3585				
HECDIEMJ_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
HECDIEMJ_00215	gene	768				
HECDIEMJ_00215	CDS	768				hypothetical protein
HECDIEMJ_00216	gene	585				
HECDIEMJ_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
HECDIEMJ_00217	gene	2247	napA			
HECDIEMJ_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
HECDIEMJ_00218	gene	1992	pepO			
HECDIEMJ_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
HECDIEMJ_00219	gene	660				
HECDIEMJ_00219	CDS	660				hypothetical protein
HECDIEMJ_00220	gene	690				
HECDIEMJ_00220	CDS	690				hypothetical protein
HECDIEMJ_00221	gene	504				
HECDIEMJ_00221	CDS	504				hypothetical protein
HECDIEMJ_00222	gene	2898				
HECDIEMJ_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
HECDIEMJ_00223	gene	411				
HECDIEMJ_00223	CDS	411				Heme-binding protein
HECDIEMJ_00224	gene	1284				
HECDIEMJ_00224	CDS	1284				hypothetical protein
HECDIEMJ_00225	gene	1104				
HECDIEMJ_00225	CDS	1104			COG0628	Putative transport protein
HECDIEMJ_00226	gene	2835	mmpL3_1			
HECDIEMJ_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
HECDIEMJ_00227	gene	735				
HECDIEMJ_00227	CDS	735				hypothetical protein
HECDIEMJ_00228	gene	594	trmB			
HECDIEMJ_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HECDIEMJ_00229	gene	1086				
HECDIEMJ_00229	CDS	1086				hypothetical protein
HECDIEMJ_00230	gene	1479				
HECDIEMJ_00230	CDS	1479				hypothetical protein
HECDIEMJ_00231	gene	1821	pckG			
HECDIEMJ_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
HECDIEMJ_00232	gene	972	nadR			
HECDIEMJ_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
HECDIEMJ_00233	gene	1317				
HECDIEMJ_00233	CDS	1317				hypothetical protein
HECDIEMJ_00234	gene	1518				
HECDIEMJ_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
HECDIEMJ_00235	gene	1074	mcd			
HECDIEMJ_00235	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
HECDIEMJ_00236	gene	1014	mch			
HECDIEMJ_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
HECDIEMJ_00237	gene	909	aes_1			
HECDIEMJ_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
HECDIEMJ_00238	gene	1329				
HECDIEMJ_00238	CDS	1329				hypothetical protein
HECDIEMJ_00239	gene	549				
HECDIEMJ_00239	CDS	549				hypothetical protein
HECDIEMJ_00240	gene	1212				
HECDIEMJ_00240	CDS	1212				hypothetical protein
HECDIEMJ_00241	gene	1410				
HECDIEMJ_00241	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
HECDIEMJ_00242	gene	789	caiD_1			
HECDIEMJ_00242	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
HECDIEMJ_00243	gene	1464	geoB			
HECDIEMJ_00243	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
