locus_tag	ftype	length_bp	gene	EC_number	COG	product
MELHCCFO_00056	gene	870				
MELHCCFO_00056	CDS	870				putative protein
MELHCCFO_00057	gene	414				
MELHCCFO_00057	CDS	414				putative protein
MELHCCFO_00058	gene	2472	ponA1			
MELHCCFO_00058	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
MELHCCFO_00059	gene	1683				
MELHCCFO_00059	CDS	1683				hypothetical protein
MELHCCFO_00060	gene	639	inhA_1			
MELHCCFO_00060	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
MELHCCFO_00061	gene	291	rpsF			
MELHCCFO_00061	CDS	291	rpsF		COG0360	30S ribosomal protein S6
MELHCCFO_00062	gene	495	ssb			
MELHCCFO_00062	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
MELHCCFO_00063	gene	255	rpsR1_1			
MELHCCFO_00063	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
MELHCCFO_00064	gene	459	rplI			
MELHCCFO_00064	CDS	459	rplI		COG0359	50S ribosomal protein L9
MELHCCFO_00065	gene	522				
MELHCCFO_00065	CDS	522				hypothetical protein
MELHCCFO_00066	gene	2625	dnaB			
MELHCCFO_00066	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MELHCCFO_00067	gene	693				
MELHCCFO_00067	CDS	693				hypothetical protein
MELHCCFO_00068	gene	1059				
MELHCCFO_00068	CDS	1059				hypothetical protein
MELHCCFO_00069	gene	201				
MELHCCFO_00069	CDS	201				hypothetical protein
MELHCCFO_00070	gene	213				
MELHCCFO_00070	CDS	213				hypothetical protein
MELHCCFO_00071	gene	924	cenA			
MELHCCFO_00071	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
MELHCCFO_00072	gene	1461	yvdP			
MELHCCFO_00072	CDS	1461	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
MELHCCFO_00073	gene	156				
MELHCCFO_00073	CDS	156				hypothetical protein
MELHCCFO_00074	gene	2940				
MELHCCFO_00074	CDS	2940				hypothetical protein
MELHCCFO_00075	gene	240				
MELHCCFO_00075	CDS	240				hypothetical protein
MELHCCFO_00076	gene	402	vapC9_1			
MELHCCFO_00076	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
MELHCCFO_00077	gene	2238	icd2			
MELHCCFO_00077	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
MELHCCFO_00078	gene	570				
MELHCCFO_00078	CDS	570				hypothetical protein
MELHCCFO_00079	gene	912				
MELHCCFO_00079	CDS	912				hypothetical protein
MELHCCFO_00080	gene	1386	sdaA			
MELHCCFO_00080	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
MELHCCFO_00081	gene	1278	glyA2			
MELHCCFO_00081	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
MELHCCFO_00082	gene	91				
MELHCCFO_00082	misc_RNA	91				Glycine
MELHCCFO_00083	gene	1050	hutI_1			
MELHCCFO_00083	CDS	1050	hutI_1	3.5.2.7		Imidazolonepropionase
MELHCCFO_00084	gene	1173	metC			
MELHCCFO_00084	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
MELHCCFO_00085	gene	390				
MELHCCFO_00085	CDS	390				hypothetical protein
MELHCCFO_00086	gene	831	oleB			
MELHCCFO_00086	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
MELHCCFO_00087	gene	606	tetC			
MELHCCFO_00087	CDS	606	tetC			Transposon Tn10 TetC protein
MELHCCFO_00088	gene	594				
MELHCCFO_00088	CDS	594				hypothetical protein
MELHCCFO_00089	gene	207				
MELHCCFO_00089	CDS	207				hypothetical protein
MELHCCFO_00090	gene	822				
MELHCCFO_00090	CDS	822				Dormancy associated translation inhibitor
MELHCCFO_00091	gene	459				
MELHCCFO_00091	CDS	459				putative protein
MELHCCFO_00092	gene	345				
MELHCCFO_00092	CDS	345			COG0640	putative HTH-type transcriptional regulator
MELHCCFO_00093	gene	480	hycG			
MELHCCFO_00093	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
MELHCCFO_00094	gene	1923	hyfB			
MELHCCFO_00094	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
MELHCCFO_00095	gene	951	hycD			
MELHCCFO_00095	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
MELHCCFO_00096	gene	663				
MELHCCFO_00096	CDS	663				hypothetical protein
MELHCCFO_00097	gene	1467	ndhB			
MELHCCFO_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MELHCCFO_00098	gene	1476	hycE			
MELHCCFO_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
MELHCCFO_00099	gene	480				
MELHCCFO_00099	CDS	480				putative protein
MELHCCFO_00100	gene	594	COQ3_1			
MELHCCFO_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MELHCCFO_00101	gene	762				
MELHCCFO_00101	CDS	762			COG3305	putative protein
MELHCCFO_00102	gene	195				
MELHCCFO_00102	CDS	195				hypothetical protein
MELHCCFO_00103	gene	768	mtnN_1			
MELHCCFO_00103	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MELHCCFO_00104	gene	2286	ctpA			
MELHCCFO_00104	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
MELHCCFO_00105	gene	711				
MELHCCFO_00105	CDS	711			COG5660	putative protein
MELHCCFO_00106	gene	963				
MELHCCFO_00106	CDS	963				putative protein
MELHCCFO_00107	gene	1392				
MELHCCFO_00107	CDS	1392				hypothetical protein
MELHCCFO_00108	gene	870				
MELHCCFO_00108	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
MELHCCFO_00109	gene	552				
MELHCCFO_00109	CDS	552				putative protein
MELHCCFO_00110	gene	1599				
MELHCCFO_00110	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
MELHCCFO_00111	gene	249				
MELHCCFO_00111	CDS	249				putative protein
MELHCCFO_00112	gene	7539	dltA			
MELHCCFO_00112	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MELHCCFO_00113	gene	1923				
MELHCCFO_00113	CDS	1923			COG3336	putative protein
MELHCCFO_00114	gene	2259	ctpB			
MELHCCFO_00114	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
MELHCCFO_00115	gene	1140				
MELHCCFO_00115	CDS	1140				hypothetical protein
MELHCCFO_00116	gene	324				
MELHCCFO_00116	CDS	324				hypothetical protein
MELHCCFO_00117	gene	285				
MELHCCFO_00117	CDS	285				hypothetical protein
MELHCCFO_00118	gene	1197				
MELHCCFO_00118	CDS	1197			COG0523	putative protein
MELHCCFO_00119	gene	4878	ctpI_1			
MELHCCFO_00119	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
MELHCCFO_00120	gene	243				
MELHCCFO_00120	CDS	243				hypothetical protein
MELHCCFO_00121	gene	1491				
MELHCCFO_00121	CDS	1491				hypothetical protein
MELHCCFO_00122	gene	750	glpG			
MELHCCFO_00122	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
MELHCCFO_00123	gene	2058				
MELHCCFO_00123	CDS	2058				hypothetical protein
MELHCCFO_00124	gene	957	rmd			
MELHCCFO_00124	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
MELHCCFO_00125	gene	624	gmhA			
MELHCCFO_00125	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
MELHCCFO_00126	gene	573	hisB_1			
MELHCCFO_00126	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
MELHCCFO_00127	gene	1161	hddA			
MELHCCFO_00127	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
MELHCCFO_00128	gene	189				
MELHCCFO_00128	CDS	189				hypothetical protein
MELHCCFO_00129	gene	756	ldtA			
MELHCCFO_00129	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
MELHCCFO_00130	gene	945	oxyR			
MELHCCFO_00130	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
MELHCCFO_00131	gene	1749	oxc			
MELHCCFO_00131	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
MELHCCFO_00132	gene	1629	sauT			
MELHCCFO_00132	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
MELHCCFO_00133	gene	2145				
MELHCCFO_00133	CDS	2145			COG0480	Elongation factor G-like protein
MELHCCFO_00134	gene	435				
MELHCCFO_00134	CDS	435				hypothetical protein
MELHCCFO_00135	gene	183				
MELHCCFO_00135	CDS	183				hypothetical protein
MELHCCFO_00136	gene	369				
MELHCCFO_00136	CDS	369				hypothetical protein
MELHCCFO_00137	gene	1626				
MELHCCFO_00137	CDS	1626				hypothetical protein
MELHCCFO_00138	gene	1068				
MELHCCFO_00138	CDS	1068				hypothetical protein
MELHCCFO_00139	gene	1806	treS			
MELHCCFO_00139	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
MELHCCFO_00140	gene	1368	mak			
MELHCCFO_00140	CDS	1368	mak	2.7.1.175		Maltokinase
MELHCCFO_00141	gene	780				
MELHCCFO_00141	CDS	780				hypothetical protein
MELHCCFO_00142	gene	1023	fbpC			
MELHCCFO_00142	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
MELHCCFO_00143	gene	456				
MELHCCFO_00143	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MELHCCFO_00144	gene	1344	bbsG			
MELHCCFO_00144	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
MELHCCFO_00145	gene	1083	fgd2			
MELHCCFO_00145	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
MELHCCFO_00146	gene	606				
MELHCCFO_00146	CDS	606				hypothetical protein
MELHCCFO_00147	gene	393	ephB_1			
MELHCCFO_00147	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
MELHCCFO_00148	gene	513				
MELHCCFO_00148	CDS	513				hypothetical protein
MELHCCFO_00149	gene	606				
MELHCCFO_00149	CDS	606				hypothetical protein
MELHCCFO_00150	gene	1326				
MELHCCFO_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
MELHCCFO_00151	gene	549	msrA			
MELHCCFO_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MELHCCFO_00152	gene	504				
MELHCCFO_00152	CDS	504				hypothetical protein
MELHCCFO_00153	gene	1023	auaH			
MELHCCFO_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
MELHCCFO_00154	gene	381				
MELHCCFO_00154	CDS	381				hypothetical protein
MELHCCFO_00155	gene	411				
MELHCCFO_00155	CDS	411				hypothetical protein
MELHCCFO_00156	gene	927				
MELHCCFO_00156	CDS	927				hypothetical protein
MELHCCFO_00157	gene	1479	clcB			
MELHCCFO_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
MELHCCFO_00158	gene	843				
MELHCCFO_00158	CDS	843				hypothetical protein
MELHCCFO_00159	gene	954				
MELHCCFO_00159	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
MELHCCFO_00160	gene	933				
MELHCCFO_00160	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
MELHCCFO_00161	gene	1473	aldH1			
MELHCCFO_00161	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
MELHCCFO_00162	gene	861				
MELHCCFO_00162	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MELHCCFO_00163	gene	969				
MELHCCFO_00163	CDS	969		1.3.1.103		2-haloacrylate reductase
MELHCCFO_00164	gene	288				
MELHCCFO_00164	CDS	288				hypothetical protein
MELHCCFO_00165	gene	1767				
MELHCCFO_00165	CDS	1767				hypothetical protein
MELHCCFO_00166	gene	1473				
MELHCCFO_00166	CDS	1473				hypothetical protein
MELHCCFO_00167	gene	225				
MELHCCFO_00167	CDS	225				putative PE-PGRS family protein PE_PGRS24
MELHCCFO_00168	gene	831				
MELHCCFO_00168	CDS	831				hypothetical protein
MELHCCFO_00169	gene	1212	caiA_1			
MELHCCFO_00169	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
MELHCCFO_00170	gene	1101	pntAA			
MELHCCFO_00170	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MELHCCFO_00171	gene	333				
MELHCCFO_00171	CDS	333				hypothetical protein
MELHCCFO_00172	gene	1428	pntB			
MELHCCFO_00172	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
MELHCCFO_00173	gene	126				
MELHCCFO_00173	CDS	126				hypothetical protein
MELHCCFO_00174	gene	645	kstR2_1			
MELHCCFO_00174	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
MELHCCFO_00175	gene	1407	PE3_1			
MELHCCFO_00175	CDS	1407	PE3_1			PE family protein PE3
MELHCCFO_00176	gene	1509	PE3_2			
MELHCCFO_00176	CDS	1509	PE3_2			PE family protein PE3
MELHCCFO_00177	gene	1350				
MELHCCFO_00177	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MELHCCFO_00178	gene	1119	adhB_1			
MELHCCFO_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
MELHCCFO_00179	gene	456				
MELHCCFO_00179	CDS	456				hypothetical protein
MELHCCFO_00180	gene	441				
MELHCCFO_00180	CDS	441				hypothetical protein
MELHCCFO_00181	gene	816				
MELHCCFO_00181	CDS	816				hypothetical protein
MELHCCFO_00182	gene	1665				
MELHCCFO_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MELHCCFO_00183	gene	798				
MELHCCFO_00183	CDS	798				hypothetical protein
MELHCCFO_00184	gene	870				
MELHCCFO_00184	CDS	870				hypothetical protein
MELHCCFO_00185	gene	1365				
MELHCCFO_00185	CDS	1365				hypothetical protein
MELHCCFO_00186	gene	1041				
MELHCCFO_00186	CDS	1041				hypothetical protein
MELHCCFO_00187	gene	1548				
MELHCCFO_00187	CDS	1548				hypothetical protein
MELHCCFO_00188	gene	1593				
MELHCCFO_00188	CDS	1593				hypothetical protein
MELHCCFO_00189	gene	1173	lprN_1			
MELHCCFO_00189	CDS	1173	lprN_1			Lipoprotein LprN
MELHCCFO_00190	gene	1548				
MELHCCFO_00190	CDS	1548				hypothetical protein
MELHCCFO_00191	gene	708				
MELHCCFO_00191	CDS	708				hypothetical protein
MELHCCFO_00192	gene	969				
MELHCCFO_00192	CDS	969				hypothetical protein
MELHCCFO_00193	gene	555				
MELHCCFO_00193	CDS	555				hypothetical protein
MELHCCFO_00194	gene	735				
MELHCCFO_00194	CDS	735				hypothetical protein
MELHCCFO_00195	gene	1110				
MELHCCFO_00195	CDS	1110				hypothetical protein
MELHCCFO_00196	gene	1359				
MELHCCFO_00196	CDS	1359				hypothetical protein
MELHCCFO_00197	gene	735				
MELHCCFO_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
MELHCCFO_00198	gene	999	sigG			
MELHCCFO_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
MELHCCFO_00199	gene	897				
MELHCCFO_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
MELHCCFO_00200	gene	750				
MELHCCFO_00200	CDS	750				hypothetical protein
MELHCCFO_00201	gene	510				
MELHCCFO_00201	CDS	510				hypothetical protein
MELHCCFO_00202	gene	2076	bglB			
MELHCCFO_00202	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
MELHCCFO_00203	gene	147	mymT			
MELHCCFO_00203	CDS	147	mymT			Metallothionein
MELHCCFO_00204	gene	657				
MELHCCFO_00204	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
MELHCCFO_00205	gene	432				
MELHCCFO_00205	CDS	432				hypothetical protein
MELHCCFO_00206	gene	1728	ilvD			
MELHCCFO_00206	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MELHCCFO_00207	gene	291	ricR			
MELHCCFO_00207	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
MELHCCFO_00208	gene	1242				
MELHCCFO_00208	CDS	1242			COG2814	Chloramphenicol efflux pump
MELHCCFO_00209	gene	303				
MELHCCFO_00209	CDS	303				hypothetical protein
MELHCCFO_00210	gene	765				
MELHCCFO_00210	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
MELHCCFO_00211	gene	1827				
MELHCCFO_00211	CDS	1827				hypothetical protein
MELHCCFO_00212	gene	120				
MELHCCFO_00212	CDS	120				hypothetical protein
MELHCCFO_00213	gene	3585				
MELHCCFO_00213	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
MELHCCFO_00214	gene	768				
MELHCCFO_00214	CDS	768				hypothetical protein
MELHCCFO_00215	gene	585				
MELHCCFO_00215	CDS	585			COG1309	putative HTH-type transcriptional regulator
MELHCCFO_00216	gene	2247	napA			
MELHCCFO_00216	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
MELHCCFO_00217	gene	1992	pepO			
MELHCCFO_00217	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MELHCCFO_00218	gene	660				
MELHCCFO_00218	CDS	660				hypothetical protein
MELHCCFO_00219	gene	690				
MELHCCFO_00219	CDS	690				hypothetical protein
MELHCCFO_00220	gene	504				
MELHCCFO_00220	CDS	504				hypothetical protein
MELHCCFO_00221	gene	2898				
MELHCCFO_00221	CDS	2898			COG2409	Heme uptake protein MmpL11
MELHCCFO_00222	gene	411				
MELHCCFO_00222	CDS	411				Heme-binding protein
MELHCCFO_00223	gene	1284				
MELHCCFO_00223	CDS	1284				hypothetical protein
MELHCCFO_00224	gene	1104				
MELHCCFO_00224	CDS	1104			COG0628	Putative transport protein
MELHCCFO_00225	gene	2835	mmpL3_1			
MELHCCFO_00225	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
MELHCCFO_00226	gene	735				
MELHCCFO_00226	CDS	735				hypothetical protein
MELHCCFO_00227	gene	594	trmB			
MELHCCFO_00227	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MELHCCFO_00228	gene	1086				
MELHCCFO_00228	CDS	1086				hypothetical protein
MELHCCFO_00229	gene	1479				
MELHCCFO_00229	CDS	1479				hypothetical protein
MELHCCFO_00230	gene	1821	pckG			
MELHCCFO_00230	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
MELHCCFO_00231	gene	972	nadR			
MELHCCFO_00231	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MELHCCFO_00232	gene	1317				
MELHCCFO_00232	CDS	1317				hypothetical protein
MELHCCFO_00233	gene	1518				
MELHCCFO_00233	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MELHCCFO_00234	gene	1074	mcd			
MELHCCFO_00234	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
MELHCCFO_00235	gene	1014	mch			
MELHCCFO_00235	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
MELHCCFO_00236	gene	909	aes_1			
MELHCCFO_00236	CDS	909	aes_1	3.1.1.-		Acetyl esterase
MELHCCFO_00237	gene	1329				
MELHCCFO_00237	CDS	1329				hypothetical protein
MELHCCFO_00238	gene	549				
MELHCCFO_00238	CDS	549				hypothetical protein
MELHCCFO_00239	gene	1212				
MELHCCFO_00239	CDS	1212				hypothetical protein
MELHCCFO_00240	gene	1410				
MELHCCFO_00240	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
MELHCCFO_00241	gene	789	caiD_1			
MELHCCFO_00241	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
MELHCCFO_00242	gene	1464	geoB			
MELHCCFO_00242	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
MELHCCFO_00243	gene	765				
MELHCCFO_00243	CDS	765		2.1.1.-		putative methyltransferase
MELHCCFO_00244	gene	1155	mshA_1			
MELHCCFO_00244	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MELHCCFO_00245	gene	1731				
MELHCCFO_00245	CDS	1731				hypothetical protein
MELHCCFO_00246	gene	1281	porA			
MELHCCFO_00246	CDS	1281	porA			Porin PorA
MELHCCFO_00247	gene	1164				
MELHCCFO_00247	CDS	1164				hypothetical protein
MELHCCFO_00248	gene	414				
MELHCCFO_00248	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
MELHCCFO_00249	gene	195				
MELHCCFO_00249	CDS	195				Putative antitoxin VapB51
MELHCCFO_00250	gene	981	php			
MELHCCFO_00250	CDS	981	php		COG1735	Phosphotriesterase homology protein
MELHCCFO_00251	gene	1707				
MELHCCFO_00251	CDS	1707				hypothetical protein
MELHCCFO_00252	gene	690				
MELHCCFO_00252	CDS	690				hypothetical protein
MELHCCFO_00253	gene	945	nrdB			
