locus_tag	ftype	length_bp	gene	EC_number	COG	product
BIBDFJJH_00030	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BIBDFJJH_00031	gene	420	whiB5			
BIBDFJJH_00031	CDS	420	whiB5			Transcriptional regulator WhiB5
BIBDFJJH_00032	gene	771				
BIBDFJJH_00032	CDS	771			COG1396	putative HTH-type transcriptional regulator
BIBDFJJH_00033	gene	858				
BIBDFJJH_00033	CDS	858				hypothetical protein
BIBDFJJH_00034	gene	363				
BIBDFJJH_00034	CDS	363				putative protein
BIBDFJJH_00035	gene	1347				
BIBDFJJH_00035	CDS	1347				hypothetical protein
BIBDFJJH_00036	gene	318				
BIBDFJJH_00036	CDS	318				hypothetical protein
BIBDFJJH_00037	gene	306				
BIBDFJJH_00037	CDS	306				putative protein
BIBDFJJH_00038	gene	144				
BIBDFJJH_00038	CDS	144				putative proteinA
BIBDFJJH_00039	gene	720				
BIBDFJJH_00039	CDS	720				putative protein
BIBDFJJH_00040	gene	330				
BIBDFJJH_00040	CDS	330				putative protein
BIBDFJJH_00041	gene	2316	bioF2			
BIBDFJJH_00041	CDS	2316	bioF2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
BIBDFJJH_00042	gene	264	acpP			
BIBDFJJH_00042	CDS	264	acpP			Acyl carrier protein
BIBDFJJH_00043	gene	396				
BIBDFJJH_00043	CDS	396			COG3631	putative protein
BIBDFJJH_00044	gene	1689	menE_1			
BIBDFJJH_00044	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
BIBDFJJH_00045	gene	774				
BIBDFJJH_00045	CDS	774				putative protein
BIBDFJJH_00046	gene	1311				
BIBDFJJH_00046	CDS	1311			COG0477	putative MFS-type transporter
BIBDFJJH_00047	gene	633				
BIBDFJJH_00047	CDS	633				hypothetical protein
BIBDFJJH_00048	gene	348				
BIBDFJJH_00048	CDS	348				hypothetical protein
BIBDFJJH_00049	gene	933				
BIBDFJJH_00049	CDS	933				Proline-rich 28 kDa antigen
BIBDFJJH_00050	gene	2877	leuS			
BIBDFJJH_00050	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
BIBDFJJH_00051	gene	627				
BIBDFJJH_00051	CDS	627				hypothetical protein
BIBDFJJH_00052	gene	735				
BIBDFJJH_00052	CDS	735			COG1802	putative HTH-type transcriptional regulator
BIBDFJJH_00053	gene	795	rutA			
BIBDFJJH_00053	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
BIBDFJJH_00054	gene	678				
BIBDFJJH_00054	CDS	678				hypothetical protein
BIBDFJJH_00055	gene	1104	ino1			
BIBDFJJH_00055	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
BIBDFJJH_00056	gene	543				
BIBDFJJH_00056	CDS	543				hypothetical protein
BIBDFJJH_00057	gene	870				
BIBDFJJH_00057	CDS	870				putative protein
BIBDFJJH_00058	gene	414				
BIBDFJJH_00058	CDS	414				putative protein
BIBDFJJH_00059	gene	2472	ponA1			
BIBDFJJH_00059	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
BIBDFJJH_00060	gene	1683				
BIBDFJJH_00060	CDS	1683				hypothetical protein
BIBDFJJH_00061	gene	639	inhA_1			
BIBDFJJH_00061	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
BIBDFJJH_00062	gene	291	rpsF			
BIBDFJJH_00062	CDS	291	rpsF		COG0360	30S ribosomal protein S6
BIBDFJJH_00063	gene	495	ssb			
BIBDFJJH_00063	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
BIBDFJJH_00064	gene	255	rpsR1_1			
BIBDFJJH_00064	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
BIBDFJJH_00065	gene	459	rplI			
BIBDFJJH_00065	CDS	459	rplI		COG0359	50S ribosomal protein L9
BIBDFJJH_00066	gene	522				
BIBDFJJH_00066	CDS	522				hypothetical protein
BIBDFJJH_00067	gene	2625	dnaB			
BIBDFJJH_00067	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
BIBDFJJH_00068	gene	693				
BIBDFJJH_00068	CDS	693				hypothetical protein
BIBDFJJH_00069	gene	1059				
BIBDFJJH_00069	CDS	1059				hypothetical protein
BIBDFJJH_00070	gene	201				
BIBDFJJH_00070	CDS	201				hypothetical protein
BIBDFJJH_00071	gene	213				
BIBDFJJH_00071	CDS	213				hypothetical protein
BIBDFJJH_00072	gene	924	cenA			
BIBDFJJH_00072	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
BIBDFJJH_00073	gene	1461	yvdP			
BIBDFJJH_00073	CDS	1461	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
BIBDFJJH_00074	gene	156				
BIBDFJJH_00074	CDS	156				hypothetical protein
BIBDFJJH_00075	gene	1926				
BIBDFJJH_00075	CDS	1926				hypothetical protein
BIBDFJJH_00076	gene	1071				
BIBDFJJH_00076	CDS	1071				hypothetical protein
BIBDFJJH_00077	gene	240				
BIBDFJJH_00077	CDS	240				hypothetical protein
BIBDFJJH_00078	gene	402	vapC9_1			
BIBDFJJH_00078	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
BIBDFJJH_00079	gene	2238	icd2			
BIBDFJJH_00079	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
BIBDFJJH_00080	gene	570				
BIBDFJJH_00080	CDS	570				hypothetical protein
BIBDFJJH_00081	gene	912				
BIBDFJJH_00081	CDS	912				hypothetical protein
BIBDFJJH_00082	gene	1386	sdaA			
BIBDFJJH_00082	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
BIBDFJJH_00083	gene	1278	glyA2			
BIBDFJJH_00083	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
BIBDFJJH_00084	gene	91				
BIBDFJJH_00084	misc_RNA	91				Glycine
BIBDFJJH_00085	gene	1050	hutI_1			
BIBDFJJH_00085	CDS	1050	hutI_1	3.5.2.7		Imidazolonepropionase
BIBDFJJH_00086	gene	1173	metC			
BIBDFJJH_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
BIBDFJJH_00087	gene	390				
BIBDFJJH_00087	CDS	390				hypothetical protein
BIBDFJJH_00088	gene	831	oleB			
BIBDFJJH_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
BIBDFJJH_00089	gene	606	tetC			
BIBDFJJH_00089	CDS	606	tetC			Transposon Tn10 TetC protein
BIBDFJJH_00090	gene	594				
BIBDFJJH_00090	CDS	594				hypothetical protein
BIBDFJJH_00091	gene	207				
BIBDFJJH_00091	CDS	207				hypothetical protein
BIBDFJJH_00092	gene	822				
BIBDFJJH_00092	CDS	822				Dormancy associated translation inhibitor
BIBDFJJH_00093	gene	459				
BIBDFJJH_00093	CDS	459				putative protein
BIBDFJJH_00094	gene	345				
BIBDFJJH_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
BIBDFJJH_00095	gene	480	hycG			
BIBDFJJH_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
BIBDFJJH_00096	gene	1923	hyfB			
BIBDFJJH_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
BIBDFJJH_00097	gene	951	hycD			
BIBDFJJH_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
BIBDFJJH_00098	gene	663				
BIBDFJJH_00098	CDS	663				hypothetical protein
BIBDFJJH_00099	gene	1467	ndhB			
BIBDFJJH_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BIBDFJJH_00100	gene	1476	hycE			
BIBDFJJH_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
BIBDFJJH_00101	gene	480				
BIBDFJJH_00101	CDS	480				putative protein
BIBDFJJH_00102	gene	594	COQ3_1			
BIBDFJJH_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BIBDFJJH_00103	gene	762				
BIBDFJJH_00103	CDS	762			COG3305	putative protein
BIBDFJJH_00104	gene	195				
BIBDFJJH_00104	CDS	195				hypothetical protein
BIBDFJJH_00105	gene	768	mtnN_1			
BIBDFJJH_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BIBDFJJH_00106	gene	2286	ctpA			
BIBDFJJH_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
BIBDFJJH_00107	gene	711				
BIBDFJJH_00107	CDS	711			COG5660	putative protein
BIBDFJJH_00108	gene	963				
BIBDFJJH_00108	CDS	963				putative protein
BIBDFJJH_00109	gene	1392				
BIBDFJJH_00109	CDS	1392				hypothetical protein
BIBDFJJH_00110	gene	870				
BIBDFJJH_00110	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
BIBDFJJH_00111	gene	552				
BIBDFJJH_00111	CDS	552				putative protein
BIBDFJJH_00112	gene	1599				
BIBDFJJH_00112	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
BIBDFJJH_00113	gene	249				
BIBDFJJH_00113	CDS	249				putative protein
BIBDFJJH_00114	gene	7539	dltA			
BIBDFJJH_00114	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BIBDFJJH_00115	gene	1923				
BIBDFJJH_00115	CDS	1923			COG3336	putative protein
BIBDFJJH_00116	gene	2259	ctpB			
BIBDFJJH_00116	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
BIBDFJJH_00117	gene	1140				
BIBDFJJH_00117	CDS	1140				hypothetical protein
BIBDFJJH_00118	gene	324				
BIBDFJJH_00118	CDS	324				hypothetical protein
BIBDFJJH_00119	gene	285				
BIBDFJJH_00119	CDS	285				hypothetical protein
BIBDFJJH_00120	gene	1197				
BIBDFJJH_00120	CDS	1197			COG0523	putative protein
BIBDFJJH_00121	gene	4878	ctpI_1			
BIBDFJJH_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
BIBDFJJH_00122	gene	243				
BIBDFJJH_00122	CDS	243				hypothetical protein
BIBDFJJH_00123	gene	1491				
BIBDFJJH_00123	CDS	1491				hypothetical protein
BIBDFJJH_00124	gene	750	glpG			
BIBDFJJH_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
BIBDFJJH_00125	gene	2058				
BIBDFJJH_00125	CDS	2058				hypothetical protein
BIBDFJJH_00126	gene	957	rmd			
BIBDFJJH_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
BIBDFJJH_00127	gene	624	gmhA			
BIBDFJJH_00127	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
BIBDFJJH_00128	gene	654	hisB_1			
BIBDFJJH_00128	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
BIBDFJJH_00129	gene	1161	hddA			
BIBDFJJH_00129	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
BIBDFJJH_00130	gene	189				
BIBDFJJH_00130	CDS	189				hypothetical protein
BIBDFJJH_00131	gene	756	ldtA			
BIBDFJJH_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
BIBDFJJH_00132	gene	945	oxyR			
BIBDFJJH_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
BIBDFJJH_00133	gene	1749	oxc			
BIBDFJJH_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
BIBDFJJH_00134	gene	1629	sauT			
BIBDFJJH_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
BIBDFJJH_00135	gene	2145				
BIBDFJJH_00135	CDS	2145			COG0480	Elongation factor G-like protein
BIBDFJJH_00136	gene	435				
BIBDFJJH_00136	CDS	435				hypothetical protein
BIBDFJJH_00137	gene	183				
BIBDFJJH_00137	CDS	183				hypothetical protein
BIBDFJJH_00138	gene	369				
BIBDFJJH_00138	CDS	369				hypothetical protein
BIBDFJJH_00139	gene	1626				
BIBDFJJH_00139	CDS	1626				hypothetical protein
BIBDFJJH_00140	gene	1068				
BIBDFJJH_00140	CDS	1068				hypothetical protein
BIBDFJJH_00141	gene	1806	treS			
BIBDFJJH_00141	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
BIBDFJJH_00142	gene	1368	mak			
BIBDFJJH_00142	CDS	1368	mak	2.7.1.175		Maltokinase
BIBDFJJH_00143	gene	780				
BIBDFJJH_00143	CDS	780				hypothetical protein
BIBDFJJH_00144	gene	1023	fbpC			
BIBDFJJH_00144	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
BIBDFJJH_00145	gene	456				
BIBDFJJH_00145	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
BIBDFJJH_00146	gene	1344	bbsG			
BIBDFJJH_00146	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
BIBDFJJH_00147	gene	1083	fgd2			
BIBDFJJH_00147	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
BIBDFJJH_00148	gene	606				
BIBDFJJH_00148	CDS	606				hypothetical protein
BIBDFJJH_00149	gene	393	ephB_1			
BIBDFJJH_00149	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
BIBDFJJH_00150	gene	513				
BIBDFJJH_00150	CDS	513				hypothetical protein
BIBDFJJH_00151	gene	606				
BIBDFJJH_00151	CDS	606				hypothetical protein
BIBDFJJH_00152	gene	1326				
BIBDFJJH_00152	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
BIBDFJJH_00153	gene	549	msrA			
BIBDFJJH_00153	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BIBDFJJH_00154	gene	504				
BIBDFJJH_00154	CDS	504				hypothetical protein
BIBDFJJH_00155	gene	1023	auaH			
BIBDFJJH_00155	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
BIBDFJJH_00156	gene	381				
BIBDFJJH_00156	CDS	381				hypothetical protein
BIBDFJJH_00157	gene	411				
BIBDFJJH_00157	CDS	411				hypothetical protein
BIBDFJJH_00158	gene	927				
BIBDFJJH_00158	CDS	927				hypothetical protein
BIBDFJJH_00159	gene	1479	clcB			
BIBDFJJH_00159	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
BIBDFJJH_00160	gene	843				
BIBDFJJH_00160	CDS	843				hypothetical protein
BIBDFJJH_00161	gene	954				
BIBDFJJH_00161	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BIBDFJJH_00162	gene	933				
BIBDFJJH_00162	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BIBDFJJH_00163	gene	1473	aldH1			
BIBDFJJH_00163	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
BIBDFJJH_00164	gene	861				
BIBDFJJH_00164	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
BIBDFJJH_00165	gene	969				
BIBDFJJH_00165	CDS	969		1.3.1.103		2-haloacrylate reductase
BIBDFJJH_00166	gene	288				
BIBDFJJH_00166	CDS	288				hypothetical protein
BIBDFJJH_00167	gene	1767				
BIBDFJJH_00167	CDS	1767				hypothetical protein
BIBDFJJH_00168	gene	1473				
BIBDFJJH_00168	CDS	1473				hypothetical protein
BIBDFJJH_00169	gene	225				
BIBDFJJH_00169	CDS	225				putative PE-PGRS family protein PE_PGRS24
BIBDFJJH_00170	gene	831				
BIBDFJJH_00170	CDS	831				hypothetical protein
BIBDFJJH_00171	gene	1212	caiA_1			
BIBDFJJH_00171	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BIBDFJJH_00172	gene	1101	pntAA			
BIBDFJJH_00172	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
BIBDFJJH_00173	gene	333				
BIBDFJJH_00173	CDS	333				hypothetical protein
BIBDFJJH_00174	gene	1428	pntB			
BIBDFJJH_00174	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BIBDFJJH_00175	gene	126				
BIBDFJJH_00175	CDS	126				hypothetical protein
BIBDFJJH_00176	gene	645	kstR2_1			
BIBDFJJH_00176	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
BIBDFJJH_00177	gene	1407	PE3_1			
BIBDFJJH_00177	CDS	1407	PE3_1			PE family protein PE3
BIBDFJJH_00178	gene	1509	PE3_2			
BIBDFJJH_00178	CDS	1509	PE3_2			PE family protein PE3
BIBDFJJH_00179	gene	1374				
BIBDFJJH_00179	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BIBDFJJH_00180	gene	1119	adhB_1			
BIBDFJJH_00180	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
BIBDFJJH_00181	gene	456				
BIBDFJJH_00181	CDS	456				hypothetical protein
BIBDFJJH_00182	gene	441				
BIBDFJJH_00182	CDS	441				hypothetical protein
BIBDFJJH_00183	gene	816				
BIBDFJJH_00183	CDS	816				hypothetical protein
BIBDFJJH_00184	gene	1665				
BIBDFJJH_00184	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BIBDFJJH_00185	gene	798				
BIBDFJJH_00185	CDS	798				hypothetical protein
BIBDFJJH_00186	gene	870				
BIBDFJJH_00186	CDS	870				hypothetical protein
BIBDFJJH_00187	gene	1365				
BIBDFJJH_00187	CDS	1365				hypothetical protein
BIBDFJJH_00188	gene	1041				
BIBDFJJH_00188	CDS	1041				hypothetical protein
BIBDFJJH_00189	gene	1548				
BIBDFJJH_00189	CDS	1548				hypothetical protein
BIBDFJJH_00190	gene	1593				
BIBDFJJH_00190	CDS	1593				hypothetical protein
BIBDFJJH_00191	gene	1173	lprN_1			
BIBDFJJH_00191	CDS	1173	lprN_1			Lipoprotein LprN
BIBDFJJH_00192	gene	1548				
BIBDFJJH_00192	CDS	1548				hypothetical protein
BIBDFJJH_00193	gene	708				
BIBDFJJH_00193	CDS	708				hypothetical protein
BIBDFJJH_00194	gene	969				
BIBDFJJH_00194	CDS	969				hypothetical protein
BIBDFJJH_00195	gene	555				
BIBDFJJH_00195	CDS	555				hypothetical protein
BIBDFJJH_00196	gene	735				
BIBDFJJH_00196	CDS	735				hypothetical protein
BIBDFJJH_00197	gene	1110				
BIBDFJJH_00197	CDS	1110				hypothetical protein
BIBDFJJH_00198	gene	1359				
BIBDFJJH_00198	CDS	1359				hypothetical protein
BIBDFJJH_00199	gene	735				
BIBDFJJH_00199	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
BIBDFJJH_00200	gene	999	sigG			
BIBDFJJH_00200	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
BIBDFJJH_00201	gene	897				
BIBDFJJH_00201	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
BIBDFJJH_00202	gene	750				
BIBDFJJH_00202	CDS	750				hypothetical protein
BIBDFJJH_00203	gene	510				
BIBDFJJH_00203	CDS	510				hypothetical protein
BIBDFJJH_00204	gene	2076	bglB			
BIBDFJJH_00204	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
BIBDFJJH_00205	gene	147	mymT			
BIBDFJJH_00205	CDS	147	mymT			Metallothionein
BIBDFJJH_00206	gene	657				
BIBDFJJH_00206	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
BIBDFJJH_00207	gene	432				
BIBDFJJH_00207	CDS	432				hypothetical protein
BIBDFJJH_00208	gene	1728	ilvD			
BIBDFJJH_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BIBDFJJH_00209	gene	291	ricR			
BIBDFJJH_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
BIBDFJJH_00210	gene	1242				
BIBDFJJH_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
BIBDFJJH_00211	gene	303				
BIBDFJJH_00211	CDS	303				hypothetical protein
BIBDFJJH_00212	gene	765				
BIBDFJJH_00212	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
BIBDFJJH_00213	gene	1827				
BIBDFJJH_00213	CDS	1827				hypothetical protein
BIBDFJJH_00214	gene	120				
BIBDFJJH_00214	CDS	120				hypothetical protein
BIBDFJJH_00215	gene	3585				
BIBDFJJH_00215	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
BIBDFJJH_00216	gene	768				
BIBDFJJH_00216	CDS	768				hypothetical protein
BIBDFJJH_00217	gene	585				
BIBDFJJH_00217	CDS	585			COG1309	putative HTH-type transcriptional regulator
BIBDFJJH_00218	gene	2247	napA			
BIBDFJJH_00218	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
BIBDFJJH_00219	gene	1992	pepO			
BIBDFJJH_00219	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
BIBDFJJH_00220	gene	660				
BIBDFJJH_00220	CDS	660				hypothetical protein
BIBDFJJH_00221	gene	690				
BIBDFJJH_00221	CDS	690				hypothetical protein
BIBDFJJH_00222	gene	504				
BIBDFJJH_00222	CDS	504				hypothetical protein
BIBDFJJH_00223	gene	2898				
BIBDFJJH_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
BIBDFJJH_00224	gene	411				
BIBDFJJH_00224	CDS	411				Heme-binding protein
BIBDFJJH_00225	gene	1284				
BIBDFJJH_00225	CDS	1284				hypothetical protein
BIBDFJJH_00226	gene	1104				
BIBDFJJH_00226	CDS	1104			COG0628	Putative transport protein
BIBDFJJH_00227	gene	2835	mmpL3_1			
BIBDFJJH_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
BIBDFJJH_00228	gene	735				
BIBDFJJH_00228	CDS	735				hypothetical protein
BIBDFJJH_00229	gene	594	trmB			
BIBDFJJH_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BIBDFJJH_00230	gene	1086				
BIBDFJJH_00230	CDS	1086				hypothetical protein
BIBDFJJH_00231	gene	1479				
BIBDFJJH_00231	CDS	1479				hypothetical protein
BIBDFJJH_00232	gene	1821	pckG			
BIBDFJJH_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
BIBDFJJH_00233	gene	972	nadR			
BIBDFJJH_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
BIBDFJJH_00234	gene	1317				
BIBDFJJH_00234	CDS	1317				hypothetical protein
BIBDFJJH_00235	gene	1518				
BIBDFJJH_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BIBDFJJH_00236	gene	1074	mcd			
BIBDFJJH_00236	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
BIBDFJJH_00237	gene	1014	mch			
BIBDFJJH_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
BIBDFJJH_00238	gene	909	aes_1			
BIBDFJJH_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
BIBDFJJH_00239	gene	1329				
BIBDFJJH_00239	CDS	1329				hypothetical protein
BIBDFJJH_00240	gene	549				
BIBDFJJH_00240	CDS	549				hypothetical protein
BIBDFJJH_00241	gene	1212				
BIBDFJJH_00241	CDS	1212				hypothetical protein
BIBDFJJH_00242	gene	1410				
BIBDFJJH_00242	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
BIBDFJJH_00243	gene	789	caiD_1			
BIBDFJJH_00243	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
BIBDFJJH_00244	gene	1464	geoB			
