locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDEKABBC_00029	CDS	969	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BDEKABBC_00030	gene	420	whiB5			
BDEKABBC_00030	CDS	420	whiB5			Transcriptional regulator WhiB5
BDEKABBC_00031	gene	771				
BDEKABBC_00031	CDS	771			COG1396	putative HTH-type transcriptional regulator
BDEKABBC_00032	gene	834				
BDEKABBC_00032	CDS	834				hypothetical protein
BDEKABBC_00033	gene	363				
BDEKABBC_00033	CDS	363				putative protein
BDEKABBC_00034	gene	1434				
BDEKABBC_00034	CDS	1434				hypothetical protein
BDEKABBC_00035	gene	318				
BDEKABBC_00035	CDS	318				hypothetical protein
BDEKABBC_00036	gene	306				
BDEKABBC_00036	CDS	306				putative protein
BDEKABBC_00037	gene	144				
BDEKABBC_00037	CDS	144				putative proteinA
BDEKABBC_00038	gene	876				
BDEKABBC_00038	CDS	876				hypothetical protein
BDEKABBC_00039	gene	330				
BDEKABBC_00039	CDS	330				putative protein
BDEKABBC_00040	gene	1506	bioF2_1			
BDEKABBC_00040	CDS	1506	bioF2_1	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
BDEKABBC_00041	gene	813	bioF2_2			
BDEKABBC_00041	CDS	813	bioF2_2	2.3.1.47	COG0156	Putative 8-amino-7-oxononanoate synthase 2
BDEKABBC_00042	gene	264	acpP			
BDEKABBC_00042	CDS	264	acpP			Acyl carrier protein
BDEKABBC_00043	gene	396				
BDEKABBC_00043	CDS	396			COG3631	putative protein
BDEKABBC_00044	gene	1689	menE_1			
BDEKABBC_00044	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
BDEKABBC_00045	gene	681				
BDEKABBC_00045	CDS	681				putative protein
BDEKABBC_00046	gene	1311				
BDEKABBC_00046	CDS	1311			COG0477	putative MFS-type transporter
BDEKABBC_00047	gene	633				
BDEKABBC_00047	CDS	633				hypothetical protein
BDEKABBC_00048	gene	348				
BDEKABBC_00048	CDS	348				hypothetical protein
BDEKABBC_00049	gene	933				
BDEKABBC_00049	CDS	933				Proline-rich 28 kDa antigen
BDEKABBC_00050	gene	2877	leuS			
BDEKABBC_00050	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
BDEKABBC_00051	gene	627				
BDEKABBC_00051	CDS	627				hypothetical protein
BDEKABBC_00052	gene	735				
BDEKABBC_00052	CDS	735			COG1802	putative HTH-type transcriptional regulator
BDEKABBC_00053	gene	795	rutA			
BDEKABBC_00053	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
BDEKABBC_00054	gene	897				
BDEKABBC_00054	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
BDEKABBC_00055	gene	1104	ino1			
BDEKABBC_00055	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
BDEKABBC_00056	gene	543				
BDEKABBC_00056	CDS	543				hypothetical protein
BDEKABBC_00057	gene	870				
BDEKABBC_00057	CDS	870				putative protein
BDEKABBC_00058	gene	414				
BDEKABBC_00058	CDS	414				putative protein
BDEKABBC_00059	gene	2472	ponA1			
BDEKABBC_00059	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
BDEKABBC_00060	gene	1683				
BDEKABBC_00060	CDS	1683				hypothetical protein
BDEKABBC_00061	gene	639	inhA_1			
BDEKABBC_00061	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
BDEKABBC_00062	gene	291	rpsF			
BDEKABBC_00062	CDS	291	rpsF		COG0360	30S ribosomal protein S6
BDEKABBC_00063	gene	495	ssb			
BDEKABBC_00063	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
BDEKABBC_00064	gene	255	rpsR1_1			
BDEKABBC_00064	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
BDEKABBC_00065	gene	459	rplI			
BDEKABBC_00065	CDS	459	rplI		COG0359	50S ribosomal protein L9
BDEKABBC_00066	gene	522				
BDEKABBC_00066	CDS	522				hypothetical protein
BDEKABBC_00067	gene	2625	dnaB			
BDEKABBC_00067	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
BDEKABBC_00068	gene	693				
BDEKABBC_00068	CDS	693				hypothetical protein
BDEKABBC_00069	gene	1059				
BDEKABBC_00069	CDS	1059				hypothetical protein
BDEKABBC_00070	gene	654				
BDEKABBC_00070	CDS	654				hypothetical protein
BDEKABBC_00071	gene	924	cenA			
BDEKABBC_00071	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
BDEKABBC_00072	gene	1440	yvdP			
BDEKABBC_00072	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
BDEKABBC_00073	gene	156				
BDEKABBC_00073	CDS	156				hypothetical protein
BDEKABBC_00074	gene	2940				
BDEKABBC_00074	CDS	2940				hypothetical protein
BDEKABBC_00075	gene	240				
BDEKABBC_00075	CDS	240				hypothetical protein
BDEKABBC_00076	gene	402	vapC9_1			
BDEKABBC_00076	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
BDEKABBC_00077	gene	2238	icd2			
BDEKABBC_00077	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
BDEKABBC_00078	gene	570				
BDEKABBC_00078	CDS	570				hypothetical protein
BDEKABBC_00079	gene	912				
BDEKABBC_00079	CDS	912				hypothetical protein
BDEKABBC_00080	gene	1386	sdaA			
BDEKABBC_00080	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
BDEKABBC_00081	gene	1278	glyA2			
BDEKABBC_00081	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
BDEKABBC_00082	gene	91				
BDEKABBC_00082	misc_RNA	91				Glycine
BDEKABBC_00083	gene	726				
BDEKABBC_00083	CDS	726				hypothetical protein
BDEKABBC_00084	gene	99				
BDEKABBC_00084	misc_RNA	99				Intron_gpII
BDEKABBC_00085	gene	1050				
BDEKABBC_00085	CDS	1050			COG0577	putative ABC transporter permease
BDEKABBC_00086	gene	993				
BDEKABBC_00086	CDS	993			COG0664	putative ABC transporter ATP-binding protein
BDEKABBC_00087	gene	1236	hutI_1			
BDEKABBC_00087	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
BDEKABBC_00088	gene	1173	metC			
BDEKABBC_00088	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
BDEKABBC_00089	gene	390				
BDEKABBC_00089	CDS	390				hypothetical protein
BDEKABBC_00090	gene	831	oleB			
BDEKABBC_00090	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
BDEKABBC_00091	gene	606	tetC			
BDEKABBC_00091	CDS	606	tetC			Transposon Tn10 TetC protein
BDEKABBC_00092	gene	594				
BDEKABBC_00092	CDS	594				hypothetical protein
BDEKABBC_00093	gene	207				
BDEKABBC_00093	CDS	207				hypothetical protein
BDEKABBC_00094	gene	822				
BDEKABBC_00094	CDS	822				Dormancy associated translation inhibitor
BDEKABBC_00095	gene	459				
BDEKABBC_00095	CDS	459				putative protein
BDEKABBC_00096	gene	345				
BDEKABBC_00096	CDS	345			COG0640	putative HTH-type transcriptional regulator
BDEKABBC_00097	gene	480	hycG			
BDEKABBC_00097	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
BDEKABBC_00098	gene	1929	hyfB			
BDEKABBC_00098	CDS	1929	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
BDEKABBC_00099	gene	951	hycD			
BDEKABBC_00099	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
BDEKABBC_00100	gene	663				
BDEKABBC_00100	CDS	663				hypothetical protein
BDEKABBC_00101	gene	1455	ndhB			
BDEKABBC_00101	CDS	1455	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BDEKABBC_00102	gene	1476	hycE			
BDEKABBC_00102	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
BDEKABBC_00103	gene	480				
BDEKABBC_00103	CDS	480				putative protein
BDEKABBC_00104	gene	594	COQ3_1			
BDEKABBC_00104	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BDEKABBC_00105	gene	771				
BDEKABBC_00105	CDS	771			COG3305	putative protein
BDEKABBC_00106	gene	195				
BDEKABBC_00106	CDS	195				hypothetical protein
BDEKABBC_00107	gene	768	mtnN_1			
BDEKABBC_00107	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BDEKABBC_00108	gene	2286	ctpA			
BDEKABBC_00108	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
BDEKABBC_00109	gene	711				
BDEKABBC_00109	CDS	711			COG5660	putative protein
BDEKABBC_00110	gene	960				
BDEKABBC_00110	CDS	960				putative protein
BDEKABBC_00111	gene	1392				
BDEKABBC_00111	CDS	1392				hypothetical protein
BDEKABBC_00112	gene	870				
BDEKABBC_00112	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
BDEKABBC_00113	gene	552				
BDEKABBC_00113	CDS	552				putative protein
BDEKABBC_00114	gene	1599				
BDEKABBC_00114	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
BDEKABBC_00115	gene	249				
BDEKABBC_00115	CDS	249				putative protein
BDEKABBC_00116	gene	7539	dltA			
BDEKABBC_00116	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BDEKABBC_00117	gene	1923				
BDEKABBC_00117	CDS	1923			COG3336	putative protein
BDEKABBC_00118	gene	2259	ctpB			
BDEKABBC_00118	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
BDEKABBC_00119	gene	1515				
BDEKABBC_00119	CDS	1515				hypothetical protein
BDEKABBC_00120	gene	285				
BDEKABBC_00120	CDS	285				hypothetical protein
BDEKABBC_00121	gene	1197				
BDEKABBC_00121	CDS	1197			COG0523	putative protein
BDEKABBC_00122	gene	4878	ctpI_1			
BDEKABBC_00122	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
BDEKABBC_00123	gene	243				
BDEKABBC_00123	CDS	243				hypothetical protein
BDEKABBC_00124	gene	1491				
BDEKABBC_00124	CDS	1491				hypothetical protein
BDEKABBC_00125	gene	750	glpG			
BDEKABBC_00125	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
BDEKABBC_00126	gene	2058				
BDEKABBC_00126	CDS	2058				hypothetical protein
BDEKABBC_00127	gene	957	rmd			
BDEKABBC_00127	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
BDEKABBC_00128	gene	624	gmhA			
BDEKABBC_00128	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
BDEKABBC_00129	gene	654	hisB_1			
BDEKABBC_00129	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
BDEKABBC_00130	gene	1068	hddA			
BDEKABBC_00130	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
BDEKABBC_00131	gene	189				
BDEKABBC_00131	CDS	189				hypothetical protein
BDEKABBC_00132	gene	756	ldtA			
BDEKABBC_00132	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
BDEKABBC_00133	gene	945	oxyR			
BDEKABBC_00133	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
BDEKABBC_00134	gene	1749	oxc			
BDEKABBC_00134	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
BDEKABBC_00135	gene	1629	sauT			
BDEKABBC_00135	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
BDEKABBC_00136	gene	2145				
BDEKABBC_00136	CDS	2145			COG0480	Elongation factor G-like protein
BDEKABBC_00137	gene	435				
BDEKABBC_00137	CDS	435				hypothetical protein
BDEKABBC_00138	gene	183				
BDEKABBC_00138	CDS	183				hypothetical protein
BDEKABBC_00139	gene	369				
BDEKABBC_00139	CDS	369				hypothetical protein
BDEKABBC_00140	gene	1617				
BDEKABBC_00140	CDS	1617				hypothetical protein
BDEKABBC_00141	gene	1068				
BDEKABBC_00141	CDS	1068				hypothetical protein
BDEKABBC_00142	gene	1806	treS			
BDEKABBC_00142	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
BDEKABBC_00143	gene	1368	mak			
BDEKABBC_00143	CDS	1368	mak	2.7.1.175		Maltokinase
BDEKABBC_00144	gene	780				
BDEKABBC_00144	CDS	780				hypothetical protein
BDEKABBC_00145	gene	1023	fbpC			
BDEKABBC_00145	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
BDEKABBC_00146	gene	456				
BDEKABBC_00146	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
BDEKABBC_00147	gene	1344	bbsG			
BDEKABBC_00147	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
BDEKABBC_00148	gene	1083	fgd2			
BDEKABBC_00148	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
BDEKABBC_00149	gene	483				
BDEKABBC_00149	CDS	483				hypothetical protein
BDEKABBC_00150	gene	393	ephB_1			
BDEKABBC_00150	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
BDEKABBC_00151	gene	408				
BDEKABBC_00151	CDS	408				hypothetical protein
BDEKABBC_00152	gene	606				
BDEKABBC_00152	CDS	606				hypothetical protein
BDEKABBC_00153	gene	1326				
BDEKABBC_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
BDEKABBC_00154	gene	549	msrA			
BDEKABBC_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BDEKABBC_00155	gene	504				
BDEKABBC_00155	CDS	504				hypothetical protein
BDEKABBC_00156	gene	1023	auaH			
BDEKABBC_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
BDEKABBC_00157	gene	381				
BDEKABBC_00157	CDS	381				hypothetical protein
BDEKABBC_00158	gene	411				
BDEKABBC_00158	CDS	411				hypothetical protein
BDEKABBC_00159	gene	927				
BDEKABBC_00159	CDS	927				hypothetical protein
BDEKABBC_00160	gene	1479	clcB			
BDEKABBC_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
BDEKABBC_00161	gene	843				
BDEKABBC_00161	CDS	843				hypothetical protein
BDEKABBC_00162	gene	954				
BDEKABBC_00162	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BDEKABBC_00163	gene	933				
BDEKABBC_00163	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BDEKABBC_00164	gene	1521	aldH1			
BDEKABBC_00164	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
BDEKABBC_00165	gene	861				
BDEKABBC_00165	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
BDEKABBC_00166	gene	969				
BDEKABBC_00166	CDS	969		1.3.1.103		2-haloacrylate reductase
BDEKABBC_00167	gene	288				
BDEKABBC_00167	CDS	288				hypothetical protein
BDEKABBC_00168	gene	1683				
BDEKABBC_00168	CDS	1683				hypothetical protein
BDEKABBC_00169	gene	1473				
BDEKABBC_00169	CDS	1473				hypothetical protein
BDEKABBC_00170	gene	225				
BDEKABBC_00170	CDS	225				putative PE-PGRS family protein PE_PGRS24
BDEKABBC_00171	gene	831				
BDEKABBC_00171	CDS	831				hypothetical protein
BDEKABBC_00172	gene	1212	caiA_1			
BDEKABBC_00172	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BDEKABBC_00173	gene	1101	pntAA			
BDEKABBC_00173	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
BDEKABBC_00174	gene	333				
BDEKABBC_00174	CDS	333				hypothetical protein
BDEKABBC_00175	gene	1428	pntB			
BDEKABBC_00175	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BDEKABBC_00176	gene	126				
BDEKABBC_00176	CDS	126				hypothetical protein
BDEKABBC_00177	gene	645	kstR2_1			
BDEKABBC_00177	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
BDEKABBC_00178	gene	1407	PE3_1			
BDEKABBC_00178	CDS	1407	PE3_1			PE family protein PE3
BDEKABBC_00179	gene	1509	PE3_2			
BDEKABBC_00179	CDS	1509	PE3_2			PE family protein PE3
BDEKABBC_00180	gene	1350				
BDEKABBC_00180	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BDEKABBC_00181	gene	1119	adhB_1			
BDEKABBC_00181	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
BDEKABBC_00182	gene	456				
BDEKABBC_00182	CDS	456				hypothetical protein
BDEKABBC_00183	gene	441				
BDEKABBC_00183	CDS	441				hypothetical protein
BDEKABBC_00184	gene	816				
BDEKABBC_00184	CDS	816				hypothetical protein
BDEKABBC_00185	gene	1665				
BDEKABBC_00185	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BDEKABBC_00186	gene	798				
BDEKABBC_00186	CDS	798				hypothetical protein
BDEKABBC_00187	gene	870				
BDEKABBC_00187	CDS	870				hypothetical protein
BDEKABBC_00188	gene	1365				
BDEKABBC_00188	CDS	1365				hypothetical protein
BDEKABBC_00189	gene	1041				
BDEKABBC_00189	CDS	1041				hypothetical protein
BDEKABBC_00190	gene	1548				
BDEKABBC_00190	CDS	1548				hypothetical protein
BDEKABBC_00191	gene	1593				
BDEKABBC_00191	CDS	1593				hypothetical protein
BDEKABBC_00192	gene	1173	lprN_1			
BDEKABBC_00192	CDS	1173	lprN_1			Lipoprotein LprN
BDEKABBC_00193	gene	1548				
BDEKABBC_00193	CDS	1548				hypothetical protein
BDEKABBC_00194	gene	708				
BDEKABBC_00194	CDS	708				hypothetical protein
BDEKABBC_00195	gene	969				
BDEKABBC_00195	CDS	969				hypothetical protein
BDEKABBC_00196	gene	555				
BDEKABBC_00196	CDS	555				hypothetical protein
BDEKABBC_00197	gene	735				
BDEKABBC_00197	CDS	735				hypothetical protein
BDEKABBC_00198	gene	1110				
BDEKABBC_00198	CDS	1110				hypothetical protein
BDEKABBC_00199	gene	1359				
BDEKABBC_00199	CDS	1359				hypothetical protein
BDEKABBC_00200	gene	735				
BDEKABBC_00200	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
BDEKABBC_00201	gene	999	sigG			
BDEKABBC_00201	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
BDEKABBC_00202	gene	897				
BDEKABBC_00202	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
BDEKABBC_00203	gene	750				
BDEKABBC_00203	CDS	750				hypothetical protein
BDEKABBC_00204	gene	510				
BDEKABBC_00204	CDS	510				hypothetical protein
BDEKABBC_00205	gene	2076	bglB			
BDEKABBC_00205	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
BDEKABBC_00206	gene	147	mymT			
BDEKABBC_00206	CDS	147	mymT			Metallothionein
BDEKABBC_00207	gene	657				
BDEKABBC_00207	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
BDEKABBC_00208	gene	432				
BDEKABBC_00208	CDS	432				hypothetical protein
BDEKABBC_00209	gene	1728	ilvD			
BDEKABBC_00209	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BDEKABBC_00210	gene	291	ricR			
BDEKABBC_00210	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
BDEKABBC_00211	gene	1242				
BDEKABBC_00211	CDS	1242			COG2814	Chloramphenicol efflux pump
BDEKABBC_00212	gene	1059				
BDEKABBC_00212	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
BDEKABBC_00213	gene	1827				
BDEKABBC_00213	CDS	1827				hypothetical protein
BDEKABBC_00214	gene	120				
BDEKABBC_00214	CDS	120				hypothetical protein
BDEKABBC_00215	gene	3585				
BDEKABBC_00215	CDS	3585		3.6.3.-		Multidrug efflux ATP-binding/permease protein
BDEKABBC_00216	gene	768				
BDEKABBC_00216	CDS	768				hypothetical protein
BDEKABBC_00217	gene	585				
BDEKABBC_00217	CDS	585			COG1309	putative HTH-type transcriptional regulator
BDEKABBC_00218	gene	2247	napA			
BDEKABBC_00218	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
BDEKABBC_00219	gene	1992	pepO			
BDEKABBC_00219	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
BDEKABBC_00220	gene	660				
BDEKABBC_00220	CDS	660				hypothetical protein
BDEKABBC_00221	gene	690				
BDEKABBC_00221	CDS	690				hypothetical protein
BDEKABBC_00222	gene	504				
BDEKABBC_00222	CDS	504				hypothetical protein
BDEKABBC_00223	gene	2898				
BDEKABBC_00223	CDS	2898			COG2409	Heme uptake protein MmpL11
BDEKABBC_00224	gene	411				
BDEKABBC_00224	CDS	411				Heme-binding protein
BDEKABBC_00225	gene	1284				
BDEKABBC_00225	CDS	1284				hypothetical protein
BDEKABBC_00226	gene	1104				
BDEKABBC_00226	CDS	1104			COG0628	Putative transport protein
BDEKABBC_00227	gene	2835	mmpL3_1			
BDEKABBC_00227	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
BDEKABBC_00228	gene	735				
BDEKABBC_00228	CDS	735				hypothetical protein
BDEKABBC_00229	gene	594	trmB			
BDEKABBC_00229	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BDEKABBC_00230	gene	1086				
BDEKABBC_00230	CDS	1086				hypothetical protein
BDEKABBC_00231	gene	1479				
BDEKABBC_00231	CDS	1479				hypothetical protein
BDEKABBC_00232	gene	1821	pckG			
BDEKABBC_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
BDEKABBC_00233	gene	933	nadR			
BDEKABBC_00233	CDS	933	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
BDEKABBC_00234	gene	1317				
BDEKABBC_00234	CDS	1317				hypothetical protein
BDEKABBC_00235	gene	1518				
BDEKABBC_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BDEKABBC_00236	gene	1167	mmgC_1			
BDEKABBC_00236	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BDEKABBC_00237	gene	1014	mch			
BDEKABBC_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
BDEKABBC_00238	gene	909	aes_1			
BDEKABBC_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
BDEKABBC_00239	gene	1329				
BDEKABBC_00239	CDS	1329				hypothetical protein
BDEKABBC_00240	gene	549				
BDEKABBC_00240	CDS	549				hypothetical protein
BDEKABBC_00241	gene	1242				
BDEKABBC_00241	CDS	1242				hypothetical protein
BDEKABBC_00242	gene	774				
BDEKABBC_00242	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
BDEKABBC_00243	gene	1158	geoB			
BDEKABBC_00243	CDS	1158	geoB	1.2.1.86		Geranial dehydrogenase
BDEKABBC_00244	gene	765				
BDEKABBC_00244	CDS	765		2.1.1.-		putative methyltransferase
BDEKABBC_00245	gene	1155	mshA_1			
BDEKABBC_00245	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BDEKABBC_00246	gene	1731				
BDEKABBC_00246	CDS	1731				hypothetical protein
BDEKABBC_00247	gene	1281	porA			
BDEKABBC_00247	CDS	1281	porA			Porin PorA
BDEKABBC_00248	gene	1299				
BDEKABBC_00248	CDS	1299				hypothetical protein
BDEKABBC_00249	gene	414				
BDEKABBC_00249	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
BDEKABBC_00250	gene	195				
BDEKABBC_00250	CDS	195				Putative antitoxin VapB51
BDEKABBC_00251	gene	981	php			
BDEKABBC_00251	CDS	981	php		COG1735	Phosphotriesterase homology protein
