locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIPJLOKD_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
JIPJLOKD_00096	gene	1923	hyfB			
JIPJLOKD_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
JIPJLOKD_00097	gene	951	hycD			
JIPJLOKD_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
JIPJLOKD_00098	gene	663				
JIPJLOKD_00098	CDS	663				hypothetical protein
JIPJLOKD_00099	gene	1467	ndhB			
JIPJLOKD_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JIPJLOKD_00100	gene	1476	hycE			
JIPJLOKD_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
JIPJLOKD_00101	gene	480				
JIPJLOKD_00101	CDS	480				putative protein
JIPJLOKD_00102	gene	594	COQ3_1			
JIPJLOKD_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JIPJLOKD_00103	gene	771				
JIPJLOKD_00103	CDS	771			COG3305	putative protein
JIPJLOKD_00104	gene	195				
JIPJLOKD_00104	CDS	195				hypothetical protein
JIPJLOKD_00105	gene	768	mtnN_1			
JIPJLOKD_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
JIPJLOKD_00106	gene	2286	ctpA			
JIPJLOKD_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JIPJLOKD_00107	gene	711				
JIPJLOKD_00107	CDS	711			COG5660	putative protein
JIPJLOKD_00108	gene	960				
JIPJLOKD_00108	CDS	960				putative protein
JIPJLOKD_00109	gene	1392				
JIPJLOKD_00109	CDS	1392				hypothetical protein
JIPJLOKD_00110	gene	870				
JIPJLOKD_00110	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
JIPJLOKD_00111	gene	552				
JIPJLOKD_00111	CDS	552				putative protein
JIPJLOKD_00112	gene	1599				
JIPJLOKD_00112	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
JIPJLOKD_00113	gene	249				
JIPJLOKD_00113	CDS	249				putative protein
JIPJLOKD_00114	gene	7539	dltA			
JIPJLOKD_00114	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JIPJLOKD_00115	gene	1923				
JIPJLOKD_00115	CDS	1923			COG3336	putative protein
JIPJLOKD_00116	gene	2259	ctpB			
JIPJLOKD_00116	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
JIPJLOKD_00117	gene	1515				
JIPJLOKD_00117	CDS	1515				hypothetical protein
JIPJLOKD_00118	gene	285				
JIPJLOKD_00118	CDS	285				hypothetical protein
JIPJLOKD_00119	gene	1197				
JIPJLOKD_00119	CDS	1197			COG0523	putative protein
JIPJLOKD_00120	gene	4878	ctpI_1			
JIPJLOKD_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
JIPJLOKD_00121	gene	243				
JIPJLOKD_00121	CDS	243				hypothetical protein
JIPJLOKD_00122	gene	1491				
JIPJLOKD_00122	CDS	1491				hypothetical protein
JIPJLOKD_00123	gene	750	glpG			
JIPJLOKD_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
JIPJLOKD_00124	gene	2058				
JIPJLOKD_00124	CDS	2058				hypothetical protein
JIPJLOKD_00125	gene	957	rmd			
JIPJLOKD_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
JIPJLOKD_00126	gene	624	gmhA			
JIPJLOKD_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
JIPJLOKD_00127	gene	573	hisB_1			
JIPJLOKD_00127	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
JIPJLOKD_00128	gene	1068	hddA			
JIPJLOKD_00128	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
JIPJLOKD_00129	gene	189				
JIPJLOKD_00129	CDS	189				hypothetical protein
JIPJLOKD_00130	gene	756	ldtA			
JIPJLOKD_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
JIPJLOKD_00131	gene	945	oxyR			
JIPJLOKD_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
JIPJLOKD_00132	gene	1749	oxc			
JIPJLOKD_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
JIPJLOKD_00133	gene	1629	sauT			
JIPJLOKD_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
JIPJLOKD_00134	gene	2145				
JIPJLOKD_00134	CDS	2145			COG0480	Elongation factor G-like protein
JIPJLOKD_00135	gene	435				
JIPJLOKD_00135	CDS	435				hypothetical protein
JIPJLOKD_00136	gene	183				
JIPJLOKD_00136	CDS	183				hypothetical protein
JIPJLOKD_00137	gene	369				
JIPJLOKD_00137	CDS	369				hypothetical protein
JIPJLOKD_00138	gene	1644				
JIPJLOKD_00138	CDS	1644				hypothetical protein
JIPJLOKD_00139	gene	1068				
JIPJLOKD_00139	CDS	1068				hypothetical protein
JIPJLOKD_00140	gene	1806	treS			
JIPJLOKD_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
JIPJLOKD_00141	gene	1368	mak			
JIPJLOKD_00141	CDS	1368	mak	2.7.1.175		Maltokinase
JIPJLOKD_00142	gene	780				
JIPJLOKD_00142	CDS	780				hypothetical protein
JIPJLOKD_00143	gene	1023	fbpC			
JIPJLOKD_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
JIPJLOKD_00144	gene	456				
JIPJLOKD_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
JIPJLOKD_00145	gene	1344	bbsG			
JIPJLOKD_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
JIPJLOKD_00146	gene	1083	fgd2			
JIPJLOKD_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
JIPJLOKD_00147	gene	606				
JIPJLOKD_00147	CDS	606				hypothetical protein
JIPJLOKD_00148	gene	903				
JIPJLOKD_00148	CDS	903		3.3.2.10		Soluble epoxide hydrolase
JIPJLOKD_00149	gene	606				
JIPJLOKD_00149	CDS	606				hypothetical protein
JIPJLOKD_00150	gene	1326				
JIPJLOKD_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
JIPJLOKD_00151	gene	549	msrA			
JIPJLOKD_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JIPJLOKD_00152	gene	504				
JIPJLOKD_00152	CDS	504				hypothetical protein
JIPJLOKD_00153	gene	1023	auaH			
JIPJLOKD_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
JIPJLOKD_00154	gene	381				
JIPJLOKD_00154	CDS	381				hypothetical protein
JIPJLOKD_00155	gene	411				
JIPJLOKD_00155	CDS	411				hypothetical protein
JIPJLOKD_00156	gene	927				
JIPJLOKD_00156	CDS	927				hypothetical protein
JIPJLOKD_00157	gene	1479	clcB			
JIPJLOKD_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
JIPJLOKD_00158	gene	489				
JIPJLOKD_00158	CDS	489				hypothetical protein
JIPJLOKD_00159	gene	360				
JIPJLOKD_00159	CDS	360				hypothetical protein
JIPJLOKD_00160	gene	954				
JIPJLOKD_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
JIPJLOKD_00161	gene	933				
JIPJLOKD_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
JIPJLOKD_00162	gene	1521	aldH1			
JIPJLOKD_00162	CDS	1521	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
JIPJLOKD_00163	gene	861				
JIPJLOKD_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
JIPJLOKD_00164	gene	969				
JIPJLOKD_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
JIPJLOKD_00165	gene	288				
JIPJLOKD_00165	CDS	288				hypothetical protein
JIPJLOKD_00166	gene	1767				
JIPJLOKD_00166	CDS	1767				hypothetical protein
JIPJLOKD_00167	gene	1473				
JIPJLOKD_00167	CDS	1473				hypothetical protein
JIPJLOKD_00168	gene	225				
JIPJLOKD_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
JIPJLOKD_00169	gene	831				
JIPJLOKD_00169	CDS	831				hypothetical protein
JIPJLOKD_00170	gene	1212	caiA_1			
JIPJLOKD_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
JIPJLOKD_00171	gene	1101	pntAA			
JIPJLOKD_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
JIPJLOKD_00172	gene	333				
JIPJLOKD_00172	CDS	333				hypothetical protein
JIPJLOKD_00173	gene	1428	pntB			
JIPJLOKD_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JIPJLOKD_00174	gene	126				
JIPJLOKD_00174	CDS	126				hypothetical protein
JIPJLOKD_00175	gene	645	kstR2_1			
JIPJLOKD_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
JIPJLOKD_00176	gene	1401	PE3_1			
JIPJLOKD_00176	CDS	1401	PE3_1			PE family protein PE3
JIPJLOKD_00177	gene	1509	PE3_2			
JIPJLOKD_00177	CDS	1509	PE3_2			PE family protein PE3
JIPJLOKD_00178	gene	1350				
JIPJLOKD_00178	CDS	1350		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
JIPJLOKD_00179	gene	1119	adhB_1			
JIPJLOKD_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
JIPJLOKD_00180	gene	456				
JIPJLOKD_00180	CDS	456				hypothetical protein
JIPJLOKD_00181	gene	441				
JIPJLOKD_00181	CDS	441				hypothetical protein
JIPJLOKD_00182	gene	816				
JIPJLOKD_00182	CDS	816				hypothetical protein
JIPJLOKD_00183	gene	1665				
JIPJLOKD_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JIPJLOKD_00184	gene	798				
JIPJLOKD_00184	CDS	798				hypothetical protein
JIPJLOKD_00185	gene	870				
JIPJLOKD_00185	CDS	870				hypothetical protein
JIPJLOKD_00186	gene	1365				
JIPJLOKD_00186	CDS	1365				hypothetical protein
JIPJLOKD_00187	gene	1041				
JIPJLOKD_00187	CDS	1041				hypothetical protein
JIPJLOKD_00188	gene	1518				
JIPJLOKD_00188	CDS	1518				hypothetical protein
JIPJLOKD_00189	gene	1593				
JIPJLOKD_00189	CDS	1593				hypothetical protein
JIPJLOKD_00190	gene	1173	lprN_1			
JIPJLOKD_00190	CDS	1173	lprN_1			Lipoprotein LprN
JIPJLOKD_00191	gene	1548				
JIPJLOKD_00191	CDS	1548				hypothetical protein
JIPJLOKD_00192	gene	708				
JIPJLOKD_00192	CDS	708				hypothetical protein
JIPJLOKD_00193	gene	969				
JIPJLOKD_00193	CDS	969				hypothetical protein
JIPJLOKD_00194	gene	555				
JIPJLOKD_00194	CDS	555				hypothetical protein
JIPJLOKD_00195	gene	735				
JIPJLOKD_00195	CDS	735				hypothetical protein
JIPJLOKD_00196	gene	1110				
JIPJLOKD_00196	CDS	1110				hypothetical protein
JIPJLOKD_00197	gene	690				
JIPJLOKD_00197	CDS	690				hypothetical protein
JIPJLOKD_00198	gene	708				
JIPJLOKD_00198	CDS	708				hypothetical protein
JIPJLOKD_00199	gene	735				
JIPJLOKD_00199	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
JIPJLOKD_00200	gene	999	sigG			
JIPJLOKD_00200	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
JIPJLOKD_00201	gene	897				
JIPJLOKD_00201	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
JIPJLOKD_00202	gene	750				
JIPJLOKD_00202	CDS	750				hypothetical protein
JIPJLOKD_00203	gene	510				
JIPJLOKD_00203	CDS	510				hypothetical protein
JIPJLOKD_00204	gene	2076	bglB			
JIPJLOKD_00204	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
JIPJLOKD_00205	gene	147	mymT			
JIPJLOKD_00205	CDS	147	mymT			Metallothionein
JIPJLOKD_00206	gene	657				
JIPJLOKD_00206	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
JIPJLOKD_00207	gene	432				
JIPJLOKD_00207	CDS	432				hypothetical protein
JIPJLOKD_00208	gene	1728	ilvD			
JIPJLOKD_00208	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JIPJLOKD_00209	gene	291	ricR			
JIPJLOKD_00209	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
JIPJLOKD_00210	gene	1242				
JIPJLOKD_00210	CDS	1242			COG2814	Chloramphenicol efflux pump
JIPJLOKD_00211	gene	1059				
JIPJLOKD_00211	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
JIPJLOKD_00212	gene	1827				
JIPJLOKD_00212	CDS	1827				hypothetical protein
JIPJLOKD_00213	gene	120				
JIPJLOKD_00213	CDS	120				hypothetical protein
JIPJLOKD_00214	gene	3585				
JIPJLOKD_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
JIPJLOKD_00215	gene	768				
JIPJLOKD_00215	CDS	768				hypothetical protein
JIPJLOKD_00216	gene	585				
JIPJLOKD_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
JIPJLOKD_00217	gene	2247	napA			
JIPJLOKD_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
JIPJLOKD_00218	gene	1410	pepO			
JIPJLOKD_00218	CDS	1410	pepO	3.4.24.-	COG3590	Neutral endopeptidase
JIPJLOKD_00219	gene	1152				
JIPJLOKD_00219	CDS	1152				hypothetical protein
JIPJLOKD_00220	gene	690				
JIPJLOKD_00220	CDS	690				hypothetical protein
JIPJLOKD_00221	gene	504				
JIPJLOKD_00221	CDS	504				hypothetical protein
JIPJLOKD_00222	gene	2898				
JIPJLOKD_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
JIPJLOKD_00223	gene	411				
JIPJLOKD_00223	CDS	411				Heme-binding protein
JIPJLOKD_00224	gene	1284				
JIPJLOKD_00224	CDS	1284				hypothetical protein
JIPJLOKD_00225	gene	1104				
JIPJLOKD_00225	CDS	1104			COG0628	Putative transport protein
JIPJLOKD_00226	gene	2835	mmpL3_1			
JIPJLOKD_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
JIPJLOKD_00227	gene	735				
JIPJLOKD_00227	CDS	735				hypothetical protein
JIPJLOKD_00228	gene	594	trmB			
JIPJLOKD_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JIPJLOKD_00229	gene	1086				
JIPJLOKD_00229	CDS	1086				hypothetical protein
JIPJLOKD_00230	gene	1143				
JIPJLOKD_00230	CDS	1143				hypothetical protein
JIPJLOKD_00231	gene	342				
JIPJLOKD_00231	CDS	342				hypothetical protein
JIPJLOKD_00232	gene	1821	pckG			
JIPJLOKD_00232	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
JIPJLOKD_00233	gene	972	nadR			
JIPJLOKD_00233	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
JIPJLOKD_00234	gene	1317				
JIPJLOKD_00234	CDS	1317				hypothetical protein
JIPJLOKD_00235	gene	1518				
JIPJLOKD_00235	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
JIPJLOKD_00236	gene	1167	mmgC_1			
JIPJLOKD_00236	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
JIPJLOKD_00237	gene	1014	mch			
JIPJLOKD_00237	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
JIPJLOKD_00238	gene	909	aes_1			
JIPJLOKD_00238	CDS	909	aes_1	3.1.1.-		Acetyl esterase
JIPJLOKD_00239	gene	1329				
JIPJLOKD_00239	CDS	1329				hypothetical protein
JIPJLOKD_00240	gene	549				
JIPJLOKD_00240	CDS	549				hypothetical protein
JIPJLOKD_00241	gene	1212				
JIPJLOKD_00241	CDS	1212				hypothetical protein
JIPJLOKD_00242	gene	1410				
JIPJLOKD_00242	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
JIPJLOKD_00243	gene	789	caiD_1			
