locus_tag	ftype	length_bp	gene	EC_number	COG	product
KOMJMMED_00041	gene	264	acpP			
KOMJMMED_00041	CDS	264	acpP			Acyl carrier protein
KOMJMMED_00042	gene	396				
KOMJMMED_00042	CDS	396			COG3631	putative protein
KOMJMMED_00043	gene	1689	menE_1			
KOMJMMED_00043	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
KOMJMMED_00044	gene	774				
KOMJMMED_00044	CDS	774				putative protein
KOMJMMED_00045	gene	1311				
KOMJMMED_00045	CDS	1311			COG0477	putative MFS-type transporter
KOMJMMED_00046	gene	633				
KOMJMMED_00046	CDS	633				hypothetical protein
KOMJMMED_00047	gene	348				
KOMJMMED_00047	CDS	348				hypothetical protein
KOMJMMED_00048	gene	933				
KOMJMMED_00048	CDS	933				Proline-rich 28 kDa antigen
KOMJMMED_00049	gene	2877	leuS			
KOMJMMED_00049	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
KOMJMMED_00050	gene	627				
KOMJMMED_00050	CDS	627				hypothetical protein
KOMJMMED_00051	gene	735				
KOMJMMED_00051	CDS	735			COG1802	putative HTH-type transcriptional regulator
KOMJMMED_00052	gene	795	rutA			
KOMJMMED_00052	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
KOMJMMED_00053	gene	897				
KOMJMMED_00053	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
KOMJMMED_00054	gene	1104	ino1			
KOMJMMED_00054	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
KOMJMMED_00055	gene	543				
KOMJMMED_00055	CDS	543				hypothetical protein
KOMJMMED_00056	gene	870				
KOMJMMED_00056	CDS	870				putative protein
KOMJMMED_00057	gene	414				
KOMJMMED_00057	CDS	414				putative protein
KOMJMMED_00058	gene	2472	ponA1			
KOMJMMED_00058	CDS	2472	ponA1		COG0744	Penicillin-binding protein 1A
KOMJMMED_00059	gene	1683				
KOMJMMED_00059	CDS	1683				hypothetical protein
KOMJMMED_00060	gene	639	inhA_1			
KOMJMMED_00060	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
KOMJMMED_00061	gene	291	rpsF			
KOMJMMED_00061	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KOMJMMED_00062	gene	495	ssb			
KOMJMMED_00062	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
KOMJMMED_00063	gene	255	rpsR1_1			
KOMJMMED_00063	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
KOMJMMED_00064	gene	459	rplI			
KOMJMMED_00064	CDS	459	rplI		COG0359	50S ribosomal protein L9
KOMJMMED_00065	gene	522				
KOMJMMED_00065	CDS	522				hypothetical protein
KOMJMMED_00066	gene	2625	dnaB			
KOMJMMED_00066	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
KOMJMMED_00067	gene	693				
KOMJMMED_00067	CDS	693				hypothetical protein
KOMJMMED_00068	gene	1059				
KOMJMMED_00068	CDS	1059				hypothetical protein
KOMJMMED_00069	gene	654				
KOMJMMED_00069	CDS	654				hypothetical protein
KOMJMMED_00070	gene	924	cenA			
KOMJMMED_00070	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
KOMJMMED_00071	gene	1440	yvdP			
KOMJMMED_00071	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
KOMJMMED_00072	gene	2940				
KOMJMMED_00072	CDS	2940				hypothetical protein
KOMJMMED_00073	gene	240				
KOMJMMED_00073	CDS	240				hypothetical protein
KOMJMMED_00074	gene	402	vapC9_1			
KOMJMMED_00074	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
KOMJMMED_00075	gene	2238	icd2			
KOMJMMED_00075	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
KOMJMMED_00076	gene	570				
KOMJMMED_00076	CDS	570				hypothetical protein
KOMJMMED_00077	gene	912				
KOMJMMED_00077	CDS	912				hypothetical protein
KOMJMMED_00078	gene	1386	sdaA			
KOMJMMED_00078	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
KOMJMMED_00079	gene	1278	glyA2			
KOMJMMED_00079	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
KOMJMMED_00080	gene	91				
KOMJMMED_00080	misc_RNA	91				Glycine
KOMJMMED_00081	gene	708				
KOMJMMED_00081	CDS	708				hypothetical protein
KOMJMMED_00082	gene	99				
KOMJMMED_00082	misc_RNA	99				Intron_gpII
KOMJMMED_00083	gene	1050				
KOMJMMED_00083	CDS	1050			COG0577	putative ABC transporter permease
KOMJMMED_00084	gene	993				
KOMJMMED_00084	CDS	993			COG0664	putative ABC transporter ATP-binding protein
KOMJMMED_00085	gene	1236	hutI_1			
KOMJMMED_00085	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
KOMJMMED_00086	gene	1173	metC			
KOMJMMED_00086	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
KOMJMMED_00087	gene	390				
KOMJMMED_00087	CDS	390				hypothetical protein
KOMJMMED_00088	gene	831	oleB			
KOMJMMED_00088	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
KOMJMMED_00089	gene	606	tetC			
KOMJMMED_00089	CDS	606	tetC			Transposon Tn10 TetC protein
KOMJMMED_00090	gene	594				
KOMJMMED_00090	CDS	594				hypothetical protein
KOMJMMED_00091	gene	207				
KOMJMMED_00091	CDS	207				hypothetical protein
KOMJMMED_00092	gene	822				
KOMJMMED_00092	CDS	822				Dormancy associated translation inhibitor
KOMJMMED_00093	gene	459				
KOMJMMED_00093	CDS	459				putative protein
KOMJMMED_00094	gene	345				
KOMJMMED_00094	CDS	345			COG0640	putative HTH-type transcriptional regulator
KOMJMMED_00095	gene	480	hycG			
KOMJMMED_00095	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
KOMJMMED_00096	gene	1923	hyfB			
KOMJMMED_00096	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
KOMJMMED_00097	gene	951	hycD			
KOMJMMED_00097	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
KOMJMMED_00098	gene	663				
KOMJMMED_00098	CDS	663				hypothetical protein
KOMJMMED_00099	gene	1467	ndhB			
KOMJMMED_00099	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KOMJMMED_00100	gene	1476	hycE			
KOMJMMED_00100	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
KOMJMMED_00101	gene	480				
KOMJMMED_00101	CDS	480				putative protein
KOMJMMED_00102	gene	594	COQ3_1			
KOMJMMED_00102	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KOMJMMED_00103	gene	771				
KOMJMMED_00103	CDS	771			COG3305	putative protein
KOMJMMED_00104	gene	195				
KOMJMMED_00104	CDS	195				hypothetical protein
KOMJMMED_00105	gene	768	mtnN_1			
KOMJMMED_00105	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KOMJMMED_00106	gene	2286	ctpA			
KOMJMMED_00106	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
KOMJMMED_00107	gene	711				
KOMJMMED_00107	CDS	711			COG5660	putative protein
KOMJMMED_00108	gene	960				
KOMJMMED_00108	CDS	960				putative protein
KOMJMMED_00109	gene	363				
KOMJMMED_00109	CDS	363				putative protein
KOMJMMED_00110	gene	1392				
KOMJMMED_00110	CDS	1392				hypothetical protein
KOMJMMED_00111	gene	870				
KOMJMMED_00111	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
KOMJMMED_00112	gene	552				
KOMJMMED_00112	CDS	552				putative protein
KOMJMMED_00113	gene	1599				
KOMJMMED_00113	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
KOMJMMED_00114	gene	249				
KOMJMMED_00114	CDS	249				putative protein
KOMJMMED_00115	gene	7539	dltA			
KOMJMMED_00115	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KOMJMMED_00116	gene	1923				
KOMJMMED_00116	CDS	1923			COG3336	putative protein
KOMJMMED_00117	gene	2259	ctpB			
KOMJMMED_00117	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
KOMJMMED_00118	gene	1515				
KOMJMMED_00118	CDS	1515				hypothetical protein
KOMJMMED_00119	gene	285				
KOMJMMED_00119	CDS	285				hypothetical protein
KOMJMMED_00120	gene	1197				
KOMJMMED_00120	CDS	1197			COG0523	putative protein
KOMJMMED_00121	gene	4878	ctpI_1			
KOMJMMED_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
KOMJMMED_00122	gene	243				
KOMJMMED_00122	CDS	243				hypothetical protein
KOMJMMED_00123	gene	1491				
KOMJMMED_00123	CDS	1491				hypothetical protein
KOMJMMED_00124	gene	750	glpG			
KOMJMMED_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
KOMJMMED_00125	gene	2058				
KOMJMMED_00125	CDS	2058				hypothetical protein
KOMJMMED_00126	gene	957	rmd			
KOMJMMED_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KOMJMMED_00127	gene	624	gmhA			
KOMJMMED_00127	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
KOMJMMED_00128	gene	654	hisB_1			
KOMJMMED_00128	CDS	654	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
KOMJMMED_00129	gene	1068	hddA			
KOMJMMED_00129	CDS	1068	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
KOMJMMED_00130	gene	189				
KOMJMMED_00130	CDS	189				hypothetical protein
KOMJMMED_00131	gene	756	ldtA			
KOMJMMED_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
KOMJMMED_00132	gene	945	oxyR			
KOMJMMED_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
KOMJMMED_00133	gene	1749	oxc			
KOMJMMED_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
KOMJMMED_00134	gene	1629	sauT			
KOMJMMED_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
KOMJMMED_00135	gene	2145				
KOMJMMED_00135	CDS	2145			COG0480	Elongation factor G-like protein
KOMJMMED_00136	gene	435				
KOMJMMED_00136	CDS	435				hypothetical protein
KOMJMMED_00137	gene	183				
KOMJMMED_00137	CDS	183				hypothetical protein
KOMJMMED_00138	gene	369				
KOMJMMED_00138	CDS	369				hypothetical protein
KOMJMMED_00139	gene	1068				
KOMJMMED_00139	CDS	1068				hypothetical protein
KOMJMMED_00140	gene	1806	treS			
KOMJMMED_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
KOMJMMED_00141	gene	1368	mak			
KOMJMMED_00141	CDS	1368	mak	2.7.1.175		Maltokinase
KOMJMMED_00142	gene	780				
KOMJMMED_00142	CDS	780				hypothetical protein
KOMJMMED_00143	gene	1023	fbpC			
KOMJMMED_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
KOMJMMED_00144	gene	456				
KOMJMMED_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KOMJMMED_00145	gene	1344	bbsG			
KOMJMMED_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
KOMJMMED_00146	gene	1083	fgd2			
KOMJMMED_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
KOMJMMED_00147	gene	606				
KOMJMMED_00147	CDS	606				hypothetical protein
KOMJMMED_00148	gene	903				
KOMJMMED_00148	CDS	903		3.3.2.10		Soluble epoxide hydrolase
KOMJMMED_00149	gene	606				
KOMJMMED_00149	CDS	606				hypothetical protein
KOMJMMED_00150	gene	1326				
KOMJMMED_00150	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
KOMJMMED_00151	gene	549	msrA			
KOMJMMED_00151	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KOMJMMED_00152	gene	504				
KOMJMMED_00152	CDS	504				hypothetical protein
KOMJMMED_00153	gene	1023	auaH			
KOMJMMED_00153	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
KOMJMMED_00154	gene	381				
KOMJMMED_00154	CDS	381				hypothetical protein
KOMJMMED_00155	gene	411				
KOMJMMED_00155	CDS	411				hypothetical protein
KOMJMMED_00156	gene	927				
KOMJMMED_00156	CDS	927				hypothetical protein
KOMJMMED_00157	gene	1479	clcB			
KOMJMMED_00157	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
KOMJMMED_00158	gene	843				
KOMJMMED_00158	CDS	843				hypothetical protein
KOMJMMED_00159	gene	954				
KOMJMMED_00159	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KOMJMMED_00160	gene	933				
KOMJMMED_00160	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KOMJMMED_00161	gene	1473	aldH1			
KOMJMMED_00161	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
KOMJMMED_00162	gene	861				
KOMJMMED_00162	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KOMJMMED_00163	gene	969				
KOMJMMED_00163	CDS	969		1.3.1.103		2-haloacrylate reductase
KOMJMMED_00164	gene	288				
KOMJMMED_00164	CDS	288				hypothetical protein
KOMJMMED_00165	gene	1767				
KOMJMMED_00165	CDS	1767				hypothetical protein
KOMJMMED_00166	gene	1473				
KOMJMMED_00166	CDS	1473				hypothetical protein
KOMJMMED_00167	gene	225				
KOMJMMED_00167	CDS	225				putative PE-PGRS family protein PE_PGRS24
KOMJMMED_00168	gene	831				
KOMJMMED_00168	CDS	831				hypothetical protein
KOMJMMED_00169	gene	1212	caiA_1			
KOMJMMED_00169	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
KOMJMMED_00170	gene	1101	pntAA			
KOMJMMED_00170	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
KOMJMMED_00171	gene	333				
KOMJMMED_00171	CDS	333				hypothetical protein
KOMJMMED_00172	gene	1428	pntB			
KOMJMMED_00172	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
KOMJMMED_00173	gene	126				
KOMJMMED_00173	CDS	126				hypothetical protein
KOMJMMED_00174	gene	645	kstR2_1			
KOMJMMED_00174	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
KOMJMMED_00175	gene	1407	PE3_1			
KOMJMMED_00175	CDS	1407	PE3_1			PE family protein PE3
KOMJMMED_00176	gene	1509	PE3_2			
KOMJMMED_00176	CDS	1509	PE3_2			PE family protein PE3
KOMJMMED_00177	gene	1374				
KOMJMMED_00177	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KOMJMMED_00178	gene	1119	adhB_1			
KOMJMMED_00178	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
KOMJMMED_00179	gene	456				
KOMJMMED_00179	CDS	456				hypothetical protein
KOMJMMED_00180	gene	441				
KOMJMMED_00180	CDS	441				hypothetical protein
KOMJMMED_00181	gene	816				
KOMJMMED_00181	CDS	816				hypothetical protein
KOMJMMED_00182	gene	1665				
KOMJMMED_00182	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KOMJMMED_00183	gene	798				
KOMJMMED_00183	CDS	798				hypothetical protein
KOMJMMED_00184	gene	870				
KOMJMMED_00184	CDS	870				hypothetical protein
KOMJMMED_00185	gene	1365				
KOMJMMED_00185	CDS	1365				hypothetical protein
KOMJMMED_00186	gene	1041				
KOMJMMED_00186	CDS	1041				hypothetical protein
KOMJMMED_00187	gene	1548				
KOMJMMED_00187	CDS	1548				hypothetical protein
KOMJMMED_00188	gene	1593				
KOMJMMED_00188	CDS	1593				hypothetical protein
KOMJMMED_00189	gene	1173	lprN_1			
KOMJMMED_00189	CDS	1173	lprN_1			Lipoprotein LprN
KOMJMMED_00190	gene	1548				
KOMJMMED_00190	CDS	1548				hypothetical protein
KOMJMMED_00191	gene	708				
KOMJMMED_00191	CDS	708				hypothetical protein
KOMJMMED_00192	gene	969				
KOMJMMED_00192	CDS	969				hypothetical protein
KOMJMMED_00193	gene	555				
KOMJMMED_00193	CDS	555				hypothetical protein
KOMJMMED_00194	gene	735				
KOMJMMED_00194	CDS	735				hypothetical protein
KOMJMMED_00195	gene	1110				
KOMJMMED_00195	CDS	1110				hypothetical protein
KOMJMMED_00196	gene	1359				
KOMJMMED_00196	CDS	1359				hypothetical protein
KOMJMMED_00197	gene	735				
KOMJMMED_00197	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
KOMJMMED_00198	gene	999	sigG			
KOMJMMED_00198	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
KOMJMMED_00199	gene	897				
KOMJMMED_00199	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
KOMJMMED_00200	gene	750				
KOMJMMED_00200	CDS	750				hypothetical protein
KOMJMMED_00201	gene	510				
KOMJMMED_00201	CDS	510				hypothetical protein
KOMJMMED_00202	gene	891				
KOMJMMED_00202	CDS	891				hypothetical protein
KOMJMMED_00203	gene	534				
KOMJMMED_00203	CDS	534		2.1.1.6	COG4122	Catechol O-methyltransferase
KOMJMMED_00204	gene	432				
KOMJMMED_00204	CDS	432				hypothetical protein
KOMJMMED_00205	gene	1728	ilvD			
KOMJMMED_00205	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KOMJMMED_00206	gene	291	ricR			
KOMJMMED_00206	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
KOMJMMED_00207	gene	1242				
KOMJMMED_00207	CDS	1242			COG2814	Chloramphenicol efflux pump
KOMJMMED_00208	gene	1059				
KOMJMMED_00208	CDS	1059		2.3.2.-	COG1376	L,D-transpeptidase 4
KOMJMMED_00209	gene	1827				
KOMJMMED_00209	CDS	1827				hypothetical protein
KOMJMMED_00210	gene	120				
KOMJMMED_00210	CDS	120				hypothetical protein
KOMJMMED_00211	gene	3585				
KOMJMMED_00211	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
KOMJMMED_00212	gene	768				
KOMJMMED_00212	CDS	768				hypothetical protein
KOMJMMED_00213	gene	585				
KOMJMMED_00213	CDS	585			COG1309	putative HTH-type transcriptional regulator
KOMJMMED_00214	gene	2247	napA			
KOMJMMED_00214	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
KOMJMMED_00215	gene	1992	pepO			
KOMJMMED_00215	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
KOMJMMED_00216	gene	660				
KOMJMMED_00216	CDS	660				hypothetical protein
KOMJMMED_00217	gene	690				
KOMJMMED_00217	CDS	690				hypothetical protein
KOMJMMED_00218	gene	504				
KOMJMMED_00218	CDS	504				hypothetical protein
KOMJMMED_00219	gene	2898				
KOMJMMED_00219	CDS	2898			COG2409	Heme uptake protein MmpL11
KOMJMMED_00220	gene	411				
KOMJMMED_00220	CDS	411				Heme-binding protein
KOMJMMED_00221	gene	1284				
KOMJMMED_00221	CDS	1284				hypothetical protein
KOMJMMED_00222	gene	1104				
KOMJMMED_00222	CDS	1104			COG0628	Putative transport protein
KOMJMMED_00223	gene	2835	mmpL3_1			
KOMJMMED_00223	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
KOMJMMED_00224	gene	735				
KOMJMMED_00224	CDS	735				hypothetical protein
KOMJMMED_00225	gene	594	trmB			
KOMJMMED_00225	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KOMJMMED_00226	gene	1086				
KOMJMMED_00226	CDS	1086				hypothetical protein
KOMJMMED_00227	gene	1479				
KOMJMMED_00227	CDS	1479				hypothetical protein
KOMJMMED_00228	gene	1821	pckG			
KOMJMMED_00228	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KOMJMMED_00229	gene	972	nadR			
KOMJMMED_00229	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
KOMJMMED_00230	gene	1317				
KOMJMMED_00230	CDS	1317				hypothetical protein
KOMJMMED_00231	gene	1518				
KOMJMMED_00231	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
KOMJMMED_00232	gene	1167	mmgC_1			
KOMJMMED_00232	CDS	1167	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KOMJMMED_00233	gene	1014	mch			
KOMJMMED_00233	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
KOMJMMED_00234	gene	909	aes_1			
KOMJMMED_00234	CDS	909	aes_1	3.1.1.-		Acetyl esterase
KOMJMMED_00235	gene	1329				
KOMJMMED_00235	CDS	1329				hypothetical protein
KOMJMMED_00236	gene	549				
KOMJMMED_00236	CDS	549				hypothetical protein
KOMJMMED_00237	gene	1212				
KOMJMMED_00237	CDS	1212				hypothetical protein
KOMJMMED_00238	gene	774				
KOMJMMED_00238	CDS	774		2.3.1.20		Putative diacyglycerol O-acyltransferase
KOMJMMED_00239	gene	1146	geoB			
KOMJMMED_00239	CDS	1146	geoB	1.2.1.86		Geranial dehydrogenase
KOMJMMED_00240	gene	765				
KOMJMMED_00240	CDS	765		2.1.1.-		putative methyltransferase
KOMJMMED_00241	gene	1155	mshA_1			
KOMJMMED_00241	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KOMJMMED_00242	gene	1731				
KOMJMMED_00242	CDS	1731				hypothetical protein
KOMJMMED_00243	gene	1281	porA			
KOMJMMED_00243	CDS	1281	porA			Porin PorA
KOMJMMED_00244	gene	1299				
KOMJMMED_00244	CDS	1299				hypothetical protein
KOMJMMED_00245	gene	414				
KOMJMMED_00245	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
KOMJMMED_00246	gene	195				
KOMJMMED_00246	CDS	195				Putative antitoxin VapB51
KOMJMMED_00247	gene	987	php			
KOMJMMED_00247	CDS	987	php		COG1735	Phosphotriesterase homology protein
KOMJMMED_00248	gene	1707				
KOMJMMED_00248	CDS	1707				hypothetical protein
KOMJMMED_00249	gene	690				
KOMJMMED_00249	CDS	690				hypothetical protein
KOMJMMED_00250	gene	945	nrdB			
KOMJMMED_00250	CDS	945	nrdB	1.-.-.-	COG0208	R2-like ligand binding oxidase
KOMJMMED_00251	gene	1374	gabD1			
KOMJMMED_00251	CDS	1374	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
KOMJMMED_00252	gene	1449				
