locus_tag	ftype	length_bp	gene	EC_number	COG	product
LIDHMMGG_00043	CDS	396			COG3631	putative protein
LIDHMMGG_00044	gene	1689	menE_1			
LIDHMMGG_00044	CDS	1689	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
LIDHMMGG_00045	gene	774				
LIDHMMGG_00045	CDS	774				putative protein
LIDHMMGG_00046	gene	1311				
LIDHMMGG_00046	CDS	1311			COG0477	putative MFS-type transporter
LIDHMMGG_00047	gene	633				
LIDHMMGG_00047	CDS	633				hypothetical protein
LIDHMMGG_00048	gene	348				
LIDHMMGG_00048	CDS	348				hypothetical protein
LIDHMMGG_00049	gene	933				
LIDHMMGG_00049	CDS	933				Proline-rich 28 kDa antigen
LIDHMMGG_00050	gene	2877	leuS			
LIDHMMGG_00050	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
LIDHMMGG_00051	gene	627				
LIDHMMGG_00051	CDS	627				hypothetical protein
LIDHMMGG_00052	gene	735				
LIDHMMGG_00052	CDS	735			COG1802	putative HTH-type transcriptional regulator
LIDHMMGG_00053	gene	795	rutA			
LIDHMMGG_00053	CDS	795	rutA	1.14.99.46		Pyrimidine monooxygenase RutA
LIDHMMGG_00054	gene	897				
LIDHMMGG_00054	CDS	897		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
LIDHMMGG_00055	gene	1104	ino1			
LIDHMMGG_00055	CDS	1104	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
LIDHMMGG_00056	gene	543				
LIDHMMGG_00056	CDS	543				hypothetical protein
LIDHMMGG_00057	gene	870				
LIDHMMGG_00057	CDS	870				putative protein
LIDHMMGG_00058	gene	414				
LIDHMMGG_00058	CDS	414				putative protein
LIDHMMGG_00059	gene	2463	ponA1			
LIDHMMGG_00059	CDS	2463	ponA1		COG0744	Penicillin-binding protein 1A
LIDHMMGG_00060	gene	1683				
LIDHMMGG_00060	CDS	1683				hypothetical protein
LIDHMMGG_00061	gene	639	inhA_1			
LIDHMMGG_00061	CDS	639	inhA_1	4.2.1.103		Isonitrile hydratase
LIDHMMGG_00062	gene	291	rpsF			
LIDHMMGG_00062	CDS	291	rpsF		COG0360	30S ribosomal protein S6
LIDHMMGG_00063	gene	495	ssb			
LIDHMMGG_00063	CDS	495	ssb		COG0629	Single-stranded DNA-binding protein
LIDHMMGG_00064	gene	255	rpsR1_1			
LIDHMMGG_00064	CDS	255	rpsR1_1		COG0238	30S ribosomal protein S18 1
LIDHMMGG_00065	gene	459	rplI			
LIDHMMGG_00065	CDS	459	rplI		COG0359	50S ribosomal protein L9
LIDHMMGG_00066	gene	522				
LIDHMMGG_00066	CDS	522				hypothetical protein
LIDHMMGG_00067	gene	2625	dnaB			
LIDHMMGG_00067	CDS	2625	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
LIDHMMGG_00068	gene	693				
LIDHMMGG_00068	CDS	693				hypothetical protein
LIDHMMGG_00069	gene	1059				
LIDHMMGG_00069	CDS	1059				hypothetical protein
LIDHMMGG_00070	gene	654				
LIDHMMGG_00070	CDS	654				hypothetical protein
LIDHMMGG_00071	gene	924	cenA			
LIDHMMGG_00071	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
LIDHMMGG_00072	gene	1440	yvdP			
LIDHMMGG_00072	CDS	1440	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
LIDHMMGG_00073	gene	156				
LIDHMMGG_00073	CDS	156				hypothetical protein
LIDHMMGG_00074	gene	1452				
LIDHMMGG_00074	CDS	1452				hypothetical protein
LIDHMMGG_00075	gene	240				
LIDHMMGG_00075	CDS	240				hypothetical protein
LIDHMMGG_00076	gene	402	vapC9_1			
LIDHMMGG_00076	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
LIDHMMGG_00077	gene	2238	icd2			
LIDHMMGG_00077	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
LIDHMMGG_00078	gene	570				
LIDHMMGG_00078	CDS	570				hypothetical protein
LIDHMMGG_00079	gene	912				
LIDHMMGG_00079	CDS	912				hypothetical protein
LIDHMMGG_00080	gene	1386	sdaA			
LIDHMMGG_00080	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
LIDHMMGG_00081	gene	1278	glyA2			
LIDHMMGG_00081	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
LIDHMMGG_00082	gene	91				
LIDHMMGG_00082	misc_RNA	91				Glycine
LIDHMMGG_00083	gene	726				
LIDHMMGG_00083	CDS	726				hypothetical protein
LIDHMMGG_00084	gene	99				
LIDHMMGG_00084	misc_RNA	99				Intron_gpII
LIDHMMGG_00085	gene	1050				
LIDHMMGG_00085	CDS	1050			COG0577	putative ABC transporter permease
LIDHMMGG_00086	gene	993				
LIDHMMGG_00086	CDS	993			COG0664	putative ABC transporter ATP-binding protein
LIDHMMGG_00087	gene	1236	hutI_1			
LIDHMMGG_00087	CDS	1236	hutI_1	3.5.2.7		Imidazolonepropionase
LIDHMMGG_00088	gene	1173	metC			
LIDHMMGG_00088	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
LIDHMMGG_00089	gene	390				
LIDHMMGG_00089	CDS	390				hypothetical protein
LIDHMMGG_00090	gene	831	oleB			
LIDHMMGG_00090	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
LIDHMMGG_00091	gene	606	tetC			
LIDHMMGG_00091	CDS	606	tetC			Transposon Tn10 TetC protein
LIDHMMGG_00092	gene	594				
LIDHMMGG_00092	CDS	594				hypothetical protein
LIDHMMGG_00093	gene	207				
LIDHMMGG_00093	CDS	207				hypothetical protein
LIDHMMGG_00094	gene	822				
LIDHMMGG_00094	CDS	822				Dormancy associated translation inhibitor
LIDHMMGG_00095	gene	459				
LIDHMMGG_00095	CDS	459				putative protein
LIDHMMGG_00096	gene	345				
LIDHMMGG_00096	CDS	345			COG0640	putative HTH-type transcriptional regulator
LIDHMMGG_00097	gene	480	hycG			
LIDHMMGG_00097	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
LIDHMMGG_00098	gene	1923	hyfB			
LIDHMMGG_00098	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
LIDHMMGG_00099	gene	951	hycD			
LIDHMMGG_00099	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
LIDHMMGG_00100	gene	663				
LIDHMMGG_00100	CDS	663				hypothetical protein
LIDHMMGG_00101	gene	1467	ndhB			
LIDHMMGG_00101	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
LIDHMMGG_00102	gene	1476	hycE			
LIDHMMGG_00102	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
LIDHMMGG_00103	gene	480				
LIDHMMGG_00103	CDS	480				putative protein
LIDHMMGG_00104	gene	594	COQ3_1			
LIDHMMGG_00104	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LIDHMMGG_00105	gene	771				
LIDHMMGG_00105	CDS	771			COG3305	putative protein
LIDHMMGG_00106	gene	195				
LIDHMMGG_00106	CDS	195				hypothetical protein
LIDHMMGG_00107	gene	768	mtnN			
LIDHMMGG_00107	CDS	768	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
LIDHMMGG_00108	gene	2286	ctpA			
LIDHMMGG_00108	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
LIDHMMGG_00109	gene	711				
LIDHMMGG_00109	CDS	711			COG5660	putative protein
LIDHMMGG_00110	gene	960				
LIDHMMGG_00110	CDS	960				putative protein
LIDHMMGG_00111	gene	366				
LIDHMMGG_00111	CDS	366				putative protein
LIDHMMGG_00112	gene	1392				
LIDHMMGG_00112	CDS	1392				hypothetical protein
LIDHMMGG_00113	gene	870				
LIDHMMGG_00113	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
LIDHMMGG_00114	gene	552				
LIDHMMGG_00114	CDS	552				putative protein
LIDHMMGG_00115	gene	1599				
LIDHMMGG_00115	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
LIDHMMGG_00116	gene	249				
LIDHMMGG_00116	CDS	249				putative protein
LIDHMMGG_00117	gene	7539	dltA			
LIDHMMGG_00117	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
LIDHMMGG_00118	gene	1923				
LIDHMMGG_00118	CDS	1923			COG3336	putative protein
LIDHMMGG_00119	gene	2259	ctpB			
LIDHMMGG_00119	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
LIDHMMGG_00120	gene	1515				
LIDHMMGG_00120	CDS	1515				hypothetical protein
LIDHMMGG_00121	gene	285				
LIDHMMGG_00121	CDS	285				hypothetical protein
LIDHMMGG_00122	gene	1197				
LIDHMMGG_00122	CDS	1197			COG0523	putative protein
LIDHMMGG_00123	gene	4878	ctpI_1			
LIDHMMGG_00123	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
LIDHMMGG_00124	gene	243				
LIDHMMGG_00124	CDS	243				hypothetical protein
LIDHMMGG_00125	gene	1491				
LIDHMMGG_00125	CDS	1491				hypothetical protein
LIDHMMGG_00126	gene	750	glpG			
LIDHMMGG_00126	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
LIDHMMGG_00127	gene	2058				
LIDHMMGG_00127	CDS	2058				hypothetical protein
LIDHMMGG_00128	gene	957	rmd			
LIDHMMGG_00128	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
LIDHMMGG_00129	gene	624	gmhA			
LIDHMMGG_00129	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
LIDHMMGG_00130	gene	573	hisB_1			
LIDHMMGG_00130	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
LIDHMMGG_00131	gene	1161	hddA			
LIDHMMGG_00131	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
LIDHMMGG_00132	gene	189				
LIDHMMGG_00132	CDS	189				hypothetical protein
LIDHMMGG_00133	gene	756	ldtA			
LIDHMMGG_00133	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
LIDHMMGG_00134	gene	945	oxyR			
LIDHMMGG_00134	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
LIDHMMGG_00135	gene	1749	oxc			
LIDHMMGG_00135	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
LIDHMMGG_00136	gene	1629	sauT			
LIDHMMGG_00136	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
LIDHMMGG_00137	gene	2145				
LIDHMMGG_00137	CDS	2145			COG0480	Elongation factor G-like protein
LIDHMMGG_00138	gene	435				
LIDHMMGG_00138	CDS	435				hypothetical protein
LIDHMMGG_00139	gene	183				
LIDHMMGG_00139	CDS	183				hypothetical protein
LIDHMMGG_00140	gene	369				
LIDHMMGG_00140	CDS	369				hypothetical protein
LIDHMMGG_00141	gene	1644				
LIDHMMGG_00141	CDS	1644				hypothetical protein
LIDHMMGG_00142	gene	1068				
LIDHMMGG_00142	CDS	1068				hypothetical protein
LIDHMMGG_00143	gene	1806	treS			
LIDHMMGG_00143	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
LIDHMMGG_00144	gene	1368	mak			
LIDHMMGG_00144	CDS	1368	mak	2.7.1.175		Maltokinase
LIDHMMGG_00145	gene	780				
LIDHMMGG_00145	CDS	780				hypothetical protein
LIDHMMGG_00146	gene	1023	fbpC			
LIDHMMGG_00146	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
LIDHMMGG_00147	gene	456				
LIDHMMGG_00147	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
LIDHMMGG_00148	gene	1344	bbsG			
LIDHMMGG_00148	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
LIDHMMGG_00149	gene	1083	fgd2			
LIDHMMGG_00149	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
LIDHMMGG_00150	gene	606				
LIDHMMGG_00150	CDS	606				hypothetical protein
LIDHMMGG_00151	gene	903				
LIDHMMGG_00151	CDS	903		3.3.2.10		Soluble epoxide hydrolase
LIDHMMGG_00152	gene	606				
LIDHMMGG_00152	CDS	606				hypothetical protein
LIDHMMGG_00153	gene	1326				
LIDHMMGG_00153	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
LIDHMMGG_00154	gene	549	msrA			
LIDHMMGG_00154	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LIDHMMGG_00155	gene	504				
LIDHMMGG_00155	CDS	504				hypothetical protein
LIDHMMGG_00156	gene	1023	auaH			
LIDHMMGG_00156	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
LIDHMMGG_00157	gene	381				
LIDHMMGG_00157	CDS	381				hypothetical protein
LIDHMMGG_00158	gene	411				
LIDHMMGG_00158	CDS	411				hypothetical protein
LIDHMMGG_00159	gene	927				
LIDHMMGG_00159	CDS	927				hypothetical protein
LIDHMMGG_00160	gene	1479	clcB			
LIDHMMGG_00160	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
LIDHMMGG_00161	gene	843				
LIDHMMGG_00161	CDS	843				hypothetical protein
LIDHMMGG_00162	gene	954				
LIDHMMGG_00162	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
LIDHMMGG_00163	gene	933				
LIDHMMGG_00163	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
LIDHMMGG_00164	gene	1473	aldH1			
LIDHMMGG_00164	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
LIDHMMGG_00165	gene	861				
LIDHMMGG_00165	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
LIDHMMGG_00166	gene	969				
LIDHMMGG_00166	CDS	969		1.3.1.103		2-haloacrylate reductase
LIDHMMGG_00167	gene	288				
LIDHMMGG_00167	CDS	288				hypothetical protein
LIDHMMGG_00168	gene	1767				
LIDHMMGG_00168	CDS	1767				hypothetical protein
LIDHMMGG_00169	gene	1473				
LIDHMMGG_00169	CDS	1473				hypothetical protein
LIDHMMGG_00170	gene	225				
LIDHMMGG_00170	CDS	225				putative PE-PGRS family protein PE_PGRS24
LIDHMMGG_00171	gene	831				
LIDHMMGG_00171	CDS	831				hypothetical protein
LIDHMMGG_00172	gene	1212	caiA_1			
LIDHMMGG_00172	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
LIDHMMGG_00173	gene	1101	pntAA			
LIDHMMGG_00173	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
LIDHMMGG_00174	gene	333				
LIDHMMGG_00174	CDS	333				hypothetical protein
LIDHMMGG_00175	gene	1428	pntB			
LIDHMMGG_00175	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
LIDHMMGG_00176	gene	126				
LIDHMMGG_00176	CDS	126				hypothetical protein
LIDHMMGG_00177	gene	645	kstR2_1			
LIDHMMGG_00177	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
LIDHMMGG_00178	gene	1407	PE3_1			
LIDHMMGG_00178	CDS	1407	PE3_1			PE family protein PE3
LIDHMMGG_00179	gene	1509	PE3_2			
LIDHMMGG_00179	CDS	1509	PE3_2			PE family protein PE3
LIDHMMGG_00180	gene	1374				
LIDHMMGG_00180	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
LIDHMMGG_00181	gene	1119	adhB_1			
LIDHMMGG_00181	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
LIDHMMGG_00182	gene	456				
LIDHMMGG_00182	CDS	456				hypothetical protein
LIDHMMGG_00183	gene	441				
LIDHMMGG_00183	CDS	441				hypothetical protein
LIDHMMGG_00184	gene	795				
LIDHMMGG_00184	CDS	795				hypothetical protein
LIDHMMGG_00185	gene	1665				
LIDHMMGG_00185	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
LIDHMMGG_00186	gene	798				
LIDHMMGG_00186	CDS	798				hypothetical protein
LIDHMMGG_00187	gene	870				
LIDHMMGG_00187	CDS	870				hypothetical protein
LIDHMMGG_00188	gene	1365				
LIDHMMGG_00188	CDS	1365				hypothetical protein
LIDHMMGG_00189	gene	1041				
LIDHMMGG_00189	CDS	1041				hypothetical protein
LIDHMMGG_00190	gene	1548				
LIDHMMGG_00190	CDS	1548				hypothetical protein
LIDHMMGG_00191	gene	1593				
LIDHMMGG_00191	CDS	1593				hypothetical protein
LIDHMMGG_00192	gene	1173	lprN_1			
LIDHMMGG_00192	CDS	1173	lprN_1			Lipoprotein LprN
LIDHMMGG_00193	gene	1548				
LIDHMMGG_00193	CDS	1548				hypothetical protein
LIDHMMGG_00194	gene	708				
LIDHMMGG_00194	CDS	708				hypothetical protein
LIDHMMGG_00195	gene	969				
LIDHMMGG_00195	CDS	969				hypothetical protein
LIDHMMGG_00196	gene	555				
LIDHMMGG_00196	CDS	555				hypothetical protein
LIDHMMGG_00197	gene	735				
LIDHMMGG_00197	CDS	735				hypothetical protein
LIDHMMGG_00198	gene	1110				
LIDHMMGG_00198	CDS	1110				hypothetical protein
LIDHMMGG_00199	gene	1359				
LIDHMMGG_00199	CDS	1359				hypothetical protein
LIDHMMGG_00200	gene	735				
LIDHMMGG_00200	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
LIDHMMGG_00201	gene	999	sigG			
LIDHMMGG_00201	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
LIDHMMGG_00202	gene	897				
LIDHMMGG_00202	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
LIDHMMGG_00203	gene	750				
LIDHMMGG_00203	CDS	750				hypothetical protein
LIDHMMGG_00204	gene	510				
LIDHMMGG_00204	CDS	510				hypothetical protein
LIDHMMGG_00205	gene	2076	bglB			
LIDHMMGG_00205	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
LIDHMMGG_00206	gene	147	mymT			
LIDHMMGG_00206	CDS	147	mymT			Metallothionein
LIDHMMGG_00207	gene	657				
LIDHMMGG_00207	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
LIDHMMGG_00208	gene	432				
LIDHMMGG_00208	CDS	432				hypothetical protein
LIDHMMGG_00209	gene	1728	ilvD			
LIDHMMGG_00209	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LIDHMMGG_00210	gene	291	ricR			
LIDHMMGG_00210	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
LIDHMMGG_00211	gene	1242				
LIDHMMGG_00211	CDS	1242			COG2814	Chloramphenicol efflux pump
LIDHMMGG_00212	gene	303				
LIDHMMGG_00212	CDS	303				hypothetical protein
LIDHMMGG_00213	gene	765				
LIDHMMGG_00213	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
LIDHMMGG_00214	gene	1827				
LIDHMMGG_00214	CDS	1827				hypothetical protein
LIDHMMGG_00215	gene	120				
LIDHMMGG_00215	CDS	120				hypothetical protein
LIDHMMGG_00216	gene	3585				
LIDHMMGG_00216	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
LIDHMMGG_00217	gene	768				
LIDHMMGG_00217	CDS	768				hypothetical protein
LIDHMMGG_00218	gene	585				
LIDHMMGG_00218	CDS	585			COG1309	putative HTH-type transcriptional regulator
LIDHMMGG_00219	gene	2247	napA			
LIDHMMGG_00219	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
LIDHMMGG_00220	gene	1992	pepO			
LIDHMMGG_00220	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
LIDHMMGG_00221	gene	660				
LIDHMMGG_00221	CDS	660				hypothetical protein
LIDHMMGG_00222	gene	690				
LIDHMMGG_00222	CDS	690				hypothetical protein
LIDHMMGG_00223	gene	504				
LIDHMMGG_00223	CDS	504				hypothetical protein
LIDHMMGG_00224	gene	2898				
LIDHMMGG_00224	CDS	2898			COG2409	Heme uptake protein MmpL11
LIDHMMGG_00225	gene	411				
LIDHMMGG_00225	CDS	411				Heme-binding protein
LIDHMMGG_00226	gene	1284				
LIDHMMGG_00226	CDS	1284				hypothetical protein
LIDHMMGG_00227	gene	1104				
LIDHMMGG_00227	CDS	1104			COG0628	Putative transport protein
LIDHMMGG_00228	gene	2835	mmpL3_1			
LIDHMMGG_00228	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
LIDHMMGG_00229	gene	735				
LIDHMMGG_00229	CDS	735				hypothetical protein
LIDHMMGG_00230	gene	594	trmB			
LIDHMMGG_00230	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
LIDHMMGG_00231	gene	1086				
LIDHMMGG_00231	CDS	1086				hypothetical protein
LIDHMMGG_00232	gene	1479				
LIDHMMGG_00232	CDS	1479				hypothetical protein
LIDHMMGG_00233	gene	1821	pckG			
LIDHMMGG_00233	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
LIDHMMGG_00234	gene	972	nadR			
LIDHMMGG_00234	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
LIDHMMGG_00235	gene	1317				
LIDHMMGG_00235	CDS	1317				hypothetical protein
LIDHMMGG_00236	gene	1518				
LIDHMMGG_00236	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
LIDHMMGG_00237	gene	1074	mcd			
LIDHMMGG_00237	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
LIDHMMGG_00238	gene	1014	mch			
LIDHMMGG_00238	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
LIDHMMGG_00239	gene	909	aes_1			
LIDHMMGG_00239	CDS	909	aes_1	3.1.1.-		Acetyl esterase
LIDHMMGG_00240	gene	1329				
LIDHMMGG_00240	CDS	1329				hypothetical protein
LIDHMMGG_00241	gene	549				
LIDHMMGG_00241	CDS	549				hypothetical protein
LIDHMMGG_00242	gene	1212				
LIDHMMGG_00242	CDS	1212				hypothetical protein
LIDHMMGG_00243	gene	1410				
