locus_tag	ftype	length_bp	gene	EC_number	COG	product
FBJMGFMJ_00078	gene	570				
FBJMGFMJ_00078	CDS	570				hypothetical protein
FBJMGFMJ_00079	gene	912				
FBJMGFMJ_00079	CDS	912				hypothetical protein
FBJMGFMJ_00080	gene	1386	sdaA			
FBJMGFMJ_00080	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
FBJMGFMJ_00081	gene	1278	glyA2			
FBJMGFMJ_00081	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
FBJMGFMJ_00082	gene	91				
FBJMGFMJ_00082	misc_RNA	91				Glycine
FBJMGFMJ_00083	gene	1050	hutI_1			
FBJMGFMJ_00083	CDS	1050	hutI_1	3.5.2.7		Imidazolonepropionase
FBJMGFMJ_00084	gene	1173	metC			
FBJMGFMJ_00084	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
FBJMGFMJ_00085	gene	390				
FBJMGFMJ_00085	CDS	390				hypothetical protein
FBJMGFMJ_00086	gene	831	oleB			
FBJMGFMJ_00086	CDS	831	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
FBJMGFMJ_00087	gene	606	tetC			
FBJMGFMJ_00087	CDS	606	tetC			Transposon Tn10 TetC protein
FBJMGFMJ_00088	gene	594				
FBJMGFMJ_00088	CDS	594				hypothetical protein
FBJMGFMJ_00089	gene	207				
FBJMGFMJ_00089	CDS	207				hypothetical protein
FBJMGFMJ_00090	gene	822				
FBJMGFMJ_00090	CDS	822				Dormancy associated translation inhibitor
FBJMGFMJ_00091	gene	459				
FBJMGFMJ_00091	CDS	459				putative protein
FBJMGFMJ_00092	gene	345				
FBJMGFMJ_00092	CDS	345			COG0640	putative HTH-type transcriptional regulator
FBJMGFMJ_00093	gene	480	hycG			
FBJMGFMJ_00093	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
FBJMGFMJ_00094	gene	1923	hyfB			
FBJMGFMJ_00094	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
FBJMGFMJ_00095	gene	951	hycD			
FBJMGFMJ_00095	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
FBJMGFMJ_00096	gene	663				
FBJMGFMJ_00096	CDS	663				hypothetical protein
FBJMGFMJ_00097	gene	1467	ndhB			
FBJMGFMJ_00097	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
FBJMGFMJ_00098	gene	1476	hycE			
FBJMGFMJ_00098	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
FBJMGFMJ_00099	gene	480				
FBJMGFMJ_00099	CDS	480				putative protein
FBJMGFMJ_00100	gene	594	COQ3_1			
FBJMGFMJ_00100	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FBJMGFMJ_00101	gene	159				
FBJMGFMJ_00101	CDS	159				hypothetical protein
FBJMGFMJ_00102	gene	762				
FBJMGFMJ_00102	CDS	762			COG3305	putative protein
FBJMGFMJ_00103	gene	195				
FBJMGFMJ_00103	CDS	195				hypothetical protein
FBJMGFMJ_00104	gene	768	mtnN_1			
FBJMGFMJ_00104	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
FBJMGFMJ_00105	gene	2286	ctpA			
FBJMGFMJ_00105	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
FBJMGFMJ_00106	gene	711				
FBJMGFMJ_00106	CDS	711			COG5660	putative protein
FBJMGFMJ_00107	gene	963				
FBJMGFMJ_00107	CDS	963				putative protein
FBJMGFMJ_00108	gene	1392				
FBJMGFMJ_00108	CDS	1392				hypothetical protein
FBJMGFMJ_00109	gene	870				
FBJMGFMJ_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
FBJMGFMJ_00110	gene	552				
FBJMGFMJ_00110	CDS	552				putative protein
FBJMGFMJ_00111	gene	1599				
FBJMGFMJ_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
FBJMGFMJ_00112	gene	249				
FBJMGFMJ_00112	CDS	249				putative protein
FBJMGFMJ_00113	gene	7539	dltA			
FBJMGFMJ_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
FBJMGFMJ_00114	gene	1923				
FBJMGFMJ_00114	CDS	1923			COG3336	putative protein
FBJMGFMJ_00115	gene	2259	ctpB			
FBJMGFMJ_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
FBJMGFMJ_00116	gene	1140				
FBJMGFMJ_00116	CDS	1140				hypothetical protein
FBJMGFMJ_00117	gene	324				
FBJMGFMJ_00117	CDS	324				hypothetical protein
FBJMGFMJ_00118	gene	285				
FBJMGFMJ_00118	CDS	285				hypothetical protein
FBJMGFMJ_00119	gene	1197				
FBJMGFMJ_00119	CDS	1197			COG0523	putative protein
FBJMGFMJ_00120	gene	4878	ctpI_1			
FBJMGFMJ_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
FBJMGFMJ_00121	gene	243				
FBJMGFMJ_00121	CDS	243				hypothetical protein
FBJMGFMJ_00122	gene	1491				
FBJMGFMJ_00122	CDS	1491				hypothetical protein
FBJMGFMJ_00123	gene	750	glpG			
FBJMGFMJ_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
FBJMGFMJ_00124	gene	2058				
FBJMGFMJ_00124	CDS	2058				hypothetical protein
FBJMGFMJ_00125	gene	957	rmd			
FBJMGFMJ_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
FBJMGFMJ_00126	gene	624	gmhA			
FBJMGFMJ_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
FBJMGFMJ_00127	gene	573	hisB_1			
FBJMGFMJ_00127	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
FBJMGFMJ_00128	gene	1161	hddA			
FBJMGFMJ_00128	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
FBJMGFMJ_00129	gene	189				
FBJMGFMJ_00129	CDS	189				hypothetical protein
FBJMGFMJ_00130	gene	756	ldtA			
FBJMGFMJ_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
FBJMGFMJ_00131	gene	945	oxyR			
FBJMGFMJ_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
FBJMGFMJ_00132	gene	1749	oxc			
FBJMGFMJ_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
FBJMGFMJ_00133	gene	1629	sauT			
FBJMGFMJ_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
FBJMGFMJ_00134	gene	2145				
FBJMGFMJ_00134	CDS	2145			COG0480	Elongation factor G-like protein
FBJMGFMJ_00135	gene	435				
FBJMGFMJ_00135	CDS	435				hypothetical protein
FBJMGFMJ_00136	gene	183				
FBJMGFMJ_00136	CDS	183				hypothetical protein
FBJMGFMJ_00137	gene	369				
FBJMGFMJ_00137	CDS	369				hypothetical protein
FBJMGFMJ_00138	gene	1452				
FBJMGFMJ_00138	CDS	1452				hypothetical protein
FBJMGFMJ_00139	gene	1068				
FBJMGFMJ_00139	CDS	1068				hypothetical protein
FBJMGFMJ_00140	gene	1806	treS			
FBJMGFMJ_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
FBJMGFMJ_00141	gene	1368	mak			
FBJMGFMJ_00141	CDS	1368	mak	2.7.1.175		Maltokinase
FBJMGFMJ_00142	gene	780				
FBJMGFMJ_00142	CDS	780				hypothetical protein
FBJMGFMJ_00143	gene	1023	fbpC			
FBJMGFMJ_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
FBJMGFMJ_00144	gene	456				
FBJMGFMJ_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
FBJMGFMJ_00145	gene	1344	bbsG			
FBJMGFMJ_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
FBJMGFMJ_00146	gene	1083	fgd2			
FBJMGFMJ_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
FBJMGFMJ_00147	gene	606				
FBJMGFMJ_00147	CDS	606				hypothetical protein
FBJMGFMJ_00148	gene	393	ephB_1			
FBJMGFMJ_00148	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
FBJMGFMJ_00149	gene	513				
FBJMGFMJ_00149	CDS	513				hypothetical protein
FBJMGFMJ_00150	gene	606				
FBJMGFMJ_00150	CDS	606				hypothetical protein
FBJMGFMJ_00151	gene	1326				
FBJMGFMJ_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
FBJMGFMJ_00152	gene	549	msrA			
FBJMGFMJ_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FBJMGFMJ_00153	gene	504				
FBJMGFMJ_00153	CDS	504				hypothetical protein
FBJMGFMJ_00154	gene	1023	auaH			
FBJMGFMJ_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
FBJMGFMJ_00155	gene	381				
FBJMGFMJ_00155	CDS	381				hypothetical protein
FBJMGFMJ_00156	gene	411				
FBJMGFMJ_00156	CDS	411				hypothetical protein
FBJMGFMJ_00157	gene	927				
FBJMGFMJ_00157	CDS	927				hypothetical protein
FBJMGFMJ_00158	gene	1479	clcB			
FBJMGFMJ_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
FBJMGFMJ_00159	gene	843				
FBJMGFMJ_00159	CDS	843				hypothetical protein
FBJMGFMJ_00160	gene	954				
FBJMGFMJ_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FBJMGFMJ_00161	gene	933				
FBJMGFMJ_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
FBJMGFMJ_00162	gene	1473	aldH1			
FBJMGFMJ_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
FBJMGFMJ_00163	gene	861				
FBJMGFMJ_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
FBJMGFMJ_00164	gene	969				
FBJMGFMJ_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
FBJMGFMJ_00165	gene	288				
FBJMGFMJ_00165	CDS	288				hypothetical protein
FBJMGFMJ_00166	gene	1767				
FBJMGFMJ_00166	CDS	1767				hypothetical protein
FBJMGFMJ_00167	gene	1473				
FBJMGFMJ_00167	CDS	1473				hypothetical protein
FBJMGFMJ_00168	gene	225				
FBJMGFMJ_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
FBJMGFMJ_00169	gene	831				
FBJMGFMJ_00169	CDS	831				hypothetical protein
FBJMGFMJ_00170	gene	1212	caiA_1			
FBJMGFMJ_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
FBJMGFMJ_00171	gene	1101	pntAA			
FBJMGFMJ_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
FBJMGFMJ_00172	gene	333				
FBJMGFMJ_00172	CDS	333				hypothetical protein
FBJMGFMJ_00173	gene	1428	pntB			
FBJMGFMJ_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
FBJMGFMJ_00174	gene	126				
FBJMGFMJ_00174	CDS	126				hypothetical protein
FBJMGFMJ_00175	gene	645	kstR2_1			
FBJMGFMJ_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
FBJMGFMJ_00176	gene	1407	PE3_1			
FBJMGFMJ_00176	CDS	1407	PE3_1			PE family protein PE3
FBJMGFMJ_00177	gene	1509	PE3_2			
FBJMGFMJ_00177	CDS	1509	PE3_2			PE family protein PE3
FBJMGFMJ_00178	gene	1374				
FBJMGFMJ_00178	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FBJMGFMJ_00179	gene	1119	adhB_1			
FBJMGFMJ_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
FBJMGFMJ_00180	gene	456				
FBJMGFMJ_00180	CDS	456				hypothetical protein
FBJMGFMJ_00181	gene	441				
FBJMGFMJ_00181	CDS	441				hypothetical protein
FBJMGFMJ_00182	gene	816				
FBJMGFMJ_00182	CDS	816				hypothetical protein
FBJMGFMJ_00183	gene	1665				
FBJMGFMJ_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FBJMGFMJ_00184	gene	798				
FBJMGFMJ_00184	CDS	798				hypothetical protein
FBJMGFMJ_00185	gene	870				
FBJMGFMJ_00185	CDS	870				hypothetical protein
FBJMGFMJ_00186	gene	1365				
FBJMGFMJ_00186	CDS	1365				hypothetical protein
FBJMGFMJ_00187	gene	1041				
FBJMGFMJ_00187	CDS	1041				hypothetical protein
FBJMGFMJ_00188	gene	1548				
FBJMGFMJ_00188	CDS	1548				hypothetical protein
FBJMGFMJ_00189	gene	1593				
FBJMGFMJ_00189	CDS	1593				hypothetical protein
FBJMGFMJ_00190	gene	1173	lprN_1			
FBJMGFMJ_00190	CDS	1173	lprN_1			Lipoprotein LprN
FBJMGFMJ_00191	gene	1548				
FBJMGFMJ_00191	CDS	1548				hypothetical protein
FBJMGFMJ_00192	gene	708				
FBJMGFMJ_00192	CDS	708				hypothetical protein
FBJMGFMJ_00193	gene	969				
FBJMGFMJ_00193	CDS	969				hypothetical protein
FBJMGFMJ_00194	gene	555				
FBJMGFMJ_00194	CDS	555				hypothetical protein
FBJMGFMJ_00195	gene	735				
FBJMGFMJ_00195	CDS	735				hypothetical protein
FBJMGFMJ_00196	gene	1110				
FBJMGFMJ_00196	CDS	1110				hypothetical protein
FBJMGFMJ_00197	gene	1359				
FBJMGFMJ_00197	CDS	1359				hypothetical protein
FBJMGFMJ_00198	gene	735				
FBJMGFMJ_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
FBJMGFMJ_00199	gene	999	sigG			
FBJMGFMJ_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
FBJMGFMJ_00200	gene	897				
FBJMGFMJ_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
FBJMGFMJ_00201	gene	750				
FBJMGFMJ_00201	CDS	750				hypothetical protein
FBJMGFMJ_00202	gene	510				
FBJMGFMJ_00202	CDS	510				hypothetical protein
FBJMGFMJ_00203	gene	2076	bglB			
FBJMGFMJ_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
FBJMGFMJ_00204	gene	147	mymT			
FBJMGFMJ_00204	CDS	147	mymT			Metallothionein
FBJMGFMJ_00205	gene	657				
FBJMGFMJ_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
FBJMGFMJ_00206	gene	432				
FBJMGFMJ_00206	CDS	432				hypothetical protein
FBJMGFMJ_00207	gene	1728	ilvD			
FBJMGFMJ_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FBJMGFMJ_00208	gene	291	ricR			
FBJMGFMJ_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
FBJMGFMJ_00209	gene	1242				
FBJMGFMJ_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
FBJMGFMJ_00210	gene	303				
FBJMGFMJ_00210	CDS	303				hypothetical protein
FBJMGFMJ_00211	gene	765				
FBJMGFMJ_00211	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
FBJMGFMJ_00212	gene	1848				
FBJMGFMJ_00212	CDS	1848				hypothetical protein
FBJMGFMJ_00213	gene	120				
FBJMGFMJ_00213	CDS	120				hypothetical protein
FBJMGFMJ_00214	gene	3585				
FBJMGFMJ_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
FBJMGFMJ_00215	gene	768				
FBJMGFMJ_00215	CDS	768				hypothetical protein
FBJMGFMJ_00216	gene	585				
FBJMGFMJ_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
FBJMGFMJ_00217	gene	2247	napA			
FBJMGFMJ_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
FBJMGFMJ_00218	gene	1992	pepO			
FBJMGFMJ_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
FBJMGFMJ_00219	gene	660				
FBJMGFMJ_00219	CDS	660				hypothetical protein
FBJMGFMJ_00220	gene	690				
FBJMGFMJ_00220	CDS	690				hypothetical protein
FBJMGFMJ_00221	gene	504				
FBJMGFMJ_00221	CDS	504				hypothetical protein
FBJMGFMJ_00222	gene	2898				
FBJMGFMJ_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
FBJMGFMJ_00223	gene	411				
FBJMGFMJ_00223	CDS	411				Heme-binding protein
FBJMGFMJ_00224	gene	1284				
FBJMGFMJ_00224	CDS	1284				hypothetical protein
FBJMGFMJ_00225	gene	1104				
FBJMGFMJ_00225	CDS	1104			COG0628	Putative transport protein
FBJMGFMJ_00226	gene	2835	mmpL3_1			
FBJMGFMJ_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
FBJMGFMJ_00227	gene	735				
FBJMGFMJ_00227	CDS	735				hypothetical protein
FBJMGFMJ_00228	gene	594	trmB			
FBJMGFMJ_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
FBJMGFMJ_00229	gene	1086				
FBJMGFMJ_00229	CDS	1086				hypothetical protein
FBJMGFMJ_00230	gene	1479				
FBJMGFMJ_00230	CDS	1479				hypothetical protein
FBJMGFMJ_00231	gene	1821	pckG			
FBJMGFMJ_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
FBJMGFMJ_00232	gene	972	nadR			
FBJMGFMJ_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
FBJMGFMJ_00233	gene	1317				
FBJMGFMJ_00233	CDS	1317				hypothetical protein
FBJMGFMJ_00234	gene	1518				
FBJMGFMJ_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
FBJMGFMJ_00235	gene	1074	mcd			
FBJMGFMJ_00235	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
