locus_tag	ftype	length_bp	gene	EC_number	COG	product
DCHFINLO_00098	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DCHFINLO_00099	gene	1476	hycE			
DCHFINLO_00099	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
DCHFINLO_00100	gene	480				
DCHFINLO_00100	CDS	480				putative protein
DCHFINLO_00101	gene	594	COQ3_1			
DCHFINLO_00101	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
DCHFINLO_00102	gene	762				
DCHFINLO_00102	CDS	762			COG3305	putative protein
DCHFINLO_00103	gene	195				
DCHFINLO_00103	CDS	195				hypothetical protein
DCHFINLO_00104	gene	768	mtnN_1			
DCHFINLO_00104	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DCHFINLO_00105	gene	2286	ctpA			
DCHFINLO_00105	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
DCHFINLO_00106	gene	711				
DCHFINLO_00106	CDS	711			COG5660	putative protein
DCHFINLO_00107	gene	963				
DCHFINLO_00107	CDS	963				putative protein
DCHFINLO_00108	gene	1392				
DCHFINLO_00108	CDS	1392				hypothetical protein
DCHFINLO_00109	gene	870				
DCHFINLO_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
DCHFINLO_00110	gene	552				
DCHFINLO_00110	CDS	552				putative protein
DCHFINLO_00111	gene	1599				
DCHFINLO_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
DCHFINLO_00112	gene	249				
DCHFINLO_00112	CDS	249				putative protein
DCHFINLO_00113	gene	7539	dltA			
DCHFINLO_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
DCHFINLO_00114	gene	1923				
DCHFINLO_00114	CDS	1923			COG3336	putative protein
DCHFINLO_00115	gene	2259	ctpB			
DCHFINLO_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
DCHFINLO_00116	gene	1140				
DCHFINLO_00116	CDS	1140				hypothetical protein
DCHFINLO_00117	gene	324				
DCHFINLO_00117	CDS	324				hypothetical protein
DCHFINLO_00118	gene	285				
DCHFINLO_00118	CDS	285				hypothetical protein
DCHFINLO_00119	gene	1197				
DCHFINLO_00119	CDS	1197			COG0523	putative protein
DCHFINLO_00120	gene	4878	ctpI_1			
DCHFINLO_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
DCHFINLO_00121	gene	243				
DCHFINLO_00121	CDS	243				hypothetical protein
DCHFINLO_00122	gene	1491				
DCHFINLO_00122	CDS	1491				hypothetical protein
DCHFINLO_00123	gene	750	glpG			
DCHFINLO_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
DCHFINLO_00124	gene	2058				
DCHFINLO_00124	CDS	2058				hypothetical protein
DCHFINLO_00125	gene	957	rmd			
DCHFINLO_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
DCHFINLO_00126	gene	624	gmhA			
DCHFINLO_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
DCHFINLO_00127	gene	573	hisB_1			
DCHFINLO_00127	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
DCHFINLO_00128	gene	1161	hddA			
DCHFINLO_00128	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
DCHFINLO_00129	gene	189				
DCHFINLO_00129	CDS	189				hypothetical protein
DCHFINLO_00130	gene	756	ldtA			
DCHFINLO_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
DCHFINLO_00131	gene	945	oxyR			
DCHFINLO_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
DCHFINLO_00132	gene	1749	oxc			
DCHFINLO_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
DCHFINLO_00133	gene	1629	sauT			
DCHFINLO_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
DCHFINLO_00134	gene	2145				
DCHFINLO_00134	CDS	2145			COG0480	Elongation factor G-like protein
DCHFINLO_00135	gene	435				
DCHFINLO_00135	CDS	435				hypothetical protein
DCHFINLO_00136	gene	183				
DCHFINLO_00136	CDS	183				hypothetical protein
DCHFINLO_00137	gene	369				
DCHFINLO_00137	CDS	369				hypothetical protein
DCHFINLO_00138	gene	1626				
DCHFINLO_00138	CDS	1626				hypothetical protein
DCHFINLO_00139	gene	1068				
DCHFINLO_00139	CDS	1068				hypothetical protein
DCHFINLO_00140	gene	1806	treS			
DCHFINLO_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
DCHFINLO_00141	gene	1368	mak			
DCHFINLO_00141	CDS	1368	mak	2.7.1.175		Maltokinase
DCHFINLO_00142	gene	780				
DCHFINLO_00142	CDS	780				hypothetical protein
DCHFINLO_00143	gene	1023	fbpC			
DCHFINLO_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
DCHFINLO_00144	gene	456				
DCHFINLO_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
DCHFINLO_00145	gene	1344	bbsG			
DCHFINLO_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
DCHFINLO_00146	gene	1083	fgd2			
DCHFINLO_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
DCHFINLO_00147	gene	606				
DCHFINLO_00147	CDS	606				hypothetical protein
DCHFINLO_00148	gene	393	ephB_1			
DCHFINLO_00148	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
DCHFINLO_00149	gene	513				
DCHFINLO_00149	CDS	513				hypothetical protein
DCHFINLO_00150	gene	606				
DCHFINLO_00150	CDS	606				hypothetical protein
DCHFINLO_00151	gene	1326				
DCHFINLO_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
DCHFINLO_00152	gene	549	msrA			
DCHFINLO_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DCHFINLO_00153	gene	504				
DCHFINLO_00153	CDS	504				hypothetical protein
DCHFINLO_00154	gene	1023	auaH			
DCHFINLO_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
DCHFINLO_00155	gene	381				
DCHFINLO_00155	CDS	381				hypothetical protein
DCHFINLO_00156	gene	411				
DCHFINLO_00156	CDS	411				hypothetical protein
DCHFINLO_00157	gene	927				
DCHFINLO_00157	CDS	927				hypothetical protein
DCHFINLO_00158	gene	1479	clcB			
DCHFINLO_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
DCHFINLO_00159	gene	843				
DCHFINLO_00159	CDS	843				hypothetical protein
DCHFINLO_00160	gene	954				
DCHFINLO_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DCHFINLO_00161	gene	933				
DCHFINLO_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
DCHFINLO_00162	gene	1473	aldH1			
DCHFINLO_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
DCHFINLO_00163	gene	861				
DCHFINLO_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
DCHFINLO_00164	gene	969				
DCHFINLO_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
DCHFINLO_00165	gene	288				
DCHFINLO_00165	CDS	288				hypothetical protein
DCHFINLO_00166	gene	1767				
DCHFINLO_00166	CDS	1767				hypothetical protein
DCHFINLO_00167	gene	1473				
DCHFINLO_00167	CDS	1473				hypothetical protein
DCHFINLO_00168	gene	225				
DCHFINLO_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
DCHFINLO_00169	gene	831				
DCHFINLO_00169	CDS	831				hypothetical protein
DCHFINLO_00170	gene	1212	caiA_1			
DCHFINLO_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
DCHFINLO_00171	gene	1101	pntAA			
DCHFINLO_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DCHFINLO_00172	gene	333				
DCHFINLO_00172	CDS	333				hypothetical protein
DCHFINLO_00173	gene	1428	pntB			
DCHFINLO_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
DCHFINLO_00174	gene	126				
DCHFINLO_00174	CDS	126				hypothetical protein
DCHFINLO_00175	gene	645	kstR2_1			
DCHFINLO_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
DCHFINLO_00176	gene	1407	PE3_1			
DCHFINLO_00176	CDS	1407	PE3_1			PE family protein PE3
DCHFINLO_00177	gene	1509	PE3_2			
DCHFINLO_00177	CDS	1509	PE3_2			PE family protein PE3
DCHFINLO_00178	gene	1374				
DCHFINLO_00178	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DCHFINLO_00179	gene	1119	adhB_1			
DCHFINLO_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
DCHFINLO_00180	gene	456				
DCHFINLO_00180	CDS	456				hypothetical protein
DCHFINLO_00181	gene	441				
DCHFINLO_00181	CDS	441				hypothetical protein
DCHFINLO_00182	gene	816				
DCHFINLO_00182	CDS	816				hypothetical protein
DCHFINLO_00183	gene	1665				
DCHFINLO_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DCHFINLO_00184	gene	798				
DCHFINLO_00184	CDS	798				hypothetical protein
DCHFINLO_00185	gene	870				
DCHFINLO_00185	CDS	870				hypothetical protein
DCHFINLO_00186	gene	1365				
DCHFINLO_00186	CDS	1365				hypothetical protein
DCHFINLO_00187	gene	1041				
DCHFINLO_00187	CDS	1041				hypothetical protein
DCHFINLO_00188	gene	1548				
DCHFINLO_00188	CDS	1548				hypothetical protein
DCHFINLO_00189	gene	1593				
DCHFINLO_00189	CDS	1593				hypothetical protein
DCHFINLO_00190	gene	1173	lprN_1			
DCHFINLO_00190	CDS	1173	lprN_1			Lipoprotein LprN
DCHFINLO_00191	gene	1548				
DCHFINLO_00191	CDS	1548				hypothetical protein
DCHFINLO_00192	gene	708				
DCHFINLO_00192	CDS	708				hypothetical protein
DCHFINLO_00193	gene	969				
DCHFINLO_00193	CDS	969				hypothetical protein
DCHFINLO_00194	gene	555				
DCHFINLO_00194	CDS	555				hypothetical protein
DCHFINLO_00195	gene	735				
DCHFINLO_00195	CDS	735				hypothetical protein
DCHFINLO_00196	gene	1110				
DCHFINLO_00196	CDS	1110				hypothetical protein
DCHFINLO_00197	gene	1359				
DCHFINLO_00197	CDS	1359				hypothetical protein
DCHFINLO_00198	gene	735				
DCHFINLO_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
DCHFINLO_00199	gene	999	sigG			
DCHFINLO_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
DCHFINLO_00200	gene	897				
DCHFINLO_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
DCHFINLO_00201	gene	750				
DCHFINLO_00201	CDS	750				hypothetical protein
DCHFINLO_00202	gene	510				
DCHFINLO_00202	CDS	510				hypothetical protein
DCHFINLO_00203	gene	2076	bglB			
DCHFINLO_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
DCHFINLO_00204	gene	147	mymT			
DCHFINLO_00204	CDS	147	mymT			Metallothionein
DCHFINLO_00205	gene	657				
DCHFINLO_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
DCHFINLO_00206	gene	432				
DCHFINLO_00206	CDS	432				hypothetical protein
DCHFINLO_00207	gene	1728	ilvD			
DCHFINLO_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
DCHFINLO_00208	gene	291	ricR			
DCHFINLO_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
DCHFINLO_00209	gene	1242				
DCHFINLO_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
DCHFINLO_00210	gene	303				
DCHFINLO_00210	CDS	303				hypothetical protein
DCHFINLO_00211	gene	765				
DCHFINLO_00211	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
DCHFINLO_00212	gene	1827				
DCHFINLO_00212	CDS	1827				hypothetical protein
DCHFINLO_00213	gene	120				
DCHFINLO_00213	CDS	120				hypothetical protein
DCHFINLO_00214	gene	3585				
DCHFINLO_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
DCHFINLO_00215	gene	768				
DCHFINLO_00215	CDS	768				hypothetical protein
DCHFINLO_00216	gene	585				
DCHFINLO_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
DCHFINLO_00217	gene	2247	napA			
DCHFINLO_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
DCHFINLO_00218	gene	1992	pepO			
DCHFINLO_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
DCHFINLO_00219	gene	660				
DCHFINLO_00219	CDS	660				hypothetical protein
DCHFINLO_00220	gene	690				
DCHFINLO_00220	CDS	690				hypothetical protein
DCHFINLO_00221	gene	504				
DCHFINLO_00221	CDS	504				hypothetical protein
DCHFINLO_00222	gene	2898				
DCHFINLO_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
DCHFINLO_00223	gene	411				
DCHFINLO_00223	CDS	411				Heme-binding protein
DCHFINLO_00224	gene	1284				
DCHFINLO_00224	CDS	1284				hypothetical protein
DCHFINLO_00225	gene	1104				
DCHFINLO_00225	CDS	1104			COG0628	Putative transport protein
DCHFINLO_00226	gene	2835	mmpL3_1			
DCHFINLO_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
DCHFINLO_00227	gene	735				
DCHFINLO_00227	CDS	735				hypothetical protein
DCHFINLO_00228	gene	594	trmB			
DCHFINLO_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DCHFINLO_00229	gene	1086				
DCHFINLO_00229	CDS	1086				hypothetical protein
DCHFINLO_00230	gene	1479				
DCHFINLO_00230	CDS	1479				hypothetical protein
DCHFINLO_00231	gene	1821	pckG			
DCHFINLO_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
DCHFINLO_00232	gene	972	nadR			
DCHFINLO_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
DCHFINLO_00233	gene	1317				
DCHFINLO_00233	CDS	1317				hypothetical protein
DCHFINLO_00234	gene	1518				
DCHFINLO_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
DCHFINLO_00235	gene	1074	mcd			
DCHFINLO_00235	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
DCHFINLO_00236	gene	1014	mch			
DCHFINLO_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
DCHFINLO_00237	gene	909	aes_1			
DCHFINLO_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
DCHFINLO_00238	gene	1329				
DCHFINLO_00238	CDS	1329				hypothetical protein
DCHFINLO_00239	gene	549				
DCHFINLO_00239	CDS	549				hypothetical protein
DCHFINLO_00240	gene	1212				
DCHFINLO_00240	CDS	1212				hypothetical protein
DCHFINLO_00241	gene	1410				
DCHFINLO_00241	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
DCHFINLO_00242	gene	789	caiD_1			
DCHFINLO_00242	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
DCHFINLO_00243	gene	1464	geoB			
DCHFINLO_00243	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
DCHFINLO_00244	gene	765				
DCHFINLO_00244	CDS	765		2.1.1.-		putative methyltransferase
DCHFINLO_00245	gene	1155	mshA_1			
DCHFINLO_00245	CDS	1155	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DCHFINLO_00246	gene	1731				
DCHFINLO_00246	CDS	1731				hypothetical protein
DCHFINLO_00247	gene	1281	porA			
DCHFINLO_00247	CDS	1281	porA			Porin PorA
DCHFINLO_00248	gene	1299				
DCHFINLO_00248	CDS	1299				hypothetical protein
DCHFINLO_00249	gene	414				
DCHFINLO_00249	CDS	414		3.1.-.-	COG1487	Ribonuclease VapC51
DCHFINLO_00250	gene	195				
DCHFINLO_00250	CDS	195				Putative antitoxin VapB51
DCHFINLO_00251	gene	981	php			
DCHFINLO_00251	CDS	981	php		COG1735	Phosphotriesterase homology protein
DCHFINLO_00252	gene	1707				
DCHFINLO_00252	CDS	1707				hypothetical protein
DCHFINLO_00253	gene	690				
