locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOJCMHKN_00115	gene	7539	dltA			
BOJCMHKN_00115	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BOJCMHKN_00116	gene	1923				
BOJCMHKN_00116	CDS	1923			COG3336	putative protein
BOJCMHKN_00117	gene	2259	ctpB			
BOJCMHKN_00117	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
BOJCMHKN_00118	gene	1515				
BOJCMHKN_00118	CDS	1515				hypothetical protein
BOJCMHKN_00119	gene	285				
BOJCMHKN_00119	CDS	285				hypothetical protein
BOJCMHKN_00120	gene	1197				
BOJCMHKN_00120	CDS	1197			COG0523	putative protein
BOJCMHKN_00121	gene	4878	ctpI_1			
BOJCMHKN_00121	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
BOJCMHKN_00122	gene	243				
BOJCMHKN_00122	CDS	243				hypothetical protein
BOJCMHKN_00123	gene	1491				
BOJCMHKN_00123	CDS	1491				hypothetical protein
BOJCMHKN_00124	gene	750	glpG			
BOJCMHKN_00124	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
BOJCMHKN_00125	gene	2058				
BOJCMHKN_00125	CDS	2058				hypothetical protein
BOJCMHKN_00126	gene	957	rmd			
BOJCMHKN_00126	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
BOJCMHKN_00127	gene	624	gmhA			
BOJCMHKN_00127	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
BOJCMHKN_00128	gene	573	hisB_1			
BOJCMHKN_00128	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
BOJCMHKN_00129	gene	1161	hddA			
BOJCMHKN_00129	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
BOJCMHKN_00130	gene	189				
BOJCMHKN_00130	CDS	189				hypothetical protein
BOJCMHKN_00131	gene	756	ldtA			
BOJCMHKN_00131	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
BOJCMHKN_00132	gene	945	oxyR			
BOJCMHKN_00132	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
BOJCMHKN_00133	gene	1749	oxc			
BOJCMHKN_00133	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
BOJCMHKN_00134	gene	1629	sauT			
BOJCMHKN_00134	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
BOJCMHKN_00135	gene	2145				
BOJCMHKN_00135	CDS	2145			COG0480	Elongation factor G-like protein
BOJCMHKN_00136	gene	435				
BOJCMHKN_00136	CDS	435				hypothetical protein
BOJCMHKN_00137	gene	183				
BOJCMHKN_00137	CDS	183				hypothetical protein
BOJCMHKN_00138	gene	369				
BOJCMHKN_00138	CDS	369				hypothetical protein
BOJCMHKN_00139	gene	1644				
BOJCMHKN_00139	CDS	1644				hypothetical protein
BOJCMHKN_00140	gene	1068				
BOJCMHKN_00140	CDS	1068				hypothetical protein
BOJCMHKN_00141	gene	1806	treS			
BOJCMHKN_00141	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
BOJCMHKN_00142	gene	1368	mak			
BOJCMHKN_00142	CDS	1368	mak	2.7.1.175		Maltokinase
BOJCMHKN_00143	gene	780				
BOJCMHKN_00143	CDS	780				hypothetical protein
BOJCMHKN_00144	gene	1023	fbpC			
BOJCMHKN_00144	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
BOJCMHKN_00145	gene	456				
BOJCMHKN_00145	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
BOJCMHKN_00146	gene	1344	bbsG			
BOJCMHKN_00146	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
BOJCMHKN_00147	gene	1083	fgd2			
BOJCMHKN_00147	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
BOJCMHKN_00148	gene	606				
BOJCMHKN_00148	CDS	606				hypothetical protein
BOJCMHKN_00149	gene	903				
BOJCMHKN_00149	CDS	903		3.3.2.10		Soluble epoxide hydrolase
BOJCMHKN_00150	gene	606				
BOJCMHKN_00150	CDS	606				hypothetical protein
BOJCMHKN_00151	gene	1326				
BOJCMHKN_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
BOJCMHKN_00152	gene	549	msrA			
BOJCMHKN_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BOJCMHKN_00153	gene	504				
BOJCMHKN_00153	CDS	504				hypothetical protein
BOJCMHKN_00154	gene	1023	auaH			
BOJCMHKN_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
BOJCMHKN_00155	gene	381				
BOJCMHKN_00155	CDS	381				hypothetical protein
BOJCMHKN_00156	gene	411				
BOJCMHKN_00156	CDS	411				hypothetical protein
BOJCMHKN_00157	gene	927				
BOJCMHKN_00157	CDS	927				hypothetical protein
BOJCMHKN_00158	gene	1479	clcB			
BOJCMHKN_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
BOJCMHKN_00159	gene	843				
BOJCMHKN_00159	CDS	843				hypothetical protein
BOJCMHKN_00160	gene	954				
BOJCMHKN_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BOJCMHKN_00161	gene	933				
BOJCMHKN_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
BOJCMHKN_00162	gene	1473	aldH1			
BOJCMHKN_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
BOJCMHKN_00163	gene	861				
BOJCMHKN_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
BOJCMHKN_00164	gene	969				
BOJCMHKN_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
BOJCMHKN_00165	gene	288				
BOJCMHKN_00165	CDS	288				hypothetical protein
BOJCMHKN_00166	gene	1767				
BOJCMHKN_00166	CDS	1767				hypothetical protein
BOJCMHKN_00167	gene	1473				
BOJCMHKN_00167	CDS	1473				hypothetical protein
BOJCMHKN_00168	gene	225				
BOJCMHKN_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
BOJCMHKN_00169	gene	831				
BOJCMHKN_00169	CDS	831				hypothetical protein
BOJCMHKN_00170	gene	1212	caiA_1			
BOJCMHKN_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BOJCMHKN_00171	gene	1101	pntAA			
BOJCMHKN_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
BOJCMHKN_00172	gene	333				
BOJCMHKN_00172	CDS	333				hypothetical protein
BOJCMHKN_00173	gene	1428	pntB			
BOJCMHKN_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
BOJCMHKN_00174	gene	126				
BOJCMHKN_00174	CDS	126				hypothetical protein
BOJCMHKN_00175	gene	645	kstR2_1			
BOJCMHKN_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
BOJCMHKN_00176	gene	1407	PE3_1			
BOJCMHKN_00176	CDS	1407	PE3_1			PE family protein PE3
BOJCMHKN_00177	gene	1509	PE3_2			
BOJCMHKN_00177	CDS	1509	PE3_2			PE family protein PE3
BOJCMHKN_00178	gene	1374				
BOJCMHKN_00178	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
BOJCMHKN_00179	gene	1119	adhB_1			
BOJCMHKN_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
BOJCMHKN_00180	gene	456				
BOJCMHKN_00180	CDS	456				hypothetical protein
BOJCMHKN_00181	gene	441				
BOJCMHKN_00181	CDS	441				hypothetical protein
BOJCMHKN_00182	gene	795				
BOJCMHKN_00182	CDS	795				hypothetical protein
BOJCMHKN_00183	gene	1665				
BOJCMHKN_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BOJCMHKN_00184	gene	798				
BOJCMHKN_00184	CDS	798				hypothetical protein
BOJCMHKN_00185	gene	870				
BOJCMHKN_00185	CDS	870				hypothetical protein
BOJCMHKN_00186	gene	1365				
BOJCMHKN_00186	CDS	1365				hypothetical protein
BOJCMHKN_00187	gene	1041				
BOJCMHKN_00187	CDS	1041				hypothetical protein
BOJCMHKN_00188	gene	1548				
BOJCMHKN_00188	CDS	1548				hypothetical protein
BOJCMHKN_00189	gene	1593				
BOJCMHKN_00189	CDS	1593				hypothetical protein
BOJCMHKN_00190	gene	1173	lprN_1			
BOJCMHKN_00190	CDS	1173	lprN_1			Lipoprotein LprN
BOJCMHKN_00191	gene	1548				
BOJCMHKN_00191	CDS	1548				hypothetical protein
BOJCMHKN_00192	gene	708				
BOJCMHKN_00192	CDS	708				hypothetical protein
BOJCMHKN_00193	gene	969				
BOJCMHKN_00193	CDS	969				hypothetical protein
BOJCMHKN_00194	gene	555				
BOJCMHKN_00194	CDS	555				hypothetical protein
BOJCMHKN_00195	gene	735				
BOJCMHKN_00195	CDS	735				hypothetical protein
BOJCMHKN_00196	gene	1110				
BOJCMHKN_00196	CDS	1110				hypothetical protein
BOJCMHKN_00197	gene	1359				
BOJCMHKN_00197	CDS	1359				hypothetical protein
BOJCMHKN_00198	gene	735				
BOJCMHKN_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
BOJCMHKN_00199	gene	999	sigG			
BOJCMHKN_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
BOJCMHKN_00200	gene	897				
BOJCMHKN_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
BOJCMHKN_00201	gene	750				
BOJCMHKN_00201	CDS	750				hypothetical protein
BOJCMHKN_00202	gene	510				
BOJCMHKN_00202	CDS	510				hypothetical protein
BOJCMHKN_00203	gene	1938	bglB			
BOJCMHKN_00203	CDS	1938	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
BOJCMHKN_00204	gene	147	mymT			
BOJCMHKN_00204	CDS	147	mymT			Metallothionein
BOJCMHKN_00205	gene	657				
BOJCMHKN_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
BOJCMHKN_00206	gene	432				
BOJCMHKN_00206	CDS	432				hypothetical protein
BOJCMHKN_00207	gene	1728	ilvD			
BOJCMHKN_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BOJCMHKN_00208	gene	291	ricR			
BOJCMHKN_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
BOJCMHKN_00209	gene	1242				
BOJCMHKN_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
BOJCMHKN_00210	gene	303				
BOJCMHKN_00210	CDS	303				hypothetical protein
BOJCMHKN_00211	gene	765				
BOJCMHKN_00211	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
BOJCMHKN_00212	gene	1827				
BOJCMHKN_00212	CDS	1827				hypothetical protein
BOJCMHKN_00213	gene	120				
BOJCMHKN_00213	CDS	120				hypothetical protein
BOJCMHKN_00214	gene	3585				
BOJCMHKN_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
BOJCMHKN_00215	gene	768				
BOJCMHKN_00215	CDS	768				hypothetical protein
BOJCMHKN_00216	gene	585				
BOJCMHKN_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
BOJCMHKN_00217	gene	2247	napA			
BOJCMHKN_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
BOJCMHKN_00218	gene	1992	pepO			
BOJCMHKN_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
BOJCMHKN_00219	gene	660				
BOJCMHKN_00219	CDS	660				hypothetical protein
BOJCMHKN_00220	gene	690				
BOJCMHKN_00220	CDS	690				hypothetical protein
BOJCMHKN_00221	gene	504				
BOJCMHKN_00221	CDS	504				hypothetical protein
BOJCMHKN_00222	gene	2898				
BOJCMHKN_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
BOJCMHKN_00223	gene	411				
BOJCMHKN_00223	CDS	411				Heme-binding protein
BOJCMHKN_00224	gene	1284				
BOJCMHKN_00224	CDS	1284				hypothetical protein
BOJCMHKN_00225	gene	1104				
BOJCMHKN_00225	CDS	1104			COG0628	Putative transport protein
BOJCMHKN_00226	gene	2835	mmpL3_1			
BOJCMHKN_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
BOJCMHKN_00227	gene	735				
BOJCMHKN_00227	CDS	735				hypothetical protein
BOJCMHKN_00228	gene	594	trmB			
BOJCMHKN_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
BOJCMHKN_00229	gene	1086				
BOJCMHKN_00229	CDS	1086				hypothetical protein
BOJCMHKN_00230	gene	1479				
BOJCMHKN_00230	CDS	1479				hypothetical protein
BOJCMHKN_00231	gene	1821	pckG			
BOJCMHKN_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
BOJCMHKN_00232	gene	972	nadR			
BOJCMHKN_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
BOJCMHKN_00233	gene	1317				
BOJCMHKN_00233	CDS	1317				hypothetical protein
BOJCMHKN_00234	gene	1518				
BOJCMHKN_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BOJCMHKN_00235	gene	1074	mcd			
BOJCMHKN_00235	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
BOJCMHKN_00236	gene	1014	mch			
BOJCMHKN_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
BOJCMHKN_00237	gene	909	aes_1			
BOJCMHKN_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
BOJCMHKN_00238	gene	1329				
BOJCMHKN_00238	CDS	1329				hypothetical protein
BOJCMHKN_00239	gene	549				
BOJCMHKN_00239	CDS	549				hypothetical protein
BOJCMHKN_00240	gene	1212				
BOJCMHKN_00240	CDS	1212				hypothetical protein
BOJCMHKN_00241	gene	1410				
BOJCMHKN_00241	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
BOJCMHKN_00242	gene	789	caiD_1			
BOJCMHKN_00242	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
BOJCMHKN_00243	gene	1464	geoB			
