locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBGJCKGB_00071	CDS	924	cenA	3.2.1.4	COG5297	Endoglucanase A
OBGJCKGB_00072	gene	1461	yvdP			
OBGJCKGB_00072	CDS	1461	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
OBGJCKGB_00073	gene	156				
OBGJCKGB_00073	CDS	156				hypothetical protein
OBGJCKGB_00074	gene	2940				
OBGJCKGB_00074	CDS	2940				hypothetical protein
OBGJCKGB_00075	gene	240				
OBGJCKGB_00075	CDS	240				hypothetical protein
OBGJCKGB_00076	gene	402	vapC9_1			
OBGJCKGB_00076	CDS	402	vapC9_1	3.1.-.-	COG4113	Ribonuclease VapC9
OBGJCKGB_00077	gene	2238	icd2			
OBGJCKGB_00077	CDS	2238	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
OBGJCKGB_00078	gene	570				
OBGJCKGB_00078	CDS	570				hypothetical protein
OBGJCKGB_00079	gene	912				
OBGJCKGB_00079	CDS	912				hypothetical protein
OBGJCKGB_00080	gene	1386	sdaA			
OBGJCKGB_00080	CDS	1386	sdaA	4.3.1.17	COG1760	L-serine dehydratase
OBGJCKGB_00081	gene	1278	glyA2			
OBGJCKGB_00081	CDS	1278	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
OBGJCKGB_00082	gene	91				
OBGJCKGB_00082	misc_RNA	91				Glycine
OBGJCKGB_00083	gene	1050	hutI_1			
OBGJCKGB_00083	CDS	1050	hutI_1	3.5.2.7		Imidazolonepropionase
OBGJCKGB_00084	gene	1173	metC			
OBGJCKGB_00084	CDS	1173	metC	4.4.1.13	COG1168	Cystathionine beta-lyase
OBGJCKGB_00085	gene	390				
OBGJCKGB_00085	CDS	390				hypothetical protein
OBGJCKGB_00086	gene	372				
OBGJCKGB_00086	CDS	372				hypothetical protein
OBGJCKGB_00087	gene	459	dhmA			
OBGJCKGB_00087	CDS	459	dhmA	3.8.1.5	COG0596	Haloalkane dehalogenase
OBGJCKGB_00088	gene	606	tetC			
OBGJCKGB_00088	CDS	606	tetC			Transposon Tn10 TetC protein
OBGJCKGB_00089	gene	594				
OBGJCKGB_00089	CDS	594				hypothetical protein
OBGJCKGB_00090	gene	207				
OBGJCKGB_00090	CDS	207				hypothetical protein
OBGJCKGB_00091	gene	822				
OBGJCKGB_00091	CDS	822				Dormancy associated translation inhibitor
OBGJCKGB_00092	gene	459				
OBGJCKGB_00092	CDS	459				putative protein
OBGJCKGB_00093	gene	345				
OBGJCKGB_00093	CDS	345			COG0640	putative HTH-type transcriptional regulator
OBGJCKGB_00094	gene	480	hycG			
OBGJCKGB_00094	CDS	480	hycG		COG3260	Formate hydrogenlyase subunit 7
OBGJCKGB_00095	gene	1923	hyfB			
OBGJCKGB_00095	CDS	1923	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
OBGJCKGB_00096	gene	951	hycD			
OBGJCKGB_00096	CDS	951	hycD		COG0650	Formate hydrogenlyase subunit 4
OBGJCKGB_00097	gene	663				
OBGJCKGB_00097	CDS	663				hypothetical protein
OBGJCKGB_00098	gene	1467	ndhB			
OBGJCKGB_00098	CDS	1467	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OBGJCKGB_00099	gene	1476	hycE			
OBGJCKGB_00099	CDS	1476	hycE		COG3261	Formate hydrogenlyase subunit 5
OBGJCKGB_00100	gene	480				
OBGJCKGB_00100	CDS	480				putative protein
OBGJCKGB_00101	gene	594	COQ3_1			
OBGJCKGB_00101	CDS	594	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OBGJCKGB_00102	gene	762				
OBGJCKGB_00102	CDS	762			COG3305	putative protein
OBGJCKGB_00103	gene	195				
OBGJCKGB_00103	CDS	195				hypothetical protein
OBGJCKGB_00104	gene	768	mtnN_1			
OBGJCKGB_00104	CDS	768	mtnN_1	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
OBGJCKGB_00105	gene	2286	ctpA			
OBGJCKGB_00105	CDS	2286	ctpA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
OBGJCKGB_00106	gene	711				
OBGJCKGB_00106	CDS	711			COG5660	putative protein
OBGJCKGB_00107	gene	963				
OBGJCKGB_00107	CDS	963				putative protein
OBGJCKGB_00108	gene	1392				
OBGJCKGB_00108	CDS	1392				hypothetical protein
OBGJCKGB_00109	gene	870				
OBGJCKGB_00109	CDS	870		1.-.-.-	COG2175	Putative dioxygenase
OBGJCKGB_00110	gene	552				
OBGJCKGB_00110	CDS	552				putative protein
OBGJCKGB_00111	gene	1599				
OBGJCKGB_00111	CDS	1599		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD10
OBGJCKGB_00112	gene	249				
OBGJCKGB_00112	CDS	249				putative protein
OBGJCKGB_00113	gene	7539	dltA			
OBGJCKGB_00113	CDS	7539	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
OBGJCKGB_00114	gene	1923				
OBGJCKGB_00114	CDS	1923			COG3336	putative protein
OBGJCKGB_00115	gene	2259	ctpB			
OBGJCKGB_00115	CDS	2259	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
OBGJCKGB_00116	gene	1140				
OBGJCKGB_00116	CDS	1140				hypothetical protein
OBGJCKGB_00117	gene	324				
OBGJCKGB_00117	CDS	324				hypothetical protein
OBGJCKGB_00118	gene	285				
OBGJCKGB_00118	CDS	285				hypothetical protein
OBGJCKGB_00119	gene	1197				
OBGJCKGB_00119	CDS	1197			COG0523	putative protein
OBGJCKGB_00120	gene	4878	ctpI_1			
OBGJCKGB_00120	CDS	4878	ctpI_1	3.6.3.-	COG0474	putative cation-transporting ATPase I
OBGJCKGB_00121	gene	243				
OBGJCKGB_00121	CDS	243				hypothetical protein
OBGJCKGB_00122	gene	1491				
OBGJCKGB_00122	CDS	1491				hypothetical protein
OBGJCKGB_00123	gene	750	glpG			
OBGJCKGB_00123	CDS	750	glpG	3.4.21.105		Rhomboid protease GlpG
OBGJCKGB_00124	gene	2058				
OBGJCKGB_00124	CDS	2058				hypothetical protein
OBGJCKGB_00125	gene	957	rmd			
OBGJCKGB_00125	CDS	957	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
OBGJCKGB_00126	gene	624	gmhA			
OBGJCKGB_00126	CDS	624	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
OBGJCKGB_00127	gene	573	hisB_1			
OBGJCKGB_00127	CDS	573	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
OBGJCKGB_00128	gene	1161	hddA			
OBGJCKGB_00128	CDS	1161	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
OBGJCKGB_00129	gene	189				
OBGJCKGB_00129	CDS	189				hypothetical protein
OBGJCKGB_00130	gene	756	ldtA			
OBGJCKGB_00130	CDS	756	ldtA	2.3.2.-	COG1376	L,D-transpeptidase 1
OBGJCKGB_00131	gene	945	oxyR			
OBGJCKGB_00131	CDS	945	oxyR			putative hydrogen peroxide-inducible genes activator
OBGJCKGB_00132	gene	1749	oxc			
OBGJCKGB_00132	CDS	1749	oxc	4.1.1.8	COG0028	Oxalyl-CoA decarboxylase
OBGJCKGB_00133	gene	1629	sauT			
OBGJCKGB_00133	CDS	1629	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
OBGJCKGB_00134	gene	2145				
OBGJCKGB_00134	CDS	2145			COG0480	Elongation factor G-like protein
OBGJCKGB_00135	gene	435				
OBGJCKGB_00135	CDS	435				hypothetical protein
OBGJCKGB_00136	gene	183				
OBGJCKGB_00136	CDS	183				hypothetical protein
OBGJCKGB_00137	gene	369				
OBGJCKGB_00137	CDS	369				hypothetical protein
OBGJCKGB_00138	gene	1626				
OBGJCKGB_00138	CDS	1626				hypothetical protein
OBGJCKGB_00139	gene	1068				
OBGJCKGB_00139	CDS	1068				hypothetical protein
OBGJCKGB_00140	gene	1806	treS			
OBGJCKGB_00140	CDS	1806	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
OBGJCKGB_00141	gene	1368	mak			
OBGJCKGB_00141	CDS	1368	mak	2.7.1.175		Maltokinase
OBGJCKGB_00142	gene	780				
OBGJCKGB_00142	CDS	780				hypothetical protein
OBGJCKGB_00143	gene	1023	fbpC			
OBGJCKGB_00143	CDS	1023	fbpC	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85C
OBGJCKGB_00144	gene	456				
OBGJCKGB_00144	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
OBGJCKGB_00145	gene	1344	bbsG			
OBGJCKGB_00145	CDS	1344	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
OBGJCKGB_00146	gene	1083	fgd2			
OBGJCKGB_00146	CDS	1083	fgd2	1.1.98.-	COG2141	F420-dependent hydroxymycolic acid dehydrogenase
OBGJCKGB_00147	gene	606				
OBGJCKGB_00147	CDS	606				hypothetical protein
OBGJCKGB_00148	gene	393	ephB_1			
OBGJCKGB_00148	CDS	393	ephB_1	3.3.2.10		Epoxide hydrolase B
OBGJCKGB_00149	gene	513				
OBGJCKGB_00149	CDS	513				hypothetical protein
OBGJCKGB_00150	gene	606				
OBGJCKGB_00150	CDS	606				hypothetical protein
OBGJCKGB_00151	gene	1326				
OBGJCKGB_00151	CDS	1326		1.14.-.-	COG2124	Putative cytochrome P450 138
OBGJCKGB_00152	gene	549	msrA			
OBGJCKGB_00152	CDS	549	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OBGJCKGB_00153	gene	504				
OBGJCKGB_00153	CDS	504				hypothetical protein
OBGJCKGB_00154	gene	1023	auaH			
OBGJCKGB_00154	CDS	1023	auaH	1.1.1.394		Aurachin B dehydrogenase
OBGJCKGB_00155	gene	366				
OBGJCKGB_00155	CDS	366				hypothetical protein
OBGJCKGB_00156	gene	411				
OBGJCKGB_00156	CDS	411				hypothetical protein
OBGJCKGB_00157	gene	927				
OBGJCKGB_00157	CDS	927				hypothetical protein
OBGJCKGB_00158	gene	1479	clcB			
OBGJCKGB_00158	CDS	1479	clcB			Voltage-gated ClC-type chloride channel ClcB
OBGJCKGB_00159	gene	843				
OBGJCKGB_00159	CDS	843				hypothetical protein
OBGJCKGB_00160	gene	954				
OBGJCKGB_00160	CDS	954		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
OBGJCKGB_00161	gene	933				
OBGJCKGB_00161	CDS	933		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
OBGJCKGB_00162	gene	1473	aldH1			
OBGJCKGB_00162	CDS	1473	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
OBGJCKGB_00163	gene	861				
OBGJCKGB_00163	CDS	861		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
OBGJCKGB_00164	gene	969				
OBGJCKGB_00164	CDS	969		1.3.1.103		2-haloacrylate reductase
OBGJCKGB_00165	gene	288				
OBGJCKGB_00165	CDS	288				hypothetical protein
OBGJCKGB_00166	gene	1767				
OBGJCKGB_00166	CDS	1767				hypothetical protein
OBGJCKGB_00167	gene	1473				
OBGJCKGB_00167	CDS	1473				hypothetical protein
OBGJCKGB_00168	gene	225				
OBGJCKGB_00168	CDS	225				putative PE-PGRS family protein PE_PGRS24
OBGJCKGB_00169	gene	831				
OBGJCKGB_00169	CDS	831				hypothetical protein
OBGJCKGB_00170	gene	1212	caiA_1			
OBGJCKGB_00170	CDS	1212	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
OBGJCKGB_00171	gene	1101	pntAA			
OBGJCKGB_00171	CDS	1101	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
OBGJCKGB_00172	gene	333				
OBGJCKGB_00172	CDS	333				hypothetical protein
OBGJCKGB_00173	gene	1428	pntB			
OBGJCKGB_00173	CDS	1428	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
OBGJCKGB_00174	gene	126				
OBGJCKGB_00174	CDS	126				hypothetical protein
OBGJCKGB_00175	gene	645	kstR2_1			
OBGJCKGB_00175	CDS	645	kstR2_1			HTH-type transcriptional repressor KstR2
OBGJCKGB_00176	gene	1407	PE3_1			
OBGJCKGB_00176	CDS	1407	PE3_1			PE family protein PE3
OBGJCKGB_00177	gene	1509	PE3_2			
OBGJCKGB_00177	CDS	1509	PE3_2			PE family protein PE3
OBGJCKGB_00178	gene	1374				
OBGJCKGB_00178	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OBGJCKGB_00179	gene	1119	adhB_1			
OBGJCKGB_00179	CDS	1119	adhB_1	1.1.1.1	COG1062	Alcohol dehydrogenase B
OBGJCKGB_00180	gene	456				
OBGJCKGB_00180	CDS	456				hypothetical protein
OBGJCKGB_00181	gene	441				
OBGJCKGB_00181	CDS	441				hypothetical protein
OBGJCKGB_00182	gene	816				
OBGJCKGB_00182	CDS	816				hypothetical protein
OBGJCKGB_00183	gene	1665				
OBGJCKGB_00183	CDS	1665		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OBGJCKGB_00184	gene	798				
OBGJCKGB_00184	CDS	798				hypothetical protein
OBGJCKGB_00185	gene	870				
OBGJCKGB_00185	CDS	870				hypothetical protein
OBGJCKGB_00186	gene	1365				
OBGJCKGB_00186	CDS	1365				hypothetical protein
OBGJCKGB_00187	gene	1041				
OBGJCKGB_00187	CDS	1041				hypothetical protein
OBGJCKGB_00188	gene	1548				
OBGJCKGB_00188	CDS	1548				hypothetical protein
OBGJCKGB_00189	gene	1593				
OBGJCKGB_00189	CDS	1593				hypothetical protein
OBGJCKGB_00190	gene	1173	lprN_1			
OBGJCKGB_00190	CDS	1173	lprN_1			Lipoprotein LprN
OBGJCKGB_00191	gene	1548				
OBGJCKGB_00191	CDS	1548				hypothetical protein
OBGJCKGB_00192	gene	708				
OBGJCKGB_00192	CDS	708				hypothetical protein
OBGJCKGB_00193	gene	969				
OBGJCKGB_00193	CDS	969				hypothetical protein
OBGJCKGB_00194	gene	555				
OBGJCKGB_00194	CDS	555				hypothetical protein
OBGJCKGB_00195	gene	735				
OBGJCKGB_00195	CDS	735				hypothetical protein
OBGJCKGB_00196	gene	1110				
OBGJCKGB_00196	CDS	1110				hypothetical protein
OBGJCKGB_00197	gene	1359				
OBGJCKGB_00197	CDS	1359				hypothetical protein
OBGJCKGB_00198	gene	735				
OBGJCKGB_00198	CDS	735		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
OBGJCKGB_00199	gene	999	sigG			
OBGJCKGB_00199	CDS	999	sigG		COG1595	ECF RNA polymerase sigma factor SigG
OBGJCKGB_00200	gene	897				
OBGJCKGB_00200	CDS	897		3.1.1.23	COG2267	Monoacylglycerol lipase
OBGJCKGB_00201	gene	750				
OBGJCKGB_00201	CDS	750				hypothetical protein
OBGJCKGB_00202	gene	510				
OBGJCKGB_00202	CDS	510				hypothetical protein
OBGJCKGB_00203	gene	2076	bglB			
OBGJCKGB_00203	CDS	2076	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
OBGJCKGB_00204	gene	147	mymT			
OBGJCKGB_00204	CDS	147	mymT			Metallothionein
OBGJCKGB_00205	gene	657				
OBGJCKGB_00205	CDS	657		2.1.1.6	COG4122	Catechol O-methyltransferase
OBGJCKGB_00206	gene	432				
OBGJCKGB_00206	CDS	432				hypothetical protein
OBGJCKGB_00207	gene	1728	ilvD			
OBGJCKGB_00207	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OBGJCKGB_00208	gene	291	ricR			
OBGJCKGB_00208	CDS	291	ricR		COG1937	Copper-sensing transcriptional repressor RicR
OBGJCKGB_00209	gene	1242				
OBGJCKGB_00209	CDS	1242			COG2814	Chloramphenicol efflux pump
OBGJCKGB_00210	gene	303				
OBGJCKGB_00210	CDS	303				hypothetical protein
OBGJCKGB_00211	gene	765				
OBGJCKGB_00211	CDS	765		2.3.2.-	COG1376	L,D-transpeptidase 4
OBGJCKGB_00212	gene	1848				
OBGJCKGB_00212	CDS	1848				hypothetical protein
OBGJCKGB_00213	gene	120				
OBGJCKGB_00213	CDS	120				hypothetical protein
OBGJCKGB_00214	gene	3585				
OBGJCKGB_00214	CDS	3585		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
OBGJCKGB_00215	gene	768				
OBGJCKGB_00215	CDS	768				hypothetical protein
OBGJCKGB_00216	gene	585				
OBGJCKGB_00216	CDS	585			COG1309	putative HTH-type transcriptional regulator
OBGJCKGB_00217	gene	2247	napA			
OBGJCKGB_00217	CDS	2247	napA	1.9.6.1		Periplasmic nitrate reductase
OBGJCKGB_00218	gene	1992	pepO			
OBGJCKGB_00218	CDS	1992	pepO	3.4.24.-	COG3590	Neutral endopeptidase
OBGJCKGB_00219	gene	660				
OBGJCKGB_00219	CDS	660				hypothetical protein
OBGJCKGB_00220	gene	690				
OBGJCKGB_00220	CDS	690				hypothetical protein
OBGJCKGB_00221	gene	504				
OBGJCKGB_00221	CDS	504				hypothetical protein
OBGJCKGB_00222	gene	2898				
OBGJCKGB_00222	CDS	2898			COG2409	Heme uptake protein MmpL11
OBGJCKGB_00223	gene	411				
OBGJCKGB_00223	CDS	411				Heme-binding protein
OBGJCKGB_00224	gene	1284				
OBGJCKGB_00224	CDS	1284				hypothetical protein
OBGJCKGB_00225	gene	1104				
OBGJCKGB_00225	CDS	1104			COG0628	Putative transport protein
OBGJCKGB_00226	gene	2835	mmpL3_1			
OBGJCKGB_00226	CDS	2835	mmpL3_1		COG2409	Trehalose monomycolate exporter MmpL3
OBGJCKGB_00227	gene	735				
OBGJCKGB_00227	CDS	735				hypothetical protein
OBGJCKGB_00228	gene	594	trmB			
OBGJCKGB_00228	CDS	594	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OBGJCKGB_00229	gene	1086				
OBGJCKGB_00229	CDS	1086				hypothetical protein
OBGJCKGB_00230	gene	1479				
OBGJCKGB_00230	CDS	1479				hypothetical protein
OBGJCKGB_00231	gene	1821	pckG			
OBGJCKGB_00231	CDS	1821	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
OBGJCKGB_00232	gene	972	nadR			
OBGJCKGB_00232	CDS	972	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OBGJCKGB_00233	gene	1317				
OBGJCKGB_00233	CDS	1317				hypothetical protein
OBGJCKGB_00234	gene	1518				
OBGJCKGB_00234	CDS	1518		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
OBGJCKGB_00235	gene	1074	mcd			
OBGJCKGB_00235	CDS	1074	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
OBGJCKGB_00236	gene	1014	mch			
OBGJCKGB_00236	CDS	1014	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
OBGJCKGB_00237	gene	909	aes_1			
OBGJCKGB_00237	CDS	909	aes_1	3.1.1.-		Acetyl esterase
OBGJCKGB_00238	gene	1329				
OBGJCKGB_00238	CDS	1329				hypothetical protein
OBGJCKGB_00239	gene	549				
OBGJCKGB_00239	CDS	549				hypothetical protein
OBGJCKGB_00240	gene	1212				
OBGJCKGB_00240	CDS	1212				hypothetical protein
OBGJCKGB_00241	gene	1410				
OBGJCKGB_00241	CDS	1410		2.3.1.20		Putative diacyglycerol O-acyltransferase
OBGJCKGB_00242	gene	789	caiD_1			
OBGJCKGB_00242	CDS	789	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
OBGJCKGB_00243	gene	1464	geoB			
OBGJCKGB_00243	CDS	1464	geoB	1.2.1.86		Geranial dehydrogenase
OBGJCKGB_00244	gene	765				
